t,Particle Location,Coil_Current,Coil_Location
1.287378311,"[187, 229]",0.4,"[-226, -226]"
1.302999735,"[187, 229]",0.4,"[-226, -226]"
1.32512641,"[187, 229]",0.4,"[-226, -226]"
1.340750694,"[187, 229]",0.4,"[-226, -226]"
1.356372356,"[187, 229]",0.4,"[-226, -226]"
1.37199378,"[187, 229]",0.4,"[-226, -226]"
1.387615442,"[187, 229]",0.4,"[-226, -226]"
1.403238297,"[187, 229]",0.4,"[-226, -226]"
1.425365686,"[187, 229]",0.4,"[-226, -226]"
1.440989017,"[187, 229]",0.4,"[-226, -226]"
1.456610441,"[187, 229]",0.4,"[-226, -226]"
1.472237587,"[187, 229]",0.4,"[-226, -226]"
1.503475428,"[187, 229]",0.4,"[-226, -226]"
1.519095659,"[187, 229]",0.4,"[-226, -226]"
1.525601387,"[187, 229]",0.4,"[-226, -226]"
1.541228294,"[187, 229]",0.4,"[-226, -226]"
1.556850195,"[187, 229]",0.4,"[-226, -226]"
1.588090897,"[187, 229]",0.4,"[-226, -226]"
1.603711367,"[187, 229]",0.4,"[-226, -226]"
1.619332552,"[187, 229]",0.4,"[-226, -226]"
1.64146781,"[187, 229]",0.4,"[-226, -226]"
1.657088518,"[187, 229]",0.4,"[-226, -226]"
1.672709703,"[187, 229]",0.4,"[-226, -226]"
1.688331604,"[187, 229]",0.4,"[-226, -226]"
1.703952789,"[187, 229]",0.4,"[-226, -226]"
1.726077795,"[187, 229]",0.4,"[-226, -226]"
1.74170208,"[187, 229]",0.4,"[-226, -226]"
1.757323742,"[187, 229]",0.4,"[-226, -226]"
1.772945404,"[187, 229]",0.4,"[-226, -226]"
1.788566113,"[187, 229]",0.4,"[-226, -226]"
1.804187536,"[187, 229]",0.4,"[-226, -226]"
1.826312542,"[187, 229]",0.4,"[-226, -226]"
1.841936827,"[187, 229]",0.4,"[-226, -226]"
1.857558012,"[187, 229]",0.4,"[-226, -226]"
1.873179436,"[187, 229]",0.4,"[-226, -226]"
1.888800621,"[187, 229]",0.4,"[-226, -226]"
1.904422045,"[187, 229]",0.4,"[-226, -226]"
1.926547527,"[187, 229]",0.4,"[-226, -226]"
1.942172289,"[187, 229]",0.4,"[-226, -226]"
1.957793713,"[187, 229]",0.4,"[-226, -226]"
1.97341466,"[187, 229]",0.4,"[-226, -226]"
1.989037275,"[187, 229]",0.4,"[-226, -226]"
2.004661322,"[187, 229]",0.4,"[-226, -226]"
2.026785374,"[187, 229]",0.4,"[-226, -226]"
2.042417288,"[187, 229]",0.4,"[-226, -226]"
2.058035612,"[187, 229]",0.4,"[-226, -226]"
2.089281559,"[187, 229]",0.4,"[-226, -226]"
2.104894876,"[187, 229]",0.4,"[-226, -226]"
2.120516539,"[187, 229]",0.4,"[-226, -226]"
2.14265132,"[187, 229]",0.4,"[-226, -226]"
2.158272028,"[187, 229]",0.4,"[-226, -226]"
2.173893452,"[187, 229]",0.4,"[-226, -226]"
2.189515591,"[187, 229]",0.4,"[-226, -226]"
2.205136299,"[187, 229]",0.4,"[-226, -226]"
2.227262497,"[187, 229]",0.4,"[-226, -226]"
2.242887974,"[187, 229]",0.4,"[-226, -226]"
2.258509398,"[187, 229]",0.4,"[-226, -226]"
2.274130821,"[187, 229]",0.4,"[-226, -226]"
2.289751768,"[187, 229]",0.4,"[-226, -226]"
2.305372953,"[187, 229]",0.4,"[-226, -226]"
2.32749939,"[187, 229]",0.4,"[-226, -226]"
2.343123674,"[187, 229]",0.4,"[-226, -226]"
2.358745813,"[187, 229]",0.4,"[-226, -226]"
2.374366045,"[187, 229]",0.4,"[-226, -226]"
2.389987707,"[187, 229]",0.4,"[-226, -226]"
2.40561223,"[187, 229]",0.4,"[-226, -226]"
2.427739143,"[187, 229]",0.4,"[-226, -226]"
2.443363428,"[187, 229]",0.4,"[-226, -226]"
2.458984613,"[187, 229]",0.4,"[-226, -226]"
2.474610329,"[187, 229]",0.4,"[-226, -226]"
2.5058496,"[187, 229]",0.4,"[-226, -226]"
2.521469831,"[187, 229]",0.4,"[-226, -226]"
2.527976036,"[187, 229]",0.4,"[-226, -226]"
2.543607712,"[187, 229]",0.4,"[-226, -226]"
2.574848175,"[187, 229]",0.4,"[-226, -226]"
2.590468645,"[187, 229]",0.4,"[-226, -226]"
2.606090307,"[187, 229]",0.4,"[-226, -226]"
2.628216267,"[187, 229]",0.4,"[-226, -226]"
2.643840551,"[187, 229]",0.4,"[-226, -226]"
2.659461975,"[187, 229]",0.4,"[-226, -226]"
2.675083876,"[187, 229]",0.4,"[-226, -226]"
2.706325531,"[187, 229]",0.4,"[-226, -226]"
2.721947193,"[187, 229]",0.4,"[-226, -226]"
2.72845912,"[187, 229]",0.4,"[-226, -226]"
2.759712696,"[187, 229]",0.4,"[-226, -226]"
2.775333643,"[187, 229]",0.4,"[-226, -226]"
2.790957689,"[187, 229]",0.4,"[-226, -226]"
2.806582451,"[187, 229]",0.4,"[-226, -226]"
2.828701258,"[187, 229]",0.4,"[-226, -226]"
2.844326496,"[187, 229]",0.4,"[-226, -226]"
2.859947681,"[187, 229]",0.4,"[-226, -226]"
2.87556982,"[187, 229]",0.4,"[-226, -226]"
2.891189814,"[187, 229]",0.4,"[-226, -226]"
2.906811237,"[187, 229]",0.4,"[-226, -226]"
2.928937435,"[187, 229]",0.4,"[-226, -226]"
2.944561958,"[187, 229]",0.4,"[-226, -226]"
0.032673359,"[169, 172]",0.5,"[-226, -226]"
0.047226191,"[169, 172]",0.5,"[-226, -226]"
0.064521313,"[170, 173]",0.5,"[-226, -226]"
0.087862253,"[170, 173]",0.5,"[-226, -226]"
0.104337692,"[172, 173]",0.5,"[-226, -226]"
0.113341093,"[174, 174]",0.5,"[-226, -226]"
0.138002157,"[176, 174]",0.5,"[-226, -226]"
0.153627396,"[177, 175]",0.5,"[-226, -226]"
0.169248819,"[177, 175]",0.5,"[-226, -226]"
0.184869289,"[177, 175]",0.5,"[-226, -226]"
0.200520039,"[176, 175]",0.5,"[-226, -226]"
0.216149092,"[175, 175]",0.5,"[-226, -226]"
0.238271236,"[175, 175]",0.5,"[-226, -226]"
0.253924131,"[175, 175]",0.5,"[-226, -226]"
0.269517899,"[175, 175]",0.5,"[-226, -226]"
0.300759554,"[176, 175]",0.5,"[-226, -226]"
0.316380978,"[176, 175]",0.5,"[-226, -226]"
0.332002163,"[176, 175]",0.5,"[-226, -226]"
0.354135275,"[176, 175]",0.5,"[-226, -226]"
0.369755983,"[176, 175]",0.5,"[-226, -226]"
0.385377407,"[175, 175]",0.5,"[-226, -226]"
0.401000738,"[175, 175]",0.5,"[-226, -226]"
0.416652203,"[174, 176]",0.5,"[-226, -226]"
0.438773155,"[174, 176]",0.5,"[-226, -226]"
0.454397202,"[174, 176]",0.5,"[-226, -226]"
0.470019579,"[174, 176]",0.5,"[-226, -226]"
0.485640764,"[174, 176]",0.5,"[-226, -226]"
0.501264811,"[174, 176]",0.5,"[-226, -226]"
0.532504797,"[174, 176]",0.5,"[-226, -226]"
0.539009571,"[173, 175]",0.5,"[-226, -226]"
0.554636478,"[172, 175]",0.5,"[-226, -226]"
0.585876942,"[171, 175]",0.5,"[-226, -226]"
0.601498842,"[170, 175]",0.5,"[-226, -226]"
0.617119312,"[170, 175]",0.5,"[-226, -226]"
0.632740259,"[170, 174]",0.5,"[-226, -226]"
0.654882908,"[170, 174]",0.5,"[-226, -226]"
0.686114311,"[170, 175]",0.5,"[-226, -226]"
0.70173645,"[169, 175]",0.5,"[-226, -226]"
0.717357397,"[168, 175]",0.5,"[-226, -226]"
0.739512444,"[167, 175]",0.5,"[-226, -226]"
0.755137205,"[166, 175]",0.5,"[-226, -226]"
0.770757675,"[165, 175]",0.5,"[-226, -226]"
0.786379576,"[164, 175]",0.5,"[-226, -226]"
0.802000284,"[164, 175]",0.5,"[-226, -226]"
0.817650557,"[163, 174]",0.5,"[-226, -226]"
0.839776516,"[162, 174]",0.5,"[-226, -226]"
0.855401754,"[161, 173]",0.5,"[-226, -226]"
0.871051073,"[160, 173]",0.5,"[-226, -226]"
0.902265549,"[158, 173]",0.5,"[-226, -226]"
0.917886972,"[156, 172]",0.5,"[-226, -226]"
0.940052032,"[155, 172]",0.5,"[-226, -226]"
0.955675602,"[153, 172]",0.5,"[-226, -226]"
0.971297264,"[152, 172]",0.5,"[-226, -226]"
0.986946106,"[151, 173]",0.5,"[-226, -226]"
1.002569914,"[150, 173]",0.5,"[-226, -226]"
1.018184423,"[149, 173]",0.5,"[-226, -226]"
1.040291548,"[148, 173]",0.5,"[-226, -226]"
1.055948019,"[147, 173]",0.5,"[-226, -226]"
1.07156539,"[146, 173]",0.5,"[-226, -226]"
1.087160349,"[144, 172]",0.5,"[-226, -226]"
1.118437052,"[143, 172]",0.5,"[-226, -226]"
1.134022713,"[142, 171]",0.5,"[-226, -226]"
1.140533447,"[141, 170]",0.5,"[-226, -226]"
1.171783447,"[141, 169]",0.5,"[-226, -226]"
1.187404871,"[140, 168]",0.5,"[-226, -226]"
1.203026295,"[140, 168]",0.5,"[-226, -226]"
1.218675137,"[139, 168]",0.5,"[-226, -226]"
1.240809679,"[138, 167]",0.5,"[-226, -226]"
1.256463289,"[137, 168]",0.5,"[-226, -226]"
1.272084475,"[136, 167]",0.5,"[-226, -226]"
1.28767705,"[135, 167]",0.5,"[-226, -226]"
1.318947315,"[134, 167]",0.5,"[-226, -226]"
1.334541559,"[133, 167]",0.5,"[-226, -226]"
1.341050148,"[132, 166]",0.5,"[-226, -226]"
1.372297764,"[131, 165]",0.5,"[-226, -226]"
1.387919188,"[130, 164]",0.5,"[-226, -226]"
1.403540134,"[129, 162]",0.5,"[-226, -226]"
1.419162273,"[128, 161]",0.5,"[-226, -226]"
1.441311598,"[127, 160]",0.5,"[-226, -226]"
1.456935406,"[125, 159]",0.5,"[-226, -226]"
1.472556829,"[124, 158]",0.5,"[-226, -226]"
1.488201857,"[123, 157]",0.5,"[-226, -226]"
1.503826857,"[121, 156]",0.5,"[-226, -226]"
1.519426346,"[120, 155]",0.5,"[-226, -226]"
1.541594982,"[118, 155]",0.5,"[-226, -226]"
1.557224512,"[116, 154]",0.5,"[-226, -226]"
1.588461876,"[114, 153]",0.5,"[-226, -226]"
1.604083061,"[111, 152]",0.5,"[-226, -226]"
1.619704485,"[109, 151]",0.5,"[-226, -226]"
1.64185524,"[106, 150]",0.5,"[-226, -226]"
1.657479763,"[103, 148]",0.5,"[-226, -226]"
1.673101902,"[101, 146]",0.5,"[-226, -226]"
1.688745737,"[98, 143]",0.5,"[-226, -226]"
1.704367399,"[95, 141]",0.5,"[-226, -226]"
1.735587597,"[92, 138]",0.5,"[-226, -226]"
1.742117405,"[89, 136]",0.5,"[-226, -226]"
1.773388863,"[85, 134]",0.5,"[-226, -226]"
1.788984537,"[82, 132]",0.5,"[-226, -226]"
1.804606438,"[78, 130]",0.5,"[-226, -226]"
1.8202281,"[74, 128]",0.5,"[-226, -226]"
1.842382669,"[70, 126]",0.5,"[-226, -226]"
1.858006954,"[66, 123]",0.5,"[-226, -226]"
1.873629808,"[62, 121]",0.5,"[-226, -226]"
1.889273167,"[58, 117]",0.5,"[-226, -226]"
1.920492649,"[53, 114]",0.5,"[-226, -226]"
1.93611455,"[48, 110]",0.5,"[-226, -226]"
1.958250284,"[43, 106]",0.5,"[-226, -226]"
1.973870754,"[37, 101]",0.5,"[-226, -226]"
1.989492416,"[31, 96]",0.5,"[-226, -226]"
2.005116224,"[25, 91]",0.5,"[-226, -226]"
2.020735025,"[19, 86]",0.5,"[-226, -226]"
2.042860508,"[13, 81]",0.5,"[-226, -226]"
2.058486223,"[6, 75]",0.5,"[-226, -226]"
2.074106216,"[0, 69]",0.5,"[-226, -226]"
2.089727879,"[-8, 63]",0.5,"[-226, -226]"
2.105352402,"[-15, 57]",0.5,"[-226, -226]"
2.136591911,"[-24, 50]",0.5,"[-226, -226]"
2.143101692,"[-33, 43]",0.5,"[-226, -226]"
2.174351215,"[-42, 35]",0.5,"[-226, -226]"
2.189972162,"[-51, 26]",0.5,"[-226, -226]"
2.205593109,"[-62, 16]",0.5,"[-226, -226]"
2.221214294,"[-72, 5]",0.5,"[-226, -226]"
2.243340731,"[-83, -7]",0.5,"[-226, -226]"
2.258966446,"[-94, -19]",0.5,"[-226, -226]"
2.274587393,"[-107, -33]",0.5,"[-226, -226]"
2.290208817,"[-120, -48]",0.5,"[-226, -226]"
2.305831909,"[-134, -63]",0.5,"[-226, -226]"
2.337072611,"[-149, -80]",0.5,"[-226, -226]"
2.343578815,"[-163, -98]",0.5,"[-226, -226]"
2.374824524,"[-178, -117]",0.5,"[-226, -226]"
2.390445948,"[-193, -136]",0.5,"[-226, -226]"
2.406067371,"[-211, -155]",0.5,"[-226, -226]"
2.421688318,"[-222, -170]",0.5,"[-226, -226]"
2.443813562,"[-226, -175]",0.5,"[-226, -226]"
2.459438086,"[-226, -175]",0.5,"[-226, -226]"
2.475059032,"[-226, -175]",0.5,"[-226, -226]"
2.490680695,"[-226, -175]",0.5,"[-226, -226]"
2.506301165,"[-226, -175]",0.5,"[-226, -226]"
2.521926403,"[-226, -175]",0.5,"[-226, -226]"
2.544049263,"[-226, -175]",0.5,"[-226, -226]"
2.559673548,"[-226, -175]",0.5,"[-226, -226]"
2.57529664,"[-226, -175]",0.5,"[-226, -226]"
2.606537819,"[-226, -175]",0.5,"[-226, -226]"
2.622158766,"[-226, -175]",0.5,"[-226, -226]"
2.63778019,"[-226, -175]",0.5,"[-226, -226]"
2.644289732,"[-226, -175]",0.5,"[-226, -226]"
2.675538301,"[-226, -175]",0.5,"[-226, -226]"
2.691159248,"[-226, -175]",0.5,"[-226, -226]"
2.70678091,"[-226, -175]",0.5,"[-226, -226]"
2.722401857,"[-226, -175]",0.5,"[-226, -226]"
2.744527102,"[-226, -175]",0.5,"[-226, -226]"
2.760152817,"[-226, -175]",0.5,"[-226, -226]"
2.775773764,"[-226, -175]",0.5,"[-226, -226]"
2.791394949,"[-226, -175]",0.5,"[-226, -226]"
2.807015896,"[-226, -175]",0.5,"[-226, -226]"
2.82263732,"[-226, -175]",0.5,"[-226, -226]"
2.844763041,"[-226, -175]",0.5,"[-226, -226]"
2.860387564,"[-226, -175]",0.5,"[-226, -226]"
2.876008749,"[-226, -175]",0.5,"[-226, -226]"
2.891633749,"[-226, -175]",0.5,"[-226, -226]"
2.922872543,"[-226, -175]",0.5,"[-226, -226]"
2.938493967,"[-226, -175]",0.5,"[-226, -226]"
2.960632086,"[-226, -175]",0.5,"[-226, -226]"
2.976252317,"[-226, -175]",0.5,"[-226, -226]"
2.991873741,"[-226, -175]",0.5,"[-226, -226]"
3.00749588,"[-226, -175]",0.5,"[-226, -226]"
3.023116589,"[-226, -175]",0.5,"[-226, -226]"
3.045241594,"[-226, -175]",0.5,"[-226, -226]"
3.060866117,"[-226, -175]",0.5,"[-226, -226]"
3.076487541,"[-226, -175]",0.5,"[-226, -226]"
3.092108488,"[-226, -175]",0.5,"[-226, -226]"
3.107729912,"[-226, -175]",0.5,"[-226, -226]"
3.138972998,"[-226, -175]",0.5,"[-226, -226]"
3.145477295,"[-226, -175]",0.5,"[-226, -226]"
3.161103964,"[-226, -175]",0.5,"[-226, -226]"
3.176725626,"[-226, -175]",0.5,"[-226, -226]"
3.207965374,"[-226, -175]",0.5,"[-226, -226]"
3.223586321,"[-226, -175]",0.5,"[-226, -226]"
3.239208221,"[-226, -175]",0.5,"[-226, -226]"
3.261338472,"[-226, -175]",0.5,"[-226, -226]"
3.276959419,"[-226, -175]",0.5,"[-226, -226]"
3.292581081,"[-226, -175]",0.5,"[-226, -226]"
3.30820179,"[-226, -175]",0.5,"[-226, -226]"
3.323823214,"[-226, -175]",0.5,"[-226, -226]"
3.34595108,"[-226, -175]",0.5,"[-226, -226]"
3.361575603,"[-226, -175]",0.5,"[-226, -226]"
3.377196789,"[-226, -175]",0.5,"[-226, -226]"
3.392818451,"[-226, -175]",0.5,"[-226, -226]"
3.408439875,"[-226, -175]",0.5,"[-226, -226]"
3.424063206,"[-226, -175]",0.5,"[-226, -226]"
3.44618845,"[-226, -175]",0.5,"[-226, -226]"
3.461812973,"[-226, -175]",0.5,"[-226, -226]"
3.477437496,"[-226, -175]",0.5,"[-226, -226]"
3.508676767,"[-226, -175]",0.5,"[-226, -226]"
3.524297953,"[-226, -175]",0.5,"[-226, -226]"
3.539919615,"[-226, -175]",0.5,"[-226, -226]"
3.562051535,"[-226, -175]",0.5,"[-226, -226]"
3.577670813,"[-226, -175]",0.5,"[-226, -226]"
3.593292236,"[-226, -175]",0.5,"[-226, -226]"
3.608913183,"[-226, -175]",0.5,"[-226, -226]"
3.624535799,"[-226, -175]",0.5,"[-226, -226]"
3.646660089,"[-226, -175]",0.5,"[-226, -226]"
3.662284374,"[-226, -175]",0.5,"[-226, -226]"
3.709182262,"[-226, -175]",0.5,"[-226, -226]"
3.724770069,"[-226, -175]",0.5,"[-226, -226]"
3.746925831,"[-226, -175]",0.5,"[-226, -226]"
3.762577772,"[-226, -175]",0.5,"[-226, -226]"
3.778199911,"[-226, -175]",0.5,"[-226, -226]"
3.793819666,"[-226, -175]",0.5,"[-226, -226]"
3.825035095,"[-226, -175]",0.5,"[-226, -226]"
3.840656042,"[-226, -175]",0.5,"[-226, -226]"
3.847163916,"[-226, -175]",0.5,"[-226, -226]"
3.87841177,"[-226, -175]",0.5,"[-226, -226]"
3.894033194,"[-226, -175]",0.5,"[-226, -226]"
3.909655333,"[-226, -175]",0.5,"[-226, -226]"
3.925276756,"[-226, -175]",0.5,"[-226, -226]"
3.947410107,"[-226, -175]",0.5,"[-226, -226]"
3.963035822,"[-226, -175]",0.5,"[-226, -226]"
3.978658676,"[-226, -175]",0.5,"[-226, -226]"
3.994279861,"[-226, -175]",0.5,"[-226, -226]"
4.025520325,"[-226, -175]",0.5,"[-226, -226]"
4.041141033,"[-226, -175]",0.5,"[-226, -226]"
4.047650099,"[-226, -175]",0.5,"[-226, -226]"
4.078899145,"[-226, -175]",0.5,"[-226, -226]"
4.094520569,"[-226, -175]",0.5,"[-226, -226]"
4.110141516,"[-226, -175]",0.5,"[-226, -226]"
4.125786781,"[-226, -175]",0.5,"[-226, -226]"
4.147915602,"[-226, -175]",0.5,"[-226, -226]"
4.163540125,"[-226, -175]",0.5,"[-226, -226]"
4.179162741,"[-226, -175]",0.5,"[-226, -226]"
4.194782734,"[-226, -175]",0.5,"[-226, -226]"
4.226026058,"[-226, -175]",0.5,"[-226, -226]"
4.241646767,"[-226, -175]",0.5,"[-226, -226]"
4.248152018,"[-226, -175]",0.5,"[-226, -226]"
0.038770676,"[182, 161]",0.6,"[-226, -226]"
0.048074484,"[182, 163]",0.6,"[-226, -226]"
0.077078342,"[182, 164]",0.6,"[-226, -226]"
0.095403433,"[181, 165]",0.6,"[-226, -226]"
0.113078594,"[180, 166]",0.6,"[-226, -226]"
0.128698349,"[179, 166]",0.6,"[-226, -226]"
0.144320011,"[179, 166]",0.6,"[-226, -226]"
0.16901207,"[179, 166]",0.6,"[-226, -226]"
0.184636354,"[179, 166]",0.6,"[-226, -226]"
0.200257778,"[178, 166]",0.6,"[-226, -226]"
0.215878963,"[178, 166]",0.6,"[-226, -226]"
0.231542349,"[177, 166]",0.6,"[-226, -226]"
0.247148991,"[177, 166]",0.6,"[-226, -226]"
0.269248247,"[176, 167]",0.6,"[-226, -226]"
0.284873486,"[175, 167]",0.6,"[-226, -226]"
0.300496578,"[174, 167]",0.6,"[-226, -226]"
0.316117764,"[173, 167]",0.6,"[-226, -226]"
0.331743479,"[172, 167]",0.6,"[-226, -226]"
0.347363234,"[170, 167]",0.6,"[-226, -226]"
0.369521856,"[168, 166]",0.6,"[-226, -226]"
0.385145426,"[167, 165]",0.6,"[-226, -226]"
0.400768518,"[165, 165]",0.6,"[-226, -226]"
0.416391134,"[163, 164]",0.6,"[-226, -226]"
0.447631359,"[161, 163]",0.6,"[-226, -226]"
0.463255167,"[159, 162]",0.6,"[-226, -226]"
0.469767809,"[157, 161]",0.6,"[-226, -226]"
0.501017094,"[155, 161]",0.6,"[-226, -226]"
0.516637802,"[154, 160]",0.6,"[-226, -226]"
0.532259464,"[153, 160]",0.6,"[-226, -226]"
0.54788065,"[151, 159]",0.6,"[-226, -226]"
0.570006609,"[150, 158]",0.6,"[-226, -226]"
0.585631132,"[148, 158]",0.6,"[-226, -226]"
0.601253271,"[147, 157]",0.6,"[-226, -226]"
0.616873264,"[145, 155]",0.6,"[-226, -226]"
0.632494926,"[144, 154]",0.6,"[-226, -226]"
0.64811945,"[142, 152]",0.6,"[-226, -226]"
0.670244217,"[141, 151]",0.6,"[-226, -226]"
0.685873032,"[139, 149]",0.6,"[-226, -226]"
0.717111826,"[138, 147]",0.6,"[-226, -226]"
0.73273325,"[136, 146]",0.6,"[-226, -226]"
0.748354197,"[135, 145]",0.6,"[-226, -226]"
0.77048111,"[133, 143]",0.6,"[-226, -226]"
0.786106825,"[131, 142]",0.6,"[-226, -226]"
0.801727295,"[129, 140]",0.6,"[-226, -226]"
0.81734848,"[126, 138]",0.6,"[-226, -226]"
0.832969904,"[124, 137]",0.6,"[-226, -226]"
0.848599434,"[121, 135]",0.6,"[-226, -226]"
0.8707304,"[118, 133]",0.6,"[-226, -226]"
0.8863554,"[115, 131]",0.6,"[-226, -226]"
0.901977062,"[112, 129]",0.6,"[-226, -226]"
0.917602539,"[109, 126]",0.6,"[-226, -226]"
0.948841095,"[106, 123]",0.6,"[-226, -226]"
0.96446228,"[103, 121]",0.6,"[-226, -226]"
0.970967531,"[100, 118]",0.6,"[-226, -226]"
1.002217293,"[96, 114]",0.6,"[-226, -226]"
1.017838001,"[92, 111]",0.6,"[-226, -226]"
1.033456087,"[87, 107]",0.6,"[-226, -226]"
1.049084187,"[83, 103]",0.6,"[-226, -226]"
1.071202993,"[79, 100]",0.6,"[-226, -226]"
1.086827278,"[74, 96]",0.6,"[-226, -226]"
1.102448463,"[69, 92]",0.6,"[-226, -226]"
1.118070126,"[64, 88]",0.6,"[-226, -226]"
1.133692026,"[58, 83]",0.6,"[-226, -226]"
1.164935589,"[52, 78]",0.6,"[-226, -226]"
1.171441793,"[46, 73]",0.6,"[-226, -226]"
1.218309402,"[39, 67]",0.6,"[-226, -226]"
1.233930826,"[25, 55]",0.6,"[-226, -226]"
1.249552965,"[17, 48]",0.6,"[-226, -226]"
1.265173912,"[11, 43]",0.6,"[-226, -226]"
1.28730464,"[3, 35]",0.6,"[-226, -226]"
1.302925825,"[-6, 27]",0.6,"[-226, -226]"
1.318547726,"[-15, 18]",0.6,"[-226, -226]"
1.334168196,"[-25, 9]",0.6,"[-226, -226]"
1.349792957,"[-36, -1]",0.6,"[-226, -226]"
1.371922016,"[-47, -11]",0.6,"[-226, -226]"
1.387546062,"[-59, -23]",0.6,"[-226, -226]"
1.403167725,"[-72, -35]",0.6,"[-226, -226]"
1.418795109,"[-86, -48]",0.6,"[-226, -226]"
1.450031519,"[-101, -62]",0.6,"[-226, -226]"
1.465652704,"[-117, -78]",0.6,"[-226, -226]"
1.487784624,"[-133, -95]",0.6,"[-226, -226]"
1.503405571,"[-151, -113]",0.6,"[-226, -226]"
1.519026995,"[-169, -132]",0.6,"[-226, -226]"
1.534648418,"[-187, -152]",0.6,"[-226, -226]"
1.565891027,"[-207, -172]",0.6,"[-226, -226]"
1.572399855,"[-207, -172]",0.6,"[-226, -226]"
1.603649616,"[-207, -172]",0.6,"[-226, -226]"
1.619270802,"[-207, -172]",0.6,"[-226, -226]"
1.63489151,"[-207, -172]",0.6,"[-226, -226]"
1.650512457,"[-207, -172]",0.6,"[-226, -226]"
1.672651768,"[-207, -172]",0.6,"[-226, -226]"
1.688277483,"[-207, -172]",0.6,"[-226, -226]"
1.703898907,"[-207, -172]",0.6,"[-226, -226]"
1.719520092,"[-207, -172]",0.6,"[-226, -226]"
1.735141277,"[-207, -172]",0.6,"[-226, -226]"
1.750762701,"[-207, -172]",0.6,"[-226, -226]"
1.772888422,"[-207, -172]",0.6,"[-226, -226]"
1.788512945,"[-207, -172]",0.6,"[-226, -226]"
1.80413413,"[-207, -172]",0.6,"[-226, -226]"
1.819755793,"[-207, -172]",0.6,"[-226, -226]"
1.835376978,"[-207, -172]",0.6,"[-226, -226]"
1.85100174,"[-207, -172]",0.6,"[-226, -226]"
1.873124599,"[-207, -172]",0.6,"[-226, -226]"
1.888752699,"[-207, -172]",0.6,"[-226, -226]"
1.919991732,"[-207, -172]",0.6,"[-226, -226]"
1.935613394,"[-207, -172]",0.6,"[-226, -226]"
1.951235056,"[-207, -172]",0.6,"[-226, -226]"
1.966856003,"[-207, -172]",0.6,"[-226, -226]"
1.988990307,"[-207, -172]",0.6,"[-226, -226]"
2.004610777,"[-207, -172]",0.6,"[-226, -226]"
2.020232677,"[-207, -172]",0.6,"[-226, -226]"
2.035852909,"[-207, -172]",0.6,"[-226, -226]"
2.051475763,"[-207, -172]",0.6,"[-226, -226]"
2.07362318,"[-207, -172]",0.6,"[-226, -226]"
2.089246988,"[-207, -172]",0.6,"[-226, -226]"
2.104868889,"[-207, -172]",0.6,"[-226, -226]"
2.120513439,"[-207, -172]",0.6,"[-226, -226]"
2.136134624,"[-207, -172]",0.6,"[-226, -226]"
2.151755571,"[-207, -172]",0.6,"[-226, -226]"
2.173884153,"[-207, -172]",0.6,"[-226, -226]"
2.189531565,"[-207, -172]",0.6,"[-226, -226]"
2.205130816,"[-207, -172]",0.6,"[-226, -226]"
2.236372471,"[-207, -172]",0.6,"[-226, -226]"
2.251993418,"[-207, -172]",0.6,"[-226, -226]"
2.267615318,"[-207, -172]",0.6,"[-226, -226]"
2.274123192,"[-207, -172]",0.6,"[-226, -226]"
2.305397511,"[-207, -172]",0.6,"[-226, -226]"
2.320994377,"[-207, -172]",0.6,"[-226, -226]"
2.336616039,"[-207, -172]",0.6,"[-226, -226]"
2.352236986,"[-207, -172]",0.6,"[-226, -226]"
2.36785841,"[-207, -172]",0.6,"[-226, -226]"
2.390010834,"[-207, -172]",0.6,"[-226, -226]"
2.421259403,"[-207, -172]",0.6,"[-226, -226]"
2.43685174,"[-207, -172]",0.6,"[-226, -226]"
2.452472687,"[-207, -172]",0.6,"[-226, -226]"
2.468093872,"[-207, -172]",0.6,"[-226, -226]"
2.490231991,"[-207, -172]",0.6,"[-226, -226]"
2.505851269,"[-207, -172]",0.6,"[-226, -226]"
2.521472931,"[-207, -172]",0.6,"[-226, -226]"
2.537094116,"[-207, -172]",0.6,"[-226, -226]"
2.552714825,"[-207, -172]",0.6,"[-226, -226]"
2.574841976,"[-207, -172]",0.6,"[-226, -226]"
2.590466738,"[-207, -172]",0.6,"[-226, -226]"
2.606088161,"[-207, -172]",0.6,"[-226, -226]"
2.621709585,"[-207, -172]",0.6,"[-226, -226]"
2.63733077,"[-207, -172]",0.6,"[-226, -226]"
2.652952433,"[-207, -172]",0.6,"[-226, -226]"
2.675084591,"[-207, -172]",0.6,"[-226, -226]"
2.690708399,"[-207, -172]",0.6,"[-226, -226]"
2.706329823,"[-207, -172]",0.6,"[-226, -226]"
2.721951723,"[-207, -172]",0.6,"[-226, -226]"
2.737572432,"[-207, -172]",0.6,"[-226, -226]"
2.753197193,"[-207, -172]",0.6,"[-226, -226]"
2.775319576,"[-207, -172]",0.6,"[-226, -226]"
2.790943146,"[-207, -172]",0.6,"[-226, -226]"
2.806564808,"[-207, -172]",0.6,"[-226, -226]"
2.822188139,"[-207, -172]",0.6,"[-226, -226]"
2.83781004,"[-207, -172]",0.6,"[-226, -226]"
2.869050503,"[-207, -172]",0.6,"[-226, -226]"
2.875555277,"[-207, -172]",0.6,"[-226, -226]"
2.891180277,"[-207, -172]",0.6,"[-226, -226]"
