Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
16,10,0,8715.379115343094,32768,0.0026801643,0.019580078125,-11.13180613219738,-0.028165102005004883,0.0003,245.83934020996094,-0.004322654470161069,0.9732058644294739,1063.7732066720723
17,11,4,8921.00347995758,34816,0.0010266792,0.001123046875,-11.131496214866639,0.47145330905914307,0.0003,18.174392700195312,-0.0026305112513000497,0.9732589721679688,40.594061179459096
18,11,2,9126.550816297531,36864,0.0010636495,0.00068359375,-11.130930083990098,0.8102133274078369,0.0003,13.417390823364258,-0.0027166281462996265,0.9730759859085083,28.98433452397585
19,12,3,9332.170661687851,38912,0.016288452,0.222509765625,-11.141187196969986,-0.08328354358673096,0.0003,1.2285900115966797,-0.014102619711775333,0.9735993146896362,2.8856160424649717
20,13,0,11340.165728330612,40960,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,13,0,11545.750887155533,43008,0.00015875485,9.765625e-05,-11.119795328378677,0.07592958211898804,0.0003,200.0740509033203,-0.0009935348127328325,0.9717749357223511,1062.7434038341046
22,14,4,11752.757558107376,45056,0.014445173,0.216064453125,-11.117392337322235,-0.8763352632522583,0.0003,1.00175940990448,-0.010774523614236387,0.970015287399292,2.547345036268234
23,14,2,11958.440400600433,47104,0.011769719,0.10615234375,-11.1076082020998,-0.23645639419555664,0.0003,9.524231910705566,-0.005530906805506675,0.9708248972892761,21.241072368994356
24,15,3,12164.093583345413,49152,0.0015175247,0.0017578125,-11.110775196552277,0.7855668812990189,0.0003,21.246177673339844,-0.0022688281729642767,0.97063809633255,30.351474231481554
25,16,0,14171.375928640366,51200,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26,16,0,14377.216995954514,53248,0.0014181426,0.00166015625,-11.107531023025512,0.07188010215759277,0.0003,57.787841796875,-0.0025718809411046095,0.9704241752624512,1062.4050048351287
27,17,3,14582.841755151749,55296,0.021890733,0.16142578125,-11.101685562729836,-7.610465049743652,0.0003,1.189251184463501,-0.0023057720405631698,0.9676322937011719,4.294390457868576
28,18,5,14788.459085226059,57344,0.010222998,0.10810546875,-11.08748080432415,0.8777282685041428,0.0003,10.895965576171875,-0.0029033384926151484,0.9676486849784851,12.999560801684856
29,18,3,14994.004560709,59392,0.007168227,0.050537109375,-11.081728568673133,0.7807482928037643,0.0003,12.283089637756348,-0.010812292189802975,0.9664220213890076,11.379703023657203
30,19,0,17003.02653479576,61440,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31,19,0,17208.69947218895,63488,0.007953397,0.083056640625,-11.025581160187722,0.006660401821136475,0.0003,1012.9826049804688,-0.0009441455673368182,0.9604468941688538,1056.6070571482182
32,20,3,17414.350955486298,65536,0.017676428,0.27138671875,-11.036920163035393,-0.04497337341308594,0.0003,1.0982192754745483,-0.008239563279494178,0.9638051986694336,2.19140901863575
33,21,5,17619.965156555176,67584,0.0142447045,0.12734375,-11.048045226931572,-0.04280710220336914,0.0003,4.7069902420043945,-0.009945607533882139,0.9621726870536804,8.555141505971552
34,21,3,17825.52031826973,69632,0.020399138,0.284814453125,-10.981509253382683,-0.10975885391235352,0.0003,0.6930331587791443,-0.011291502359381412,0.9519037008285522,1.9529056841507555
35,22,0,19834.88695001602,71680,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36,23,5,20042.57342147827,73728,0.009948404,0.12529296875,-10.941992715001106,0.0002759099006652832,0.0003,4.159353256225586,-0.005115173262311146,0.9509967565536499,1053.1721430644393
37,23,3,20248.12444281578,75776,0.018178001,0.234326171875,-10.941860044002533,-0.09491109848022461,0.0003,1.0972033739089966,-0.009896856929117348,0.95053631067276,1.7685687329620123
38,24,4,20453.790777921677,77824,0.018180156,0.22294921875,-10.947654381394386,0.04863482713699341,0.0003,0.7331213355064392,-0.01155562912026653,0.9521313905715942,1.667991840839386
39,24,3,20659.322885751724,79872,0.01387216,0.17470703125,-10.923210456967354,0.052779436111450195,0.0003,0.8127856850624084,-0.005305657058488578,0.9466326832771301,1.5762923069298267
40,25,0,22667.0568253994,81920,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41,26,5,22872.698498487473,83968,0.01685713,0.149755859375,-10.917846417427063,-0.0002522468566894531,0.0003,683.1592407226562,-0.005663336810539476,0.950303316116333,1060.5182935766875
42,26,3,23078.25018453598,86016,0.022825154,0.23759765625,-10.887408137321472,0.0037679672241210938,0.0003,0.935967206954956,-0.008319232668145559,0.9419336915016174,1.8394988941028714
43,27,4,23283.876032829285,88064,0.015974512,0.201953125,-10.812316763401032,0.008175969123840332,0.0003,0.828230619430542,-0.006115627005056012,0.9313309192657471,1.4582462567836045
44,28,0,25293.28042626381,90112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,28,0,25500.110407590866,92160,0.0039203414,0.04677734375,-10.788714772462844,0.31529825925827026,0.0003,23.913944244384766,-0.002203068158996757,0.9338322281837463,1052.284014686942
46,29,4,25705.736179590225,94208,0.0006869287,0.001318359375,-10.78752687573433,0.9265050515532494,0.0003,6.368494987487793,-0.0023913423021440392,0.9337912201881409,27.86683165282011
47,29,3,25911.28523874283,96256,0.023164589,0.2298828125,-10.771003687381745,0.004958808422088623,0.0003,0.5775004029273987,-0.0024757872321060858,0.9301925301551819,1.4274879533797502
48,30,4,26116.90561580658,98304,0.026407268,0.2595703125,-10.749640128016472,0.0032365918159484863,0.0003,0.4049466848373413,-0.0014478709403192625,0.9294769763946533,1.307993621379137
49,31,0,28126.24820613861,100352,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,31,0,28331.845506429672,102400,0.005141275,0.020068359375,-10.748621195554733,0.5082716047763824,0.0003,49.102783203125,-0.0029577222165244168,0.9291905164718628,1052.4041125707329
51,32,4,28537.48953461647,104448,0.005915746,0.02724609375,-10.74817516207695,0.9524457156658173,0.0003,22.583860397338867,-0.009641296343761496,0.9290675520896912,35.4569691836834
52,32,3,28743.032729148865,106496,0.02506653,0.27529296875,-10.72930574119091,-0.5647716522216797,0.0003,0.48330390453338623,-0.006322774104773998,0.9256752133369446,1.2404260799288749
53,33,4,28948.652433872223,108544,0.02873202,0.2779296875,-10.666790735721587,0.0018041729927062988,0.0003,0.5996161103248596,-0.0012987502967007458,0.9161649942398071,1.2356945505365728
54,34,0,30955.96536040306,110592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,34,0,31163.10347032547,112640,0.01939675,0.147314453125,-10.681866246461869,-0.023387908935546875,0.0003,30.969221115112305,-0.0027534318738617,0.9220775365829468,1059.1959302037953
56,35,4,31369.087595939636,114688,0.02131458,0.260498046875,-10.647117334604264,-0.000805974006652832,0.0003,0.5115217566490173,0.003992392867803574,0.9141207337379456,1.1960898896679282
57,35,3,31574.641080379486,116736,0.028887808,0.261083984375,-10.58644196987152,0.0038220882415771484,0.0003,0.6147722005844116,-0.007482522034842986,0.9082123637199402,1.3171818982809782
58,36,3,31780.290370702744,118784,0.015568327,0.192138671875,-10.55503877401352,0.011317133903503418,0.0003,0.6631491184234619,-0.0015474644300411456,0.9055179953575134,1.1073086505755783
59,37,0,33787.87168455124,120832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60,37,0,33993.417863845825,122880,0.00063553127,0.003369140625,-10.538825473189354,0.7560818940401077,0.0003,566.3244018554688,-0.0012833837216021493,0.9054223299026489,1087.7461205035447
61,38,4,34199.04691672325,124928,0.022308806,0.222314453125,-10.547142320871354,0.0019039511680603027,0.0003,0.535489559173584,-0.004405776660132687,0.9063401818275452,0.8741708882153034
62,38,2,34404.59061384201,126976,0.017223686,0.22587890625,-10.54480158984661,0.9551645889878273,0.0003,43.45144271850586,0.007205511693609878,0.9064794182777405,65.63149869590998
63,39,3,34610.20656871796,129024,0.027231999,0.259619140625,-10.49146527647972,-0.004842042922973633,0.0003,0.5991037487983704,-0.003198824696301017,0.896824061870575,0.9563698569312692
64,40,0,36618.327053785324,131072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65,40,0,36824.30280971527,133120,0.0068515646,0.10966796875,-10.409486773610116,0.6950077712535858,0.0003,1754.8160400390625,0.005201171895896551,0.8917809128761292,1034.1411869421602
66,41,3,37029.925154447556,135168,0.014605882,0.122998046875,-10.404053717851639,0.9520505927503109,0.0003,1.1812108755111694,-0.011818380495969904,0.8900085091590881,33.67365939170122
67,42,5,37235.53933811188,137216,0.0056840777,0.02890625,-10.393944016098976,-0.6137237548828125,0.0003,7.109723091125488,-0.006549847284622956,0.8898822069168091,22.675955715216695
68,42,3,37441.08565878868,139264,0.02049405,0.200439453125,-10.392450827360154,0.9071231931447983,0.0003,0.4165792763233185,-0.003537846346080187,0.888446569442749,3.674979407619685
69,43,0,39449.934566020966,141312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,43,0,39655.50548815727,143360,0.03811929,0.15751953125,-10.380322289466857,-0.0034476518630981445,0.0003,430.02410888671875,-0.0038306442846078427,0.8875640630722046,1067.9764812484384
71,44,3,39861.154703855515,145408,0.034771122,0.3345703125,-10.363790690898895,-0.08067083358764648,0.0003,0.45431381464004517,0.003217438234423753,0.8860307335853577,1.0597585093230009
72,45,5,40066.77246642113,147456,0.021588963,0.194091796875,-10.358934420347214,0.6859115362167358,0.0003,23.70311737060547,0.0069965589515049945,0.8861309289932251,122.88838185667991
73,45,3,40272.31670475006,149504,0.002655854,0.01005859375,-10.359441781044007,0.963475625962019,0.0003,3.1577093601226807,-0.004917661266517825,0.8862136602401733,33.17419520840049
74,46,0,42280.494242191315,151552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75,47,5,42487.95677137375,153600,0.014745743,0.208984375,-10.341266399621963,0.6180286407470703,0.0003,1535.5311279296875,0.004182791875791736,0.8840243816375732,1110.8218682557344
76,47,3,42693.50367808342,155648,0.03777913,0.325048828125,-10.277284997701646,0.006238579750061035,0.0003,0.5391699075698853,-0.006530443031806499,0.8720184564590454,1.0935398068279027
77,48,4,42899.82014131546,157696,0.019864477,0.2578125,-10.210846897959708,0.03636211156845093,0.0003,0.4295579493045807,-0.007630843193328474,0.8676953315734863,1.0379417700693012
78,48,3,43106.15518593788,159744,0.019828904,0.242919921875,-10.193490040302276,0.022029995918273926,0.0003,0.37042033672332764,-0.00623549300362356,0.8676701784133911,1.0509824573993682
79,49,0,45113.4117333889,161792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80,50,5,45319.0799100399,163840,0.0071251364,0.0529296875,-10.141367036104203,0.6097853779792786,0.0003,42.47023391723633,-0.001906476481599384,0.862101674079895,1081.4569296061993
81,50,3,45524.62386584282,165888,0.023805615,0.2609375,-10.137203961610794,-0.5823178291320801,0.0003,0.5391076803207397,-0.005839863802975742,0.8602017164230347,1.018532863073051
82,51,4,45730.24577021599,167936,0.03150557,0.301806640625,-10.1079758644104,-0.001931905746459961,0.0003,0.46430960297584534,0.0005459453415824101,0.8563666343688965,0.9685153482481837
83,51,3,45935.79265880585,169984,0.021821344,0.230078125,-10.071801376342773,0.00043517351150512695,0.0003,0.45997923612594604,-0.002330191392684355,0.8522390723228455,0.9265895187854767
84,52,0,47943.0701584816,172032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,53,5,48149.07486820221,174080,0.024089403,0.2111328125,-9.98014821112156,-0.00012934207916259766,0.0003,837.8840942382812,-0.002755118437926285,0.8435038924217224,932.9439839964732
86,53,3,48354.62094068527,176128,0.04166065,0.2341796875,-9.968024641275406,-0.29210829734802246,0.0003,0.5203478336334229,-0.0076323483604937795,0.842592716217041,14.131206548400224
87,54,4,48560.24819636345,178176,0.032513537,0.2736328125,-9.92492372095585,0.007319927215576172,0.0003,0.38535696268081665,0.0016576315851125401,0.8358808755874634,0.7555778900161385
88,55,0,50569.05991625786,180224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
89,55,0,50776.242396354675,182272,0.01836553,0.19267578125,-9.896189966797829,0.27363795042037964,0.0003,504.9508361816406,-0.01073300406569615,0.8363016843795776,1045.3648512274026
90,56,4,50982.09497117996,184320,0.03194571,0.2408203125,-9.90576892197132,0.9256483316421509,0.0003,1.4684375524520874,-0.00634335379145341,0.8375819325447083,11.740827040933073
91,56,3,51187.83891797066,186368,0.03366233,0.245361328125,-9.9155464053154,0.993177458178252,0.0003,0.8438901901245117,-0.011251201898267027,0.8380187749862671,1.8157744608819484
92,57,4,51393.492084264755,188416,0.022828635,0.2517578125,-9.890776985883713,0.9675964489579201,0.0003,0.9400315880775452,-0.00700577168026939,0.8344114422798157,9.440634706057608
93,58,0,53400.19326233864,190464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,58,0,53606.76663899422,192512,0.037978794,0.28681640625,-9.853100392222405,-0.007639050483703613,0.0003,29.729578018188477,-0.0005242426421318668,0.8332984447479248,1052.1269412867725
95,59,4,53812.38940215111,194560,0.08333005,0.3451171875,-9.834521231055259,-0.34489667415618896,0.0003,0.38143670558929443,0.010899272920505609,0.8301329612731934,0.8335018410347402
96,59,3,54017.95558190346,196608,0.03284484,0.327783203125,-9.777528062462807,-0.0017495155334472656,0.0003,0.7243369817733765,-0.003762494992406573,0.8195741176605225,1.142447971738875
97,60,4,54223.576818943024,198656,0.02490687,0.2775390625,-9.76034331023693,-0.004027962684631348,0.0003,0.3900570571422577,-0.0004598466766765341,0.8240842223167419,0.853539552912116
98,61,0,56232.74199914932,200704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
99,61,0,56438.39002585411,202752,0.020125715,0.2056640625,-9.775391399860382,0.16449570655822754,0.0003,308.85760498046875,-0.010038837704632897,0.8243319988250732,1055.481808400154
100,62,4,56644.07173037529,204800,0.034371827,0.29541015625,-9.809809473156928,0.0,0.0003,0.2795528173446655,0.001727682227647165,0.8290485739707947,0.8540685260668397
101,62,2,56849.620337724686,206848,0.032872934,0.31044921875,-9.83200392127037,-1.2257239818572998,0.0003,0.49731332063674927,0.00047703460440970955,0.8294062614440918,1.1756307560950519
102,63,3,57055.24422931671,208896,0.028163549,0.270458984375,-9.827924847602844,3.7789344787597656e-05,0.0003,0.44169139862060547,-0.0029063288428005764,0.8276848793029785,1.063087859749794
103,64,0,59063.935883283615,210944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
104,64,0,59270.509080171585,212992,0.03782786,0.28876953125,-9.76900649368763,-0.0009199380874633789,0.0003,6.667787075042725,-0.002445277174410876,0.8229986429214478,1046.8330009013414
105,65,4,59476.15951132774,215040,0.034876417,0.301171875,-9.7553766310215,1.1920928955078125e-07,0.0003,0.527629554271698,-0.004765144610428251,0.8201998472213745,1.031659832596779
106,65,2,59681.711168289185,217088,0.028680751,0.274853515625,-9.740755128860474,0.0,0.0003,0.4152580499649048,-0.0053562855595373545,0.8199667930603027,0.834733201470226
107,66,3,59887.337854385376,219136,0.033039283,0.26962890625,-9.702741661667824,0.0001583099365234375,0.0003,0.3056339919567108,-0.004521404155821074,0.8135511875152588,0.7829051495529711
108,67,0,61894.04928469658,221184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,67,0,62099.903690338135,223232,0.016001372,0.192138671875,-9.68543599843979,0.1314600110054016,0.0003,356.11944580078125,-0.010542913092649542,0.8145308494567871,1052.2434854548424
110,68,3,62305.52542448044,225280,0.034381352,0.29423828125,-9.671617203950882,-0.029841184616088867,0.0003,0.2355068176984787,0.0012502663652412594,0.8124442100524902,0.6722137598320842
111,69,5,62512.69572019577,227328,0.020683685,0.25205078125,-9.657027614116668,0.9278037548065186,0.0003,1.5083385705947876,-0.014352135575609281,0.8094183206558228,12.085751833766698
112,69,3,62718.355633974075,229376,0.033063754,0.317919921875,-9.601747480034827,-2.937316417694092,0.0003,0.3894962966442108,-0.0015058754419442267,0.8028550148010254,1.042812392488122
113,70,0,64726.871371269226,231424,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
114,70,0,64934.100083589554,233472,0.024400968,0.27451171875,-9.585613569617271,-0.0006515979766845703,0.0003,306.78662109375,-0.0046059609376243316,0.8038884401321411,1041.5722009457647
115,71,3,65139.723895549774,235520,0.023397554,0.3123046875,-9.556615045666694,-0.0002938508987426758,0.0003,0.32735753059387207,-0.0025305142684374005,0.7992619872093201,0.6893623454496265
116,72,5,65345.3451590538,237568,0.033145327,0.303125,-9.530692532658577,-0.10603368282318115,0.0003,0.24669180810451508,-0.0030312233113363616,0.7972396612167358,0.8325463640503585
117,72,3,65550.88804650307,239616,0.026728667,0.246044921875,-9.523755955696107,0.8278146833181381,0.0003,0.9111068844795227,-0.006072149541432736,0.7984730005264282,9.788123181089759
118,73,0,67560.22774720192,241664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
119,74,5,67766.35942006111,243712,0.022301028,0.309765625,-9.528908881545068,-6.4849853515625e-05,0.0003,5.872869491577148,-0.0018053698397125118,0.7992579340934753,1051.3262684211136
120,74,3,67971.91209363937,245760,0.03863204,0.309326171875,-9.513330847024918,0.0007395744323730469,0.0003,0.3807283639907837,-0.00149385622353293,0.7961811423301697,0.8042390584014356
121,75,4,68177.5733127594,247808,0.033644363,0.3044921875,-9.50479134619236,-0.0003848075866699219,0.0003,0.39089149236679077,-0.0016124750967719593,0.7959553599357605,0.9093292463570833
122,75,3,68383.11909198761,249856,0.02882064,0.236669921875,-9.47863398194313,0.9630564972758293,0.0003,2.131610631942749,-0.009004931144590955,0.7912106513977051,6.708904937840998
123,76,0,70392.52836251259,251904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,77,5,70599.1275601387,253952,0.033716287,0.29853515625,-9.4110367923975,0.0,0.0003,1343.77880859375,-0.007302250090287998,0.7878183126449585,1048.3612251624465
125,77,3,70804.67473244667,256000,0.044373043,0.307080078125,-9.42498871088028,-0.9389288425445557,0.0003,0.237146258354187,-0.00029211906221462416,0.7881079316139221,0.6803392129018903
126,78,4,71010.31556797028,258048,0.03609637,0.333203125,-9.433964985609055,3.159046173095703e-06,0.0003,0.3092684745788574,-0.003947759127186146,0.7892858982086182,0.6101379851810634
127,79,0,73019.12783622742,260096,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
128,79,0,73224.73776960373,262144,0.02565961,0.285400390625,-9.430681049823761,0.07449030876159668,0.0003,4.57070779800415,-0.006159263027075213,0.7880943417549133,1045.6579314664007
129,80,4,73430.35505485535,264192,0.040190488,0.26484375,-9.40617039501667,0.9570143520832062,0.0003,1.2208917140960693,-0.010884327406529337,0.7847040891647339,8.09164055250585
130,80,3,73635.90133905411,266240,0.033413425,0.319677734375,-9.40850775539875,-0.015043258666992188,0.0003,0.43321147561073303,0.0051089804248476865,0.7880091667175293,0.6495247276499867
131,81,4,73841.5208272934,268288,0.039855495,0.328271484375,-9.422822082042694,0.0014222264289855957,0.0003,0.4178187847137451,0.0021895281824981794,0.7882459163665771,0.782715168595314
132,82,0,75851.22917461395,270336,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,82,0,76057.91782593727,272384,0.02709237,0.3064453125,-9.443136313557625,-3.063678741455078e-05,0.0003,150.6526336669922,-0.00027287473640171813,0.7913917899131775,1054.274406484142
134,83,4,76263.58701372147,274432,0.04218266,0.329736328125,-9.42765172123909,0.004942059516906738,0.0003,0.41861939430236816,0.002316278047510423,0.7873259782791138,0.7640512837097049
135,83,3,76469.13057518005,276480,0.025995275,0.28037109375,-9.420997351408005,0.9639570936560631,0.0003,1.0269877910614014,-0.009129259220208042,0.7891048192977905,6.7970367291942235
136,84,4,76674.74892520905,278528,0.0378966,0.326806640625,-9.391386884450913,0.010428965091705322,0.0003,0.5375769138336182,0.0032632552582072096,0.7841767072677612,0.8468659277074039
137,85,0,78684.84140706062,280576,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
138,85,0,78890.49316310883,282624,0.040900845,0.30224609375,-9.371829473972321,-0.0020900964736938477,0.0003,36.73649978637695,-0.006091043631022331,0.7847245931625366,1046.5109863474966
139,86,4,79096.15750455856,284672,0.0323055,0.293115234375,-9.363979437947274,0.004671633243560791,0.0003,0.39050766825675964,0.0018159974744776264,0.7823377847671509,0.8303135042078793
140,86,3,79301.70354866982,286720,0.039750613,0.3193359375,-9.31806118786335,-0.1021653413772583,0.0003,0.34470319747924805,-0.0013693960121599958,0.7773243188858032,0.7634779805317521
141,87,3,79507.32467794418,288768,0.03292142,0.312646484375,-9.276537072658538,3.2186508178710938e-06,0.0003,0.3665207028388977,-0.0026334111113101243,0.7746019959449768,0.7170216944999993
142,88,0,81515.81749081612,290816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
143,88,0,81723.412576437,292864,0.0293991,0.328564453125,-9.236310222744942,-1.7881393432617188e-06,0.0003,229.43014526367188,-0.0022890870241099037,0.7726759910583496,1045.1223925963045
144,89,4,81929.70208382607,294912,0.030791644,0.3154296875,-9.243793791532516,0.00054931640625,0.0003,0.32716870307922363,0.0007852938942960463,0.7734367847442627,0.7303661094047129
145,89,2,82136.22970056534,296960,0.031004403,0.26455078125,-9.242011350393295,-1.9037754535675049,0.0003,0.5400159358978271,-0.0022441032881033605,0.7735648155212402,2.695411369483918
146,90,3,82341.92412281036,299008,0.037529424,0.297216796875,-9.23813185095787,0.008169054985046387,0.0003,0.337986022233963,0.001582095303456299,0.7731374502182007,0.8051499420776963
147,91,0,84350.1757338047,301056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
148,91,0,84556.0702893734,303104,0.018934209,0.22861328125,-9.234924906492234,0.012593328952789307,0.0003,122.30884552001953,-0.006640192792110611,0.7733164429664612,1049.210867804289
149,92,3,84761.68952322006,305152,0.033410653,0.300927734375,-9.230801039934159,0.00017958879470825195,0.0003,0.37473276257514954,0.002429803977429401,0.7723209261894226,0.7466858430765569
150,93,5,84967.30421829224,307200,0.047380198,0.3314453125,-9.211319798231125,-0.6599875688552856,0.0003,0.37874019145965576,-0.0017269703384954482,0.7690384984016418,0.9680660697631538
151,93,3,85172.87040638924,309248,0.037386324,0.329052734375,-9.200218915939331,-0.0029326677322387695,0.0003,0.3115054965019226,-0.0028030530680553055,0.7702327370643616,0.6428436490707099
152,94,0,87182.28889989853,311296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
153,94,0,87389.73428750038,313344,0.027058922,0.28994140625,-9.207442727684974,0.004358410835266113,0.0003,3235.14599609375,0.0018562630211818032,0.7691739797592163,1044.1677895911039
154,95,3,87595.42368984222,315392,0.03432647,0.315869140625,-9.189327865839005,-0.0023256540298461914,0.0003,0.34209996461868286,0.004127683011756744,0.7663992643356323,0.7099660745821893
155,96,5,87801.04324221611,317440,0.03826534,0.30302734375,-9.170568093657494,-1.2304785251617432,0.0003,0.19028013944625854,0.0030625392071669923,0.7658630013465881,0.6392623209394515
156,96,3,88006.58742499352,319488,0.042836536,0.333984375,-9.155560928583146,0.6938678324222565,0.0003,0.9358702898025513,-0.005529945056332508,0.7637781500816345,2.0623231975361707
157,97,0,90015.89790701866,321536,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
158,97,0,90221.83630919456,323584,0.052972153,0.343017578125,-9.1193317592144,-8.416175842285156e-05,0.0003,8.024055480957031,-0.0010904664406552911,0.7617064714431763,1044.9460417021066
159,98,3,90427.5125632286,325632,0.039602004,0.33134765625,-9.130505976080894,-0.0005884170532226562,0.0003,0.34779220819473267,-0.00036331434384919705,0.7630519270896912,0.8244285845197737
160,99,4,90633.1340649128,327680,0.04971042,0.325537109375,-9.107126584649086,-0.0013791322708129883,0.0003,0.40821632742881775,0.0004062654268636834,0.7601395845413208,0.8158386971801519
161,99,3,90838.6640701294,329728,0.029777862,0.279345703125,-9.075059026479721,0.833246037364006,0.0003,4.96668004989624,-0.012673601407004752,0.7570870518684387,3.078088532574475
162,100,0,92845.99692726135,331776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
163,101,5,93053.48532652855,333824,0.030891083,0.33134765625,-9.048199558258057,-0.0016640424728393555,0.0003,21.417964935302734,-0.00691684555640677,0.755868673324585,1047.2601833656431
164,101,3,93259.03054380417,335872,0.04341875,0.314892578125,-9.061788299679757,-0.0004886388778686523,0.0003,0.28658488392829895,0.0014541880751494317,0.7584182024002075,0.7669019732624293
165,102,4,93464.64640927315,337920,0.029488062,0.321826171875,-9.04309446811676,0.00035750865936279297,0.0003,0.3067644238471985,0.00011518905957927928,0.7541355490684509,0.6154713449068367
166,102,3,93670.82130932808,339968,0.030155115,0.324267578125,-9.01741377711296,-0.19595956802368164,0.0003,0.3009277582168579,-0.00013854689459549263,0.7539143562316895,0.7707724999636412
167,103,0,95679.94839406013,342016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
168,104,5,95885.9565756321,344064,0.021379184,0.25458984375,-8.942861023545266,0.05476325750350952,0.0003,6.274170398712158,-0.004315531192696653,0.7474294304847717,1034.7263332124799
