Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
131,154,8,96269.42498922348,316113,93.67069361087627,227.03786771821905,0.4125774019650886,0.027463377,0.31025390625,-9.999562665820122,0.16231966018676758,0.0003,1.02676260471344,-0.013669612602097914,0.8475180268287659,1.8944439755752682
132,155,8,96629.51663517952,319337,94.16791169825964,203.94531035929478,0.4617311941733891,0.030169703,0.27861328125,-9.98062011897564,0.17230087518692017,0.0003,0.7049562931060791,-0.007535076802014373,0.8438949584960938,1.6346156938001513
133,156,0,98512.74066233635,320001,91.45567822626366,201.87230820186912,0.4530372642037135,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
134,157,8,98872.93506717682,323197,90.24702615694616,207.23449909758938,0.4354826370605778,0.015388948,0.123486328125,-9.923208039999007,0.002034425735473633,0.0003,134.53271484375,-0.005436309911601711,0.8395315408706665,1049.824270245433
135,159,8,99233.0473921299,326279,87.02896191488762,210.55422624954278,0.413332771633581,0.03277483,0.32021484375,-9.882230526208877,0.17415350675582886,0.0003,0.6809115409851074,-0.010619972116546705,0.8341748714447021,1.47019449993968
136,160,8,99593.1798043251,329364,92.69536977589814,199.96513903188543,0.4635576492216346,0.033279046,0.329150390625,-9.832250055670738,0.13876157999038696,0.0003,0.9884851574897766,-0.009017564485839102,0.8280375003814697,1.602961613237858
137,161,0,101467.49610209465,330001,87.60486806836394,224.39311462342297,0.3904080043426583,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
138,162,8,101827.64909672737,333231,91.18852038325853,211.36258919627738,0.4314316962619068,0.023530353,0.226708984375,-9.770165914297104,0.0015990138053894043,0.0003,1158.9976806640625,-0.0034673914371524004,0.8241772651672363,1043.8014033555985
139,164,8,102187.7799243927,336380,94.80285320950772,239.34666062936196,0.3960901437280288,0.029493375,0.31025390625,-9.716302809119224,0.12885922193527222,0.0003,0.531709611415863,-0.012755262701830361,0.8166816234588623,1.382257691398263
140,165,9,102547.96199917793,339633,96.02369887096562,241.26383815213265,0.3980028652715721,0.022251416,0.294970703125,-9.68067516386509,0.20646262168884277,0.0003,0.48249489068984985,-0.009830585804593284,0.8149110674858093,1.5802567459642887
141,166,0,104397.34639692307,340001,95.43973263086973,211.50063839496917,0.451250328864917,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
142,167,8,104757.45721101761,343187,93.44454811119896,236.1099482918862,0.3957670940475579,0.007767117,0.104150390625,-9.625354528427124,-0.0007480382919311523,0.0003,954.9248657226562,0.00036061966384295376,0.8099983334541321,1033.0963989436627
143,169,8,105117.59632253647,346359,99.49854938164917,204.8100900079032,0.48580882600954733,0.042347837,0.377978515625,-9.577210274338722,0.07966434955596924,0.0003,0.6191716194152832,-0.0035479481157381088,0.8039829134941101,1.399939227476716
144,170,8,105477.73425889015,349481,90.91128531376705,232.4439048131569,0.3911106440362176,0.025553707,0.26025390625,-9.554102557897568,0.5106100142002106,0.0003,0.7362996935844421,-0.010369132747291588,0.8005179762840271,1.6576551627367735
145,170,0,107334.57910251617,350001,97.25933198345463,209.51522204398205,0.4642112923090508,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
146,172,8,107694.75640916824,353011,97.01050348949131,220.2723857727881,0.44041155294680495,0.03180057,0.31943359375,-9.532376226782798,-0.06745636463165283,0.0003,0.6093810200691223,-0.00695409518230008,0.8006992340087891,1.688889660127461
147,173,8,108054.91444516182,356169,97.58611622920515,227.11255715721947,0.429681728966007,0.025916295,0.326708984375,-9.509298571944237,-0.05106997489929199,0.0003,0.7786418795585632,-0.008209562639240175,0.7961193323135376,1.665362910553813
148,175,9,108415.11086416245,359419,99.72395802003548,210.24794897950068,0.47431596124516123,0.044276983,0.405615234375,-9.443571731448174,0.06989139318466187,0.0003,0.6378936171531677,-0.002148235974891577,0.7889740467071533,1.5300421062856913
149,175,0,110281.92584037781,360001,96.00485119488748,215.23041674200738,0.44605615065070786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
150,177,8,110642.05060315132,363231,96.12571650900809,232.7511304767796,0.41299785015909113,0.041714564,0.393798828125,-9.419116580486298,-0.1036829948425293,0.0003,0.7769002914428711,-0.012281055069615831,0.7886279821395874,1.5129791371524335
151,178,9,111002.18057870865,366493,94.71578320266835,244.1198449281094,0.38798887173863766,0.025654955,0.331494140625,-9.37666401565075,0.12059378623962402,0.0003,0.5067896246910095,-0.01095984878775198,0.7837458848953247,1.2187732685357333
152,180,8,111364.2807006836,369605,94.65738434810751,231.59163078248514,0.40872541044892663,0.045374177,0.352490234375,-9.31445517539978,0.09574079513549805,0.0003,0.8871267437934875,-0.006917337590130046,0.7779821753501892,1.2789389135316014
153,180,0,113214.0917031765,370001,95.17174392200543,204.55974123836717,0.4652515854090015,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
154,182,9,113574.19767832756,373298,92.71176537215617,205.6447852031772,0.4508345070873393,0.03574426,0.335498046875,-9.294661903381348,0.09930557012557983,0.0003,0.5447689890861511,-0.006437653453031089,0.7770369648933411,1.2414798952639103
155,183,8,113934.33893632889,376398,92.78539810220292,243.47196830056532,0.38109273420609824,0.036988042,0.351904296875,-9.25630051791668,0.10917508602142334,0.0003,0.6555492281913757,-0.011559428625332657,0.7714658975601196,1.3319500971585512
156,185,8,114294.478484869,379534,92.232191459468,230.34685651679197,0.4004056875538234,0.028016737,0.343310546875,-9.19835043847561,0.0992891788482666,0.0003,0.9091986417770386,-0.00895647819415899,0.7684774994850159,1.5439216662198305
157,185,0,116147.11216807365,380001,95.58104500730141,219.65367689806627,0.435144297865122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
158,187,8,116507.30743694305,383088,92.52567567287514,252.5626155562618,0.3663474717708717,0.044290155,0.351953125,-9.183538168668747,-0.10616862773895264,0.0003,0.6105274558067322,-0.017475701004150322,0.7664855718612671,1.4202394258230924
159,188,9,116867.47152233124,386482,85.6399948092515,226.10703311593255,0.3787586508436518,0.029282954,0.32490234375,-9.188449758291245,0.2063998579978943,0.0003,0.7821917533874512,-0.011903393013199093,0.7673935890197754,1.2567567620426416
160,190,8,117227.6391813755,389652,86.80890740642336,212.18741950511296,0.4091142990894028,0.04689675,0.36201171875,-9.18576018512249,0.18969964981079102,0.0003,0.5435516834259033,-0.015234628462349065,0.7682580351829529,1.394646742939949
161,190,0,119068.70105147362,390001,91.38259848769891,209.19614775347964,0.43682734825206126,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
162,192,8,119428.81392264366,393223,92.00116970190521,213.33886762274483,0.43124429564609085,0.04871521,0.4099609375,-9.197351011633874,-0.36923062801361084,0.0003,0.5584791302680969,-0.009724925355112646,0.7692421078681946,1.324286058358848
163,193,8,119788.91685009003,396411,86.21649990613608,211.88856454897396,0.40689548343326853,0.033141937,0.328759765625,-9.202027836441994,0.14819800853729248,0.0003,0.6459328532218933,-0.01401305906183552,0.7683461904525757,1.2998224135488272
164,195,8,120149.4118514061,399521,86.19210583312739,235.49182575307873,0.3660089073473946,0.04439608,0.3482421875,-9.151455163955688,0.16220325231552124,0.0003,0.7438293099403381,-0.01408233365509659,0.7645687460899353,1.5671508891507984
165,195,0,122010.12166786194,400001,96.79727644408868,228.97527676764076,0.4227411701845719,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
166,196,8,122370.24088215828,403221,79.59965211478878,200.3531743543553,0.39729668557187214,0.013947653,0.190087890625,-9.150551342964173,-0.001100301742553711,0.0003,1738.9813232421875,-0.0014607361190428492,0.7648671865463257,1054.6635697357356
167,198,9,122730.38612699509,406479,84.04251744085701,188.87008553076717,0.4449752707247352,0.030147588,0.332958984375,-9.087085863947868,0.18145537376403809,0.0003,0.5522786974906921,-0.012416374747408554,0.7589763402938843,1.2515418782830239
168,200,8,123090.53805208206,409644,87.74222535947837,237.86606162712434,0.3688724013811685,0.0337765,0.341845703125,-9.042448115348815,0.15226411819458008,0.0003,0.42899176478385925,-0.00811722909566015,0.7533000707626343,1.1736308738589287
169,200,0,124937.81415772438,410001,105.60007900291308,231.6963238316196,0.4557693331364882,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
170,201,8,125299.30804824829,413131,92.90239483728107,233.0707368739605,0.3986017124385745,0.01476967,0.206884765625,-9.029970821738242,-0.00449979305267334,0.0003,39.40098571777344,0.005085124704055488,0.7530839443206787,1047.876217509806
171,203,8,125659.45135712624,416343,85.45259277577645,213.2397508660123,0.40073481810373146,0.03223659,0.30322265625,-9.011488530039788,-0.012622594833374023,0.0003,0.484978049993515,-0.01723767785297241,0.7505276203155518,1.1410884078592063
172,204,8,126019.57857441902,419508,79.76346632762296,197.34594614770245,0.404180921294043,0.050102733,0.408935546875,-8.997514468431472,0.10128200054168701,0.0003,0.9696273803710938,-0.006662066520948429,0.7501648664474487,1.4751296645030378
173,205,0,127878.30681324005,420001,80.63192661615639,207.62145850030106,0.3883602745042824,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
174,206,8,128238.48263406754,423238,75.08743853406241,211.2292860739354,0.35547835212480894,0.016360745,0.24072265625,-8.960347706079483,-0.002652406692504883,0.0003,16.060527801513672,-0.0003535525545885321,0.745940625667572,1049.672957951948
175,208,9,128600.46881914139,426583,73.30210620681363,211.97184984162635,0.3458105699487027,0.049440097,0.40322265625,-8.90162635743618,0.09748941659927368,0.0003,0.7496427893638611,-0.007133024324139115,0.7395224571228027,1.7028984749689697
176,209,9,128960.63351130486,429885,82.30639307451446,210.3700392628139,0.39124579413939087,0.063071474,0.45546875,-8.897611126303673,-0.007870316505432129,0.0003,0.6504403352737427,-0.004875737171096262,0.7417270541191101,1.2828266520053149
177,209,0,130774.32867598534,430001,91.37734986869985,241.30297282987334,0.3786830671710122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
178,211,9,131134.83075928688,433325,77.11567861494686,246.99771675819122,0.31221211121737813,0.05129142,0.443994140625,-8.864164686203003,-0.08694982528686523,0.0003,0.6214020252227783,-0.0031267175349057653,0.734699010848999,1.531793212518096
179,213,9,131494.9785039425,436637,77.35117496513682,242.0838658546332,0.31952222297864635,0.04384691,0.35166015625,-8.814061403274536,0.0940026044845581,0.0003,0.6037880778312683,-0.01188243085925933,0.7322695255279541,1.5663260554894805
180,214,9,131855.16697454453,439893,73.97308167036572,225.85564020620424,0.32752372977194166,0.036592998,0.307080078125,-8.815973031520844,-0.38723909854888916,0.0003,1.1863011121749878,-0.012935771090269554,0.7327005863189697,2.1625037524849176
181,214,0,133668.11539292336,440001,73.69367548473112,202.70557574109228,0.3635503128875799,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
182,216,9,134028.23574757576,443332,76.52059065360652,218.57543959840484,0.3500877811075209,0.035775512,0.23740234375,-8.799446645379067,-0.7698795795440674,0.0003,0.6209836006164551,-0.010765999722934794,0.7297816276550293,1.4675081877037883
183,218,9,134388.37975478172,446634,75.08527920814747,248.47726568555652,0.302181686525666,0.0425973,0.371875,-8.736615470051765,0.10627704858779907,0.0003,0.5327745676040649,-0.005030365519633051,0.72489333152771,1.137178119830787
184,219,9,134748.55613064766,449985,70.55201197036038,239.21992329713044,0.2949253180836828,0.03621513,0.3673828125,-8.70184762775898,0.14680206775665283,0.0003,0.5598645210266113,-0.014891294443805237,0.7202757596969604,1.9710635155439378
185,219,0,136554.3593494892,450001,99.43259179475689,211.60176500754486,0.4699043592155837,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
186,221,9,136914.56587600708,453304,75.8286203853241,207.62379034508717,0.3652212507020074,0.040139463,0.379345703125,-8.631498277187347,-1.3701486587524414,0.0003,0.8514946103096008,-0.012321937986416742,0.7139628529548645,2.0254119776189325
187,222,9,137274.7734453678,456681,75.53573103326943,193.73593105830443,0.38989014903248437,0.035473395,0.3953125,-8.605686309933663,-0.15820026397705078,0.0003,0.4602607786655426,-0.010026224420289508,0.712141752243042,1.2848787274211646
188,224,1,139422.86417531967,460001,78.97984808270168,203.64233839561288,0.38783608902225786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
189,226,9,139782.9787352085,463305,80.64780846186369,232.03769119951855,0.34756339819171167,0.018840281,0.20888671875,-8.567169481515885,-0.33424389362335205,0.0003,0.618299126625061,-0.012241405264649074,0.7086169719696045,1.430303836800158
190,227,9,140143.17025446892,466578,80.66378624423642,232.58264321431295,0.34681773811431355,0.038895376,0.323974609375,-8.538345590233803,-0.32963502407073975,0.0003,0.4374381899833679,-0.006902006010932382,0.705682635307312,1.2948235478252172
191,229,9,140503.35976576805,469874,82.666092725205,213.89327206180616,0.3864829030308068,0.03879372,0.390625,-8.517927253246308,0.09247195720672607,0.0003,0.8120173215866089,-0.005900893358921166,0.7046122550964355,1.5830709517002106
192,229,0,142317.8836479187,470001,83.51878513013472,232.4593229918463,0.3592834395937056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
193,231,9,142678.07759952545,473258,84.23310079026349,248.3743885403662,0.3391376272138212,0.04774636,0.331201171875,-8.489905428886413,-0.033469200134277344,0.0003,0.6859543919563293,-0.002800583594944328,0.7014625668525696,1.369335719384253
194,232,9,143038.23229813576,476532,82.09641158143577,200.63553107552923,0.409181819099283,0.039068386,0.345849609375,-8.482585915923119,0.16515326499938965,0.0003,0.690066397190094,-0.014527131334762088,0.7023947834968567,2.091415926255286
195,234,8,143398.33994197845,479668,87.6621839529565,213.163828567493,0.41124324207378576,0.041544445,0.395068359375,-8.447930908203125,0.10862952470779419,0.0003,0.5497786402702332,-0.008839566967799329,0.6983784437179565,1.1482007436454296
196,234,0,145242.63773465157,480001,91.99776726278328,241.94666260573734,0.38023986887018013,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
197,235,8,145602.7778122425,483214,79.90978741976546,191.67890318250605,0.4168940143802878,0.017793631,0.242822265625,-8.433888858556747,-0.0031391382217407227,0.0003,2444.03759765625,0.003621714208566118,0.6981930136680603,1046.1868123531342
198,237,8,145962.9426767826,486446,79.3618967579516,197.63110957566875,0.4015658108095862,0.055837527,0.42490234375,-8.390257316827775,0.12692445516586304,0.0003,0.686964750289917,-0.00627537133404985,0.6944667100906372,1.0751043129712343
199,239,8,146323.0558488369,489685,80.1623906718717,212.4369772186751,0.377346692282085,0.043689616,0.383740234375,-8.316339662671089,0.06673455238342285,0.0003,0.864233136177063,-0.0021216831810306758,0.6892287135124207,1.6269748209044337
200,239,0,148159.63735866547,490001,83.12384334183163,248.34385128703744,0.3347127094592592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
201,240,9,148519.80320000648,493305,86.65576405534486,238.87335904150768,0.3627686419408837,0.018646263,0.2865234375,-8.323333501815796,-0.0017888545989990234,0.0003,1058.040283203125,5.365575252653798e-05,0.68925541639328,1054.1096468947828
202,242,8,148879.97212862968,496495,92.42878236880442,248.8814406511307,0.3713767572503181,0.06848866,0.451953125,-8.276104128360748,0.03298145532608032,0.0003,0.8202773332595825,0.005881056369980797,0.6830211877822876,1.1055302815511823
203,243,8,149240.15061426163,499640,98.07735851820868,221.358873861766,0.44306946817707404,0.045962133,0.416259765625,-8.27064248919487,0.057085275650024414,0.0003,0.5364825129508972,0.0031164062500465663,0.6851059794425964,1.153885523788631
204,244,0,151086.87963938713,500001,89.49037112060674,237.1157875394964,0.37741211603508396,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
205,245,9,151447.0031862259,503274,95.49209290664865,213.16662865115467,0.44796924129677274,0.03734456,0.3703125,-8.241016948223114,-0.0008522272109985352,0.0003,87.45209503173828,0.014975388535822276,0.6820133924484253,1048.210107421875
206,247,8,151807.1360387802,506393,95.46462384678341,226.9594649775194,0.4206241138973398,0.04899142,0.3958984375,-8.230485960841179,0.06355440616607666,0.0003,0.5451703667640686,-0.007966603482782376,0.680363118648529,1.1296237614005804
207,248,8,152167.28240442276,509526,98.14154833068574,244.23952470503403,0.40182500538850313,0.046925798,0.385546875,-8.201004973053932,0.07406848669052124,0.0003,0.6205272674560547,-0.0012908351505757309,0.6775961518287659,1.3818686336278916
208,249,0,154023.54419708252,510001,99.63185796043189,214.34048090844414,0.46482987039200396,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
209,250,9,154383.65220999718,513293,88.85066787641729,248.7719215079488,0.3571571395109328,0.021295395,0.242626953125,-8.197392639517783,-0.002591729164123535,0.0003,41.38751983642578,-0.005367131769889966,0.6780140995979309,1062.1178996700794
210,252,9,154743.78301119804,516587,90.25498713988028,214.69097371822963,0.42039488468823616,0.045801125,0.3927734375,-8.150724357366562,0.1116495132446289,0.0003,0.49676036834716797,9.8547397647053e-05,0.6726473569869995,1.082834903523326
211,253,9,155103.95670890808,519837,94.49622977222585,236.58973278123938,0.39940968131360527,0.058883525,0.42734375,-8.122757703065872,-0.37338852882385254,0.0003,0.48103898763656616,-0.0057173764624167235,0.6715452671051025,1.5630454951897264
212,253,0,156928.18553614616,520001,113.94519851710638,247.56933958070178,0.4602556952734566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
213,255,9,157290.1390118599,523279,98.01931985681958,199.22405236394715,0.49200545161964476,0.055736605,0.426416015625,-8.084308388829232,-0.3871619701385498,0.0003,0.6170780062675476,0.004240256578486879,0.6666220426559448,1.318707735463977
214,257,9,157650.24154734612,526525,100.16745113426362,240.79280237467654,0.41599022124590684,0.06705158,0.438525390625,-8.031511321663857,0.0111655592918396,0.0003,0.4162106215953827,0.005405981038347818,0.6641796231269836,0.8916772587224842
215,258,9,158010.37017941475,529772,92.86707201390892,196.60582467919912,0.4723515804551555,0.049517456,0.3720703125,-8.000445073843002,-0.0048209428787231445,0.0003,0.31414884328842163,-0.0050956987135577945,0.6610066890716553,1.2867617854848503
216,258,0,159843.2256166935,530001,94.39291969574052,228.3050984598756,0.4134507741285943,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217,260,8,160203.38875484467,533227,96.82798516251333,197.6307870789311,0.48994383210062065,0.030252172,0.212939453125,-7.985896968841553,-0.5744689702987671,0.0003,0.7103416919708252,-0.013361202221130953,0.6606122255325317,1.5789095478132367
218,261,8,160563.58224725723,536453,94.0726163490795,240.02470148627825,0.3919288963451016,0.022908455,0.199609375,-7.976642699539662,-0.030482888221740723,0.0003,0.5531018376350403,-0.009918534688767976,0.6596468091011047,1.2316260969266295
219,263,8,160923.73660850525,539662,88.71297714833142,200.72256961483254,0.4419681220630204,0.06701189,0.46640625,-7.940873436629772,0.01909703016281128,0.0003,0.5185967087745667,-0.0028314676412264815,0.6564222574234009,1.0922865798696875
220,263,0,162766.00751543045,540001,87.2331716963848,192.43308447015332,0.45331691240398325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221,265,9,163127.2085020542,543281,93.55138722144692,248.027052294864,0.3771821918450632,0.07052101,0.4818359375,-7.9613632127642635,-0.035198211669921875,0.0003,0.6795565485954285,0.016017090623790864,0.659372866153717,1.1802561178803443
222,266,9,163487.32940506935,546646,87.80141457751274,213.46965421744443,0.41130630439901533,0.061430376,0.434765625,-7.9779152303934096,0.048500776290893555,0.0003,0.7299538850784302,-0.005378673420636915,0.6608722805976868,1.1638263143599032
223,268,1,165647.36429095268,550001,85.43286031587961,195.1200499144539,0.43784767558913484,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
224,270,9,166007.4754192829,553273,85.15327615660935,239.33534623650226,0.3557906406037663,0.032357357,0.26923828125,-7.831728354096413,-0.5350466966629028,0.0003,0.598036527633667,-0.01740162859641714,0.6466774940490723,1.21023801099509
225,271,9,166367.61307430267,556659,81.63866643953936,247.79003095742203,0.32946711425032027,0.037358157,0.3072265625,-7.805802837014198,-0.0005184412002563477,0.0003,0.7204327583312988,-0.011297359481250168,0.6462337374687195,1.267954158037901
226,273,9,166727.76265740395,559965,78.39167703403201,196.55322456826227,0.39883180347828306,0.06246958,0.47109375,-7.8254717364907265,0.10786402225494385,0.0003,0.6252939701080322,0.0045330959008424545,0.6490928530693054,1.2185387138277293
227,273,0,168535.280711174,560001,90.30666840290195,235.20507179326003,0.3839486441103595,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
228,275,9,168895.44645500183,563379,72.59168299081352,224.00943908570906,0.32405635801373067,0.05668108,0.480908203125,-7.801061449944973,-0.5924932956695557,0.0003,0.4733693301677704,0.004032911593094468,0.6444274187088013,1.3083719933405518
229,276,8,169255.5899965763,566553,69.75362117482884,228.73207800225742,0.30495775574661815,0.037874512,0.369482421875,-7.751616132259369,-1.004591703414917,0.0003,1.127323865890503,-0.011132532166084275,0.6409545540809631,2.520570505596697
230,278,9,169615.73954367638,569935,73.27690420836534,194.13432349605975,0.3774546555640513,0.046570115,0.41318359375,-7.669238655269146,0.18691235780715942,0.0003,0.8175139427185059,-0.011348491374519654,0.6347267627716064,1.4545918984338642
231,278,0,171431.11815547943,570001,84.90378830541138,246.45778510951223,0.34449627252669185,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,279,9,171791.268348217,573312,79.77068450102435,251.76239980698202,0.3168490789815394,0.011490168,0.1392578125,-7.6539041012525555,0.0013342499732971191,0.0003,170.11126708984375,-0.0032686383856344037,0.6345714330673218,1051.8012552600353
233,281,9,172151.45166254044,576558,80.31420280698295,193.7830828920769,0.4144541494972094,0.06395206,0.46376953125,-7.6222679510712625,0.026157855987548828,0.0003,0.4391007721424103,0.002496170983067714,0.6319274306297302,0.8935909558087587
234,283,9,172511.6448891163,579942,83.21700600626232,223.35745763418768,0.37257321464750104,0.056128517,0.41826171875,-7.57081386744976,0.06612110137939453,0.0003,0.5240696668624878,0.0016438770238892176,0.625338613986969,1.2560541266575456
235,283,0,174324.02531003952,580001,53.70947034166022,199.66689135161167,0.2689953751374749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,284,9,174684.1963069439,583366,77.17197661874336,243.20120249877883,0.31731741383610496,0.015379966,0.2251953125,-7.538195124268531,0.008536100387573242,0.0003,3848.347900390625,-0.0019156852809828705,0.6249768733978271,1043.5306122392417
237,286,9,175044.3755452633,586792,80.4901559439122,235.24145799893486,0.3421597393103925,0.06481899,0.4517578125,-7.505460099875927,0.02452749013900757,0.0003,0.6789352893829346,-0.002177346764074173,0.6209359169006348,1.1673737833276392
238,288,1,177199.20735025406,590001,87.70780655636355,248.04907703149047,0.3535905378322727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
239,289,9,177559.37667918205,593278,86.02182553697429,230.68841527159125,0.3728918308953665,0.024276694,0.311767578125,-7.436418555676937,-0.004136919975280762,0.0003,14.466300010681152,-0.0009466595438425429,0.6161868572235107,1048.614305947721
240,291,9,177919.59591650963,596565,89.99840732165202,237.9599532704587,0.37820820724133497,0.074739754,0.457421875,-7.407737301290036,0.07117563486099243,0.0003,0.5113078355789185,0.0026751618483103813,0.613942563533783,1.0464583430439234
241,292,1,180078.814879179,600001,79.93293340663129,194.1749066735598,0.4116542903301702,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
242,294,9,180439.0079843998,603382,78.09604615228753,234.26426326552263,0.3333673052119391,0.08326597,0.460693359375,-7.389130832254887,-0.47434937953948975,0.0003,0.5602375864982605,-0.008915471428190358,0.6115446090698242,1.4081941463053227
243,296,9,180799.18032622337,606748,79.64226912468422,207.71794824197008,0.38341544290582513,0.059894294,0.43583984375,-7.343099270761013,0.10840576887130737,0.0003,0.5630241632461548,-0.006271445596939884,0.6082850098609924,1.4105967242270707
244,297,1,182952.95516943932,610001,77.34117206195539,194.30065476913703,0.3980489522994668,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
245,299,9,183313.07231211662,613441,77.5412457516586,224.86977609543288,0.3448273356164624,0.071556665,0.453125,-7.270576897263527,-0.03616833686828613,0.0003,0.6586748361587524,-0.009997917246073485,0.6027934551239014,1.2084332464262844
246,301,9,183673.25002670288,616799,80.49516704644412,203.09913662106015,0.39633436353120005,0.041942444,0.401416015625,-7.254072079062462,0.12229961156845093,0.0003,0.6783881187438965,-0.00930558619875228,0.6008387804031372,1.3518738254904747
247,302,1,185834.7525987625,620001,80.34843678854024,229.48204026301192,0.3501295207958409,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
248,304,9,186194.85576438904,623311,82.88268168647063,204.56734480964744,0.4051608616399359,0.0683386,0.479931640625,-7.21839314699173,-0.05343425273895264,0.0003,0.5297883749008179,0.00830342484114226,0.5996916890144348,1.0724070271477104
249,305,9,186554.99614214897,626680,91.77086433086701,198.43725230300137,0.46246792507859663,0.067083165,0.47939453125,-7.22672789990902,0.05824941396713257,0.0003,0.555470883846283,0.008284060006553772,0.598858118057251,1.1691096598282456
250,307,1,188717.564565897,630001,84.21657312931868,214.50088319942597,0.3926164399566633,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,309,9,189077.70875048637,633322,90.10028262397259,217.87437783265366,0.4135423518830534,0.06545505,0.40849609375,-7.203938151896,-0.5671296119689941,0.0003,0.5738650560379028,-0.004765084543032571,0.5961578488349915,1.25054649785161
252,310,9,189437.91825342178,636611,105.01269796326399,210.62819267018887,0.4985690501921441,0.08485049,0.458544921875,-7.209965631365776,0.36924219131469727,0.0003,0.5111643671989441,0.00736616286158096,0.6009407043457031,1.0695086017251014
253,312,8,189798.12906622887,639826,102.32870731927305,227.4047383892184,0.4499849389423479,0.05531556,0.459765625,-7.294127009809017,0.04588961601257324,0.0003,0.4715297520160675,0.010318335196643602,0.605262815952301,1.0495818782597781
254,312,0,191626.80929899216,640001,98.99172212225574,251.0599279401719,0.3942951905325396,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
255,314,8,191986.99909734726,643158,98.21470898917964,208.39844282381418,0.4712833150687843,0.07354748,0.476953125,-7.316612982749939,-0.2171039581298828,0.0003,0.6881186366081238,0.005560428838361986,0.6062594056129456,1.382858127169311
256,315,9,192347.127774477,646565,90.68032587255185,194.00274050017458,0.4674177572892082,0.057262316,0.446435546875,-7.3014400720596315,0.054676055908203125,0.0003,0.5870701670646667,0.0015047852852148936,0.6042107343673706,1.0695542711764574
257,317,9,192707.2279970646,649916,84.86008208273886,239.24099187590664,0.3547054433161498,0.051963426,0.419140625,-7.236963240802288,0.09607565402984619,0.0003,0.3812505304813385,-0.007186648953938857,0.5985689163208008,0.8060272440314293
258,317,0,194519.47043800354,650001,101.15239639175411,222.72947268309747,0.45414913066163953,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
259,319,9,194879.60239219666,653428,86.96642241156162,194.33123717068705,0.44751643471078384,0.06970553,0.473046875,-7.241489942371845,-0.037755489349365234,0.0003,0.41495320200920105,0.0006613618927076459,0.6010740399360657,1.0983625987544656
260,320,9,195239.71704649925,656847,88.82998658677671,194.20987333978775,0.4573917126827049,0.065107524,0.452685546875,-7.245577085018158,-1.3527288436889648,0.0003,0.6942975521087646,0.004236262226186227,0.5999740958213806,2.0959232337772846
261,322,1,197386.73175001144,660001,92.79064224208393,249.43304604390235,0.3720062105393685,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
262,323,9,197746.8912577629,663404,83.3513219702329,245.64579181261735,0.33931508191198595,0.03577104,0.394970703125,-7.2214244395494465,-0.0009710788726806641,0.0003,727.6732788085938,-0.007827532735245769,0.5980962514877319,1053.2474766366183
