Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
22,23,4,14466.900542974472,45056,0.00884816,0.117138671875,-11.295595329999923,0.32843512296676636,0.0003,0.8952258229255676,-0.011524386139353738,0.993299126625061,2.6997019737958907
23,24,5,14789.19941353798,47104,0.016460104,0.2361328125,-11.316666379570961,0.33088505268096924,0.0003,0.9845820665359497,-0.013373097032308578,0.9968103766441345,1.4778080208227038
24,25,5,15112.43084859848,49152,0.016693048,0.211083984375,-11.298366433382034,0.4440472722053528,0.0003,1.0362669229507446,-0.0003098575209151022,0.9908992052078247,1.6325614221394062
25,26,0,17234.403832435608,51200,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26,27,4,17556.27797317505,53248,0.011651063,0.16787109375,-11.254615333676337,-0.0019990205764770508,0.0003,358.5887451171875,-0.002729920922865858,0.9884462356567383,1039.1697920527308
27,28,4,17879.979656219482,55296,0.030017847,0.2111328125,-11.243007907271386,-0.5296751260757446,0.0003,0.7091017961502075,-0.007063526722777169,0.9857937097549438,1.5753686614334583
28,29,4,18205.968842744827,57344,0.018227894,0.2220703125,-11.190289357304573,0.4192736744880676,0.0003,0.5863841772079468,-0.004426250327378511,0.9776982069015503,1.2932307172566653
29,30,5,18530.465470075607,59392,0.0061005508,0.08125,-11.165193924307824,0.5268138349056244,0.0003,2.524111270904541,-0.0071261048869928345,0.9764590859413147,5.087523882836104
30,31,0,20654.368267774582,61440,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31,32,3,20976.54518556595,63488,0.021739572,0.1890625,-11.112186384201049,0.004544079303741455,0.0003,243.62132263183594,-0.004915656812954694,0.9732694029808044,1044.8322961613535
32,33,4,21298.383264303207,65536,0.0076133814,0.052734375,-11.134203317761422,0.9005702435970306,0.0003,2.663393020629883,-0.006244662136305123,0.9741809964179993,5.865558214485645
33,34,4,21622.758064985275,67584,0.013053092,0.1216796875,-11.134708571434022,0.10802984237670898,0.0003,1.6755597591400146,-0.013993059103086125,0.97279953956604,3.857120321318507
34,35,4,21945.20394873619,69632,0.02577444,0.192724609375,-11.120080170035362,0.9037010297179222,0.0003,0.9419568777084351,-0.009896804505842738,0.9709900617599487,2.092688545770943
35,36,0,24068.590361595154,71680,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36,37,3,24391.098482370377,73728,0.007583122,0.058056640625,-11.092102724313737,-0.08472657203674316,0.0003,1066.0653076171875,-0.006835834645607974,0.9681927561759949,995.6114368580281
37,38,3,24715.11602163315,75776,0.034674436,0.40146484375,-11.075720521807671,0.2697051167488098,0.0003,0.5925421118736267,0.009812466768198646,0.9642980098724365,1.458672297000885
38,39,3,25037.970105171204,77824,0.011136672,0.11220703125,-11.060300305485725,0.8788800165057182,0.0003,1.0061596632003784,-0.0027491530941915697,0.9645849466323853,3.3857869377359746
39,40,4,25359.68389582634,79872,0.009834867,0.07138671875,-11.053646457195281,0.6794316172599792,0.0003,1.5719211101531982,-0.012473002266779077,0.962441623210907,4.351496902853251
40,41,0,27484.98281764984,81920,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41,42,3,27806.498200654984,83968,0.006988881,0.062841796875,-11.06478792130947,0.10363191366195679,0.0003,412.28814697265625,-0.0019459501490928233,0.9651960730552673,1003.4606239333749
42,43,3,28127.77819800377,86016,0.0069004647,0.0392578125,-11.067266416549682,0.8642093688249588,0.0003,0.7795355916023254,-0.008638899605284679,0.9658597111701965,2.519345846027136
43,44,3,28448.077383041382,88064,0.006310364,0.0443359375,-11.068147653341294,0.3291926980018616,0.0003,0.9611182808876038,-0.010523725448001642,0.9652428030967712,2.1869138907641172
44,46,1,30571.54631948471,90112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,46,0,30893.933337688446,92160,0.0030524598,0.0158203125,-11.062570044398308,-0.036991000175476074,0.0003,2018.3577880859375,-0.004125902595114894,0.9648425579071045,1014.9205329194665
46,47,3,31214.273606300354,94208,0.010116067,0.092041015625,-11.066306102275849,-0.9641586542129517,0.0003,0.6811100244522095,-0.01030708109610714,0.9659011960029602,2.12372789606452
47,48,3,31536.539854049683,96256,0.012715824,0.13642578125,-11.072643131017685,0.3296131491661072,0.0003,0.5038018226623535,-0.011107485786487814,0.9662002921104431,1.4634141514077783
48,49,3,31856.884950876236,98304,0.027790062,0.299365234375,-11.090025749802589,0.4217163920402527,0.0003,0.4735869765281677,0.002069359291635919,0.9694836139678955,1.395928105339408
49,51,1,33976.77890062332,100352,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,52,5,34296.31282162666,102400,0.005671926,0.0689453125,-11.070746451616287,0.023319721221923828,0.0003,1269.824462890625,-0.0029786724880978,0.9659274220466614,1049.6122517809272
51,52,2,34614.73698472977,104448,0.007737863,0.055517578125,-11.06952243745327,0.38221365213394165,0.0003,0.9272745251655579,-0.010023576702951686,0.9656229615211487,2.4850042559206487
52,53,3,34936.7111620903,106496,0.023408495,0.24072265625,-11.038668608665466,0.3469744920730591,0.0003,0.5866343379020691,-0.004250686870364007,0.9578659534454346,1.3128309262916447
53,54,3,35258.769698381424,108544,0.023765992,0.210009765625,-10.995834171772003,0.7003433406352997,0.0003,0.5282357931137085,-0.016475061861274298,0.9563807249069214,1.5748397424817084
54,56,1,37378.05824160576,110592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,57,4,37697.30646491051,112640,0.0078114714,0.04892578125,-10.944808155298233,0.010824382305145264,0.0003,1162.099609375,-0.007310083295305958,0.9508686661720276,1030.838605567813
56,58,5,38017.6399307251,114688,0.0075005456,0.057861328125,-10.941455924510956,-0.20280635356903076,0.0003,2.0185306072235107,-0.0071384378883522,0.9504055380821228,2.9208965823054314
57,58,2,38336.862253665924,116736,0.006404411,0.033349609375,-10.93821111023426,0.09469038248062134,0.0003,1.0350375175476074,-0.008662529609136983,0.949730634689331,2.0187046030536293
58,59,3,38657.772684812546,118784,0.010798123,0.0880859375,-10.931584820151329,-1.2504568099975586,0.0003,0.6555824279785156,-0.010783091184566728,0.9491894841194153,1.5182518070563673
59,61,0,40779.021068573,120832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60,62,4,41102.33113646507,122880,0.0065452717,0.04072265625,-10.927722391486167,-0.0007345676422119141,0.0003,270.3323669433594,-0.004422797156439629,0.9488941431045532,1041.4013311460615
61,63,4,41422.2938683033,124928,0.016207358,0.182421875,-10.920688584446907,-0.4427603483200073,0.0003,0.9131903648376465,-0.009611375225358643,0.9477254152297974,1.730839403346181
62,64,5,41743.83632469177,126976,0.029837951,0.175830078125,-10.913157173991204,0.877326674759388,0.0003,0.5587745308876038,-0.002805891967727803,0.9462088346481323,1.1372299823909997
63,64,2,42065.46150946617,129024,0.020450301,0.201708984375,-10.904949063062668,0.7105841934680939,0.0003,0.7969242334365845,-0.011733155747060664,0.9464602470397949,1.2835901798680425
64,66,0,44186.21074652672,131072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65,67,4,44508.00893497467,133120,0.0064814226,0.073486328125,-10.870371535420418,-0.00310671329498291,0.0003,1254.0341796875,-0.006330052383418661,0.9420923590660095,1048.044393826276
66,68,4,44828.41204929352,135168,0.0358012,0.241552734375,-10.863787096738815,0.06107443571090698,0.0003,0.44623082876205444,-0.008165896096033975,0.9405220746994019,1.1468431679531932
67,69,4,45149.91966700554,137216,0.02991885,0.26708984375,-10.854307535290719,0.4794859290122986,0.0003,0.5488407015800476,-0.0057959535442932975,0.9390314221382141,1.10046990159899
68,70,5,45470.874841451645,139264,0.032866433,0.322900390625,-10.833553430438041,0.49446332454681396,0.0003,0.4648754298686981,-0.00024649552797200157,0.9370187520980835,1.1785772485658526
69,71,0,47591.58218073845,141312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,72,3,47912.344185590744,143360,0.0040601008,0.028466796875,-10.823394510149956,0.03147757053375244,0.0003,195.63673400878906,-0.004231596946192439,0.9370228052139282,1038.5895083859564
71,73,4,48234.897884607315,145408,0.026949123,0.231884765625,-10.79642451107502,0.960429061204195,0.0003,0.638664960861206,-0.0036424271282157862,0.9320023059844971,1.0740576749667525
72,74,4,48553.81494832039,147456,0.018138688,0.207861328125,-10.780343732237816,0.9734566081315279,0.0003,0.4032324254512787,-0.006481819359760266,0.9327646493911743,0.9901825764216483
73,75,5,48871.37155008316,149504,0.068036154,0.447021484375,-10.78770521581173,0.49798697233200073,0.0003,0.495463103055954,0.01748902711260598,0.9347250461578369,1.254056328907609
74,76,0,50990.124594688416,151552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75,77,3,51309.374140024185,153600,0.008081573,0.104296875,-10.790255096554755,0.0005844831466674805,0.0003,13.582013130187988,-0.004752363648731261,0.9336587190628052,1004.4403960451484
76,78,3,51627.467234134674,155648,0.010838841,0.0580078125,-10.791062417626382,-0.9077171087265015,0.0003,0.6851126551628113,-0.005273973032308277,0.933713972568512,2.27993775177747
77,79,4,51948.56189441681,157696,0.0093330685,0.093017578125,-10.787990322709083,0.5089634358882904,0.0003,0.8031025528907776,-0.013346596238261555,0.9329779744148254,1.241366670653224
78,80,4,52270.6718184948,159744,0.016397897,0.080517578125,-10.783274289965629,0.7669843435287476,0.0003,0.6928494572639465,-0.011382356109970715,0.9326703548431396,1.410561923496425
79,81,0,54393.728244543076,161792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80,82,3,54711.97698831558,163840,0.004770373,0.038134765625,-10.778007289767265,0.020858168601989746,0.0003,46.577613830566406,-0.004273355616896879,0.9323257207870483,1026.2864459767939
81,83,3,55033.48821806908,165888,0.020975461,0.17197265625,-10.779634156823159,0.9482287205755711,0.0003,0.5249608755111694,-0.012847966061963234,0.9326556324958801,1.6621052594855428
82,84,3,55354.680857658386,167936,0.024570178,0.147314453125,-10.780159199237824,0.9708657301962376,0.0003,0.5788657069206238,-0.007340735728212167,0.9322810173034668,1.2416211610659957
83,85,4,55674.68687295914,169984,0.040723417,0.369970703125,-10.803059622645378,0.5147331953048706,0.0003,0.31191813945770264,0.01074517157394439,0.9382216334342957,0.9726168041117489
84,86,0,57793.956523895264,172032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,87,3,58111.52391695976,174080,0.010558946,0.10322265625,-10.875428628921508,-0.0018410682678222656,0.0003,4.169445037841797,-0.005374779985868372,0.9446165561676025,916.3205417022109
86,88,3,58427.9204556942,176128,0.028665856,0.278466796875,-10.830775114893914,0.37789279222488403,0.0003,0.5870335102081299,0.0009750944576808251,0.9352590441703796,1.0172943025827408
87,89,3,58744.748582839966,178176,0.040759705,0.342626953125,-10.790868759155273,0.5841270387172699,0.0003,0.4606505036354065,-0.0033576398564036936,0.9343681931495667,0.8460997216403484
88,91,1,60862.4614546299,180224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
89,91,0,61184.93898630142,182272,0.013365664,0.161474609375,-10.717618909478187,-0.0002446174621582031,0.0003,3.9246599674224854,-0.006941367266699671,0.9264672994613647,1045.3970197245478
90,92,3,61507.08422803879,184320,0.012473299,0.129736328125,-10.713189432024956,0.1480342149734497,0.0003,0.9438457489013672,-0.016384848018788034,0.9250528216362,1.6051430573686958
91,93,3,61828.972712516785,186368,0.0163936,0.192236328125,-10.694920068979263,0.3415219187736511,0.0003,0.7413978576660156,-0.016191420423274393,0.9233464598655701,1.608837098442018
92,94,3,62151.86495804787,188416,0.018207574,0.20341796875,-10.680200144648552,0.39872193336486816,0.0003,0.24762630462646484,-0.01740469498181483,0.920529842376709,1.1473397444933653
93,96,1,64274.41920185089,190464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,97,5,64596.165202617645,192512,0.0125878975,0.123388671875,-10.656711223721505,0.0027635693550109863,0.0003,419.8348388671875,-0.00656240066200553,0.9193189144134521,1047.111057983339
95,97,2,64912.06815671921,194560,0.024723677,0.2517578125,-10.670073401927947,0.9019453674554825,0.0003,0.72383052110672,-0.014015104803547729,0.9223442673683167,1.4098117783665658
96,98,3,65229.90559697151,196608,0.03979625,0.37783203125,-10.669400599598884,0.5309957563877106,0.0003,0.30178365111351013,0.005451470117259305,0.9195345044136047,0.6698838334530592
97,99,3,65546.72642540932,198656,0.04286721,0.30400390625,-10.622159641981124,0.5787771642208099,0.0003,0.45132383704185486,-0.009175609778321814,0.9118596315383911,0.8286054192110897
98,101,1,67665.88282227516,200704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
99,102,4,67985.24890065193,202752,0.01423412,0.139208984375,-10.578058865666389,0.10822677612304688,0.0003,1316.4117431640625,-0.006389059947105124,0.9100036025047302,1024.8030893206596
100,103,5,68304.31845664978,204800,0.023771662,0.2490234375,-10.548331615328788,0.963765949010849,0.0003,0.46294069290161133,-0.011678474627842661,0.9052712321281433,1.096017280779779
101,103,2,68622.88939881325,206848,0.029572887,0.241455078125,-10.506878876686097,0.9458421729505062,0.0003,0.4708004891872406,-0.012399077145528282,0.8985702991485596,2.208157411776483
102,104,3,68940.13043022156,208896,0.027155166,0.2701171875,-10.462260547280312,0.4805781841278076,0.0003,0.31486719846725464,-0.0017680796423519495,0.8954063653945923,1.0978629298508167
103,106,0,71060.6836733818,210944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
104,107,4,71381.65610527992,212992,0.014485622,0.1849609375,-10.416503983736039,0.00721973180770874,0.0003,617.7470092773438,-0.0067117163882358,0.8917691111564636,1032.17561448887
105,108,4,71699.79381608963,215040,0.020722779,0.19931640625,-10.416090083122253,0.9592138305306435,0.0003,0.48018765449523926,-0.014934987596643624,0.891274094581604,1.3027993934229016
106,109,5,72019.73905467987,217088,0.02519657,0.225341796875,-10.383611887693405,0.9626704677939415,0.0003,0.38300973176956177,-0.009931772341951728,0.8853208422660828,1.043275435268879
107,109,2,72340.60636425018,219136,0.01964787,0.154296875,-10.344664266705513,0.955587912350893,0.0003,0.9266114234924316,-0.013100283808307722,0.8815687894821167,2.0079565163701774
108,111,0,74456.99740600586,221184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,112,4,74777.0206258297,223232,0.018265408,0.2025390625,-10.314481255412101,0.003456294536590576,0.0003,900.81591796875,-0.0041423602859140376,0.8798906803131104,1052.7812562137842
110,113,4,75093.0692410469,225280,0.044995695,0.320849609375,-10.295892268419266,0.8945870995521545,0.0003,0.5731690526008606,-0.0025997594551881776,0.8769670128822327,1.300911156181246
111,114,4,75410.61389398575,227328,0.028696183,0.314892578125,-10.247845447063446,0.9503388814628124,0.0003,0.5063566565513611,-0.008384458963701037,0.8706095218658447,1.0854013888165355
112,115,5,75726.03352165222,229376,0.017789379,0.233544921875,-10.238778537511825,0.9304859787225723,0.0003,0.4947546720504761,-0.01037263645848725,0.872727632522583,1.3101992851123214
113,116,0,77842.06375432014,231424,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
114,117,3,78158.99628305435,233472,0.017376501,0.227490234375,-10.271276581287385,0.09047472476959229,0.0003,2.804044008255005,0.0019819233864836862,0.8753674626350403,1020.9940439403057
115,118,4,78475.0442097187,235520,0.015244357,0.181201171875,-10.27407112121582,0.9849588191136718,0.0003,0.47177815437316895,-0.011157362649100833,0.8761210441589355,1.0884224120527506
116,119,4,78792.64939904213,237568,0.024408208,0.248095703125,-10.274492475390435,0.9694958552718163,0.0003,1.8887850046157837,-0.015517807703145082,0.8761498928070068,1.850210002064705
117,120,5,79107.57634663582,239616,0.028539076,0.241943359375,-10.257605549693107,0.966576874256134,0.0003,0.52144455909729,-0.013623572638607584,0.872592568397522,2.058909390959889
118,121,0,81223.35227227211,241664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
119,122,3,81537.31141376495,243712,0.016331008,0.236083984375,-10.15476584136486,0.0034539103507995605,0.0003,372.9093017578125,-0.0035986831557238475,0.8629671931266785,1045.8792436454446
120,123,3,81850.0006802082,245760,0.04253919,0.35751953125,-10.145826879143716,-0.08248090744018555,0.0003,0.37551844120025635,0.0039300817647017535,0.8599987030029297,1.0370055226609112
121,124,4,82165.03757238388,247808,0.04801634,0.342724609375,-10.111783725023269,0.5287467837333679,0.0003,0.3802616596221924,0.005024640697229188,0.8575810194015503,0.826699373871088
122,125,4,82478.93703603745,249856,0.037216768,0.31435546875,-10.099096605181694,0.5448887050151825,0.0003,0.48368585109710693,-0.0027213071152800694,0.8571382164955139,0.8342867865227163
123,126,0,84593.74641680717,251904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,127,3,84909.72175812721,253952,0.014399407,0.212158203125,-10.025198677182198,-0.0014584064483642578,0.0003,86.22027587890625,-0.004605535631708335,0.8495635390281677,1046.5724881801755
125,128,3,85223.54864430428,256000,0.03065494,0.1662109375,-10.013367548584938,-0.027338147163391113,0.0003,0.4296417236328125,-0.006421880761627108,0.8463555574417114,1.174175235070288
126,129,3,85537.5653796196,258048,0.046785966,0.293310546875,-9.991956302523613,0.5358288586139679,0.0003,0.5306118130683899,-0.0024499503881088456,0.8462947010993958,0.94976572021842
127,131,1,87654.20931386948,260096,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
128,131,0,87974.95548820496,262144,0.022569347,0.29609375,-9.972650948166848,0.09085416793823242,0.0003,16.123563766479492,0.005217675005405908,0.8441085815429688,1023.218515618518
129,132,3,88296.14692687988,264192,0.022541583,0.118017578125,-9.972560751438142,-0.13480651378631592,0.0003,0.3860737979412079,-0.010223784284607972,0.8442739248275757,1.2808210596442222
130,133,3,88612.91682839394,266240,0.015461273,0.142919921875,-9.97401041984558,0.3964000344276428,0.0003,0.6943073868751526,-0.012795948355051222,0.8444665670394897,1.3123821821063757
131,134,3,88932.09079384804,268288,0.02360123,0.20908203125,-9.96382996737957,0.9809131864458323,0.0003,0.5231088995933533,-0.007235897851205664,0.8430125713348389,1.0823567660525442
132,136,1,91050.37913274765,270336,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,137,5,91365.61023688316,272384,0.008508368,0.063818359375,-9.956202867627145,0.13955461978912354,0.0003,16.076080322265625,-0.0004595307735144161,0.8427000045776367,1032.8077850960194
134,137,3,91681.37152504921,274432,0.04260766,0.313818359375,-9.94618057012558,0.6193769574165344,0.0003,0.46706634759902954,0.009855073792277836,0.8400701880455017,0.7172712455503643
135,138,3,91993.90321660042,276480,0.07190128,0.383447265625,-9.934867361187935,0.5128487348556519,0.0003,0.4228205680847168,0.008661778723762836,0.8423811793327332,0.952968897484243
136,139,3,92311.1744761467,278528,0.053375185,0.369970703125,-9.943296632170677,0.6075733304023743,0.0003,0.29229676723480225,0.008017546372138895,0.8417972326278687,0.7626204109750688
137,141,1,94424.92848777771,280576,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
138,142,5,94740.37460160255,282624,0.0221836,0.209814453125,-9.912975570559501,0.009790480136871338,0.0003,4.044197082519531,-0.008646809359197505,0.8381065130233765,1042.606014880538
139,142,2,95055.5122230053,284672,0.18784094,0.43271484375,-9.901298889517784,-0.17488110065460205,0.0003,0.27097511291503906,0.011092440887296107,0.8359148502349854,1.118960241600871
140,143,3,95370.05686163902,286720,0.07565917,0.392822265625,-9.866206416487694,0.5450637936592102,0.0003,0.3077552616596222,0.010983816033694893,0.8314085006713867,0.9193393656983971
141,144,3,95684.68891358376,288768,0.03884913,0.341650390625,-9.84886285662651,0.9346252530813217,0.0003,1.3566337823867798,-0.0034927873246488163,0.8302845358848572,1.5982417725026608
142,146,1,97801.79560494423,290816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
143,147,4,98118.77115702629,292864,0.014947572,0.229541015625,-9.806080001592637,0.15089023113250732,0.0003,1206.31787109375,-0.0046317012180225,0.8278390169143677,1021.8499014493078
144,148,5,98432.31349396706,294912,0.036850296,0.328125,-9.808308145403862,0.8347478955984116,0.0003,0.4130677282810211,-0.010098559943435248,0.8287581205368042,2.4055575639009477
145,148,2,98746.58805036545,296960,0.040939838,0.313427734375,-9.830439111590385,0.6346506178379059,0.0003,0.30548396706581116,0.004748240734625142,0.83173668384552,0.6546812864020467
146,149,3,99060.04915070534,299008,0.03472118,0.320751953125,-9.804444402456284,0.5817546844482422,0.0003,0.4287390112876892,-0.00526020285760751,0.8242844343185425,0.8113848601467908
147,151,0,101173.98325657845,301056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
148,152,4,101486.8863697052,303104,0.016780352,0.2369140625,-9.708604887127876,0.002216339111328125,0.0003,393.9718322753906,-0.003526125465577934,0.8185480237007141,1037.9185171460733
149,153,4,101800.20424580574,305152,0.031318236,0.287548828125,-9.70886458158493,0.8426890224218369,0.0003,0.3234249949455261,-0.000728895088104764,0.8175433874130249,1.472238073963672
150,154,5,102113.89464473724,307200,0.054284543,0.317041015625,-9.647123962640762,0.9267086014151573,0.0003,0.44412583112716675,-0.011318549778661691,0.8086347579956055,1.7848557403311134
151,154,2,102426.0659441948,309248,0.044606276,0.34091796875,-9.587518882751464,0.8964540809392929,0.0003,0.5344042181968689,-0.013934081105981022,0.8050547242164612,1.3591915586963297
152,156,0,104540.54644441605,311296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
153,157,4,104853.23675966263,313344,0.033673435,0.219921875,-9.538023924827575,0.008828282356262207,0.0003,917.1600341796875,-0.00668115966982441,0.800588846206665,1046.3555095411837
154,158,4,105165.28082466125,315392,0.06718576,0.354150390625,-9.504617130756378,0.2216154932975769,0.0003,0.38784828782081604,0.0035749874281464145,0.7949320077896118,0.7489648476243019
155,159,4,105479.03091216087,317440,0.036045343,0.316064453125,-9.498673516511918,0.5582951307296753,0.0003,0.3455616235733032,-0.0007617731331265532,0.7989347577095032,0.8047066139988601
156,160,5,105791.5122218132,319488,0.028296992,0.29091796875,-9.514564341306686,0.6270996928215027,0.0003,0.3485909700393677,0.0008905968745239079,0.7991775274276733,0.6911247827112674
157,161,0,107904.16121268272,321536,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
158,162,3,108218.57444477081,323584,0.020855106,0.221728515625,-9.490847495198249,0.0024381279945373535,0.0003,389.34912109375,-0.004651585705869365,0.7961820363998413,1047.884603958577
159,163,4,108531.97874736786,325632,0.042551666,0.317822265625,-9.466626608371735,0.9506068713963032,0.0003,0.4584876298904419,-0.002272782145882957,0.7921108603477478,1.0044920414686203
160,164,4,108844.54892730713,327680,0.064279646,0.339453125,-9.437919208407402,0.6306905150413513,0.0003,0.24676837027072906,0.009280457432032563,0.7904008626937866,0.652006025519222
161,165,5,109157.23389005661,329728,0.042875588,0.306005859375,-9.429690879583358,0.6291059255599976,0.0003,0.3385576903820038,0.0012587585428263993,0.7894632816314697,0.6613591910339892
162,166,0,111272.68685412407,331776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
163,167,3,111584.90387105942,333824,0.021338575,0.21650390625,-9.457649514079094,0.0005685687065124512,0.0003,5.413473606109619,-0.006471514349686913,0.7933102250099182,1047.3201125890016
164,168,3,111895.90128302574,335872,0.047770627,0.3265625,-9.44594548046589,0.8818001300096512,0.0003,0.8206170797348022,-0.004121045692590997,0.7910082340240479,1.3388012122362851
165,169,4,112209.08230853081,337920,0.047376327,0.352978515625,-9.408617731928825,0.515174925327301,0.0003,0.42630451917648315,0.014184727011888753,0.7874884605407715,0.8307838872075081
166,170,4,112520.63780331612,339968,0.05461336,0.332958984375,-9.368716248869896,0.6594990193843842,0.0003,0.3661368787288666,-0.001007465852308087,0.7832944989204407,0.5786022610962391
167,171,0,114632.43395924568,342016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
168,172,3,114945.80655765533,344064,0.028586946,0.2330078125,-9.334916308522224,0.003008902072906494,0.0003,824.6909790039062,-0.005267368743079715,0.7809352874755859,1032.895935633406
