Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
21,16,296,106.37423634529114,33631,163.09306926166767,332.1706770419479,0.490991771802517,0.009165878,0.116455078125,-11.511863234639168,0.5158831477165222,0.0003,0.12278787046670914,-0.0056772667827317495,1.0214498043060303,0.23802160266786815
22,17,299,111.38756108283997,35133,191.9770493447279,326.25248747637335,0.5884309138290649,0.009108981,0.111083984375,-11.528171986341476,-0.8001365661621094,0.0003,0.22127652168273926,-0.0049057058597099966,1.0235289335250854,0.3818580800201744
23,18,313,116.91839122772217,36865,195.4294840749948,339.58270559318294,0.5754989310589851,0.010121784,0.128076171875,-11.529425865411758,-0.29505228996276855,0.0003,0.13408148288726807,-0.00910392594669247,1.0216978788375854,0.2991060074418783
24,18,384,121.92228651046753,38790,169.43162096746136,319.41016910526645,0.530451555259102,0.010121784,0.128076171875,-11.529425865411758,-0.29505228996276855,0.0003,0.13408148288726807,-0.00910392594669247,1.0216978788375854,0.2991060074418783
25,19,302,126.92624592781067,40304,190.3634324688979,339.9178349477997,0.5600277858269236,0.0071064983,0.0892578125,-11.51000006198883,0.6591301262378693,0.0003,0.12018147110939026,-0.0046171062145731415,1.018885850906372,0.27401732187718153
26,20,306,131.9325339794159,41836,199.42378043246947,310.113678310154,0.6430667022465864,0.010165855,0.132763671875,-11.482461014389992,-0.136643648147583,0.0003,0.09497667104005814,-0.007206414715619757,1.0149883031845093,0.2130745163420215
27,21,310,136.9355595111847,43387,191.91273249922915,290.27480420382346,0.6611415449081588,0.010330895,0.1595703125,-11.472757053375243,-0.013446688652038574,0.0003,0.054168134927749634,-0.007809611500124447,1.0158874988555908,0.22394173331558703
28,22,314,142.2415850162506,45057,201.46540746481847,329.42225836627614,0.6115719334326652,0.008819271,0.107177734375,-11.477858141064644,-0.10154330730438232,0.0003,0.12409414350986481,-0.006710868074151222,1.0168743133544922,0.310366686526686
29,22,391,147.2453591823578,47015,172.368355518089,307.35210432675035,0.5608172291374384,0.008819271,0.107177734375,-11.477858141064644,-0.10154330730438232,0.0003,0.12409414350986481,-0.006710868074151222,1.0168743133544922,0.310366686526686
30,23,285,152.24982237815857,48445,139.81475595942365,335.175303032431,0.41713919460794946,0.007701965,0.067333984375,-11.479971572756767,-0.000141143798828125,0.0003,0.12057635933160782,-0.0020225975105859105,1.0160655975341797,0.22774097186047584
31,24,298,157.25318360328674,49939,148.78630716251806,303.52353238508306,0.49019694121690544,0.010327853,0.1275390625,-11.471306049823761,0.39069366455078125,0.0003,0.1262941211462021,-0.010262641911685933,1.0144767761230469,0.2557755965739489
32,25,309,162.2542281150818,51485,187.76758667160453,312.6559083499006,0.6005566555981069,0.011868946,0.15751953125,-11.454395487904549,0.035599589347839355,0.0003,0.13532862067222595,-0.00444549121602904,1.0126146078109741,0.263114486518316
33,26,314,167.8637969493866,53249,165.90266095121433,308.5832140524795,0.5376269783845078,0.009660153,0.130419921875,-11.445841974020004,0.3857630491256714,0.0003,0.10181689262390137,-0.007240766302857082,1.0119736194610596,0.2549082917161286
34,26,389,172.86577916145325,55199,164.47657610519718,320.3510722644549,0.513426020217654,0.009660153,0.130419921875,-11.445841974020004,0.3857630491256714,0.0003,0.10181689262390137,-0.007240766302857082,1.0119736194610596,0.2549082917161286
35,27,305,177.8686923980713,56726,118.28524558640778,319.72488173428104,0.36995946310088257,0.010357222,0.140673828125,-11.415401244163514,0.42074060440063477,0.0003,0.14745569229125977,-0.011605512283858843,1.0056447982788086,0.27602479960769416
36,28,302,182.87083220481873,58240,154.73485312237622,299.10205775756674,0.5173312891340739,0.009631604,0.142626953125,-11.361784756183624,0.4716227054595947,0.0003,0.08960044384002686,-0.0033117277271230705,0.9983935356140137,0.22920235372148454
37,29,291,187.87199664115906,59700,195.10658728040764,293.5523803344132,0.6646397724935609,0.0128012765,0.1546875,-11.29552045762539,0.8073538690805435,0.0003,0.09857337176799774,-0.011074466057471,0.9897106885910034,0.23604118172079325
38,30,312,193.44729328155518,61441,207.9945362277165,342.4623860566203,0.6073500176843601,0.008007931,0.11962890625,-11.27271073460579,0.7796180248260498,0.0003,0.11407115310430527,-0.007235307470546104,0.9918951988220215,0.2330492320470512
39,30,398,198.45241856575012,63436,165.52850100292474,304.2100156325093,0.5441257437193846,0.008007931,0.11962890625,-11.27271073460579,0.7796180248260498,0.0003,0.11407115310430527,-0.007235307470546104,0.9918951988220215,0.2330492320470512
40,31,303,203.45422863960266,64955,93.60849206162456,298.4292210893565,0.31367066442061337,0.013682519,0.159814453125,-11.292240142822266,0.370621919631958,0.0003,0.14992597699165344,-0.008613329671061366,0.9937148094177246,0.2917456128168851
41,32,295,208.45800924301147,66434,197.00777907310535,330.13838825473545,0.5967430207513273,0.012358133,0.153759765625,-11.307829436659812,0.5944580733776093,0.0003,0.0727522000670433,-0.01081107316131238,0.9966116547584534,0.19516279904637485
42,33,297,213.46112537384033,67924,184.58399006767013,330.70688055314065,0.5581498327429256,0.008479478,0.120166015625,-11.320786955952645,-0.30983054637908936,0.0003,0.1147642508149147,-0.005108234308136161,0.9969675540924072,0.3232140376698226
43,34,311,218.94664692878723,69633,147.65628189400144,290.2674745909251,0.5086904142535912,0.011198385,0.138671875,-11.302955728769302,0.2538142204284668,0.0003,0.11167385429143906,-0.00744636552844895,0.9927991628646851,0.3109241805970669
44,34,388,223.95435786247253,71577,162.5084468999883,330.4485966200445,0.4917813195824926,0.011198385,0.138671875,-11.302955728769302,0.2538142204284668,0.0003,0.11167385429143906,-0.00744636552844895,0.9927991628646851,0.3109241805970669
45,35,286,228.33774781227112,72834,107.1838203102118,327.8170668136226,0.3269622944041232,0.010277272,0.124072265625,-11.272744336724282,0.07569867372512817,0.0003,0.11567521095275879,-0.004170195649930974,0.9889553785324097,0.2661938839359209
46,36,305,233.33950471878052,74360,187.78787360540306,325.21377584598105,0.5774290253139156,0.0027631084,0.00830078125,-11.25766870379448,-1.0848045349121094e-05,0.0003,8746657.0,0.0002576323749963194,0.9889662265777588,42268606.90619298
47,37,300,238.34533166885376,75863,162.86379201156566,300.5877575684013,0.5418177816989257,0.0077722273,0.082421875,-11.244138741493225,0.9365464001893997,0.0003,0.1264851689338684,-0.004440654552308842,0.9858889579772949,0.4784512632060796
48,38,327,244.3362021446228,77825,164.70138979162752,306.1714159983367,0.5379384919215393,0.009915771,0.138623046875,-11.220369482040406,0.6586911678314209,0.0003,0.1326780915260315,-0.004526555434858892,0.9838864207267761,0.4116204676683992
49,38,397,249.3364541530609,79812,186.5182643972449,349.76312355498,0.5332702387303724,0.009915771,0.138623046875,-11.220369482040406,0.6586911678314209,0.0003,0.1326780915260315,-0.004526555434858892,0.9838864207267761,0.4116204676683992
50,39,274,253.06698608398438,80835,80.73152626587975,325.13925377200474,0.2482983070462805,0.012902585,0.134619140625,-11.217346316576004,-0.09608757495880127,0.0003,0.08125301450490952,-0.006914808347937651,0.9840209484100342,0.2226246208883822
51,40,301,258.0709602832794,82342,201.74180652563513,310.22520906738526,0.6503075850351477,0.002493163,0.008154296875,-11.219308289885522,0.0007204413414001465,0.0003,5404586.5,8.077527600107715e-05,0.9841055870056152,42259751.004756704
52,41,311,263.2944037914276,83969,200.48222554651588,343.3322006453808,0.5839307387121225,0.010242532,0.107177734375,-11.216334053874016,0.9488549195230007,0.0003,0.1642332375049591,-0.0068170087804901415,0.9833202958106995,2.550265089981258
53,41,396,268.027042388916,85845,145.32256204152296,283.3671386447996,0.512841971502153,0.010242532,0.107177734375,-11.216334053874016,0.9488549195230007,0.0003,0.1642332375049591,-0.0068170087804901415,0.9833202958106995,2.550265089981258
54,42,264,271.4074375629425,86738,105.97812869894503,308.01769494989907,0.344065066509192,0.002710377,0.015673828125,-11.212483024597168,0.000572502613067627,0.0003,47400812.0,4.553374892566353e-05,0.9833713173866272,42249405.001573645
55,43,304,276.4081494808197,88263,226.57921512114495,350.7962371519968,0.6458997877533397,9.666104e-05,0.0,-11.21255203485489,-0.0012069940567016602,0.0003,115.16525268554688,-0.0001043411233695224,0.9833633899688721,42234695.488624975
56,43,392,281.0441756248474,90084,156.2421867391671,322.0918783269197,0.4850857697833132,9.666104e-05,0.0,-11.21255203485489,-0.0012069940567016602,0.0003,115.16525268554688,-0.0001043411233695224,0.9833633899688721,42234695.488624975
57,44,286,284.93922114372253,91200,86.39094578250489,325.87938875594824,0.26510098141617433,3.8545986e-05,0.0,-11.212258866429329,0.0008203387260437012,0.0003,13640.0517578125,-0.00018477350313332862,0.9832691550254822,42238804.35911558
58,45,301,289.9424018859863,92708,188.71097980989163,333.1905651703728,0.5663755206075437,4.612535e-05,0.0,-11.21170521080494,-0.001993536949157715,0.0003,2289699.5,-0.00021189704566495493,0.9832707643508911,42202801.202143386
59,46,304,294.952840089798,94233,188.4577699098882,325.0855987912725,0.5797173747794689,0.009704883,0.110205078125,-11.193846905231476,0.9659674018621445,0.0003,0.3866581320762634,-0.0017958390759304165,0.9792526960372925,7.014557370636612
60,46,396,299.95606231689453,96218,134.29881443536325,292.1044333795706,0.45976301311678736,0.009704883,0.110205078125,-11.193846905231476,0.9659674018621445,0.0003,0.3866581320762634,-0.0017958390759304165,0.9792526960372925,7.014557370636612
61,47,248,302.94748044013977,96961,83.24236031647835,316.30794073729413,0.2631687339952503,0.016361332,0.181689453125,-11.1909931153059,0.9351246207952499,0.0003,0.12729960680007935,-0.002898835513769882,0.980730414390564,4.536025522369892
62,48,305,307.9495151042938,98489,193.66790944916113,341.91958118832565,0.5664136250286611,0.0036128925,0.018017578125,-11.192684543132781,8.493661880493164e-05,0.0003,1539721.375,-0.00015258630737662314,0.9809790253639221,42229280.7115468
63,49,317,313.82243371009827,100353,148.72863886303017,311.17840542042757,0.4779529564787299,0.009004755,0.095068359375,-11.202629309892654,0.8832427337765694,0.0003,0.2111680656671524,-0.009644418079551543,0.9835519790649414,8.197280830144882
64,49,382,318.2068154811859,102030,165.74272924842262,325.23089398075365,0.5096155756292662,0.009004755,0.095068359375,-11.202629309892654,0.8832427337765694,0.0003,0.2111680656671524,-0.009644418079551543,0.9835519790649414,8.197280830144882
65,50,284,322.6838676929474,103302,135.63413070707819,326.04876112481,0.4159933938689558,0.0040071947,0.02216796875,-11.214710357785226,0.00048083066940307617,0.0003,12039.2236328125,-0.0003067374855163507,0.9836142063140869,42224716.44250019
66,51,299,327.6919298171997,104804,210.8299186629631,309.6704989123325,0.6808201601491556,0.0005621077,0.0005859375,-11.214900431036948,-0.0019092559814453125,0.0003,5718.66259765625,-0.00023418002529069782,0.9836244583129883,42206230.52076264
67,52,315,333.0552396774292,106497,173.54686359218422,321.74057014375785,0.5394000001760463,0.0073366673,0.0955078125,-11.210175788402557,0.9606992267072201,0.0003,0.42633503675460815,0.00044900245120516047,0.9819049835205078,7.431584884785115
68,52,384,337.45052194595337,108186,147.66230916801433,300.36247900737055,0.49161369840868463,0.0073366673,0.0955078125,-11.210175788402557,0.9606992267072201,0.0003,0.42633503675460815,0.00044900245120516047,0.9819049835205078,7.431584884785115
69,53,288,341.90170788764954,109468,138.26089955861235,327.2761883003548,0.42245939210134237,0.0004324424,0.0,-11.200090274214745,0.001064300537109375,0.0003,25563318.0,0.00022613814217038454,0.9817667007446289,42214947.08694645
70,54,298,346.90373706817627,110960,174.9374849270759,289.8361772690921,0.6035736690132336,0.0010414296,0.005322265625,-11.199843740463256,0.0010450482368469238,0.0003,1760261.0,-0.00030786446441197766,0.9816892147064209,42181627.5596223
71,55,311,352.29242181777954,112641,164.5576757205345,306.5759081582598,0.536759971483431,0.014884174,0.118505859375,-11.189088237285613,0.9594983868300915,0.0003,0.47601833939552307,-0.0013303171028383077,0.9791103601455688,48.11132253902033
72,55,385,356.5293438434601,114276,156.30821054751385,306.61531233128375,0.5097860552333734,0.014884174,0.118505859375,-11.189088237285613,0.9594983868300915,0.0003,0.47601833939552307,-0.0013303171028383077,0.9791103601455688,48.11132253902033
73,56,293,361.21897888183594,115653,146.16553642314943,321.2194700560557,0.4550332406614152,0.013027824,0.196533203125,-11.180304950475692,0.0004267096519470215,0.0003,31132282.0,0.0018342258350457995,0.9793373942375183,42159174.08933749
74,57,293,366.21922636032104,117119,176.72833566855178,293.64093720052045,0.6018518308565,0.00014991892,0.0,-11.180399394035339,0.002139151096343994,0.0003,13997528.0,-0.00023510953687946312,0.9793364405632019,42203315.467375994
75,58,305,371.6757745742798,118785,188.73385444301724,330.87786452583623,0.570403386498767,0.007701497,0.08447265625,-11.174452024698258,0.9555113688111305,0.0003,1.591395616531372,0.0018869522667955608,0.9772593379020691,21.575580330286176
76,58,384,376.43529772758484,120617,178.37493111485853,336.56973437254726,0.5299791184355759,0.007701497,0.08447265625,-11.174452024698258,0.9555113688111305,0.0003,1.591395616531372,0.0018869522667955608,0.9772593379020691,21.575580330286176
77,59,293,381.44325280189514,122086,138.48107714067476,337.259255640677,0.4106071955760211,0.0012492557,0.000146484375,-11.161012968420982,-0.0023441314697265625,0.0003,24250.123046875,-0.001970344352594111,0.977016806602478,42143448.32330489
78,60,288,386.4243326187134,123521,160.67091442072993,316.73081434973216,0.50727907466344,0.015795426,0.15078125,-11.163915556669235,0.9281112030148506,0.0003,0.46296244859695435,-0.0020058876290931947,0.9781609177589417,2.8081122077535836
79,61,285,391.43157982826233,124953,195.9266242732396,337.8485102819013,0.5799244877822848,0.001683725,0.009033203125,-11.170322069525719,0.0028921961784362793,0.0003,1023216.3125,-5.899167008465156e-05,0.9781045913696289,42178271.464641765
80,61,383,395.5680179595947,126540,152.76096036919333,308.2793661513283,0.4955276841143042,0.001683725,0.009033203125,-11.170322069525719,0.0028921961784362793,0.0003,1023216.3125,-5.899167008465156e-05,0.9781045913696289,42178271.464641765
81,62,287,400.49906754493713,127958,151.69058930380402,340.50854035213746,0.44548248084154646,0.00055936613,0.000830078125,-11.169925507903098,0.002729058265686035,0.0003,151634.0,-5.929668113822117e-05,0.9781169295310974,42173753.29074617
82,63,285,405.50519490242004,129387,179.86806650037403,296.31908477180474,0.6070080387798524,0.00074286666,0.000244140625,-11.169968128204346,0.0014796257019042969,0.0003,7727122.0,-0.0003274474234785885,0.9781463146209717,42179648.13583554
83,64,304,411.0389106273651,131073,181.71236337097935,327.0731730667843,0.5555709802401798,0.012978155,0.10224609375,-11.16932373046875,0.9591129384934902,0.0003,0.38848674297332764,-0.0037873647728702054,0.9779377579689026,8.413971865549684
84,64,389,415.3758056163788,132763,153.75357699689027,307.01481365612784,0.5008018185373364,0.012978155,0.10224609375,-11.16932373046875,0.9591129384934902,0.0003,0.38848674297332764,-0.0037873647728702054,0.9779377579689026,8.413971865549684
85,65,246,418.63691687583923,133568,143.71632266077205,302.5971749810763,0.47494271111341246,0.000646646,0.0021484375,-11.168392261862754,0.0010532736778259277,0.0003,10944695.0,-0.0004392123482830357,0.9779292941093445,42172863.29207261
86,66,302,423.92454385757446,135169,176.4500707622476,330.3107262767801,0.5341941896685283,0.0018932376,0.021728515625,-11.16917527616024,0.004961371421813965,0.0003,14552427.0,-0.0006045475020073354,0.9781979918479919,42164086.8756197
87,66,380,428.2226881980896,136803,152.46105639077442,306.64299187560147,0.49719400224422744,0.0018932376,0.021728515625,-11.16917527616024,0.004961371421813965,0.0003,14552427.0,-0.0006045475020073354,0.9781979918479919,42164086.8756197
88,67,281,432.7873945236206,138087,147.7170633794206,329.53907203850656,0.4482535635779174,0.00470507,0.04267578125,-11.169824409484864,0.00013977289199829102,0.0003,1095738.75,-0.00026811685384018344,0.9780707359313965,42157610.70737086
89,68,298,437.78933691978455,139578,178.2258690958547,309.7704685332386,0.5753481600094198,0.0014938995,0.00498046875,-11.169600951671601,0.0010810494422912598,0.0003,2650619.0,0.00014213656104402616,0.978095293045044,42150744.03422962
90,69,312,443.3495841026306,141313,176.50378529645602,319.6623218335248,0.5521569895509189,0.0148702,0.197119140625,-11.171335989236832,0.1804245114326477,0.0003,0.7827661633491516,0.005460433656116948,0.9796729683876038,9.17544836178422
91,69,371,447.7978141307831,142965,160.57973266427,322.39665641376706,0.49808125943521075,0.0148702,0.197119140625,-11.171335989236832,0.1804245114326477,0.0003,0.7827661633491516,0.005460433656116948,0.9796729683876038,9.17544836178422
92,70,257,451.6729197502136,143962,145.59862445489784,315.9118237483459,0.4608837451138933,0.0012126036,9.765625e-05,-11.181724083423614,0.004680633544921875,0.0003,9739656.0,-0.0026992249506292863,0.9795553684234619,42109840.65092467
93,71,287,456.7141854763031,145409,188.31485894545685,327.3912033027155,0.5751982858602814,0.002870186,0.023828125,-11.183241900801658,0.005439639091491699,0.0003,241456.78125,-0.00040308861352968963,0.9798915386199951,42138032.074570395
94,71,374,461.15064215660095,147071,155.5238895555757,324.30472432130426,0.47956097426903566,0.002870186,0.023828125,-11.183241900801658,0.005439639091491699,0.0003,241456.78125,-0.00040308861352968963,0.9798915386199951,42138032.074570395
95,72,267,465.11626958847046,148132,154.32045185873068,342.2016574715862,0.4509634845107209,3.6452693e-05,0.0,-11.185046619176864,0.006142616271972656,0.0003,391514.53125,-0.00014585476455977186,0.9799100756645203,42088546.130353644
96,73,290,470.1236686706543,149589,172.5788745069972,297.2153815693707,0.5806525678305681,4.1721796e-05,0.0,-11.184932473301888,0.007460951805114746,0.0003,15790151.0,-0.00018275411275681108,0.9798794984817505,42130092.84049156
97,73,381,474.7689890861511,151360,168.71500626315662,346.6212619364173,0.48674165375955786,4.1721796e-05,0.0,-11.184932473301888,0.007460951805114746,0.0003,15790151.0,-0.00018275411275681108,0.9798794984817505,42130092.84049156
98,74,261,478.4953279495239,152334,116.45109299566771,312.50759990758627,0.37263443522686884,0.00066297094,0.001171875,-11.184645029902459,0.007878601551055908,0.0003,14792499.0,-0.0004085106324055232,0.9797863364219666,42126050.264515825
99,75,291,483.5040204524994,153792,211.97535759761277,352.8526604689272,0.6007475112017179,0.0046481686,0.023193359375,-11.182610958814621,0.0028125643730163574,0.0003,792.1171875,-0.0010354547717724926,0.9793664813041687,42117674.165635146
100,75,330,488.0671577453613,155302,153.11632176182277,283.33499730619775,0.540407373665708,0.0046481686,0.023193359375,-11.182610958814621,0.0028125643730163574,0.0003,792.1171875,-0.0010354547717724926,0.9793664813041687,42117674.165635146
102,76,324,495.9684498310089,157299,127.01427923323138,257.4971245770198,0.49326484496427925,0.008223001,0.0326171875,-11.178519001603126,0.0016559362411499023,0.0003,1279880.75,-0.0011502302513690665,0.9790703654289246,42113585.95120834
103,77,240,500.96889066696167,158500,151.93959699492973,268.69710130735695,0.5654679423620921,0.0006468417,0.0015625,-11.178081595897675,0.008976101875305176,0.0003,19193050.0,-0.00029841050127288327,0.9790528416633606,84215051.2757185
104,78,237,506.20714950561523,159745,158.32298493963197,279.3623244456972,0.566729909817911,0.012923643,0.128857421875,-11.176152563095092,0.9568327739834785,0.0003,0.4032718241214752,-0.0038667782151605933,0.9789092540740967,12.795836349390447
105,78,354,510.5000388622284,161267,144.423255119261,286.4390255197204,0.5042024383975497,0.012923643,0.128857421875,-11.176152563095092,0.9568327739834785,0.0003,0.4032718241214752,-0.0038667782151605933,0.9789092540740967,12.795836349390447
106,79,246,515.5069124698639,162501,135.25922563145667,275.58672727057103,0.49080457165362384,0.0045674015,0.0228515625,-11.175874787569047,0.004368185997009277,0.0003,54189.83984375,0.000592427964147646,0.9786849617958069,42100345.67570135
107,80,258,520.6866376399994,163841,170.21189829855757,287.57404055570197,0.5918889548223606,0.0028040395,0.0123046875,-11.172217255830764,0.005308091640472412,0.0003,3464.170166015625,-0.0003649207199487137,0.9779351353645325,42094161.925784476
108,80,348,525.1659419536591,165402,153.43969135663136,301.79901902969624,0.5084167995308603,0.0028040395,0.0123046875,-11.172217255830764,0.005308091640472412,0.0003,3464.170166015625,-0.0003649207199487137,0.9779351353645325,42094161.925784476
109,81,249,530.1687889099121,166648,161.01671135641413,302.66485307496896,0.5319967274711309,0.0054938244,0.028759765625,-11.167574349045754,0.008462071418762207,0.0003,11108.0966796875,-0.001985957538272487,0.9776632785797119,42088631.95034971
110,82,242,535.474855184555,167937,172.86387516575527,281.13556068012116,0.6148773024215229,0.008070047,0.05927734375,-11.16816841363907,0.9546103961765766,0.0003,0.7489414811134338,-0.0013516408420400695,0.978083610534668,14.678965405747295
111,82,358,540.3767659664154,169694,159.9162702619132,320.8527903565295,0.4984100966808339,0.008070047,0.05927734375,-11.16816841363907,0.9546103961765766,0.0003,0.7489414811134338,-0.0013516408420400695,0.978083610534668,14.678965405747295
112,83,199,544.2792017459869,170474,138.41241431872035,325.5916696373175,0.4251104288782955,0.0032346963,0.02021484375,-11.170235234498978,0.004962623119354248,0.0003,14229531.0,-0.0013972645130706951,0.9781026244163513,42083193.724886335
113,84,259,550.2984712123871,172033,159.15881996067932,287.1678157200926,0.554236273175592,0.0011081094,0.001513671875,-11.17012348473072,0.00665891170501709,0.0003,42132056.0,-0.0026978479785611854,0.9781510829925537,42077904.48773469
114,84,350,554.6063454151154,173542,126.51016819293959,273.89949671163066,0.461885362009749,0.0011081094,0.001513671875,-11.17012348473072,0.00665891170501709,0.0003,42132056.0,-0.0026978479785611854,0.9781510829925537,42077904.48773469
115,85,229,559.6063933372498,174688,144.11169469099448,278.53410254953997,0.5173933581987966,0.003980335,0.00908203125,-11.171205139160156,0.008735716342926025,0.0003,17904000.0,-0.0015741684517706744,0.9781579375267029,42071833.96852664
116,86,258,565.1732711791992,176129,171.83160046203852,292.117899689086,0.5882268790954833,0.011435976,0.0853515625,-11.179251086711883,0.964486300945282,0.0003,3.0959560871124268,-0.006191478442633525,0.9800417423248291,16.750898295640944
117,86,344,569.34805727005,177568,131.08935227049642,262.5592038839996,0.49927540277130245,0.011435976,0.0853515625,-11.179251086711883,0.964486300945282,0.0003,3.0959560871124268,-0.006191478442633525,0.9800417423248291,16.750898295640944
118,87,209,573.7562654018402,178493,165.84769590683945,295.89411225887653,0.5604967758254682,0.004484806,0.00869140625,-11.185315546393394,0.009357333183288574,0.0003,68786592.0,-0.0023085840090061537,0.9798438549041748,42065881.25906378
119,87,358,578.4808387756348,180187,147.66256043985965,301.5655920772394,0.48965321084123925,0.004484806,0.00869140625,-11.185315546393394,0.009357333183288574,0.0003,68786592.0,-0.0023085840090061537,0.9798438549041748,42065881.25906378
120,88,249,583.482583284378,181433,154.753704797344,297.38638202951176,0.5203792579244153,0.0030518207,0.00439453125,-11.184444159269333,0.009049296379089355,0.0003,185159984.0,-0.001798528656945564,0.9798393845558167,84118265.26695862
121,89,252,588.4836051464081,182698,181.11626577681702,311.81719832146257,0.5808411683248411,0.010409149,0.085009765625,-11.180635848641396,0.9555749446153641,0.0003,1.5619415044784546,-0.004541481946944259,0.9790546298027039,9.377012937515975
122,89,363,592.6888360977173,184228,144.61648533013474,288.6960987165412,0.5009298219583067,0.010409149,0.085009765625,-11.180635848641396,0.9555749446153641,0.0003,1.5619415044784546,-0.004541481946944259,0.9790546298027039,9.377012937515975
