Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
168,104,5,95806.3173570633,344064,0.06834296,0.328564453125,-9.434006881713866,-0.0019310712814331055,0.0003,1361.8626708984375,0.0017598031918169,0.7919176816940308,1033.4493809130042
169,104,3,96011.70001387596,346112,0.051630065,0.377490234375,-9.438937750458717,0.16119688749313354,0.0003,0.6343109011650085,0.0032310902723111214,0.7916162610054016,1.2592173770070076
170,105,4,96217.12226653099,348160,0.044816926,0.353955078125,-9.42592512667179,0.3926365375518799,0.0003,0.6153023838996887,0.0037516901866183616,0.7891057729721069,1.1091438431292773
171,106,0,98223.23388504982,350208,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
172,106,0,98429.45504593849,352256,0.025889803,0.21630859375,-9.340779802203178,0.0009111762046813965,0.0003,1513.347412109375,-0.0002748542254266795,0.7811574935913086,1043.0341019064188
173,107,4,98634.89477753639,354304,0.075728476,0.381640625,-9.330232626199722,-0.32797443866729736,0.0003,0.5376417636871338,0.010637531548854894,0.7802196741104126,0.992805790156126
174,107,3,98840.26124167442,356352,0.047542036,0.368994140625,-9.314049240946769,0.4559810757637024,0.0003,0.5215286016464233,0.004962045628053602,0.7778744697570801,0.9516679063439369
175,108,4,99045.71620464325,358400,0.05543587,0.35849609375,-9.29155965745449,0.40741050243377686,0.0003,0.7804285883903503,0.006375731043226552,0.774551272392273,1.1355440578423441
176,109,0,101052.00350213051,360448,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
177,109,0,101257.37177348137,362496,0.035042405,0.271484375,-9.265256318449975,-0.0015819072723388672,0.0003,7.27512264251709,0.006034484526026063,0.7740667462348938,1040.1773389287293
178,110,4,101462.7972779274,364544,0.08824089,0.4142578125,-9.274197679758071,-0.19031178951263428,0.0003,0.36993446946144104,0.009688344864116516,0.7746940851211548,1.0153776815161109
179,110,3,101668.28441262245,366592,0.083796315,0.411376953125,-9.265800687670708,0.43994981050491333,0.0003,0.41350841522216797,0.011943226616131142,0.7730895280838013,0.8906852379441261
180,111,4,101873.72010850906,368640,0.046650186,0.370703125,-9.242183604836464,0.3919453024864197,0.0003,0.5719773173332214,0.001030659356911201,0.7691421508789062,1.1875940971076488
181,112,0,103879.69524002075,370688,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
182,112,0,104085.06565666199,372736,0.016003093,0.272802734375,-9.246322858333588,0.0021169185638427734,0.0003,2.895838499069214,-0.0011347332489094696,0.7718818187713623,1043.852927096188
183,113,4,104290.53573822975,374784,0.07202336,0.42666015625,-9.268096503615379,-0.2830796241760254,0.0003,0.4224088490009308,0.009990975793334656,0.7756080627441406,0.9745741445571184
184,113,2,104495.924315691,376832,0.09461709,0.44638671875,-9.273719191551208,0.380642831325531,0.0003,0.48770207166671753,0.013885064265923574,0.7732171416282654,1.0695100346580149
185,114,3,104701.34463500977,378880,0.046842214,0.406787109375,-9.248233795166016,0.35061126947402954,0.0003,0.501308798789978,0.009235122069367208,0.7711710929870605,1.0773217191919684
186,115,0,106707.47500371933,380928,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
187,115,0,106912.86203455925,382976,0.03789564,0.256787109375,-9.162432458996772,0.0006607770919799805,0.0003,4.048750877380371,0.0034126591330277734,0.764495849609375,1046.695332428068
188,116,4,107118.31763362885,385024,0.053640917,0.413720703125,-9.17758184671402,-0.355136513710022,0.0003,0.601280152797699,0.009661391271220055,0.7668301463127136,1.308765902929008
189,116,2,107323.69990706444,387072,0.052163456,0.39462890625,-9.190714609622955,0.3821919560432434,0.0003,0.6643692851066589,0.006178269599331543,0.7668733596801758,1.0814248694106936
190,117,3,107529.15277838707,389120,0.03994925,0.39951171875,-9.179563343524933,0.42842423915863037,0.0003,0.7458935379981995,0.013926671705849002,0.7656824588775635,0.9651086308062077
191,118,0,109535.47602176666,391168,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
192,118,0,109740.84577441216,393216,0.009066404,0.15673828125,-9.17102579176426,-0.0006750822067260742,0.0003,530.8744506835938,-0.0009083314493182115,0.7656728625297546,1038.850924771279
193,119,3,109946.3031141758,395264,0.11597564,0.458984375,-9.168063423037529,0.3270809054374695,0.0003,0.3918851315975189,0.018481565044203306,0.765638530254364,1.0059762544929982
194,120,5,110152.25098729134,397312,0.20017481,0.43466796875,-9.14500957429409,0.43773722648620605,0.0003,0.32170969247817993,0.00937666356912814,0.7619416117668152,1.12645875941962
195,120,3,110357.69373464584,399360,0.055508576,0.38271484375,-9.133548432588578,0.4734342098236084,0.0003,0.5423772931098938,0.0047124472082941795,0.7618460059165955,1.0294235551729798
196,121,0,112363.65834569931,401408,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
197,121,0,112569.02597308159,403456,0.10934426,0.3791015625,-9.132438698410988,-0.0012139081954956055,0.0003,15.332646369934082,0.008680023335909937,0.7623995542526245,1045.4297550737858
198,122,3,112774.48422527313,405504,0.059422,0.473291015625,-9.113286182284355,-0.0948401689529419,0.0003,0.4231170415878296,0.01340052071318496,0.758359432220459,1.2449531735852362
199,123,5,112979.93917226791,407552,0.054697275,0.4265625,-9.0777223944664,0.42107290029525757,0.0003,0.5052204132080078,0.026144955435302108,0.757254421710968,0.9988918887451291
200,123,3,113185.32243657112,409600,0.11854097,0.428759765625,-9.065943911671638,0.5006855130195618,0.0003,0.45931723713874817,0.010615409194724635,0.7554183006286621,0.8939422452822328
201,124,0,115192.19952225685,411648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
202,125,5,115397.65951108932,413696,0.04088061,0.42451171875,-9.040201178193092,-0.0032105445861816406,0.0003,1864.921630859375,0.012247071501042229,0.754206657409668,1042.9684638552367
203,125,3,115603.05592942238,415744,0.07829189,0.408984375,-9.055798253417015,0.1696271300315857,0.0003,0.45077794790267944,0.003972313011763618,0.7578942179679871,1.0483800547197462
204,126,4,115808.50954914093,417792,0.057362117,0.40947265625,-9.067925953865052,0.4745239019393921,0.0003,0.45680636167526245,0.008615928968356456,0.7552327513694763,1.053670447319746
205,126,3,116013.8899230957,419840,0.05816116,0.413818359375,-9.032704457640648,0.4882538318634033,0.0003,0.4687768518924713,0.010762375156627969,0.751362144947052,1.0068584684282542
206,127,0,118020.00152945518,421888,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
207,128,5,118226.25046229362,423936,0.08451764,0.341650390625,-9.011353233456612,0.0004871487617492676,0.0003,647.50830078125,0.008211840630974621,0.7514612674713135,1042.6470457989722
208,128,3,118431.63484573364,425984,0.15108058,0.52314453125,-9.00684705376625,-0.24749183654785156,0.0003,0.34808140993118286,0.011204426751646679,0.7493284940719604,1.0966404801234604
209,129,4,118637.07150769234,428032,0.06712849,0.442236328125,-8.979374924302101,0.44618767499923706,0.0003,0.39636513590812683,0.012894262810004876,0.7457333207130432,0.947108487971127
210,130,0,120643.0465631485,430080,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
211,130,0,120848.41309905052,432128,0.030963767,0.341796875,-8.887326756119728,-0.0013087987899780273,0.0003,238.89085388183594,0.006314308957371395,0.7387387752532959,1037.8221686357633
212,131,4,121053.97216081619,434176,0.8111205,0.38115234375,-8.894092825055122,0.05479395389556885,0.0003,0.5144192576408386,0.008760654968500602,0.7404172420501709,0.919174724444747
213,131,3,121259.37474346161,436224,0.0420809,0.405029296875,-8.881689780950547,0.47791457176208496,0.0003,0.407812237739563,0.006447223245049827,0.7368610501289368,0.9331809943541884
214,132,4,121464.79453873634,438272,0.06908323,0.42646484375,-8.853460893034935,0.4798288941383362,0.0003,0.482660174369812,0.0008202228149457369,0.7367973923683167,0.965050240047276
215,133,0,123470.78459119797,440320,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216,133,0,123676.14912319183,442368,0.022932254,0.252001953125,-8.861312398314476,0.00035119056701660156,0.0003,872.4973754882812,0.008277024843846448,0.7370980381965637,1051.7515542201697
217,134,4,123881.60484409332,444416,0.4168154,0.474462890625,-8.849532794952392,0.2228306531906128,0.0003,0.5508421063423157,0.029781766820815393,0.7354030609130859,1.170927775837481
218,134,3,124086.97140359879,446464,0.08002241,0.4271484375,-8.852575752139092,0.49544256925582886,0.0003,0.6309956312179565,0.012572560587432235,0.7379283905029297,0.9614586416631937
219,135,4,124292.42302131653,448512,0.06908311,0.456494140625,-8.848883554339409,0.4780538082122803,0.0003,0.39007771015167236,0.020835002572857773,0.7349383234977722,1.1730838565155863
220,136,0,126298.64531350136,450560,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221,136,0,126504.01947712898,452608,0.07271379,0.260693359375,-8.841203773021698,0.004738748073577881,0.0003,310.0130920410156,-0.0015341525278927293,0.7362203598022461,1049.789192197472
222,137,4,126709.47653412819,454656,0.09951683,0.454443359375,-8.841860514879226,0.2833671569824219,0.0003,0.7028645873069763,0.01282194837112911,0.7356148958206177,1.1084238377399742
223,137,3,126914.8617169857,456704,0.06356628,0.4357421875,-8.814081618189812,0.5140577554702759,0.0003,0.4496533274650574,0.02564389630133519,0.7316641211509705,1.0220995893701912
224,138,3,127120.31543970108,458752,0.09064808,0.41904296875,-8.776344311237334,0.48390841484069824,0.0003,0.5390763282775879,0.01964490039536031,0.729603111743927,0.9778575256466866
225,139,0,129126.37120270729,460800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
226,139,0,129331.74155044556,462848,0.01913653,0.295361328125,-8.744480854272842,0.0016507506370544434,0.0003,680.9067993164062,0.0081556339879171,0.7276127934455872,1045.3891865357757
227,140,4,129537.18056750298,464896,0.13993812,0.47373046875,-8.758852323889732,0.043240487575531006,0.0003,0.28053539991378784,0.018701366594905268,0.7279205322265625,0.9547874791547656
228,140,2,129742.81345129013,466944,0.051730476,0.40830078125,-8.748366332054138,0.5213318467140198,0.0003,0.5892787575721741,0.01296366226451937,0.7256290316581726,1.0718016638420522
229,141,3,129948.28182506561,468992,0.06902058,0.438720703125,-8.724289244413375,0.6057311594486237,0.0003,0.3554767668247223,0.02447818636719603,0.7237014174461365,0.7118550737388432
230,142,0,131954.24944519997,471040,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
231,142,0,132159.63378453255,473088,0.0279679,0.33759765625,-8.708415746688843,-0.002726912498474121,0.0003,20.986371994018555,0.01006061776279239,0.7230756282806396,1039.7887254960835
232,143,3,132365.12279748917,475136,0.08806415,0.45810546875,-8.71901142001152,-0.30795395374298096,0.0003,0.7442048788070679,0.010723735424107872,0.7235748171806335,1.343736549280584
233,143,2,132570.49292874336,477184,0.12248544,0.460498046875,-8.722816523909568,0.47389012575149536,0.0003,0.5384082198143005,0.021071870141895488,0.7248022556304932,1.0616913484409451
234,144,3,132775.9594168663,479232,0.06786798,0.462548828125,-8.729608798027039,0.5270628929138184,0.0003,0.5839087963104248,0.023919845011550932,0.7239464521408081,1.112361636571586
235,145,0,134782.0486280918,481280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,145,0,134987.4355828762,483328,0.14097106,0.439404296875,-8.69208208322525,-0.0036115646362304688,0.0003,10.220904350280762,0.018801802462985507,0.7215836644172668,1039.7838297281414
237,146,3,135192.8913309574,485376,0.105682075,0.4974609375,-8.64835270345211,-0.27016592025756836,0.0003,0.5738351941108704,0.005276323825091822,0.7160897850990295,1.2989441111683846
238,147,5,135398.32979345322,487424,0.0695072,0.469921875,-8.626402586698532,0.4267808198928833,0.0003,0.48632150888442993,0.022327979005058295,0.7161484956741333,1.2227979689836501
239,147,3,135603.69722127914,489472,0.04831174,0.452197265625,-8.633381229639053,0.416260302066803,0.0003,0.533812403678894,0.0037152233053348027,0.7159626483917236,1.2017733436077833
240,148,0,137609.66992402077,491520,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
241,148,0,137815.03829336166,493568,0.07464516,0.29326171875,-8.615881165862083,-0.0016222000122070312,0.0003,96.78087615966797,0.002364992003640509,0.714788556098938,1047.8719766605645
242,149,3,138020.4936299324,495616,0.12161183,0.505224609375,-8.594404596090317,-0.13075709342956543,0.0003,1.0129841566085815,0.01176666207393282,0.712628960609436,1.7200323903933168
243,150,5,138225.94621396065,497664,0.084062345,0.4369140625,-8.590814501047134,0.44645071029663086,0.0003,0.7998979091644287,0.0100622464044136,0.711958646774292,1.1840823533013463
244,150,3,138431.31045413017,499712,0.046002302,0.37880859375,-8.561510157585143,0.3596448302268982,0.0003,0.9843644499778748,0.009216920132166706,0.7095698118209839,1.4430922958999872
245,151,0,140437.28613567352,501760,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
246,152,5,140642.77554535866,503808,0.121901646,0.3201171875,-8.516476488113403,0.004459261894226074,0.0003,498.72186279296875,0.017038065775705036,0.7062659859657288,1040.5358729738741
247,152,3,140848.14239144325,505856,0.10012005,0.37041015625,-8.520188257098198,-0.2545109987258911,0.0003,0.5918363332748413,-0.007381233701016754,0.7066100835800171,1.5007820576429367
248,153,4,141053.5647172928,507904,0.10773374,0.469580078125,-8.492277932167053,0.48726916313171387,0.0003,0.5490770936012268,0.015690505105885676,0.7024428844451904,1.0580586502328515
249,153,3,141259.01173472404,509952,0.17733172,0.464306640625,-8.463821706175803,0.4994826912879944,0.0003,1.0137299299240112,0.014556556510797236,0.700844943523407,1.3700695117935537
250,154,0,143265.0916237831,512000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,155,5,143470.5357825756,514048,0.16528846,0.244970703125,-8.432203683257104,-0.0010846853256225586,0.0003,45.05976104736328,0.005296087189344689,0.7001420259475708,1037.3670459672808
252,155,3,143675.90386462212,516096,0.051326312,0.486376953125,-8.430158895254134,-0.0369412899017334,0.0003,0.7187376022338867,0.007367063847777899,0.6988264918327332,1.5225041603669525
253,156,4,143881.34138774872,518144,0.079587184,0.4669921875,-8.409461244940758,0.4832838177680969,0.0003,0.7568807601928711,0.015481655590701849,0.6957142949104309,1.1024761486798524
254,157,0,145887.39740276337,520192,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
255,157,0,146092.76636719704,522240,0.011033382,0.20576171875,-8.345921429991723,0.0030361413955688477,0.0003,774.6403198242188,-0.004099023736489471,0.6913415193557739,1046.5542843922972
256,158,4,146298.20486688614,524288,0.08079396,0.459130859375,-8.335691565275193,0.18088173866271973,0.0003,0.6727859377861023,0.018989402452280046,0.6906266212463379,1.6361971927806735
257,158,3,146503.5705962181,526336,0.06873654,0.426025390625,-8.306772282719612,0.46460336446762085,0.0003,0.9348439574241638,0.009182723737467313,0.6863095760345459,1.2555415008217097
258,159,4,146709.13805818558,528384,0.13167201,0.5595703125,-8.23681262731552,0.4848538637161255,0.0003,0.6102890372276306,0.044673105214315,0.6800083518028259,1.171253738179803
259,160,0,148715.1176018715,530432,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
260,160,0,148920.489559412,532480,0.010321677,0.232080078125,-8.206693103909492,-0.0011562108993530273,0.0003,32.424781799316406,0.008896754674788098,0.6798734068870544,1046.6158342368901
261,161,4,149125.97229623795,534528,0.07914661,0.431884765625,-8.204855406284333,-0.7652300596237183,0.0003,0.7971897125244141,0.02089243748196168,0.6797377467155457,1.283598062582314
262,161,3,149331.62378811836,536576,0.06738495,0.458447265625,-8.195031535625457,0.42307019233703613,0.0003,0.8181771636009216,0.021540804777760058,0.6786639094352722,1.2659721026197075
263,162,4,149538.82505345345,538624,0.14341658,0.469482421875,-8.1934243619442,0.5143100917339325,0.0003,0.5333303809165955,0.01944142623397056,0.6783605813980103,1.1448244033381343
264,163,0,151544.8096177578,540672,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
265,163,0,151750.17908358574,542720,0.14615722,0.390869140625,-8.16451781988144,0.0030066370964050293,0.0003,273.3424072265625,0.006232728160102852,0.67603600025177,1046.01601543203
266,164,4,151955.636626482,544768,0.09779401,0.52998046875,-8.154578152298928,0.1495119333267212,0.0003,0.5100829005241394,0.01800693387776846,0.6744571924209595,1.1407383281737566
267,164,2,152161.0015015602,546816,0.09692216,0.455517578125,-8.127397415041923,0.4958505630493164,0.0003,0.5939915776252747,0.021211966492410285,0.6727360486984253,1.1566146137192845
268,165,3,152366.51919913292,548864,0.114723794,0.445263671875,-8.095427918434144,0.5373499989509583,0.0003,0.5711701512336731,0.015609090639918577,0.6681115031242371,1.133591613173485
269,166,0,154372.58938860893,550912,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
270,166,0,154577.9737546444,552960,0.01775855,0.217431640625,-8.070585751533509,0.000583946704864502,0.0003,6.881386756896973,-0.002370756147138309,0.6681814193725586,1045.266093914956
271,167,4,154783.41117215157,555008,0.19450636,0.4744140625,-8.056446608901023,0.22045761346817017,0.0003,0.41633835434913635,0.015077077957539587,0.6659675240516663,0.9326084837317467
272,167,2,154988.77709460258,557056,0.08709157,0.450048828125,-8.041828238964081,0.4829457402229309,0.0003,0.48242759704589844,0.004684481724689249,0.6655891537666321,1.1006499640643597
273,168,3,155194.24561786652,559104,0.053272635,0.400830078125,-8.010254150629043,0.5632448196411133,0.0003,0.6398047804832458,0.009038724994752556,0.6598210334777832,1.0195993661880494
274,169,0,157200.5909538269,561152,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
275,169,0,157405.96204161644,563200,0.03838025,0.260693359375,-7.921281225979328,0.00748598575592041,0.0003,67.20951843261719,-0.0026459749147761612,0.6558932662010193,1045.8391348794103
276,170,3,157611.59654712677,565248,0.1416232,0.49921875,-7.9261495679616925,-0.2505446672439575,0.0003,0.9656305313110352,0.027621363928483335,0.6572844982147217,1.3149073608219624
277,171,5,157817.03541254997,567296,0.12844121,0.459228515625,-7.9210613265633585,0.5344606935977936,0.0003,0.567817747592926,0.018865755657316186,0.6545179486274719,1.1668627191334964
278,171,3,158022.40234303474,569344,0.10797922,0.405859375,-7.878142102062702,0.5173955857753754,0.0003,0.566753625869751,0.009903838716854806,0.6508654952049255,1.1662476474419237
279,172,0,160028.54776906967,571392,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
280,172,0,160233.9159617424,573440,0.028874306,0.363330078125,-7.8232549846172335,-0.0004425048828125,0.0003,119.66368103027344,0.0069259310359484514,0.6487246751785278,1048.642366989702
281,173,3,160439.37077713013,575488,0.07624754,0.366845703125,-7.796361856162548,-0.6953353881835938,0.0003,0.8703272342681885,-8.830719743855298e-05,0.6437696814537048,1.8224204264581203
282,174,5,160644.83749699593,577536,0.10432709,0.474853515625,-7.770106706023216,0.24960052967071533,0.0003,0.7804808616638184,0.030896047237911263,0.6459609866142273,1.5205090193077921
283,174,3,160850.2197678089,579584,0.16190892,0.453173828125,-7.787296244502068,0.49329251050949097,0.0003,0.4165313243865967,0.013230320166621823,0.6459689140319824,1.1311600964516402
284,175,0,162856.39531755447,581632,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,176,5,163061.88966965675,583680,0.029648112,0.289599609375,-7.7505272641778,0.004423022270202637,0.0003,5.201936721801758,-0.0001638112327782437,0.6429091095924377,1037.0760349363088
286,176,3,163267.59858489037,585728,0.08855079,0.497021484375,-7.754222993552685,0.15024936199188232,0.0003,0.6155290007591248,0.020339586275804324,0.6429088115692139,1.4225681765004992
287,177,4,163473.05102801323,587776,0.20564622,0.533935546875,-7.733055520057678,0.5340759754180908,0.0003,0.4958120286464691,0.042464631146140165,0.6403027772903442,1.1437805149704219
288,177,3,163678.43140983582,589824,0.43225756,0.44453125,-7.719682693481445,0.5835069119930267,0.0003,0.5500750541687012,0.020759495547099504,0.6405942440032959,1.0500506475567817
289,178,0,165684.48513674736,591872,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,179,5,165889.98140573502,593920,0.028690808,0.278271484375,-7.68293501585722,0.006723999977111816,0.0003,1051.9293212890625,0.0011597495897149202,0.6380210518836975,1044.6424350060522
291,179,3,166095.34645795822,595968,0.13421148,0.418994140625,-7.658440014719963,0.04699438810348511,0.0003,0.8570848703384399,0.00861980112240417,0.6352722644805908,1.4661138419061899
292,180,4,166300.81314730644,598016,0.11078356,0.446240234375,-7.633501625061035,0.6532096266746521,0.0003,0.5437094569206238,0.02003545952902641,0.6338297128677368,1.01109651401639
293,181,0,168306.8903887272,600064,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
294,181,0,168512.37756419182,602112,0.19258265,0.44482421875,-7.614058673381805,0.005629360675811768,0.0003,37.671199798583984,0.02270420881541213,0.6327521800994873,1049.5291488792748
295,182,4,168717.93482112885,604160,0.3620456,0.559033203125,-7.618499743938446,0.2511330842971802,0.0003,0.5315280556678772,0.03784527098905528,0.6349841952323914,0.9785843607038259
296,182,3,168923.30235934258,606208,0.20252015,0.480126953125,-7.60866188108921,0.5346221327781677,0.0003,0.6568927764892578,0.013909520786546637,0.6306314468383789,1.2894148383289576
297,183,4,169128.7232952118,608256,0.13168868,0.50595703125,-7.591934075951576,0.6375209987163544,0.0003,0.5379430651664734,0.022180232995015103,0.6317892670631409,0.9148029496893286
298,184,0,171134.76437950134,610304,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
299,184,0,171340.17937397957,612352,0.10413046,0.28251953125,-7.589084753394127,0.0003472566604614258,0.0003,144.84991455078125,-9.464101603953167e-05,0.6305868625640869,1036.4988701682537
300,185,4,171545.63334918022,614400,0.13013446,0.4998046875,-7.571655343472957,-0.0002943277359008789,0.0003,0.28935396671295166,0.013080927229020744,0.6279618740081787,0.8913654500618577
301,185,3,171752.22229218483,616448,0.24029984,0.47958984375,-7.529450169205665,0.6259320080280304,0.0003,0.6165180802345276,0.02917317312967498,0.6239969730377197,1.0735221078619361
302,186,4,171957.6765050888,618496,0.50082195,0.4306640625,-7.483650153875351,0.6199569404125214,0.0003,0.38155484199523926,0.018730635885731317,0.6208642721176147,1.025522641837597
303,187,0,173963.70379590988,620544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
304,187,0,174169.07554459572,622592,0.06715393,0.159814453125,-7.443986988067627,0.005049705505371094,0.0003,7.520801544189453,-0.001575217610661639,0.6183096170425415,1050.1636583786458
305,188,4,174374.51621723175,624640,0.20997825,0.449853515625,-7.422899937629699,0.248854398727417,0.0003,0.5934441685676575,0.014944339008070528,0.6162793636322021,1.1385167313739657
306,188,3,174579.8840520382,626688,0.08715494,0.40625,-7.392582306265831,0.6360349059104919,0.0003,0.6886504888534546,0.00561395584809361,0.612785816192627,0.9309316089376807
307,189,3,174785.3614139557,628736,0.15478662,0.46650390625,-7.3679891809821125,0.6320629119873047,0.0003,0.41076260805130005,0.02925163144245744,0.6117029190063477,1.1092254424467682
308,190,0,176791.4035127163,630784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
309,190,0,176996.77267074585,632832,0.09348926,0.25947265625,-7.33102520853281,0.005420029163360596,0.0003,8.104826927185059,0.004411936039105058,0.6096038818359375,1044.2147427346558
310,191,4,177202.21310424805,634880,0.30210885,0.55029296875,-7.335868246853352,0.07151353359222412,0.0003,0.5979332327842712,0.025693736867106055,0.6106581687927246,1.1168677182868123
311,191,2,177407.5928759575,636928,0.17673692,0.443798828125,-7.3323355033993725,0.5610042214393616,0.0003,0.4394204020500183,0.02590784765488934,0.6104387044906616,0.9824483164586126
312,192,3,177613.04434132576,638976,0.060236838,0.4642578125,-7.328194238245487,0.6415213644504547,0.0003,0.2937743663787842,0.02554187812784221,0.6095280647277832,0.9627140367403626
313,193,0,179619.73314499855,641024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
314,193,0,179827.08875012398,643072,0.012562386,0.251025390625,-7.308227634429931,0.0026338696479797363,0.0003,114.78175354003906,0.0017015367368003354,0.6083416938781738,1040.4079300671815
315,194,3,180032.59122252464,645120,1.2452621,0.60869140625,-7.314078618586064,0.4662584066390991,0.0003,0.6135801672935486,0.08267418856266887,0.6081754565238953,1.0825133819133044
316,195,5,180238.0285732746,647168,0.25178438,0.4626953125,-7.28820567727089,0.540700227022171,0.0003,0.6788722276687622,0.02418460908374982,0.6068963408470154,1.407358569651842
317,195,3,180443.54349899292,649216,0.20621566,0.41337890625,-7.294997370243072,0.620057076215744,0.0003,0.8174987435340881,0.019334120108396746,0.6083196997642517,1.1065247677266599
318,196,0,182449.48981022835,651264,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
319,196,0,182654.8553161621,653312,0.035133194,0.128759765625,-7.282259954512119,-0.003066420555114746,0.0003,2077.2763671875,-0.001408750681730453,0.6069315671920776,1038.294331278652
320,197,3,182860.88809800148,655360,0.16232489,0.570458984375,-7.289371183514595,0.4347348213195801,0.0003,0.35341325402259827,0.027540259157831315,0.608806312084198,0.8597776278853416
321,198,5,183066.32654190063,657408,0.5172172,0.418603515625,-7.296696949005127,0.4245244264602661,0.0003,0.412507563829422,0.019799302427418296,0.6081395745277405,1.0550736512988805
322,198,3,183271.7080833912,659456,0.08760506,0.46845703125,-7.2854655757546425,0.6541166305541992,0.0003,0.4812085032463074,0.039822375705989545,0.605945348739624,0.8345415560528636
323,199,0,185277.73630785942,661504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
324,199,0,185483.1042251587,663552,0.021852642,0.293408203125,-7.249053587019444,0.0006991028785705566,0.0003,1740.71728515625,-0.002887871707207523,0.6040728092193604,1043.085730190575
325,200,3,185688.57303595543,665600,0.25178868,0.53125,-7.225331781804561,-0.4791593551635742,0.0003,0.3373432457447052,0.008186027174815536,0.6001905202865601,1.0639365032315253
326,201,5,185894.009629488,667648,0.14150181,0.480712890625,-7.182895839214325,0.6017915308475494,0.0003,0.45676419138908386,0.03726275187073043,0.5979301929473877,0.8954789409413934
327,201,3,186099.3749206066,669696,0.16709277,0.455615234375,-7.162457227706909,0.6244140863418579,0.0003,0.3903614282608032,0.012385361136693973,0.5973268747329712,0.8642539689317346
328,202,0,188107.1990492344,671744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,203,5,188312.64497470856,673792,0.020158738,0.326220703125,-7.199882350862026,0.0033242106437683105,0.0003,2133.3427734375,-0.0019428661544225179,0.6005318760871887,1040.641427268088
330,203,3,188518.01280903816,675840,0.28411937,0.490478515625,-7.174150191247463,-0.022598624229431152,0.0003,0.5118178725242615,0.012481381722318474,0.5973451733589172,1.0947362661361695
331,204,4,188723.46608138084,677888,0.12578222,0.465576171875,-7.136316283047199,0.57895228266716,0.0003,0.3708040118217468,0.0365436575782951,0.5948265194892883,1.0217504795640706
332,204,3,188928.83306527138,679936,0.075683616,0.43193359375,-7.1172277957201,0.5693146586418152,0.0003,0.524728000164032,0.010627244487841381,0.5945249199867249,1.1829075794667006
333,205,0,190935.01174092293,681984,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
334,206,5,191140.48557281494,684032,0.11251615,0.2572265625,-7.090135729312896,-0.0033696889877319336,0.0003,284.55816650390625,0.0036751521096448415,0.5926166772842407,1044.6042705919594
335,206,3,191345.85089588165,686080,0.43333113,0.435400390625,-7.088249507546425,0.32899367809295654,0.0003,0.6409205794334412,0.014895802395767533,0.5919042825698853,1.4103878635913134
336,207,4,191551.3037891388,688128,0.05713653,0.41240234375,-7.069232596457004,0.582186222076416,0.0003,0.5931380391120911,0.00408310312195681,0.5906363129615784,1.5234589757397772
337,208,0,193557.3141772747,690176,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
