t,Particle Location,Coil_Current,Coil_Location
3.069824457168579,"[56, -330]",0.2,"[0, -320]"
3.0948150157928467,"[56, -330]",0.2,"[0, -320]"
3.1096911430358887,"[56, -330]",0.2,"[0, -320]"
3.1298344135284424,"[56, -330]",0.2,"[0, -320]"
3.155333995819092,"[56, -330]",0.2,"[0, -320]"
3.1695492267608643,"[56, -330]",0.2,"[0, -320]"
0.04318809509277344,"[16, 91]",0.25,"[0, -320]"
0.06306052207946777,"[11, 89]",0.25,"[0, -320]"
0.08297419548034668,"[11, 89]",0.25,"[0, -320]"
0.10618901252746582,"[11, 89]",0.25,"[0, -320]"
0.1273510456085205,"[11, 89]",0.25,"[0, -320]"
0.14620566368103027,"[11, 89]",0.25,"[0, -320]"
0.16434454917907715,"[11, 89]",0.25,"[0, -320]"
0.18306398391723633,"[11, 89]",0.25,"[0, -320]"
0.20479202270507812,"[11, 89]",0.25,"[0, -320]"
0.2249152660369873,"[11, 89]",0.25,"[0, -320]"
0.24528717994689941,"[11, 89]",0.25,"[0, -320]"
0.26356077194213867,"[10, 58]",0.25,"[0, -320]"
0.2736661434173584,"[10, 54]",0.25,"[0, -320]"
0.29404425621032715,"[10, 50]",0.25,"[0, -320]"
0.31612229347229004,"[9, 45]",0.25,"[0, -320]"
0.3363363742828369,"[10, 40]",0.25,"[0, -320]"
0.3544447422027588,"[10, 35]",0.25,"[0, -320]"
0.3746523857116699,"[10, 29]",0.25,"[0, -320]"
0.3927617073059082,"[10, 23]",0.25,"[0, -320]"
0.4129047393798828,"[10, 17]",0.25,"[0, -320]"
0.4249699115753174,"[10, 8]",0.25,"[0, -320]"
0.4480104446411133,"[9, 0]",0.25,"[0, -320]"
0.4680912494659424,"[9, -8]",0.25,"[0, -320]"
0.48299145698547363,"[9, -17]",0.25,"[0, -320]"
0.5030303001403809,"[9, -26]",0.25,"[0, -320]"
0.5250527858734131,"[10, -35]",0.25,"[0, -320]"
0.5431532859802246,"[9, -45]",0.25,"[0, -320]"
0.5529747009277344,"[9, -55]",0.25,"[0, -320]"
0.577944278717041,"[9, -65]",0.25,"[0, -320]"
0.593012809753418,"[9, -76]",0.25,"[0, -320]"
0.6129825115203857,"[9, -88]",0.25,"[0, -320]"
0.6329128742218018,"[9, -99]",0.25,"[0, -320]"
0.6527931690216064,"[9, -110]",0.25,"[0, -320]"
0.673027515411377,"[9, -127]",0.25,"[0, -320]"
0.6927902698516846,"[9, -139]",0.25,"[0, -320]"
0.7430317401885986,"[9, -152]",0.25,"[0, -320]"
0.75771164894104,"[10, -189]",0.25,"[0, -320]"
0.7779603004455566,"[10, -203]",0.25,"[0, -320]"
0.7961387634277344,"[10, -217]",0.25,"[0, -320]"
0.8128147125244141,"[10, -230]",0.25,"[0, -320]"
0.832878828048706,"[10, -243]",0.25,"[0, -320]"
0.8531451225280762,"[11, -255]",0.25,"[0, -320]"
0.8727800846099854,"[11, -266]",0.25,"[0, -320]"
0.8928358554840088,"[12, -276]",0.25,"[0, -320]"
0.9129409790039062,"[13, -284]",0.25,"[0, -320]"
0.9330694675445557,"[15, -293]",0.25,"[0, -320]"
0.9528334140777588,"[17, -297]",0.25,"[0, -320]"
0.9729170799255371,"[17, -297]",0.25,"[0, -320]"
0.9829344749450684,"[17, -297]",0.25,"[0, -320]"
1.0078318119049072,"[17, -297]",0.25,"[0, -320]"
1.0229477882385254,"[17, -297]",0.25,"[0, -320]"
1.0431931018829346,"[17, -297]",0.25,"[0, -320]"
1.0527684688568115,"[17, -297]",0.25,"[0, -320]"
1.073218822479248,"[46, -325]",0.25,"[0, -320]"
1.0966029167175293,"[51, -330]",0.25,"[0, -320]"
1.1128668785095215,"[58, -338]",0.25,"[0, -320]"
1.1327569484710693,"[58, -338]",0.25,"[0, -320]"
1.1531691551208496,"[58, -338]",0.25,"[0, -320]"
1.1728758811950684,"[58, -338]",0.25,"[0, -320]"
1.1879665851593018,"[58, -338]",0.25,"[0, -320]"
1.2080929279327393,"[58, -338]",0.25,"[0, -320]"
1.2229487895965576,"[58, -338]",0.25,"[0, -320]"
1.24302339553833,"[58, -338]",0.25,"[0, -320]"
1.2530174255371094,"[58, -338]",0.25,"[0, -320]"
1.2780537605285645,"[58, -338]",0.25,"[0, -320]"
1.2964260578155518,"[58, -338]",0.25,"[0, -320]"
1.3129246234893799,"[58, -338]",0.25,"[0, -320]"
1.333193302154541,"[58, -338]",0.25,"[0, -320]"
1.3427486419677734,"[58, -338]",0.25,"[0, -320]"
1.36323881149292,"[58, -338]",0.25,"[0, -320]"
1.383096694946289,"[58, -338]",0.25,"[0, -320]"
1.4079921245574951,"[58, -338]",0.25,"[0, -320]"
1.4230546951293945,"[58, -338]",0.25,"[0, -320]"
1.443066120147705,"[58, -338]",0.25,"[0, -320]"
1.4528672695159912,"[58, -338]",0.25,"[0, -320]"
1.4781699180603027,"[58, -338]",0.25,"[0, -320]"
1.5031013488769531,"[58, -338]",0.25,"[0, -320]"
1.527827501296997,"[58, -338]",0.25,"[0, -320]"
1.5531044006347656,"[58, -338]",0.25,"[0, -320]"
1.5739290714263916,"[58, -338]",0.25,"[0, -320]"
1.596498966217041,"[58, -338]",0.25,"[0, -320]"
1.617940902709961,"[58, -338]",0.25,"[0, -320]"
1.6329941749572754,"[58, -338]",0.25,"[0, -320]"
1.652733564376831,"[58, -338]",0.25,"[0, -320]"
1.6728284358978271,"[58, -338]",0.25,"[0, -320]"
1.6963427066802979,"[58, -338]",0.25,"[0, -320]"
1.712841510772705,"[58, -338]",0.25,"[0, -320]"
1.732701063156128,"[58, -338]",0.25,"[0, -320]"
1.7529151439666748,"[58, -338]",0.25,"[0, -320]"
1.7627604007720947,"[58, -338]",0.25,"[0, -320]"
1.7828550338745117,"[58, -338]",0.25,"[0, -320]"
1.8032176494598389,"[58, -338]",0.25,"[0, -320]"
1.8227648735046387,"[58, -338]",0.25,"[0, -320]"
1.8481190204620361,"[58, -338]",0.25,"[0, -320]"
1.862938404083252,"[58, -338]",0.25,"[0, -320]"
1.882760763168335,"[58, -338]",0.25,"[0, -320]"
1.902836561203003,"[58, -338]",0.25,"[0, -320]"
1.923107624053955,"[58, -338]",0.25,"[0, -320]"
1.9427502155303955,"[58, -338]",0.25,"[0, -320]"
1.9627609252929688,"[58, -338]",0.25,"[0, -320]"
1.9831185340881348,"[58, -338]",0.25,"[0, -320]"
1.9967384338378906,"[58, -338]",0.25,"[0, -320]"
2.0180881023406982,"[58, -338]",0.25,"[0, -320]"
2.0379528999328613,"[58, -338]",0.25,"[0, -320]"
2.057926893234253,"[58, -338]",0.25,"[0, -320]"
2.072747230529785,"[58, -338]",0.25,"[0, -320]"
2.103001832962036,"[58, -338]",0.25,"[0, -320]"
2.1277475357055664,"[58, -338]",0.25,"[0, -320]"
2.147916078567505,"[58, -338]",0.25,"[0, -320]"
2.1739282608032227,"[58, -338]",0.25,"[0, -320]"
2.192925214767456,"[58, -338]",0.25,"[0, -320]"
2.2079834938049316,"[58, -338]",0.25,"[0, -320]"
2.2283387184143066,"[58, -338]",0.25,"[0, -320]"
2.2504751682281494,"[58, -338]",0.25,"[0, -320]"
2.269171953201294,"[58, -338]",0.25,"[0, -320]"
2.283193349838257,"[58, -338]",0.25,"[0, -320]"
2.3029963970184326,"[58, -338]",0.25,"[0, -320]"
2.3235249519348145,"[58, -338]",0.25,"[0, -320]"
2.341581106185913,"[58, -338]",0.25,"[0, -320]"
2.3575618267059326,"[58, -338]",0.25,"[0, -320]"
2.3777995109558105,"[58, -338]",0.25,"[0, -320]"
2.3972010612487793,"[58, -338]",0.25,"[0, -320]"
2.417210817337036,"[58, -338]",0.25,"[0, -320]"
2.4331040382385254,"[58, -338]",0.25,"[0, -320]"
2.4531400203704834,"[58, -338]",0.25,"[0, -320]"
2.46293306350708,"[58, -338]",0.25,"[0, -320]"
2.4900286197662354,"[58, -338]",0.25,"[0, -320]"
2.506847858428955,"[58, -338]",0.25,"[0, -320]"
2.523641586303711,"[58, -338]",0.25,"[0, -320]"
2.5429728031158447,"[58, -338]",0.25,"[0, -320]"
2.564429759979248,"[58, -338]",0.25,"[0, -320]"
2.582890033721924,"[58, -338]",0.25,"[0, -320]"
2.6127989292144775,"[58, -338]",0.25,"[0, -320]"
2.637401580810547,"[58, -338]",0.25,"[0, -320]"
2.6717910766601562,"[58, -338]",0.25,"[0, -320]"
2.692949056625366,"[58, -338]",0.25,"[0, -320]"
2.712970018386841,"[58, -338]",0.25,"[0, -320]"
2.733098030090332,"[58, -338]",0.25,"[0, -320]"
2.756582260131836,"[58, -338]",0.25,"[0, -320]"
2.7792961597442627,"[58, -338]",0.25,"[0, -320]"
2.798056125640869,"[58, -338]",0.25,"[0, -320]"
2.8127079010009766,"[58, -338]",0.25,"[0, -320]"
2.836850166320801,"[58, -338]",0.25,"[0, -320]"
2.852846145629883,"[58, -338]",0.25,"[0, -320]"
2.874366521835327,"[58, -338]",0.25,"[0, -320]"
2.8927886486053467,"[58, -338]",0.25,"[0, -320]"
2.913116693496704,"[58, -338]",0.25,"[0, -320]"
2.9327406883239746,"[58, -338]",0.25,"[0, -320]"
2.9530930519104004,"[58, -338]",0.25,"[0, -320]"
2.972848892211914,"[58, -338]",0.25,"[0, -320]"
2.9931845664978027,"[58, -338]",0.25,"[0, -320]"
3.0129268169403076,"[58, -338]",0.25,"[0, -320]"
3.0329391956329346,"[58, -338]",0.25,"[0, -320]"
3.042919397354126,"[58, -338]",0.25,"[0, -320]"
3.06821608543396,"[58, -338]",0.25,"[0, -320]"
3.0931739807128906,"[58, -338]",0.25,"[0, -320]"
0.055391788482666016,"[16, 96]",0.3,"[0, -320]"
0.07489800453186035,"[16, 96]",0.3,"[0, -320]"
0.09610915184020996,"[16, 96]",0.3,"[0, -320]"
0.11592555046081543,"[-4, 58]",0.3,"[0, -320]"
0.13504743576049805,"[-2, 52]",0.3,"[0, -320]"
0.1500227451324463,"[-3, 47]",0.3,"[0, -320]"
0.1703956127166748,"[-5, 42]",0.3,"[0, -320]"
0.19001507759094238,"[-5, 36]",0.3,"[0, -320]"
0.2102808952331543,"[-6, 30]",0.3,"[0, -320]"
0.23022198677062988,"[-6, 23]",0.3,"[0, -320]"
0.2499833106994629,"[-7, 15]",0.3,"[0, -320]"
0.2699265480041504,"[-7, 8]",0.3,"[0, -320]"
0.2903249263763428,"[-7, 1]",0.3,"[0, -320]"
0.3003697395324707,"[-7, -9]",0.3,"[0, -320]"
0.3249518871307373,"[-7, -14]",0.3,"[0, -320]"
0.34493446350097656,"[-7, -23]",0.3,"[0, -320]"
0.36518049240112305,"[-7, -36]",0.3,"[0, -320]"
0.37995386123657227,"[-8, -46]",0.3,"[0, -320]"
0.4003286361694336,"[-8, -57]",0.3,"[0, -320]"
0.42034316062927246,"[-8, -69]",0.3,"[0, -320]"
0.4400334358215332,"[-9, -82]",0.3,"[0, -320]"
0.4599945545196533,"[-9, -99]",0.3,"[0, -320]"
0.4803342819213867,"[-9, -112]",0.3,"[0, -320]"
0.5000550746917725,"[-8, -126]",0.3,"[0, -320]"
0.5199403762817383,"[-8, -139]",0.3,"[0, -320]"
0.5403380393981934,"[-8, -153]",0.3,"[0, -320]"
0.5502939224243164,"[-7, -166]",0.3,"[0, -320]"
0.5749542713165283,"[-7, -180]",0.3,"[0, -320]"
0.5950672626495361,"[-6, -198]",0.3,"[0, -320]"
0.6151421070098877,"[-6, -213]",0.3,"[0, -320]"
0.6352145671844482,"[-5, -227]",0.3,"[0, -320]"
0.649940013885498,"[-4, -241]",0.3,"[0, -320]"
0.6700432300567627,"[-4, -255]",0.3,"[0, -320]"
0.6900179386138916,"[-3, -268]",0.3,"[0, -320]"
0.7103209495544434,"[-3, -280]",0.3,"[0, -320]"
0.7300312519073486,"[-3, -290]",0.3,"[0, -320]"
0.7499814033508301,"[-4, -296]",0.3,"[0, -320]"
0.7598855495452881,"[-4, -296]",0.3,"[0, -320]"
0.7848742008209229,"[-4, -296]",0.3,"[0, -320]"
0.8049743175506592,"[-4, -296]",0.3,"[0, -320]"
0.8204591274261475,"[-4, -296]",0.3,"[0, -320]"
0.8399381637573242,"[-4, -296]",0.3,"[0, -320]"
0.8599796295166016,"[-4, -296]",0.3,"[0, -320]"
0.8750369548797607,"[-4, -296]",0.3,"[0, -320]"
0.8901584148406982,"[-4, -296]",0.3,"[0, -320]"
0.9152729511260986,"[-4, -296]",0.3,"[0, -320]"
0.9353547096252441,"[-4, -296]",0.3,"[0, -320]"
0.9503271579742432,"[-29, -322]",0.3,"[0, -320]"
0.9700770378112793,"[-36, -325]",0.3,"[0, -320]"
0.9899783134460449,"[-41, -328]",0.3,"[0, -320]"
1.0103399753570557,"[-47, -331]",0.3,"[0, -320]"
1.024954080581665,"[-55, -337]",0.3,"[0, -320]"
1.0501277446746826,"[-55, -337]",0.3,"[0, -320]"
1.0702590942382812,"[-55, -337]",0.3,"[0, -320]"
1.0903663635253906,"[-55, -337]",0.3,"[0, -320]"
1.0999953746795654,"[-55, -337]",0.3,"[0, -320]"
1.120577096939087,"[-55, -337]",0.3,"[0, -320]"
1.1401193141937256,"[-55, -337]",0.3,"[0, -320]"
1.1600730419158936,"[-55, -337]",0.3,"[0, -320]"
1.1852810382843018,"[-55, -337]",0.3,"[0, -320]"
1.200254201889038,"[-55, -337]",0.3,"[0, -320]"
1.2207703590393066,"[-55, -337]",0.3,"[0, -320]"
1.2399652004241943,"[-55, -337]",0.3,"[0, -320]"
1.2600128650665283,"[-55, -337]",0.3,"[0, -320]"
1.2700800895690918,"[-55, -337]",0.3,"[0, -320]"
1.2952711582183838,"[-55, -337]",0.3,"[0, -320]"
1.3103094100952148,"[-55, -337]",0.3,"[0, -320]"
1.335214614868164,"[-55, -337]",0.3,"[0, -320]"
1.35036039352417,"[-55, -337]",0.3,"[0, -320]"
1.370314121246338,"[-55, -337]",0.3,"[0, -320]"
1.390044927597046,"[-55, -337]",0.3,"[0, -320]"
1.400390863418579,"[-55, -337]",0.3,"[0, -320]"
1.425405740737915,"[-55, -337]",0.3,"[0, -320]"
1.440103530883789,"[-55, -337]",0.3,"[0, -320]"
1.4599666595458984,"[-55, -337]",0.3,"[0, -320]"
1.4849741458892822,"[-55, -337]",0.3,"[0, -320]"
1.5050792694091797,"[-55, -337]",0.3,"[0, -320]"
1.525395154953003,"[-55, -337]",0.3,"[0, -320]"
1.54011869430542,"[-55, -337]",0.3,"[0, -320]"
1.565223217010498,"[-55, -337]",0.3,"[0, -320]"
1.5849833488464355,"[-55, -337]",0.3,"[0, -320]"
1.6003296375274658,"[-55, -337]",0.3,"[0, -320]"
1.6209838390350342,"[-55, -337]",0.3,"[0, -320]"
1.640333890914917,"[-55, -337]",0.3,"[0, -320]"
1.6603763103485107,"[-55, -337]",0.3,"[0, -320]"
1.670043706893921,"[-55, -337]",0.3,"[0, -320]"
1.6950123310089111,"[-55, -337]",0.3,"[0, -320]"
1.7103345394134521,"[-55, -337]",0.3,"[0, -320]"
1.7302234172821045,"[-55, -337]",0.3,"[0, -320]"
1.75016188621521,"[-55, -337]",0.3,"[0, -320]"
1.769935131072998,"[-55, -337]",0.3,"[0, -320]"
1.7852733135223389,"[-55, -337]",0.3,"[0, -320]"
1.8051722049713135,"[-55, -337]",0.3,"[0, -320]"
1.8214209079742432,"[-55, -337]",0.3,"[0, -320]"
1.8401265144348145,"[-55, -337]",0.3,"[0, -320]"
1.8499040603637695,"[-55, -337]",0.3,"[0, -320]"
1.8703193664550781,"[-55, -337]",0.3,"[0, -320]"
1.89015793800354,"[-55, -337]",0.3,"[0, -320]"
1.9151098728179932,"[-55, -337]",0.3,"[0, -320]"
1.9352178573608398,"[-55, -337]",0.3,"[0, -320]"
1.9550731182098389,"[-55, -337]",0.3,"[0, -320]"
1.9703993797302246,"[-55, -337]",0.3,"[0, -320]"
1.9901013374328613,"[-55, -337]",0.3,"[0, -320]"
2.0103557109832764,"[-55, -337]",0.3,"[0, -320]"
2.0218403339385986,"[-55, -337]",0.3,"[0, -320]"
2.0501346588134766,"[-55, -337]",0.3,"[0, -320]"
2.060417890548706,"[-55, -337]",0.3,"[0, -320]"
2.090132713317871,"[-55, -337]",0.3,"[0, -320]"
2.1002988815307617,"[-55, -337]",0.3,"[0, -320]"
2.1216964721679688,"[-55, -337]",0.3,"[0, -320]"
2.1399948596954346,"[-55, -337]",0.3,"[0, -320]"
2.1603524684906006,"[-55, -337]",0.3,"[0, -320]"
2.179903984069824,"[-55, -337]",0.3,"[0, -320]"
2.1999616622924805,"[-55, -337]",0.3,"[0, -320]"
2.220304012298584,"[-55, -337]",0.3,"[0, -320]"
2.2303249835968018,"[-55, -337]",0.3,"[0, -320]"
2.2553184032440186,"[-55, -337]",0.3,"[0, -320]"
2.2752161026000977,"[-55, -337]",0.3,"[0, -320]"
2.322120189666748,"[-55, -337]",0.3,"[0, -320]"
2.340017557144165,"[-55, -337]",0.3,"[0, -320]"
2.350309133529663,"[-55, -337]",0.3,"[0, -320]"
2.3802385330200195,"[-55, -337]",0.3,"[0, -320]"
2.4001994132995605,"[-55, -337]",0.3,"[0, -320]"
2.419982671737671,"[-55, -337]",0.3,"[0, -320]"
2.4300856590270996,"[-55, -337]",0.3,"[0, -320]"
2.455217123031616,"[-55, -337]",0.3,"[0, -320]"
2.470287561416626,"[-55, -337]",0.3,"[0, -320]"
2.4901881217956543,"[-55, -337]",0.3,"[0, -320]"
2.5100255012512207,"[-55, -337]",0.3,"[0, -320]"
2.5301315784454346,"[-55, -337]",0.3,"[0, -320]"
2.5502209663391113,"[-55, -337]",0.3,"[0, -320]"
2.560030460357666,"[-55, -337]",0.3,"[0, -320]"
2.5850071907043457,"[-55, -337]",0.3,"[0, -320]"
2.6001179218292236,"[-55, -337]",0.3,"[0, -320]"
2.6223275661468506,"[-55, -337]",0.3,"[0, -320]"
2.6398699283599854,"[-55, -337]",0.3,"[0, -320]"
2.6600773334503174,"[-55, -337]",0.3,"[0, -320]"
2.6700358390808105,"[-55, -337]",0.3,"[0, -320]"
2.6902356147766113,"[-55, -337]",0.3,"[0, -320]"
2.7150800228118896,"[-55, -337]",0.3,"[0, -320]"
2.7301576137542725,"[-55, -337]",0.3,"[0, -320]"
2.75026535987854,"[-55, -337]",0.3,"[0, -320]"
2.780189275741577,"[-55, -337]",0.3,"[0, -320]"
2.7901194095611572,"[-55, -337]",0.3,"[0, -320]"
2.80989408493042,"[-55, -337]",0.3,"[0, -320]"
2.8302416801452637,"[-55, -337]",0.3,"[0, -320]"
2.855072021484375,"[-55, -337]",0.3,"[0, -320]"
2.869961738586426,"[-55, -337]",0.3,"[0, -320]"
2.8899810314178467,"[-55, -337]",0.3,"[0, -320]"
2.9101805686950684,"[-55, -337]",0.3,"[0, -320]"
2.9228322505950928,"[-55, -337]",0.3,"[0, -320]"
2.9402661323547363,"[-55, -337]",0.3,"[0, -320]"
0.04061555862426758,"[-7, 64]",0.35,"[0, -320]"
0.058135986328125,"[-11, 61]",0.35,"[0, -320]"
0.07263541221618652,"[-14, 63]",0.35,"[0, -320]"
0.09474754333496094,"[-15, 60]",0.35,"[0, -320]"
0.1129145622253418,"[-15, 55]",0.35,"[0, -320]"
0.1314396858215332,"[-15, 52]",0.35,"[0, -320]"
0.1497478485107422,"[-16, 48]",0.35,"[0, -320]"
0.17005705833435059,"[-17, 41]",0.35,"[0, -320]"
0.18980789184570312,"[-18, 36]",0.35,"[0, -320]"
0.20982956886291504,"[-18, 31]",0.35,"[0, -320]"
0.22735905647277832,"[-19, 26]",0.35,"[0, -320]"
0.24503779411315918,"[-19, 20]",0.35,"[0, -320]"
0.25988078117370605,"[-19, 15]",0.35,"[0, -320]"
0.27972841262817383,"[-19, 10]",0.35,"[0, -320]"
0.3146653175354004,"[-19, 3]",0.35,"[0, -320]"
0.3349323272705078,"[-19, -11]",0.35,"[0, -320]"
0.34984922409057617,"[-19, -20]",0.35,"[0, -320]"
0.3698859214782715,"[-19, -30]",0.35,"[0, -320]"
0.3900899887084961,"[-19, -40]",0.35,"[0, -320]"
0.40981030464172363,"[-18, -52]",0.35,"[0, -320]"
0.42757701873779297,"[-18, -64]",0.35,"[0, -320]"
0.44484639167785645,"[-18, -77]",0.35,"[0, -320]"
0.4599149227142334,"[-17, -89]",0.35,"[0, -320]"
0.4799308776855469,"[-17, -102]",0.35,"[0, -320]"
0.4997577667236328,"[-16, -115]",0.35,"[0, -320]"
0.5198163986206055,"[-15, -128]",0.35,"[0, -320]"
0.5399067401885986,"[-14, -141]",0.35,"[0, -320]"
0.5600776672363281,"[-12, -159]",0.35,"[0, -320]"
0.5847418308258057,"[-11, -173]",0.35,"[0, -320]"
0.609778881072998,"[-10, -193]",0.35,"[0, -320]"
0.6298723220825195,"[-9, -213]",0.35,"[0, -320]"
0.6596963405609131,"[-7, -233]",0.35,"[0, -320]"
0.6797671318054199,"[-6, -253]",0.35,"[0, -320]"
0.6899960041046143,"[-5, -267]",0.35,"[0, -320]"
0.7150728702545166,"[-4, -280]",0.35,"[0, -320]"
0.7297713756561279,"[-4, -291]",0.35,"[0, -320]"
0.7496449947357178,"[-5, -297]",0.35,"[0, -320]"
0.7697243690490723,"[-5, -297]",0.35,"[0, -320]"
0.8050167560577393,"[-5, -297]",0.35,"[0, -320]"
0.8249521255493164,"[-5, -297]",0.35,"[0, -320]"
0.8449718952178955,"[-5, -297]",0.35,"[0, -320]"
0.8648941516876221,"[-5, -297]",0.35,"[0, -320]"
0.8800718784332275,"[-5, -297]",0.35,"[0, -320]"
0.8996758460998535,"[-5, -297]",0.35,"[0, -320]"
0.9198601245880127,"[-5, -297]",0.35,"[0, -320]"
0.9401049613952637,"[-33, -332]",0.35,"[0, -320]"
0.9500386714935303,"[-36, -338]",0.35,"[0, -320]"
0.9750654697418213,"[-36, -338]",0.35,"[0, -320]"
0.9947001934051514,"[-36, -338]",0.35,"[0, -320]"
1.014648675918579,"[-36, -338]",0.35,"[0, -320]"
1.0300257205963135,"[-36, -338]",0.35,"[0, -320]"
1.049696683883667,"[-36, -338]",0.35,"[0, -320]"
1.0598981380462646,"[-36, -338]",0.35,"[0, -320]"
1.0796175003051758,"[-36, -338]",0.35,"[0, -320]"
1.1000113487243652,"[-36, -338]",0.35,"[0, -320]"
1.119659423828125,"[-36, -338]",0.35,"[0, -320]"
1.140005350112915,"[-36, -338]",0.35,"[0, -320]"
1.1596345901489258,"[-36, -338]",0.35,"[0, -320]"
1.1746902465820312,"[-36, -338]",0.35,"[0, -320]"
1.1900711059570312,"[-36, -338]",0.35,"[0, -320]"
1.209965467453003,"[-36, -338]",0.35,"[0, -320]"
1.229722023010254,"[-36, -338]",0.35,"[0, -320]"
1.2396228313446045,"[-36, -338]",0.35,"[0, -320]"
1.264983892440796,"[-36, -338]",0.35,"[0, -320]"
1.2800629138946533,"[-36, -338]",0.35,"[0, -320]"
1.2996199131011963,"[-36, -338]",0.35,"[0, -320]"
1.3096861839294434,"[-36, -338]",0.35,"[0, -320]"
1.330073356628418,"[-36, -338]",0.35,"[0, -320]"
1.3500494956970215,"[-36, -338]",0.35,"[0, -320]"
1.3697161674499512,"[-36, -338]",0.35,"[0, -320]"
1.3899691104888916,"[-36, -338]",0.35,"[0, -320]"
1.4147400856018066,"[-36, -338]",0.35,"[0, -320]"
1.4298126697540283,"[-36, -338]",0.35,"[0, -320]"
1.4498558044433594,"[-36, -338]",0.35,"[0, -320]"
1.469761848449707,"[-36, -338]",0.35,"[0, -320]"
1.489781379699707,"[-36, -338]",0.35,"[0, -320]"
1.5147504806518555,"[-36, -338]",0.35,"[0, -320]"
1.534816026687622,"[-36, -338]",0.35,"[0, -320]"
1.5551402568817139,"[-36, -338]",0.35,"[0, -320]"
1.5746943950653076,"[-36, -338]",0.35,"[0, -320]"
1.5898075103759766,"[-36, -338]",0.35,"[0, -320]"
1.6097395420074463,"[-36, -338]",0.35,"[0, -320]"
1.6284863948822021,"[-36, -338]",0.35,"[0, -320]"
1.6450304985046387,"[-36, -338]",0.35,"[0, -320]"
1.6651086807250977,"[-36, -338]",0.35,"[0, -320]"
1.6851472854614258,"[-36, -338]",0.35,"[0, -320]"
1.6999661922454834,"[-36, -338]",0.35,"[0, -320]"
1.7251579761505127,"[-36, -338]",0.35,"[0, -320]"
1.7400026321411133,"[-36, -338]",0.35,"[0, -320]"
1.7601234912872314,"[-36, -338]",0.35,"[0, -320]"
1.7800707817077637,"[-36, -338]",0.35,"[0, -320]"
1.7898924350738525,"[-36, -338]",0.35,"[0, -320]"
1.8147614002227783,"[-36, -338]",0.35,"[0, -320]"
1.8301682472229004,"[-36, -338]",0.35,"[0, -320]"
1.8498685359954834,"[-36, -338]",0.35,"[0, -320]"
1.859941005706787,"[-36, -338]",0.35,"[0, -320]"
1.8797590732574463,"[-36, -338]",0.35,"[0, -320]"
1.905125617980957,"[-36, -338]",0.35,"[0, -320]"
1.9197754859924316,"[-36, -338]",0.35,"[0, -320]"
1.9399147033691406,"[-36, -338]",0.35,"[0, -320]"
1.9597382545471191,"[-36, -338]",0.35,"[0, -320]"
1.9696800708770752,"[-36, -338]",0.35,"[0, -320]"
1.994987964630127,"[-36, -338]",0.35,"[0, -320]"
2.009904623031616,"[-36, -338]",0.35,"[0, -320]"
2.0296459197998047,"[-36, -338]",0.35,"[0, -320]"
2.039804220199585,"[-36, -338]",0.35,"[0, -320]"
2.064650297164917,"[-36, -338]",0.35,"[0, -320]"
2.0846712589263916,"[-36, -338]",0.35,"[0, -320]"
2.09985089302063,"[-36, -338]",0.35,"[0, -320]"
2.1198537349700928,"[-36, -338]",0.35,"[0, -320]"
2.1349258422851562,"[-36, -338]",0.35,"[0, -320]"
2.1499648094177246,"[-36, -338]",0.35,"[0, -320]"
2.17475962638855,"[-36, -338]",0.35,"[0, -320]"
2.1898202896118164,"[-36, -338]",0.35,"[0, -320]"
2.209627628326416,"[-36, -338]",0.35,"[0, -320]"
2.2200019359588623,"[-36, -338]",0.35,"[0, -320]"
2.2446889877319336,"[-36, -338]",0.35,"[0, -320]"
2.259976863861084,"[-36, -338]",0.35,"[0, -320]"
2.2798118591308594,"[-36, -338]",0.35,"[0, -320]"
2.30007266998291,"[-36, -338]",0.35,"[0, -320]"
2.309877395629883,"[-36, -338]",0.35,"[0, -320]"
2.3347959518432617,"[-36, -338]",0.35,"[0, -320]"
2.3500256538391113,"[-36, -338]",0.35,"[0, -320]"
2.369879961013794,"[-36, -338]",0.35,"[0, -320]"
2.389667510986328,"[-36, -338]",0.35,"[0, -320]"
2.399923086166382,"[-36, -338]",0.35,"[0, -320]"
2.424636125564575,"[-36, -338]",0.35,"[0, -320]"
2.444807291030884,"[-36, -338]",0.35,"[0, -320]"
2.459564685821533,"[-36, -338]",0.35,"[0, -320]"
2.479673147201538,"[-36, -338]",0.35,"[0, -320]"
2.4899208545684814,"[-36, -338]",0.35,"[0, -320]"
2.5145955085754395,"[-36, -338]",0.35,"[0, -320]"
2.5350308418273926,"[-36, -338]",0.35,"[0, -320]"
2.549626350402832,"[-36, -338]",0.35,"[0, -320]"
2.56980562210083,"[-36, -338]",0.35,"[0, -320]"
2.5897181034088135,"[-36, -338]",0.35,"[0, -320]"
2.5997097492218018,"[-36, -338]",0.35,"[0, -320]"
2.6250228881835938,"[-36, -338]",0.35,"[0, -320]"
2.640073537826538,"[-36, -338]",0.35,"[0, -320]"
2.659818172454834,"[-36, -338]",0.35,"[0, -320]"
2.670039653778076,"[-36, -338]",0.35,"[0, -320]"
2.6948301792144775,"[-36, -338]",0.35,"[0, -320]"
2.70985746383667,"[-36, -338]",0.35,"[0, -320]"
2.7300822734832764,"[-36, -338]",0.35,"[0, -320]"
2.739915132522583,"[-36, -338]",0.35,"[0, -320]"
2.7647993564605713,"[-36, -338]",0.35,"[0, -320]"
