Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
13,16,9,9086.99609041214,33369,161.0478286198958,209.0474969412618,0.7703886962356074,0.016353337,0.2142578125,-11.062147051095963,-0.05870258808135986,0.0003,0.43306663632392883,-0.013833304907893761,0.963888943195343,0.6970299105159938
14,17,9,9447.17846250534,36762,162.39547848273688,225.26101035367734,0.7209213801703336,0.01759659,0.22412109375,-11.006784981489181,0.5978903472423553,0.0003,1.0038352012634277,-0.021046437879704172,0.9551136493682861,1.3384358139708639
15,19,1,11591.27009153366,40001,163.40479965015328,207.0045959471852,0.7893776411217657,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,21,9,11951.427982330322,43387,164.48032761792402,221.60295854861445,0.7422298361681887,0.022280306,0.215673828125,-10.921178004145622,-0.18143236637115479,0.0003,0.3002573251724243,-0.008644876521429978,0.9492718577384949,0.6924010430462658
17,22,9,12311.675546646118,46799,163.87517404453723,219.5896341169693,0.7462791889222123,0.01753069,0.217919921875,-10.91142283976078,0.29068082571029663,0.0003,0.5331889986991882,-0.013628804325708187,0.9455760717391968,1.326725485175848
18,24,1,14456.096566915512,50001,162.1379827563622,203.8960780311723,0.7951991245833282,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,26,9,14816.245568275452,53374,163.25472460916365,219.19214953348205,0.7448018779715747,0.023273509,0.221533203125,-10.911875170469283,-0.07879722118377686,0.0003,0.26308995485305786,-0.008215176050725859,0.94855135679245,0.5792154433205724
20,27,9,15176.44503903389,56782,165.385114900435,242.6045410070013,0.6817065921930215,0.020635279,0.2021484375,-10.894348540902138,-0.2040393352508545,0.0003,0.3001508116722107,-0.0062668764585396275,0.9442824125289917,0.8153813523240387
21,29,1,17322.517798900604,60001,165.64986565977372,222.54721465676565,0.7443358296586877,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,30,9,17682.67228579521,63382,167.17585309205606,247.96111414761984,0.6742018951912374,0.020829901,0.237646484375,-10.834687316417694,-0.0013927221298217773,0.0003,4.349782943725586,-0.008708628040767507,0.938793957233429,1055.2779753943905
23,32,9,18042.798109531403,66790,166.22662484970806,234.39268913461078,0.7091800749563686,0.0148327425,0.192041015625,-10.854026636481285,0.00020128488540649414,0.0003,0.1778360903263092,-0.0010078036459162832,0.94302898645401,0.5005570004694164
24,34,1,20185.640788316727,70001,165.65410768329232,238.5073106733511,0.6945451995396684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,35,9,20545.78270792961,73418,169.1872128778348,220.86246250876454,0.7660297316078368,0.022806652,0.303466796875,-10.804008755087853,-0.0007665157318115234,0.0003,22.870317459106445,-0.007093197443464305,0.9347002506256104,1049.450542414002
26,37,9,20905.92472553253,76832,170.40883948575845,234.44628791749025,0.7268566331309592,0.018396009,0.230224609375,-10.806888964772224,0.0004101991653442383,0.0003,0.17392653226852417,-0.003619588035508059,0.9372511506080627,0.4931322482880205
27,39,1,23049.78454899788,80001,169.87722494437196,207.67963913002708,0.8179772733426831,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,40,9,23409.985431432724,83415,171.71181160063026,254.1937533069012,0.6755154655327574,0.021081215,0.270263671875,-10.793971201777458,-0.0001806020736694336,0.0003,1100.1309814453125,-0.002214038241072558,0.9350826740264893,1045.8944479420782
29,42,9,23770.194138765335,86815,171.80719902951233,211.97421021779718,0.8105099146400194,0.016824797,0.2748046875,-10.760939627885818,-0.016556620597839355,0.0003,0.1609342396259308,-0.006536086741834879,0.9300639629364014,0.3839292370248586
30,43,1,25909.666486024857,90001,171.93211840691782,235.60252689072274,0.72975498470211,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31,45,9,26269.819091796875,93417,170.3881224830986,224.82331807716773,0.7578756685043456,0.026758384,0.266015625,-10.782354974746704,-0.013150811195373535,0.0003,0.23504912853240967,-0.005441923173202667,0.9326015114784241,0.4385832028463483
32,47,9,26630.02083325386,96860,169.7171840087898,201.68968405422592,0.8414767706372128,0.019301629,0.229931640625,-10.725885179638862,-0.00810098648071289,0.0003,0.16185197234153748,-0.004316171527170809,0.9267261028289795,0.37415544358082115
33,48,1,28761.584502458572,100001,169.2431611026345,221.6677835908613,0.7634991353322301,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,50,9,29121.757294416428,103435,168.11308036342527,218.68198968096038,0.7687559483462213,0.022818152,0.2177734375,-10.71388266980648,-0.04708516597747803,0.0003,0.19657278060913086,0.0008008532422536518,0.9249839782714844,0.4179444129113108
35,52,9,29481.924753427505,106865,168.8334017286939,230.069369417607,0.7338369386419209,0.021988746,0.26875,-10.691158694028854,-0.0004374980926513672,0.0003,0.14317747950553894,0.001812420497299172,0.9239315390586853,0.3477340823970735
36,53,1,31615.712525844574,110001,169.39110105302643,212.87745433155735,0.7957211889108708,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37,55,9,31975.85054922104,113419,169.2881879229115,214.39823816056094,0.7895969172849876,0.025666174,0.26552734375,-10.660567569732667,-0.841423749923706,0.0003,0.20967136323451996,0.001995014230487868,0.9176112413406372,0.3510460866149515
38,57,9,32336.000638008118,116854,169.65296497185474,202.1914868656515,0.839070762086945,0.023097124,0.277783203125,-10.611494734883308,-4.38690185546875e-05,0.0003,0.1840348094701767,0.004288311107666231,0.9152668714523315,0.38464863975532354
39,58,1,34472.60722231865,120001,165.90728150702367,242.03535328453114,0.6854671404635129,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40,60,9,34832.85182929039,123447,169.27236616718545,209.73381781865785,0.8070818904061691,0.017273856,0.274169921875,-10.619108605384827,-0.008153200149536133,0.0003,0.1438577026128769,0.004353861452545971,0.9151619076728821,0.3988667534664273
41,61,9,35193.01648259163,126887,171.93274663866328,198.69343729219779,0.8653166857535393,0.027630031,0.27705078125,-10.612844744324684,0.00031363964080810547,0.0003,0.15552817285060883,0.004128877416951582,0.9145780801773071,0.3426790119148791
42,63,1,37324.61731815338,130001,171.58399438936343,211.8550971250194,0.8099120423244228,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43,65,9,37684.77387189865,133413,171.48835267946197,248.0446130361356,0.691360923264555,0.017278904,0.2521484375,-10.670374852418899,-0.002238631248474121,0.0003,0.14392216503620148,-0.00085492131911451,0.9205257892608643,0.3378564872778952
44,66,9,38044.950921058655,136854,172.39069381743428,245.61721358934255,0.7018673133620892,0.03542304,0.276220703125,-10.636112204194069,-0.013163328170776367,0.0003,0.10145792365074158,-0.0016805469131213613,0.9159683585166931,0.31230870289728047
45,68,1,40180.01017642021,140001,169.55149662216613,210.9943212304812,0.803583222682829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46,70,9,40540.16750907898,143435,172.3420365315101,245.6107099705333,0.7016877910258332,0.023125399,0.238232421875,-10.684956803917885,-0.00013899803161621094,0.0003,0.21925242245197296,0.003102526102156844,0.9246405363082886,0.46130936234258113
47,71,9,40900.35682177544,146876,172.1066728377383,245.25997919758709,0.7017315805082296,0.021142323,0.284912109375,-10.694641172885895,-0.0025905370712280273,0.0003,0.15915650129318237,-0.000632056628819555,0.9241020679473877,0.4407892790623009
48,73,1,43036.181619644165,150001,172.13948659280598,222.0925815044192,0.775079858258934,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49,74,9,43396.309962034225,153434,171.93370402893026,228.41828972163296,0.7527142604843995,0.035564546,0.289599609375,-10.710785698890685,-2.7418136596679688e-06,0.0003,65.54850769042969,-0.002293079043010948,0.9251683950424194,1050.4405515551566
50,76,9,43756.43095207214,156867,171.0959240524156,220.12580329968267,0.7772642801874661,0.020786816,0.258154296875,-10.732277405261993,-0.001516103744506836,0.0003,0.1685280203819275,0.0009149492689175531,0.9315652251243591,0.3863884870428592
51,78,1,45892.410856723785,160001,170.4112351766389,204.1993840948322,0.8345335414797248,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52,79,9,46252.58233189583,163414,168.87636627110177,210.94587105634446,0.8005672992101099,0.030350706,0.315576171875,-10.70891106426716,-1.1920928955078125e-07,0.0003,13.096840858459473,3.342027775943279e-06,0.9289491176605225,1059.3798542737961
53,81,9,46612.75479698181,166809,167.69454564219666,195.38641365268776,0.8582712713089906,0.02018444,0.269482421875,-10.690806034207345,-0.006932258605957031,0.0003,0.1255059838294983,0.001271502055169549,0.9238181114196777,0.33469493966549635
54,83,1,48757.06600046158,170001,166.21201334815262,237.13692142674697,0.7009115760975945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,84,9,49117.2643430233,173438,169.07405224236956,222.99244491929463,0.7582052939217775,0.037320253,0.27802734375,-10.654753947257996,2.187490463256836e-05,0.0003,1.5635340213775635,0.007719190338684711,0.9220886826515198,923.291577329766
56,86,9,49477.399149656296,176882,168.61508554082442,202.66693651148447,0.8319812222121864,0.031525716,0.267529296875,-10.64011210501194,-0.001817941665649414,0.0003,0.24239777028560638,-0.0011702089424943552,0.917928159236908,0.3944015476386994
57,87,1,51607.45141577721,180001,169.7579415933245,246.96665372816088,0.6873719145102847,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58,89,9,51967.6398537159,183438,167.5525622019616,219.3970230144002,0.7636956960485477,0.03341284,0.274755859375,-10.62744655907154,-0.0037189722061157227,0.0003,0.2195466309785843,0.007923191793088336,0.9198704957962036,0.3470978936180472
59,91,9,52327.860689640045,186876,167.3429600816089,212.7102834282935,0.7867177711604229,0.01897353,0.242138671875,-10.625127944350243,0.0018892884254455566,0.0003,0.21364977955818176,0.004473727539880202,0.9174755811691284,0.3842593242879957
60,92,1,54457.48058795929,190001,167.77170127294602,205.0870812950099,0.8180510455049719,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61,94,9,54817.63369226456,193409,168.3606931268226,221.65102350532496,0.7595755276211387,0.024792215,0.294091796875,-10.592279469966888,-0.04595935344696045,0.0003,0.14925116300582886,0.0029650586337083952,0.9156628847122192,0.37695003231056035
62,96,9,55177.74991440773,196838,169.51557474414963,243.39529937875693,0.696461990748473,0.03030948,0.289599609375,-10.599218314886093,0.0006407499313354492,0.0003,0.18079039454460144,-0.003379920143925119,0.9134953022003174,0.3276417880319059
63,97,1,57309.88411140442,200001,168.40974425079554,211.85987622400089,0.7949109914174347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64,99,9,57670.052265405655,203451,169.51694117840233,229.4476787570475,0.7388043413500675,0.027763944,0.265673828125,-10.589643523097038,-0.00045037269592285156,0.0003,0.12111872434616089,0.007905694952933117,0.9126066565513611,0.3920214878860861
65,101,9,58030.220697164536,206878,169.69144232427323,236.46461077744982,0.7176187665729795,0.027173748,0.28544921875,-10.550645220279694,-0.08408939838409424,0.0003,0.18633338809013367,-0.0009486334238317795,0.9097315669059753,0.360851971572265
66,102,1,60162.663987636566,210001,168.84903793443635,236.95277129838132,0.7125852000347117,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67,104,9,60522.84999704361,213405,169.30651056247524,205.2487206020609,0.8248846086145847,0.029866394,0.286865234375,-10.518902012705803,-0.0016722679138183594,0.0003,0.12355676293373108,0.002231698945979588,0.9048550128936768,0.30301830545067787
68,105,9,60883.02486991882,216838,169.13543407396534,197.55135963525916,0.8561593014912254,0.02789573,0.295166015625,-10.541621240973473,0.3544349670410156,0.0003,0.13378994166851044,0.00011095469672000036,0.9115873575210571,0.30978121794760227
69,107,1,63020.75945687294,220001,169.39142284791586,201.9423608360463,0.8388107485058174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,109,9,63380.877492666245,223417,168.62347455048467,224.17705693525164,0.7521888138588048,0.030191148,0.281982421875,-10.55532104074955,-0.016754627227783203,0.0003,0.1428922414779663,0.004259308932523709,0.9098708629608154,0.3374570646323264
71,110,9,63741.07178854942,226849,168.82698435232263,204.16051426663756,0.8269325974161259,0.035253573,0.305908203125,-10.569883114099502,-0.8002456426620483,0.0003,0.10316590219736099,-0.0022319798394164537,0.9126633405685425,0.3184072925709188
72,112,1,65877.79597091675,230001,168.0806750361604,204.03541817580896,0.8237818538511396,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73,113,9,66237.92872810364,233452,167.4183767632249,219.46670076747586,0.7628418169032578,0.035443086,0.32841796875,-10.580670353770255,-8.356571197509766e-05,0.0003,6.1642560958862305,-0.0015958696720190346,0.9138789772987366,1043.823580541089
74,115,9,66598.1371319294,236884,166.61831739816938,222.5537501958992,0.74866551227066,0.021480419,0.280859375,-10.565892454981803,-0.00019884109497070312,0.0003,0.14853328466415405,0.0017602044077648315,0.9101403951644897,0.3105303911492229
75,117,1,68727.83013606071,240001,165.800653582361,235.80469164391414,0.7031270346085167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76,118,9,69087.98459148407,243428,164.46593729808944,219.49319112081318,0.7492985839709456,0.022254836,0.263232421875,-10.633614283800124,-0.001276254653930664,0.0003,54.676509857177734,-0.0014508843189105392,0.9201504588127136,1048.4692251048982
77,120,9,69448.20577692986,246866,165.23407438771522,229.18339312571214,0.7209687933064185,0.029039644,0.2744140625,-10.621014142036438,-0.001365065574645996,0.0003,0.1681765764951706,0.009284712682710961,0.9167290925979614,0.3454128572251648
78,122,1,71581.49868822098,250001,164.44047371427212,206.82913477268806,0.7950546904090545,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79,123,9,71941.64963626862,253440,164.83427666399305,233.53121678737762,0.7058340162466124,0.025410123,0.286181640625,-10.637436303496361,-0.0007991790771484375,0.0003,389.0039367675781,-0.0050746480548696125,0.9198356866836548,1047.0011549130081
80,125,9,72301.82886576653,256869,165.8102513923553,215.9462351402543,0.7678311746655999,0.019781288,0.2578125,-10.590385088324547,-0.038671255111694336,0.0003,0.0985322967171669,0.005000017769634724,0.9107766151428223,0.27854948593303563
81,126,1,74438.79808950424,260001,165.6629610467563,210.99610781741626,0.7851469999158059,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
82,128,9,74798.96465539932,263397,168.55744514072512,228.67015563712937,0.7371204373875727,0.032973446,0.279248046875,-10.595855316519737,5.65648078918457e-05,0.0003,0.12438280135393143,0.006576938145735766,0.9139928817749023,0.3498338293284178
83,130,9,75159.17295765877,266834,168.94052474199916,192.37713347768647,0.8781736253575808,0.025087185,0.277734375,-10.534578442573547,0.004111170768737793,0.0003,0.13067126274108887,0.0018189762718975543,0.906720757484436,0.25188677818514404
84,131,1,77295.08002829552,270001,168.59411692575657,227.01486209177918,0.7426567378553222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,133,9,77655.2711327076,273439,168.33187655632506,244.6558312086809,0.6880354158113043,0.029482514,0.2861328125,-10.51587961614132,-0.05697596073150635,0.0003,0.12722192704677582,0.005663217182154767,0.9074912071228027,0.33348299460485575
86,135,9,78015.44241642952,276895,169.2398824368967,209.08102211945763,0.8094464084846598,0.026149027,0.271484375,-10.483942836523056,0.0036385655403137207,0.0003,0.09550472348928452,-0.000978496089373948,0.9021729230880737,0.26740894382819536
87,136,1,80142.23201918602,280001,169.84391966980826,209.3869702438933,0.8111484657902761,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
88,138,9,80502.43411135674,283451,168.35676575204633,212.47251171748664,0.7923696312109367,0.04642899,0.307470703125,-10.492879176139832,0.0003135800361633301,0.0003,0.18683460354804993,0.006532750240876339,0.9068039059638977,0.34605795782990756
89,140,9,80862.54590034485,286913,168.44899143880068,221.56648153722736,0.7602638732632402,0.05063612,0.287158203125,-10.448700442910194,-0.007393956184387207,0.0003,0.19637726247310638,0.005750219699984882,0.89975905418396,0.31165262488648293
90,141,1,82988.92065262794,290001,168.42065249461373,203.86913143239082,0.8261214010737429,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
91,143,9,83349.1129181385,293415,168.89309497839335,217.99782415088268,0.7747467005060449,0.040841054,0.333203125,-10.487773054838181,0.0007922649383544922,0.0003,0.1261472851037979,0.013222851901082322,0.9058904647827148,0.3043066551443189
92,144,9,83709.27776002884,296859,168.33930233219957,240.05016652551396,0.7012671758105506,0.03307545,0.30986328125,-10.48806944489479,-0.12817645072937012,0.0003,0.13981832563877106,0.002113446566363564,0.9075233936309814,0.3099592278245836
93,146,1,85838.29877996445,300001,168.3382614752085,232.2130201599589,0.7249303306044143,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,148,9,86198.49562764168,303424,168.68486257540022,203.3450437328872,0.8295499092517032,0.028740691,0.289501953125,-10.46601373553276,8.887052536010742e-05,0.0003,0.12979352474212646,0.0019178710412234069,0.9022629857063293,0.3469673807732761
95,149,9,86558.71888828278,306873,169.38163722802727,207.18290081303235,0.8175464121958694,0.031180961,0.259130859375,-10.431987053155899,-0.997739315032959,0.0003,0.11012017726898193,-0.0015676055569201707,0.9008203744888306,0.38668552227318287
96,151,1,88689.59330248833,310001,167.83733497682505,243.46780106137376,0.689361526432468,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
97,153,9,89049.71880412102,313438,168.88770038742982,243.75633445436569,0.6928546114113303,0.024241755,0.293212890625,-10.430811694264412,0.00030493736267089844,0.0003,0.20234739780426025,-0.0002732161185122095,0.9009852409362793,0.4301716638728976
98,154,9,89409.87461209297,316911,169.60430501908868,227.49319506706092,0.7455357289658373,0.030511443,0.297314453125,-10.43031177520752,-0.29403162002563477,0.0003,0.11956600844860077,-0.003224239898554515,0.9017196297645569,0.28906278875656427
99,156,1,91532.20779800415,320001,169.8620101844721,214.21306628994344,0.7929582127103258,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
100,157,9,91892.3800497055,323455,170.16844372437635,198.38165606131358,0.8577831595063538,0.0418085,0.313232421875,-10.446560916304588,-0.0006281137466430664,0.0003,270.4320983886719,1.0197065421380103e-05,0.9037893414497375,1048.4445200003684
101,159,9,92252.53163933754,326908,169.64856187110018,226.00716912641647,0.7506335419661301,0.040878255,0.3064453125,-10.471112141013146,0.0010908246040344238,0.0003,0.13789767026901245,0.0010505954938707872,0.9052021503448486,0.34032221930101514
102,161,1,94380.51319718361,330001,170.25115667999276,236.14040967955475,0.7209742581162857,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
103,162,9,94740.65067577362,333433,169.5101831164099,249.02007639945245,0.6807089033435966,0.0338842,0.367529296875,-10.404567787051201,-0.00010704994201660156,0.0003,613.4094848632812,-0.0015055754192871973,0.8978337645530701,1046.5343372171744
104,164,9,95100.81287145615,336882,168.87827190949886,222.56666376087054,0.7587761305122702,0.031772308,0.2900390625,-10.395248115062714,6.29425048828125e-05,0.0003,0.05940811708569527,0.002214828340220265,0.8984354734420776,0.2524718356318772
105,166,1,97228.39632558823,340001,168.51204022684908,195.95561223684905,0.859950058603939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
106,167,9,97588.51757454872,343466,168.07582153817955,200.39854865133069,0.8387077784211463,0.029479217,0.326318359375,-10.490033847093581,-1.1920928955078125e-07,0.0003,3.3625376224517822,-0.0004502709722146392,0.9087685346603394,1029.697396233026
107,169,9,97948.72649908066,346904,167.3066100712791,210.46029083256192,0.7949557106921654,0.021330934,0.2943359375,-10.519753631949424,0.00456392765045166,0.0003,0.08908392488956451,0.00021523206232814117,0.9092973470687866,0.27512367102317514
108,170,1,100076.21549081802,350001,168.17955502455592,239.98152245742352,0.7008021005216917,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,172,9,100436.35239005089,353459,167.94841848889902,236.04097513899248,0.7115223040830211,0.035908505,0.3021484375,-10.452846646308899,4.0531158447265625e-06,0.0003,0.09314920753240585,0.0020124492250033653,0.9023118019104004,0.28144264277070763
110,174,9,100796.45901751518,356923,168.1076467993402,215.0273059066817,0.7817967401419061,0.026510596,0.27548828125,-10.434584322571755,-5.8770179748535156e-05,0.0003,0.09311970323324203,0.00554649726000207,0.9015815854072571,0.2702857789117843
111,175,1,102917.89444923401,360001,168.51350800931826,203.0163572993725,0.8300489194613242,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
112,177,9,103278.02191662788,363464,167.92852324255395,241.17498818897636,0.6962932786005611,0.021370087,0.28896484375,-10.46649273633957,-0.008854269981384277,0.0003,0.11696185171604156,0.0060664123891911005,0.9026325941085815,0.28008543835021554
113,179,9,103638.12978315353,366932,166.74951423158137,228.26555937986527,0.7305066725115866,0.029329646,0.2580078125,-10.470093894004822,-0.013399481773376465,0.0003,0.08203030377626419,0.0033800978781073354,0.9048346877098083,0.32064334731549027
114,180,1,105762.59861516953,370001,166.4778093991112,218.073963654741,0.7634006674115492,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
115,182,9,106122.71667671204,373431,166.5052117800451,244.30620587215344,0.6815431117913477,0.028258953,0.296484375,-10.554677864909172,-3.0994415283203125e-06,0.0003,0.13074277341365814,-9.029937209561467e-05,0.9152483940124512,0.33497177362442015
116,184,9,106482.82738304138,376891,167.1555131803482,209.50162351316112,0.7978721614529508,0.03167637,0.3142578125,-10.565281704068184,0.00027191638946533203,0.0003,0.10570114850997925,-0.0011641116143437102,0.9139921069145203,0.27076340853236613
117,185,1,108606.31018781662,380001,167.06271568893797,201.5954562826991,0.8287027831354713,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
118,187,9,108966.45803165436,383428,166.74214454386436,206.66899104485142,0.8068077542783275,0.024378968,0.289990234375,-10.63728586435318,6.496906280517578e-06,0.0003,0.14704595506191254,0.0011497595318360255,0.9219166040420532,0.3202235124073923
119,188,9,109326.63573288918,386891,166.8234759557092,241.39150384813075,0.691090917850467,0.028884953,0.2763671875,-10.656337520480156,4.76837158203125e-07,0.0003,0.17783311009407043,0.002676745955614024,0.9251136779785156,0.281310569960624
120,190,1,111458.20938229561,390001,166.2443886570816,224.02122089670496,0.7420921464120404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
121,192,9,111818.39346051216,393452,166.02403470850172,227.76578869908053,0.728924372956859,0.03397448,0.28046875,-10.705963695049286,-0.00019061565399169922,0.0003,0.1084669679403305,0.0002696997442399152,0.9283738136291504,0.3326303091365844
122,193,9,112178.53011012077,396938,165.28072737203127,235.53442626964758,0.7017264099763167,0.0363333,0.302099609375,-10.683880999684334,-2.8035712242126465,0.0003,0.07329989224672318,-0.0005062697753601241,0.9267286062240601,0.5108352507464587
123,195,1,114298.81433725357,400001,167.25041801739783,228.11557094204903,0.7331828218771024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,197,9,114659.02532172203,403479,167.30867230982352,247.71053067804544,0.6754201036663964,0.032864537,0.317529296875,-10.696022540330887,-1.1205673217773438e-05,0.0003,0.14655514061450958,0.010003125405637548,0.9311352372169495,0.32005439619533715
125,198,9,115019.16452074051,406973,166.0197879380891,219.17706099699552,0.7574688116671339,0.03889178,0.300830078125,-10.666092950105668,0.0001785755157470703,0.0003,0.11937101185321808,0.0053603031949023714,0.9234623908996582,0.3044378214050084
126,200,1,117139.18889307976,410001,165.31906808978283,201.69604942817546,0.8196445520796054,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
127,201,9,117499.33041381836,413455,164.95283314953332,221.46942749198695,0.7448108527552929,0.044542667,0.366064453125,-10.601430490612984,-1.0371208190917969e-05,0.0003,209.8085479736328,0.006359301674820017,0.9182285070419312,1054.4957410972565
128,203,9,117859.47796702385,416918,165.07164677908156,218.6203718337952,0.7550606807337071,0.023769433,0.288037109375,-10.537217795848846,-0.0001493692398071289,0.0003,0.10097907483577728,0.0022868985106470063,0.9105182886123657,0.28257685704156754
129,205,1,119981.3237092495,420001,164.74279670749723,244.58732542528932,0.6735541035130985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
130,206,9,120341.47710156441,423495,164.58538918010848,202.30446002823734,0.8135529446910656,0.03272606,0.323974609375,-10.52697957754135,-0.00010979175567626953,0.0003,393.2569580078125,-0.00046616746694780884,0.9095161557197571,1047.702882885933
131,208,9,120701.60748267174,426984,165.26404994608114,232.1666358762567,0.7118337625142909,0.04806429,0.320849609375,-10.510245317220688,-0.007080197334289551,0.0003,0.05907846987247467,0.003587962972233072,0.9061385989189148,0.2569398147985339
132,209,1,122817.51589846611,430001,165.1748800593456,205.66622145623677,0.8031210905213854,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,211,9,123177.65390276909,433474,165.50765176212286,245.23072174173154,0.6749058624735842,0.033832062,0.30859375,-10.534609013795853,7.510185241699219e-06,0.0003,0.10194985568523407,0.0027295337480609306,0.9110223650932312,0.30207803554367274
