Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
503,11,3,7809.619659423828,24453,134.3168307066973,249.22680433693324,0.538934128951525,0.009242446,0.06533203125,-11.222912839055061,0.5404221713542938,0.0003,1.3008430004119873,-0.021436151044326834,0.9822772145271301,5.23612265959382
504,11,3,7825.192232847214,24502,217.1402608462631,362.840185205553,0.5984460092898771,0.009242446,0.06533203125,-11.222912839055061,0.5404221713542938,0.0003,1.3008430004119873,-0.021436151044326834,0.9822772145271301,5.23612265959382
505,11,3,7840.522008180618,24550,261.66136383793577,276.56825558982723,0.9461004961682964,0.009242446,0.06533203125,-11.222912839055061,0.5404221713542938,0.0003,1.3008430004119873,-0.021436151044326834,0.9822772145271301,5.23612265959382
506,12,2,7856.077777147293,24595,254.4712495434876,292.7968579066381,0.8691051241561784,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
507,12,3,7871.63002204895,24644,228.41341928516658,298.3813075644125,0.7655084735355222,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
508,12,3,7887.150878667831,24693,193.23270364504785,269.7278815803917,0.7163986997297325,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
509,12,3,7902.699372768402,24742,246.30480961283294,296.096268129134,0.831840303726537,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
510,12,3,7918.1144115924835,24790,184.76809826879284,266.45262243033,0.693436966705421,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
511,12,3,7933.544027805328,24838,249.67602797518228,254.0649523251879,0.9827251877528229,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
512,12,3,7949.128436803818,24887,235.3537823378643,231.72065213370453,1.0156789227490324,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
513,12,3,7964.6841723918915,24936,260.0435363524386,294.7032405658275,0.8823911669690411,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
514,12,3,7980.243155479431,24985,188.49067359017297,235.8495283014151,0.7991988576262166,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
515,12,3,7995.561402797699,25033,277.9638368361107,311.4947832628983,0.8923547095217713,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
516,12,3,8011.095498323441,25082,187.68691606652717,226.38462845343543,0.8290621026203292,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
517,12,3,8026.455219268799,25130,232.7523797760224,279.62524160572974,0.8323725656505722,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
518,12,3,8041.809965133667,25178,207.08547275628234,316.8993088980384,0.6534740434631607,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
519,12,3,8057.144939899445,25226,247.93105256487806,341.05664500804494,0.7269497785595991,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
520,12,3,8072.74560379982,25275,248.7841458650306,303.0659994126692,0.8208909819879668,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
521,12,3,8088.080125570297,25323,227.87672366222307,340.33577928574056,0.669564405307211,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
522,12,3,8103.665964841843,25372,215.5698134225334,244.43530121730757,0.8819094964965302,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
523,12,3,8119.256794452667,25421,167.33410734597265,211.1539722572133,0.7924743520436249,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
524,12,3,8134.861892461777,25470,249.36921046290212,291.8115830463212,0.8545555589659993,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
525,12,3,8150.163094997406,25518,220.49617582902064,307.9366818032564,0.7160438780395045,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
526,12,3,8165.718944787979,25567,217.0006049760867,390.1512527213004,0.5561960994934914,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
527,12,3,8181.030819654465,25615,278.84798551543645,348.2326808328018,0.8007519134866056,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
528,12,3,8196.626672506332,25664,241.72120873934423,234.7661153128569,1.0296256272640485,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
529,12,3,8212.215874433517,25713,239.28772245206818,333.8318457423666,0.7167911794632604,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
530,12,3,8227.816376686096,25762,133.5229883724245,210.4204353651023,0.6345533319553665,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
531,12,3,8243.377469062805,25811,314.51380333356263,204.215572373901,1.5401068570702097,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
532,12,3,8258.945653676987,25860,249.2869118838633,259.33155594238275,0.9612671739001515,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
533,12,3,8274.54295706749,25909,286.49624027031444,411.4328620808017,0.6963377665589803,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
534,12,3,8290.142940998077,25958,275.4385457882752,272.96574930608267,1.0090589991179433,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
535,12,3,8305.728559494019,26007,353.6717635800272,265.5051788572118,1.332071054516911,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
536,12,3,8321.28184914589,26056,249.1091936866982,232.9932930572901,1.0691689465303424,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
537,12,3,8336.862775564194,26105,159.6445975600274,215.74522010927612,0.7399681785727005,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
538,12,3,8352.39552974701,26154,281.4312601946705,247.24481794367298,1.138269600695072,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
539,12,3,8367.951919317245,26203,268.19677350387457,404.6898754294254,0.6627217278892511,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
540,12,3,8383.50089764595,26252,182.07502723914294,337.1719942954693,0.5400063775154103,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
541,12,3,8399.029377698898,26301,262.56864260357236,235.2493032742676,1.1161293102639045,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
542,12,3,8414.653597593307,26350,226.92040480854573,222.6858774148015,1.0190156979998175,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
543,12,3,8429.976782798767,26398,280.4281414068009,299.22447445306886,0.9371831696567453,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
544,12,3,8445.580164909363,26447,306.1069465503096,280.4526313766832,1.0914746816519236,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
545,12,3,8461.162538528442,26496,230.36810964122242,201.8539075668341,1.1412615808041626,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
546,12,3,8476.491614103317,26544,265.85406404158743,234.43762496664223,1.1340076665570016,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
547,12,3,8492.107844114304,26593,292.2078953495511,247.4772716836841,1.1807463908162037,0.011080245,0.10244140625,-11.186307221651077,0.5721257328987122,0.0003,1.1359832286834717,-0.028989015833940358,0.9763917326927185,3.6011116672307253
548,13,2,8507.590976715088,26638,267.3596897416127,412.10691705652886,0.6487629269880439,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
549,13,3,8523.109128952026,26687,228.3573147772115,277.9050729178316,0.8217097744190157,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
550,13,3,8538.660477399826,26736,246.73057779961087,267.8565694759518,0.9211294622428978,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
551,13,3,8554.236690759659,26785,183.01591410414352,213.32797321468132,0.857908652795227,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
552,13,3,8569.800790071487,26834,225.8523549938732,477.83365306349026,0.4726589547343246,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
553,13,3,8585.134853124619,26882,187.0717520842537,247.96308638537522,0.7544338748611701,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
554,13,3,8600.46904873848,26930,215.26455714150998,296.36632737205485,0.7263462048820052,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
555,13,3,8616.079698324203,26979,229.05015640407305,288.356947510651,0.7943285514062831,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
556,13,3,8631.709762573242,27028,354.6803725218684,316.82792304827063,1.1194732115446488,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
557,13,3,8647.030470848083,27076,223.25890935086224,294.24479604574145,0.7587522782090454,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
558,13,3,8662.359787225723,27124,208.40505203367653,239.8207664069148,0.8690033609519294,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
559,13,3,8677.96374630928,27173,248.976471899331,288.80443209895515,0.8620936669490668,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
560,13,3,8693.563335895538,27222,221.337465997471,205.7984450864486,1.0755060170862565,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
561,13,3,8709.184158802032,27271,287.9959609702052,242.21684499637922,1.1890005460789084,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
562,13,3,8724.497708559036,27319,230.4405767046152,209.124364912365,1.1019307903274824,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
563,13,3,8739.93015408516,27367,319.19651107875796,215.12881493639242,1.4837459648217532,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
564,13,3,8755.486989736557,27416,197.7582897534475,203.25545859241566,0.9729543852005887,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
565,13,3,8771.105609178543,27465,278.8015805523547,254.8921340488953,1.093802213994069,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
566,13,3,8786.534433364868,27513,190.72107783594012,299.73103405513973,0.6363074095318881,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
567,13,3,8802.108479499817,27562,272.13928802588646,308.18500936937215,0.8830386934872505,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
568,13,3,8817.430308103561,27610,268.58940211374517,224.87706047527004,1.1943832845648665,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
569,13,3,8832.975275278091,27659,309.8741241111932,369.59707791052676,0.8384106439992162,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
570,13,3,8848.557559967041,27708,350.6505629022557,298.51050589017507,1.1746674103030177,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
571,13,3,8864.148275613785,27757,208.68789286076745,234.96808293893875,0.8881542133320263,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
572,13,3,8879.697808980942,27806,280.8895023954463,401.4002546994747,0.6997741010546844,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
573,13,3,8895.227051258087,27855,139.72954115048995,311.0401903291599,0.4492330750010809,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
574,13,3,8910.658912181854,27903,255.93349577508556,275.8568592896057,0.9277764433125667,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
575,13,3,8926.13934969902,27951,190.13726934984584,262.0491128472149,0.7255787561498195,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
576,13,3,8941.763102531433,28000,187.87231281256686,213.9369065869655,0.878166912898671,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
577,13,3,8957.201209306717,28048,213.10160648949966,259.4746145757513,0.8212811370311779,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
578,13,3,8972.553013086319,28096,226.4791025126785,255.79961241586463,0.8853770354604037,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
579,13,3,8987.8808760643,28144,180.00125511682657,216.17816726024856,0.8326523320929536,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
580,13,3,9003.463369607925,28193,179.9669956808736,339.806928518361,0.5296154391718041,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
581,13,3,9019.051781892776,28242,161.68026222070293,270.3684656962025,0.5979997031250447,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
582,13,3,9034.660739898682,28291,155.49047299123433,274.54801498299406,0.5663507456095271,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
583,13,3,9050.210352420807,28340,273.49238891066227,212.6240814207083,1.2862719362888957,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
584,13,3,9065.721739292145,28389,249.94820453863045,232.6162523409545,1.0745087758196354,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
585,13,3,9081.032462120056,28437,312.0965202643485,224.05989344142455,1.3929155971233163,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
586,13,3,9096.593844413757,28486,201.80776570564822,202.48483929753885,0.9966561763624401,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
587,13,3,9112.123691797256,28535,284.12139887094276,267.52180711778897,1.0620494902153716,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
588,13,3,9127.682423591614,28584,247.45297841341744,324.1681662347492,0.7633475590389163,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
589,13,3,9143.292981624603,28633,295.7788540468481,293.00170647967224,1.0094782641389446,0.011270222,0.104638671875,-11.135612791776657,0.7188466489315033,0.0003,1.1619776487350464,-0.02620028286182787,0.9714888334274292,3.001726535707712
590,14,2,9158.690127134323,28677,274.242182675061,212.07899769201495,1.2931133476654797,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
591,14,3,9174.086666822433,28725,235.06457066606222,203.19448811422026,1.1568452119327521,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
592,14,3,9189.660707235336,28774,213.53893294709545,247.57887942417614,0.8625086818542378,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
593,14,3,9205.204814910889,28823,149.00007360168792,263.1478791580433,0.5662218296359529,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
594,14,3,9220.775072336197,28872,201.5984071392411,219.59477351882285,0.9180473829535876,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
595,14,3,9236.40954041481,28921,249.66682112086298,271.0903908293321,0.9209725964726041,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
596,14,3,9252.03026175499,28970,220.0277035161449,233.04643728729698,0.9441367397730147,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
597,14,3,9267.34920334816,29018,150.4949858160751,237.36507927019056,0.6340232787349818,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
598,14,3,9282.966935396194,29067,275.9926920203872,296.687335547236,0.9302476343026986,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
599,14,3,9298.60112285614,29116,205.29667355119622,270.65106687393643,0.7585289647013256,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
600,14,3,9314.197590827942,29165,174.97984960166406,296.90570893803977,0.5893448469802917,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
601,14,3,9329.58345746994,29213,240.22895540505178,235.01914815605983,1.022167586300383,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
602,14,3,9345.13629937172,29262,183.36616554426826,286.23733887406274,0.6406088257582103,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
603,14,3,9360.716622591019,29311,234.86522491154295,266.71761803795346,0.8805763437723939,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
604,14,3,9376.252495765686,29360,222.63924924544594,304.2367499169027,0.731796041425818,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
605,14,3,9391.764204740524,29409,219.29569569914142,312.80025575437116,0.70107262275177,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
606,14,3,9407.132977962494,29457,219.17574230133607,341.76014981270123,0.6413145079127964,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
607,14,3,9422.753846406937,29506,222.56514047979113,202.78829885599174,1.097524569885779,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
608,14,3,9438.268284797668,29555,163.3280998691768,322.43949382420925,0.5065387553245002,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
609,14,3,9453.616154432297,29603,214.58339442374515,203.00957897036258,1.0570111790393508,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
610,14,3,9469.080363035202,29651,250.3462856116778,292.5923364802677,0.8556146364707028,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
611,14,3,9484.69904589653,29700,252.2742801893979,366.0833238485468,0.6891171046451897,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
612,14,3,9500.043456554413,29748,253.008127123317,277.8711820573091,0.9105230893325804,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
613,14,3,9515.617548465729,29797,264.85551908554874,316.24357700987383,0.8375048169825101,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
614,14,3,9531.192197799683,29846,243.858053512531,203.19940944796076,1.200092333806624,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
615,14,3,9546.714126586914,29895,237.439227024228,293.07336965340266,0.8101699151479738,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
616,14,3,9562.268872976303,29944,180.7417592123501,244.44426767670376,0.7393986405579979,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
617,14,3,9577.86026096344,29993,149.94459196361038,241.23093043182104,0.6215811201954847,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
618,14,3,9593.41590309143,30042,297.8260920212917,287.43347056318964,1.0361566154343091,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
619,14,3,9608.808975458145,30090,273.8148965365174,290.42899304305,0.9427946351620964,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
620,14,3,9624.340773582458,30139,153.57743198947273,204.12006270820123,0.7523877366676031,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
621,14,3,9639.645546197891,30187,229.62292438020384,213.34665976045898,1.07629022473574,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
622,14,3,9655.249571323395,30236,207.24129106759597,304.11346566701053,0.6814604233753829,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
623,14,3,9670.826980113983,30285,178.18767613079257,327.34080100103625,0.5443491174515348,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
624,14,3,9686.366111516953,30334,190.16428688147914,310.45222286750516,0.6125396208312461,0.013749827,0.1458984375,-11.099888083338737,0.648550271987915,0.0003,0.985414445400238,-0.034348693810170514,0.96755450963974,3.0089570943266155
