Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
696,9,1,10992.611341238022,19133,313.051876984274,216.17438053927853,1.4481451326624386,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
697,9,1,11008.374210357666,19160,241.02603849383763,375.41044204976504,0.6420333893160245,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
698,9,1,11024.484562158585,19188,291.79838634279133,320.1312230945304,0.9114961781051492,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
699,9,1,11040.399987459183,19216,182.82671522285452,358.8606972071475,0.5094643036858402,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
700,9,1,11056.112982749939,19243,342.39656391620963,270.0240730009086,1.2680223659727463,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
701,9,1,11071.72086763382,19270,398.59324088984033,280.70206522500894,1.4199868482276061,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
702,9,1,11087.613647937775,19298,161.43811244099703,258.5498758252591,0.6243983367839826,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
703,9,1,11103.522364139557,19327,242.89382528146868,343.09328177625395,0.7079527294267169,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
704,9,1,11119.582991600037,19355,221.3260914983235,246.10640991325957,0.8993105526033641,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
705,9,1,11135.42837715149,19383,320.9975321385487,234.06119625472468,1.3714256667696971,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
706,9,1,11151.48717713356,19412,287.0054692408999,246.3833823311813,1.1648734850758546,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
707,9,1,11167.38341474533,19439,282.78357977331785,217.0809060238851,1.302664453326925,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
708,9,1,11183.200243473053,19467,268.3013672576577,306.45228013509706,0.8755078185072703,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
709,9,1,11198.912697792053,19494,237.53413896062673,229.67150454507848,1.0342342618041458,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
710,9,1,11214.599910497665,19523,286.8529360565778,312.5331982366033,0.9178318901002501,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
711,9,1,11230.443945407867,19550,275.66339396386945,226.55021518418383,1.2167871645575659,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
712,9,1,11245.9519469738,19577,202.01898566850255,295.2740171838469,0.6841746104016974,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
713,9,1,11261.9446413517,19605,240.29264167236258,330.34210654050577,0.7274054288410807,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
714,9,1,11277.70587348938,19632,345.52379187567243,287.7933286231632,1.2005969475689326,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
715,9,1,11293.122751712799,19659,305.35076261778664,230.81280706903698,1.322936827012615,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
716,9,1,11308.99942445755,19687,274.7239674899248,208.23577695074147,1.3192928300448161,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
717,9,1,11325.085621833801,19715,237.82930355108175,376.9416400452463,0.6309446298438502,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
718,9,1,11340.858267784119,19743,313.43301810134017,203.32298994797137,1.5415522769045695,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
719,9,1,11356.866714954376,19771,200.9343776601448,227.7827912727386,0.8821315101874991,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
720,9,1,11372.580372095108,19799,292.1064674270066,241.274948571478,1.2106788092028944,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
721,9,1,11388.311179876328,19827,197.52677241714233,296.46753616542907,0.6662677977224537,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
722,9,1,11403.838472127914,19854,316.62890601633177,223.6000894454204,1.4160499971249754,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
723,9,1,11419.509571313858,19882,201.5881446261189,205.94188128562664,0.9788593916287022,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
724,9,1,11435.012786865234,19909,226.95208305831196,247.89314967544271,0.9155238188528076,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
725,9,1,11450.784409284592,19937,182.27226427114437,212.8497122384712,0.8563425449545891,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
726,9,1,11466.401146650314,19964,294.6279087217466,243.27260661492883,1.2111018697148546,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
727,9,1,11482.03294968605,19991,278.04315105841937,202.27518762956996,1.3745786337749175,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
728,9,1,11497.675149440765,20019,338.61393265809045,203.58732557708296,1.6632368036579135,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
729,9,1,11513.59474349022,20047,200.28558625615915,216.453228204155,0.9253065335077987,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
730,9,1,11529.349405288696,20075,238.91301499112768,223.80571931923456,1.0675018302385035,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
731,9,1,11545.030717134476,20102,236.193761105794,217.12508782142837,1.0878234453498457,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
732,9,1,11560.701216220856,20129,264.53142818921947,274.17147918775214,0.9648393369467464,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
733,9,1,11576.263159036636,20156,254.62444624046714,275.4722472182597,0.9243197774428629,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
734,9,1,11592.213369607925,20184,257.198632881324,216.00231480241132,1.1907216509072929,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
735,9,1,11608.051624298096,20212,292.5112342853606,222.64770378335368,1.3137850932879476,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
736,9,1,11623.791521072388,20239,180.75301317698685,257.92855751017294,0.7007871285049845,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
737,9,1,11639.684623718262,20267,353.9562722246757,282.2853166567471,1.2538954431522165,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
738,9,1,11655.302510738373,20294,290.2186755438863,271.20831995320543,1.0700950309856312,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
739,9,1,11670.874777317047,20322,187.14678553613444,353.9336095936638,0.5287624019402671,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
740,9,1,11686.502157449722,20349,209.1615655503512,249.1346106069997,0.8395524212422479,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
741,9,1,11702.103563785553,20377,203.88434121248912,299.0129059783106,0.681857997217278,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
742,9,1,11717.983588695526,20404,268.7370785695853,298.5115058541506,0.9002570195766165,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
743,9,1,11733.617990970612,20431,285.17250668521484,260.3403461757881,1.095383450449357,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
744,9,1,11749.646493673325,20459,131.65911811101282,208.65521800328887,0.630988859856539,0.005183344,0.0228515625,-11.260871937870979,0.23707246780395508,0.0003,79.7410888671875,-0.01572332410432864,0.988196611404419,203.71118681430818
745,10,1,11765.501970767975,20485,287.56502063239435,225.30423875284725,1.276340925604358,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
746,10,1,11781.303165197372,20512,283.69227574697095,276.6277444317475,1.0255380432997983,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
747,10,1,11796.79896402359,20539,365.37690033585335,415.80043290020757,0.8787314091698988,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
748,10,1,11812.769268274307,20566,299.69701064108733,327.18852278708135,0.9159765388106716,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
749,10,1,11828.651661157608,20594,314.1236714091082,354.2612030691478,0.8867007413955933,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
750,10,1,11844.500715732574,20622,274.6459906798031,265.31679177918613,1.035162489483068,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
751,10,1,11860.336226701736,20649,291.8286232972354,204.65825172711703,1.4259313799198667,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
752,10,1,11876.232300043106,20676,270.8142541687943,257.242353588697,1.0527591992172385,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
753,10,1,11892.111567497253,20703,215.37268183912633,250.2658586383688,0.8605755615684572,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
754,10,1,11907.894188165665,20730,264.0782940806269,212.60761980700502,1.2420923310290783,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
755,10,1,11923.86973786354,20758,236.8955704690036,220.43819995635965,1.0746575254012327,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
756,10,1,11939.736570358276,20786,335.8898450520847,290.2795492860554,1.1571254188529925,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
757,10,1,11955.76662683487,20814,197.10429560496914,375.5276288104512,0.5248729533678551,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
758,10,1,11971.556776762009,20842,318.4318402919072,377.7453527600528,0.8429801663084334,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
759,10,1,11987.62565946579,20870,217.8517696121165,241.96900627972997,0.9003292320846557,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
760,10,1,12003.676769971848,20898,294.8798455665943,236.7129062810053,1.2457277898338937,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
761,10,1,12019.584606647491,20926,278.71053237203876,247.36592596714277,1.1267135167559796,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
762,10,1,12035.4863550663,20954,204.64942669212306,391.3080627842979,0.5229880141900697,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
763,10,1,12051.318179130554,20981,295.5497537767649,211.98531972046257,1.394199155708026,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
764,10,1,12066.863665819168,21008,341.60823079508907,281.3485382936972,1.2141816441160513,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
765,10,1,12082.885986566544,21036,266.5556951873326,219.0091322296858,1.2170985404744783,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
766,10,1,12099.053931713104,21064,216.1602816347745,235.88196989766837,0.916391709500096,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
767,10,1,12115.037925481796,21092,266.53490380756546,207.3306537876153,1.2855547355799959,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
768,10,1,12131.038184404373,21120,300.1454724840509,312.4387940061221,0.9606536647884055,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
769,10,1,12146.831042528152,21148,240.15475319474587,230.9062785617351,1.0400529370211045,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
770,10,1,12162.434855937958,21175,342.30645658357037,280.5072896628722,1.2203121601401927,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
771,10,1,12178.444817781448,21203,228.87159553259113,209.18782929170433,1.0940961350740848,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
772,10,1,12194.603346347809,21231,280.1415419860699,212.97259203874367,1.31538776564783,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
773,10,1,12210.327585935593,21258,258.6545867289641,308.93725147280037,0.837239877987769,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
774,10,1,12225.88713812828,21285,223.0144218187696,208.3698634639856,1.0702815566096253,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
775,10,1,12241.560947418213,21313,190.543503548932,210.17486733207994,0.9065950937314972,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
776,10,1,12257.413131713867,21340,267.4422851077398,219.9106997088272,1.2161403945412697,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
777,10,1,12272.953037023544,21367,308.3264083401332,308.46879907050567,0.9995383950311942,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
778,10,1,12289.040640592575,21395,316.60316450324314,338.27208515818944,0.9359423327975377,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
779,10,1,12304.74487543106,21422,287.8196687922489,336.57391461609143,0.8551455008643393,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
780,10,1,12320.37911105156,21449,231.8099157433136,371.3825520941984,0.6241809542105704,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
781,10,1,12336.104923248291,21476,256.99407978774144,292.4175097356518,0.8788600929543054,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
782,10,1,12352.038140296936,21504,291.6821186768689,407.35995065943155,0.7160304251920099,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
783,10,1,12367.939755439758,21531,271.12934195311703,251.01792764661252,1.080119434078102,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
784,10,1,12383.53535938263,21558,295.7107772710881,241.9734814159458,1.2220792772029814,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
785,10,1,12399.387572050095,21585,179.3122217296217,359.0130260048717,0.4994588183192788,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
786,10,1,12415.14482831955,21613,268.17780207831936,278.6198126479881,0.9625223688494066,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
787,10,1,12430.78170466423,21641,213.18126465101685,435.22945622475,0.4898135032040002,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
788,10,1,12446.754923343658,21669,303.1018869663459,427.22476519977164,0.7094670338799636,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
789,10,1,12462.287871360779,21697,341.99946911811514,218.1264473923276,1.5678954716710096,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
790,10,1,12478.320881128311,21725,289.16883337970484,219.8953510951118,1.3150293170801506,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
791,10,1,12493.892656803131,21752,269.5052959710851,201.79197209007103,1.3355600482004797,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
792,10,1,12509.851543426514,21780,243.683283999447,265.6633207652121,0.9172635623824389,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
793,10,1,12525.702507734299,21808,185.46814324748001,287.4152372249868,0.6452968361670287,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
794,10,1,12541.321428537369,21835,281.88132785061936,265.89421921180474,1.0601258225402774,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
795,10,1,12557.287094831467,21863,276.17153866451474,317.73330227163495,0.8691929259225448,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
796,10,1,12572.92362165451,21890,244.5384944604406,371.51424279464567,0.6582210485954616,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
797,10,1,12588.47516822815,21918,257.51526640896253,421.5269860874865,0.6109105108528357,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
798,10,1,12604.524210691452,21946,312.490994641152,202.41788458533006,1.5437914257493397,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
799,10,1,12620.19515490532,21973,263.8735415507783,208.3503404971467,1.2664896103416352,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
800,10,1,12635.837187290192,22001,252.8654021455875,204.07106605298068,1.2391046268163213,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
801,10,1,12651.38030719757,22028,270.8820818451617,265.8364158650955,1.0189803415895688,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
802,10,1,12667.420942783356,22056,304.68707979392576,240.33329808074205,1.267768895226343,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
803,10,1,12683.112757444382,22084,277.5439160504774,224.96444163467257,1.2337234899602063,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
804,10,1,12698.9061627388,22112,191.9533817494317,285.72714256787015,0.6718066055059368,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
805,10,1,12714.781854391098,22139,199.49303480272343,257.97868128975307,0.7732927147521136,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
806,10,1,12730.275889873505,22167,252.30959991193714,296.51524509770826,0.8509161133647466,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
807,10,1,12745.803730010986,22194,278.7732597979644,359.95541516716946,0.7744660812186901,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
808,10,1,12761.589723825455,22221,235.03929536167803,246.02845363900494,0.955333791214852,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
809,10,1,12777.50684928894,22249,171.84833747601073,298.9648808806814,0.5748111181814576,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
810,10,1,12793.179232120514,22277,264.4376250827535,257.0992026436488,1.0285431551854172,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
811,10,1,12809.051668167114,22305,251.19119707917574,269.3059229633757,0.9327355088040026,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
812,10,1,12824.656993150711,22332,246.33511365449218,230.26940743398808,1.0697691734196593,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
813,10,1,12840.723747730255,22360,283.47598164473504,210.8293148497144,1.3445757381833046,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
814,10,1,12856.373125314713,22387,357.0282359921181,206.70026608594387,1.727275163950052,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
815,10,1,12872.41230559349,22415,312.0138985510351,275.3437757505668,1.1331794143539589,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
816,10,1,12887.978522539139,22442,342.55286706408765,376.2223897465375,0.9105063292348626,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
817,10,1,12903.790599107742,22470,331.7049902009847,216.9446934128604,1.5289841156415276,0.0069296104,0.046044921875,-11.251799869537354,0.25408828258514404,0.0003,88.00320434570312,-0.017524428521574008,0.9872654676437378,215.9146160364151
