Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
41,40,4,26699.1223385334,83968,0.00866345,0.120654296875,-10.674120524525643,-0.0004036426544189453,0.0003,526.51904296875,-0.0074472516127571,0.9190541505813599,4849.162274438143
42,40,3,26936.09148812294,86016,0.021418206,0.15537109375,-10.644463908672332,-3.9112043380737305,0.0003,2.4274332523345947,-0.019219804496970028,0.9121125936508179,6.727537765353918
43,41,3,27202.475601673126,88064,0.024104971,0.25751953125,-10.568366703391074,-0.04983079433441162,0.0003,13.867812156677246,-0.023850786481489195,0.9033649563789368,14.538099827617406
44,44,1,29257.527234077454,90112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,45,8,29490.93268084526,92160,0.009559542,0.0748046875,-10.475372982025146,0.0003725886344909668,0.0003,5659.86962890625,-0.008272065150231355,0.8971367478370667,5202.9129977554085
46,46,4,29764.405104398727,94208,0.025719553,0.273046875,-10.424347761273385,-0.006710052490234375,0.0003,8.230359077453613,-0.023597562784561887,0.8873947262763977,453.6221351504326
47,47,5,30007.32278251648,96256,0.028029576,0.296044921875,-10.334643548727035,-0.04657542705535889,0.0003,2.0007996559143066,-0.035869713728607165,0.8787752389907837,3.511957720294595
48,48,6,30274.987926244736,98304,0.028008718,0.28720703125,-10.260664370656013,-0.5888456106185913,0.0003,4.044605255126953,-0.026095945060660597,0.8698890209197998,5.729952215403318
49,49,1,31315.90443587303,100352,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,51,18,31566.845096826553,102400,0.022249002,0.163330078125,-10.215925750136375,-0.03742718696594238,0.0003,64.93814086914062,-0.015613766839669552,0.867706298828125,208.02360595613717
51,52,7,31792.087243556976,104448,0.011317423,0.117529296875,-10.21064988076687,0.0003924369812011719,0.0003,31.233055114746094,-0.010458107259182725,0.8670018315315247,7404.416930478811
52,53,5,32033.513659238815,106496,0.014805194,0.17646484375,-10.1922467648983,-0.000500798225402832,0.0003,7.975070953369141,-0.012022059330774937,0.8641098141670227,3677.439635680616
53,54,6,32288.993291139603,108544,0.030805713,0.355322265625,-10.129371681809426,-0.34096455574035645,0.0003,2.0438625812530518,-0.030227472286787814,0.856788694858551,4.427420107275248
54,55,4,32658.80118870735,110592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,55,2,32918.93147730827,112640,0.028664306,0.25068359375,-10.072506073117257,-0.10994827747344971,0.0003,7.2884521484375,-0.022561261290684344,0.8526036143302917,22.5159076616168
56,56,3,33172.74378371239,114688,0.03002359,0.294775390625,-10.033299893140793,-0.050238728523254395,0.0003,1.6199748516082764,-0.03320364607207012,0.847533106803894,3.883204426243901
57,58,20,33414.35490441322,116736,0.026349125,0.313818359375,-9.978449830412865,-0.02387857437133789,0.0003,1.9029937982559204,-0.035909214563434946,0.8408832550048828,6.954995317757129
58,59,7,33672.76050686836,118784,0.010872527,0.126806640625,-9.945506006479263,-0.0005315542221069336,0.0003,8609.8349609375,-0.00789404752140399,0.839348316192627,3869.193270435929
59,61,23,33962.28171277046,120832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60,62,7,34189.641719818115,122880,0.009756668,0.108544921875,-9.91865162551403,-0.009914278984069824,0.0003,6674.8271484375,-0.009576811724400613,0.8362345099449158,3904.095204252005
61,64,10,34420.016498327255,124928,0.014593344,0.17705078125,-9.900155466794967,0.00036013126373291016,0.0003,26.172813415527344,-0.012407531937060411,0.8346428275108337,3729.8084354683756
62,65,5,34659.7068092823,126976,0.009245742,0.09287109375,-9.892358747124671,0.0009320974349975586,0.0003,977.9696044921875,-0.011111228828667663,0.8342480063438416,7284.746621188521
63,67,16,34927.15680336952,129024,0.010672074,0.127294921875,-9.877311873435975,-0.0023102760314941406,0.0003,47.168888092041016,-0.010301003984932323,0.831814169883728,3727.286384311318
64,70,21,35183.23369431496,131072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65,71,6,35419.84221506119,133120,0.010706056,0.091650390625,-9.84994542300701,-0.0019762516021728516,0.0003,4565.9873046875,-0.010741218803741504,0.8296096920967102,12355.194802010059
66,72,6,35646.65989470482,135168,0.017821841,0.22568359375,-9.807526141405106,-0.0027316808700561523,0.0003,5943.25634765625,-0.017703008629905526,0.8226208686828613,3452.607438534498
67,73,5,35897.13417363167,137216,0.018651042,0.15224609375,-9.770862147212029,-0.0007909536361694336,0.0003,318.4072570800781,-0.012078109160938766,0.8212854862213135,3726.4718121647834
68,74,5,36118.59325003624,139264,0.015393214,0.162939453125,-9.764457106590271,-0.0012160539627075195,0.0003,19.224098205566406,-0.015806836997217032,0.821003258228302,3648.171399205923
69,75,4,36411.178322315216,141312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,75,2,36657.02683854103,143360,0.033910543,0.2873046875,-9.698666760325432,-0.5077317953109741,0.0003,15.669540405273438,-0.028388118246220985,0.8116293549537659,19.359477838873865
71,78,12,36885.141479969025,145408,0.032566667,0.310986328125,-9.625736966729164,-0.3736557960510254,0.0003,3.6760923862457275,-0.028515274261008017,0.805959165096283,7.933196127414703
72,80,10,37118.04321026802,147456,0.011767693,0.145458984375,-9.611285874247551,-2.384185791015625e-07,0.0003,2253.401611328125,-0.005404099939914886,0.8053197264671326,7077.716225597263
73,81,6,37373.99767947197,149504,0.013627381,0.119482421875,-9.604305264353751,0.001021742820739746,0.0003,102.75214385986328,-0.012112405159859918,0.8046855330467224,7156.640529084206
74,81,3,37635.17939710617,151552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75,82,3,37887.90434932709,153600,0.039632507,0.349072265625,-9.55580032169819,-0.7817627191543579,0.0003,2.7369256019592285,-0.03508480238378979,0.7981558442115784,7.708035098016262
76,86,38,38112.725596666336,155648,0.013101562,0.174072265625,-9.520636597275734,-2.47955322265625e-05,0.0003,3468.855712890625,-0.012273662364168558,0.7952626943588257,3476.802739593387
77,90,21,38352.65992999077,157696,0.0064131026,0.029638671875,-9.502964439988137,0.002601027488708496,0.0003,4672.38134765625,-0.009635328470903915,0.7945263385772705,13763.953681182862
78,91,7,38574.5580842495,159744,0.009594202,0.086865234375,-9.491107812523842,0.0019257068634033203,0.0003,2907.265869140625,-0.01311383413922158,0.7930049300193787,13598.255858182907
79,95,16,38816.82453250885,161792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80,100,21,39053.27310228348,163840,0.009405056,0.080859375,-9.423656314611435,0.002235114574432373,0.0003,18343.96875,-0.012553516394109464,0.7860082983970642,13362.55524778366
81,103,9,39297.60847949982,165888,0.011426579,0.129736328125,-9.409606820344925,0.0005769133567810059,0.0003,631.8994750976562,-0.016506020299857482,0.7849122285842896,14431.326175260543
82,106,14,39542.9925031662,167936,0.017330367,0.19404296875,-9.395613223314285,7.82012939453125e-05,0.0003,2362.901611328125,-0.014227993243548554,0.7831692099571228,9539.772679507732
83,108,15,39767.92664551735,169984,0.012392794,0.149365234375,-9.361919528245926,-0.007477879524230957,0.0003,2321.133056640625,-0.016507696242479143,0.7791648507118225,9938.655988550187
84,109,6,40021.20980501175,172032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,113,22,40235.736436367035,174080,0.022457313,0.21962890625,-9.326110434532165,0.0016809701919555664,0.0003,3434.333251953125,-0.016356920331600123,0.776067316532135,3528.772791826725
86,116,9,40464.20031809807,176128,0.01720122,0.12060546875,-9.30255181491375,0.005343198776245117,0.0003,4282.2763671875,-0.011326673944859067,0.7741259336471558,12559.468005752564
87,118,30,40694.87354707718,178176,0.016290352,0.202197265625,-9.270606607198715,0.0026293396949768066,0.0003,7755.12109375,-0.013894145988160744,0.7701066136360168,7004.789482998848
88,121,10,41002.09496593475,180224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
89,122,4,41228.95878767967,182272,0.01644835,0.18349609375,-9.197059333324432,0.005315303802490234,0.0003,4186.76904296875,-0.018859178390994203,0.7644609808921814,9683.488249492646
90,124,16,41459.87165307999,184320,0.02415314,0.25,-9.179658773541451,-0.003661513328552246,0.0003,648.420166015625,-0.01564485964772757,0.7624878883361816,3178.4979912519457
91,129,84,41695.88923192024,186368,0.020271692,0.217138671875,-9.152317702770233,0.0075688958168029785,0.0003,1145.76953125,-0.016886003309627994,0.759860634803772,6729.957913136483
92,132,32,41908.70579600334,188416,0.017107517,0.151513671875,-9.136125537753106,0.0029261112213134766,0.0003,9465.7802734375,-0.018349016942374875,0.7585223913192749,15715.591433811187
93,134,12,42156.23011517525,190464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,135,8,42372.98066353798,192512,0.036057025,0.286865234375,-9.0338702917099,-0.001398324966430664,0.0003,5065.3056640625,-0.01811218419315992,0.7486918568611145,6113.418398714066
95,140,19,42612.78615665436,194560,0.050684437,0.414111328125,-9.008685776591301,-0.03461313247680664,0.0003,4.0634894371032715,-0.021760893557802773,0.7474637031555176,390.56959994137287
96,149,67,42825.23339700699,196608,0.01244074,0.25615234375,-9.00592634677887,0.0006058216094970703,0.0003,11315.4091796875,-0.003040126050473191,0.7469194531440735,15069.2474691391
97,159,47,43043.28169775009,198656,0.0075437464,0.04560546875,-9.003811851143837,0.003187119960784912,0.0003,10919.1982421875,-0.012856720534909983,0.7465299963951111,26722.013514709473
98,163,24,43288.71622467041,200704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
99,171,49,43523.395246744156,202752,0.015459394,0.243798828125,-8.97299900650978,0.0008258819580078125,0.0003,798.6682739257812,-0.02066283852473134,0.7429838180541992,10827.157561206817
100,179,30,43742.153782606125,204800,0.009260141,0.112646484375,-8.954537159204483,0.000962674617767334,0.0003,9301.3671875,-0.0135042990455986,0.7417756915092468,22745.714151000975
101,187,24,43975.05186796188,206848,0.013325553,0.15537109375,-8.939854255318641,-0.0015126466751098633,0.0003,12544.19140625,-0.016252965442254207,0.7404255867004395,22295.454820251463
102,193,28,44197.614879608154,208896,0.0145650655,0.12861328125,-8.92640092074871,0.0012612342834472656,0.0003,11518.4501953125,-0.017560517089441417,0.7388516068458557,22171.453326416016
103,199,27,44452.3975353241,210944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
104,211,47,44683.76714229584,212992,0.01820257,0.219384765625,-8.89519410431385,0.001902163028717041,0.0003,24940.544921875,-0.020288233921746723,0.7345907092094421,18582.591712379457
105,217,65,44907.595767498016,215040,0.015069328,0.14423828125,-8.86120049059391,0.0020119547843933105,0.0003,19052.794921875,-0.02444939168635756,0.7323039174079895,31570.92038269043
106,222,40,45132.32646012306,217088,0.0264607,0.345263671875,-8.828526750206947,0.0010570287704467773,0.0003,6991.4267578125,-0.017207672537188044,0.7289904356002808,14022.246787071228
107,227,11,45375.059042453766,219136,0.02419097,0.264794921875,-8.797860223054887,-0.0006476640701293945,0.0003,8070.5537109375,-0.021286528435302897,0.7269772887229919,10816.388671684264
108,236,25,45987.9001121521,221184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,246,44,46205.36173439026,223232,0.024609469,0.212353515625,-8.745676890015602,-0.00257718563079834,0.0003,9882.4775390625,-0.018563819659175352,0.7209039330482483,18363.710938072203
110,252,38,46422.090080976486,225280,0.020074805,0.19833984375,-8.691501015424729,0.002890169620513916,0.0003,18029.759765625,-0.017716937836667057,0.7155710458755493,22683.688249969484
111,262,107,46652.944590330124,227328,0.019004138,0.2333984375,-8.631356254220009,0.0028342604637145996,0.0003,6385.767578125,-0.022910394916834775,0.7108844518661499,15112.758312797547
112,269,19,46885.606332063675,229376,0.018891143,0.188671875,-8.579480931162834,0.002281367778778076,0.0003,19237.31640625,-0.025447304973204153,0.7064109444618225,24739.470527648926
113,279,94,47146.224162340164,231424,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
114,294,161,47376.5743458271,233472,0.02940611,0.248095703125,-8.486340901255607,0.006289780139923096,0.0003,10130.5771484375,-0.0245395898426068,0.6990301012992859,23901.94263534546
115,301,86,47605.14010453224,235520,0.015016345,0.151220703125,-8.447299745678901,0.005087316036224365,0.0003,27240.8671875,-0.019513269637536725,0.6944834589958191,35203.192626953125
116,314,24,47872.780329704285,237568,0.028869534,0.366064453125,-8.39403201341629,0.0023221373558044434,0.0003,4780.81103515625,-0.03171904318442102,0.6909461617469788,16461.694224929808
117,326,36,48115.66008043289,239616,0.019084582,0.189990234375,-8.361467409133912,0.006905913352966309,0.0003,19878.892578125,-0.020610406729974783,0.6877007484436035,29099.799494934083
118,336,161,48498.67943549156,241664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
119,348,69,48723.53249359131,243712,0.021778703,0.220166015625,-8.292420974373817,0.0062566399574279785,0.0003,2441.960693359375,-0.023870307207107543,0.681599497795105,22127.329790496828
120,364,76,48962.40553975105,245760,0.022757865,0.218310546875,-8.266915747523308,0.003580152988433838,0.0003,15687.9453125,-0.023104263652930966,0.6802058815956116,24397.37904968262
121,378,300,49208.10751891136,247808,0.0238115,0.187060546875,-8.245560961961747,0.002144157886505127,0.0003,23232.99609375,-0.0212867589230882,0.6789807081222534,34016.690324401854
122,390,22,49459.63392615318,249856,0.06794306,0.27646484375,-8.212366816401481,0.004454851150512695,0.0003,18463.62109375,-0.017619234512676486,0.674750566482544,29533.707833862303
123,396,39,49716.497392416,251904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,407,31,49966.989770412445,253952,0.018655505,0.245166015625,-8.13895966410637,0.003779768943786621,0.0003,4689.61767578125,-0.02059611104923533,0.6695325374603271,14528.374427986146
125,423,80,50208.12377953529,256000,0.017874993,0.16376953125,-8.104390478134155,0.007646799087524414,0.0003,10213.2744140625,-0.0207099493854912,0.666092038154602,22101.58902053833
126,437,107,50456.88232040405,258048,0.022266185,0.1658203125,-8.068514943122864,-0.005786776542663574,0.0003,19124.142578125,-0.020087639163830318,0.6635735034942627,32679.004888916017
127,455,24,50768.51929926872,260096,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
128,471,105,51013.36240363121,262144,0.028415143,0.222509765625,-7.945704954862594,0.005167961120605469,0.0003,11768.25390625,-0.02606759737536777,0.6521517634391785,34588.584213256836
129,486,116,51249.580617666245,264192,0.034609098,0.2564453125,-7.873241136968136,0.014906167984008789,0.0003,16812.638671875,-0.026261151788639837,0.6465374231338501,30358.12798614502
130,504,78,51486.70540499687,266240,0.04168022,0.260693359375,-7.819655351340771,-0.0007117986679077148,0.0003,11118.3505859375,-0.01973082013137173,0.6430237889289856,28253.156993103028
131,521,183,51706.428768873215,268288,0.028964583,0.229150390625,-7.770203170180321,0.0061571598052978516,0.0003,18605.904296875,-0.01951807553850813,0.6394063234329224,33172.89545288086
132,541,231,51963.84064269066,270336,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,557,59,52207.31566643715,272384,0.024110988,0.1974609375,-7.724462838470936,0.0029147863388061523,0.0003,18019.494140625,-0.022535859726485797,0.6362888216972351,36120.66270751953
134,577,86,52454.92794203758,274432,0.031987578,0.263818359375,-7.709305511415005,0.004227995872497559,0.0003,12200.083984375,-0.013463873763976153,0.6341195106506348,27885.89075317383
135,594,513,52688.3583483696,276480,0.02968448,0.248388671875,-7.676035484671592,0.006613016128540039,0.0003,6533.57080078125,-0.022934369611903094,0.6328245401382446,33671.496746826175
136,607,43,52904.289113521576,278528,0.03894497,0.260791015625,-7.658776873350144,0.0022025108337402344,0.0003,12514.3291015625,-0.022154698861413635,0.6304446458816528,27596.194244384766
137,627,161,53155.67897248268,280576,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
138,649,66,53394.18832039833,282624,0.028409606,0.273486328125,-7.512006305158138,0.010854899883270264,0.0003,17808.04296875,-0.01973424597090343,0.6193703413009644,33922.692266845705
139,671,153,53640.78003501892,284672,0.029721707,0.22138671875,-7.485726067423821,0.005274474620819092,0.0003,15015.34765625,-0.022377189160033596,0.6174449920654297,35319.286056518555
140,693,44,53873.09583449364,286720,0.04129201,0.238623046875,-7.465656271576881,-0.010519266128540039,0.0003,17223.40234375,-0.02130366701312596,0.6162897348403931,34536.75348815918
141,716,166,54111.56559062004,288768,0.035859577,0.253173828125,-7.422143591940403,0.004237234592437744,0.0003,11271.0595703125,-0.0197813795573893,0.6114924550056458,32949.47374267578
142,746,151,54382.44794154167,290816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
143,775,108,54604.450150966644,292864,0.02772135,0.20654296875,-7.330166320502758,0.009779572486877441,0.0003,22420.431640625,-0.026556033788074272,0.6052887439727783,43422.90128173828
144,804,126,54845.03409099579,294912,0.025526289,0.19111328125,-7.281894245743752,0.005590260028839111,0.0003,22425.38671875,-0.01842141732922755,0.6012529730796814,41460.288088989255
145,832,513,55073.618547677994,296960,0.04067826,0.254248046875,-7.22670268714428,0.002858459949493408,0.0003,30268.046875,-0.026502247719326986,0.5976269245147705,41625.064169311525
146,859,74,55305.77246642113,299008,0.058460314,0.25166015625,-7.191541585326195,0.004439294338226318,0.0003,16223.73828125,-0.015710923727601765,0.5956434607505798,38381.19291992187
147,885,330,55562.40151596069,301056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
148,908,288,55788.665781736374,303104,0.050761417,0.324853515625,-7.126225154101848,-0.00973200798034668,0.0003,17523.498046875,-0.019122271695232486,0.5913954973220825,35865.1359375
149,938,55,56047.23004126549,305152,0.043091256,0.27509765625,-7.091149480640889,0.003363311290740967,0.0003,13668.775390625,-0.020737609497155064,0.587566614151001,31235.27523803711
150,969,232,56275.41652536392,307200,0.026339836,0.178076171875,-7.048454578220844,0.01768559217453003,0.0003,12373.1533203125,-0.015335980648524128,0.5854715704917908,40605.58512878418
151,1006,97,56542.29545402527,309248,0.046339042,0.2712890625,-6.991715992987156,0.008811593055725098,0.0003,20747.626953125,-0.023439523983688558,0.5800865292549133,40230.745794677736
152,1042,641,56871.972932338715,311296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
153,1082,359,57124.48252272606,313344,0.064518824,0.275,-6.90550444573164,0.006749987602233887,0.0003,25809.0703125,-0.02048101817490533,0.5758578181266785,43741.2295715332
154,1122,178,57363.63785982132,315392,0.06523976,0.30830078125,-6.878205083310604,0.009991168975830078,0.0003,25765.5859375,-0.024256216219509952,0.5727763175964355,48244.00018310547
155,1158,100,57605.846420288086,317440,0.061551277,0.317529296875,-6.841675755381584,0.0007120370864868164,0.0003,26024.146484375,-0.01736151182994945,0.5702368021011353,47167.324206542966
156,1197,266,57840.76366233826,319488,0.11141788,0.380908203125,-6.800114484131337,0.0008047819137573242,0.0003,19623.177734375,-0.023534684603509957,0.5666021704673767,40600.05571899414
157,1236,526,58093.842044591904,321536,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
158,1269,119,58325.24768424034,323584,0.0570435,0.338818359375,-6.732903195917606,0.004404842853546143,0.0003,24503.068359375,-0.021655291882052553,0.5620346665382385,42969.67654418945
159,1305,148,58554.67754769325,325632,0.08678348,0.430615234375,-6.693901447951793,0.009441912174224854,0.0003,11961.0595703125,0.0018078756693284959,0.5599830746650696,35841.38128051758
160,1344,208,58795.68594646454,327680,0.08143897,0.350390625,-6.651666529476643,0.021932542324066162,0.0003,8340.9521484375,-0.023597529497055802,0.5557864308357239,37995.6800415039
161,1384,394,59039.480328559875,329728,0.034102663,0.222900390625,-6.607559403777122,0.03135150671005249,0.0003,14011.1748046875,-0.022853433692944236,0.5542934536933899,40381.242919921875
162,1423,379,59277.06125855446,331776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
163,1462,204,59528.40748047829,333824,0.042244337,0.2265625,-6.55430793017149,0.02422231435775757,0.0003,17520.712890625,-0.020117992487212178,0.5500844120979309,39404.48372802734
164,1507,500,59774.484112501144,335872,0.079810515,0.2806640625,-6.525787153840065,0.012249529361724854,0.0003,24722.90625,-0.020406482106773184,0.5493688583374023,38740.09266357422
165,1546,125,59988.92542433739,337920,0.08504658,0.307275390625,-6.5046682670712475,0.010637462139129639,0.0003,25547.98828125,-0.021545811151736417,0.5470969676971436,43764.88998413086
166,1594,241,60234.52299904823,339968,0.08163294,0.314892578125,-6.451486942172051,0.005470097064971924,0.0003,14126.3466796875,-0.01110016353050014,0.5426861643791199,36179.42680053711
167,1638,513,60490.62604665756,342016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
168,1688,410,60719.08611679077,344064,0.043416098,0.267626953125,-6.36327878087759,0.014613926410675049,0.0003,19399.720703125,-0.01914209795795614,0.5384056568145752,40153.63194580078
169,1728,127,60937.40459609032,346112,0.0796147,0.338232421875,-6.34141791164875,0.005030274391174316,0.0003,23904.888671875,-0.014604451213381253,0.5367101430892944,43091.0627746582
