Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
88,55,0,50526.19336152077,180224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
89,55,0,50731.731053352356,182272,0.00518078,0.04208984375,-10.805171823501587,0.002320706844329834,0.0003,1742.1729736328125,-0.0054175395125639625,0.936462938785553,1065.9137065023183
90,56,4,50937.32091784477,184320,0.013863975,0.137890625,-10.811630299687385,0.7872820049524307,0.0003,0.7148634791374207,-0.008178017246245872,0.9382502436637878,1.9606837023049593
91,56,3,51142.85339426994,186368,0.021583416,0.250439453125,-10.82114510834217,-0.021554112434387207,0.0003,0.45734769105911255,-0.005817267987004016,0.9394145011901855,0.9662531265988946
92,57,4,51348.54133224487,188416,0.013302346,0.123828125,-10.833961722254752,0.6460821330547333,0.0003,1.7559070587158203,-0.014595772104803473,0.9396798610687256,2.8423123128712176
93,58,0,53354.66106271744,190464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,58,0,53560.19458889961,192512,0.017161377,0.194384765625,-10.784158271551131,-0.012421488761901855,0.0003,273.7337341308594,-0.005600458645494655,0.9341703653335571,1053.6219084620475
95,59,4,53765.85107207298,194560,0.021234639,0.209326171875,-10.791724109649659,-0.14310908317565918,0.0003,0.4994969069957733,-0.005670659063616768,0.936271607875824,0.9734230019152165
96,59,3,53971.381090164185,196608,0.011631783,0.1265625,-10.80552978515625,0.5680886805057526,0.0003,2.3805019855499268,-0.014961248313193209,0.9363116025924683,2.891540716588497
97,60,4,54177.28956055641,198656,0.013683417,0.143798828125,-10.79719378054142,0.39594918489456177,0.0003,1.1787277460098267,-0.01279544751305366,0.9346449971199036,2.2813049370422958
98,61,0,56184.53487491608,200704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
99,61,0,56390.079661369324,202752,0.01811443,0.12060546875,-10.771132943034171,0.0002783536911010742,0.0003,490.4164733886719,-0.004027415820746683,0.9323525428771973,1054.5243680261076
100,62,4,56595.66934275627,204800,0.037913606,0.29990234375,-10.752711823582649,-0.1843857765197754,0.0003,0.5006273984909058,-0.00865518039354356,0.9295352697372437,1.148206557892263
101,62,2,56802.719949007034,206848,0.021488767,0.265380859375,-10.730647885799408,-0.002000093460083008,0.0003,0.457833856344223,-0.004932723622187041,0.9269347786903381,0.883483150973916
102,63,3,57009.12804389,208896,0.022246305,0.217626953125,-10.74421048760414,0.10129088163375854,0.0003,0.5030310153961182,-0.005995334907493088,0.9312799572944641,0.928103412501514
103,64,0,59015.358773469925,210944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
104,64,0,59220.891572237015,212992,0.008198162,0.077392578125,-10.729747396707534,0.000704646110534668,0.0003,84.73098754882812,-0.005341263623267878,0.9282118082046509,1039.8700299859047
105,65,4,59426.482503414154,215040,0.018525552,0.25390625,-10.722612991929054,-0.05656147003173828,0.0003,0.4512575566768646,-0.007073707661766094,0.926164448261261,1.0839076301082968
106,65,2,59632.01321434975,217088,0.013091043,0.158935546875,-10.71180650293827,0.7220572233200073,0.0003,0.8475629091262817,-0.0071784891348215755,0.9267194867134094,2.223301360569894
107,66,3,59837.5934240818,219136,0.01960499,0.200439453125,-10.703456228971481,0.6635143458843231,0.0003,0.9614083766937256,-0.008878795810596784,0.924148678779602,2.4996832314878703
108,67,0,61843.728763341904,221184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,67,0,62049.358692884445,223232,0.0144305,0.12607421875,-10.632703331112861,-0.0006290674209594727,0.0003,112.0562973022461,-0.005972626879520248,0.9173296689987183,1062.7913279131055
110,68,3,62254.997453689575,225280,0.020958323,0.214111328125,-10.635833966732026,0.42709213495254517,0.0003,0.4111243188381195,-0.014068217138265027,0.9172148108482361,1.6070987187325954
111,69,5,62460.59400343895,227328,0.024878373,0.215673828125,-10.599221190810203,0.3615915775299072,0.0003,0.7032781839370728,-0.007822956598829478,0.9106388688087463,1.5617242185398936
112,69,3,62666.12500524521,229376,0.029327273,0.300537109375,-10.587979459762574,-0.026211857795715332,0.0003,0.5034955739974976,-0.00795673346874537,0.9131006598472595,0.942279190570116
113,70,0,64672.48405742645,231424,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
114,70,0,64878.685955524445,233472,0.008021573,0.075634765625,-10.565916019678117,-0.0010434389114379883,0.0003,1156.0718994140625,-0.002967474767501699,0.910220205783844,1042.1278244357557
115,71,3,65084.27210330963,235520,0.017093422,0.2203125,-10.581481674313546,-0.10321664810180664,0.0003,0.5424220561981201,-0.007630706750205718,0.912614643573761,1.146448267251253
116,72,5,65289.85664105415,237568,0.018928818,0.2234375,-10.560834094882011,0.1915608048439026,0.0003,0.5880861878395081,-0.008033319914829917,0.907275915145874,1.246705618686974
117,72,3,65495.82855510712,239616,0.017739648,0.22119140625,-10.550322860479355,0.04128056764602661,0.0003,0.532417893409729,-0.00701552762038773,0.9083570241928101,0.8963075751438737
118,73,0,67501.92330527306,241664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
119,74,5,67707.50694727898,243712,0.013324662,0.17080078125,-10.547025272250176,0.001193702220916748,0.0003,1704.9150390625,-0.007309856177744223,0.9084832668304443,1047.4948222860694
120,74,3,67913.0363240242,245760,0.019522373,0.19970703125,-10.537793347239495,0.3914995789527893,0.0003,0.5415548086166382,-0.005775381317653228,0.9063876867294312,2.002461123280227
121,75,4,68118.62403655052,247808,0.022471242,0.228515625,-10.529866483807563,0.2020053267478943,0.0003,0.7778481245040894,-0.009427907913777744,0.9073528051376343,1.633686096407473
122,75,3,68324.15462422371,249856,0.017873451,0.2380859375,-10.49456978738308,0.014935910701751709,0.0003,0.4356697201728821,-0.0038426056678872557,0.8994624614715576,0.9026188053190708
123,76,0,70330.29259848595,251904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,77,5,70535.88467645645,253952,0.013803361,0.10888671875,-10.481225270032883,-0.0001399517059326172,0.0003,3246.896240234375,-0.003769828242366202,0.9007381796836853,1054.6333729527892
125,77,3,70741.43179655075,256000,0.013200942,0.15576171875,-10.472827595472335,-0.18176686763763428,0.0003,6.104857921600342,-0.0053652366026653905,0.8992390632629395,9.729083240404725
126,78,4,70947.01521706581,258048,0.025899678,0.2634765625,-10.45187483727932,-0.019161462783813477,0.0003,0.4460711181163788,-0.004785875767993275,0.8970666527748108,1.2038034319877624
127,79,0,72953.54033565521,260096,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
128,79,0,73159.2818801403,262144,0.0065005184,0.072314453125,-10.426407343149185,-0.0004639625549316406,0.0003,6.267467498779297,-0.0013825312580593163,0.8949391841888428,1056.197764673084
129,80,4,73364.88405489922,264192,0.02076472,0.232861328125,-10.434625560045243,-1.000579833984375,0.0003,0.4460369646549225,-0.0033104606132837943,0.898134171962738,1.0820736652240157
130,80,3,73570.41037797928,266240,0.020824073,0.20166015625,-10.438600736856461,0.2556631565093994,0.0003,1.7935750484466553,-0.009894391562556847,0.8972305655479431,1.7522745933383703
131,81,4,73777.46753764153,268288,0.021602914,0.2076171875,-10.395949113368989,-0.014874935150146484,0.0003,0.475755512714386,-0.004412751482595923,0.890033483505249,1.0354746157303452
132,82,0,75783.56274676323,270336,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,82,0,75989.09779882431,272384,0.012507911,0.105224609375,-10.306465235352515,0.00047647953033447266,0.0003,947.5662231445312,-0.003962469534599222,0.8831517100334167,1047.8192581549288
134,83,4,76194.68345475197,274432,0.030062495,0.2564453125,-10.358863067626952,-0.006819248199462891,0.0003,0.43346163630485535,-0.004184179972799029,0.8916102647781372,1.038606745377183
135,83,3,76400.2133257389,276480,0.027307635,0.23076171875,-10.379026547074318,-0.05573403835296631,0.0003,0.5579031109809875,-0.005991491748864064,0.8899222612380981,1.3306759875267744
136,84,4,76605.79479384422,278528,0.025587097,0.236328125,-10.334230661392212,0.0025104880332946777,0.0003,0.4923120141029358,-0.0036790702491998673,0.882502555847168,1.089711108058691
137,85,0,78612.01020216942,280576,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
138,85,0,78817.55064630508,282624,0.015329687,0.15615234375,-10.238117057085038,-0.0016407966613769531,0.0003,125.34864807128906,-0.004169252657447942,0.8747788071632385,1051.0683338228614
139,86,4,79023.13714814186,284672,0.018747535,0.26064453125,-10.265482127666473,-0.012123703956604004,0.0003,0.47015222907066345,-0.0028930530708748846,0.8801668882369995,1.044063126668334
140,86,3,79228.66861915588,286720,0.022122031,0.238037109375,-10.27626034617424,0.17376840114593506,0.0003,0.35362479090690613,-0.0038060012419009583,0.8792303800582886,0.8160085437819362
141,87,3,79434.25674629211,288768,0.019157145,0.2376953125,-10.289965486526489,0.01681530475616455,0.0003,0.4488067924976349,-0.007088047612342052,0.8812754154205322,0.9529034538194537
142,88,0,81440.33670186996,290816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
143,88,0,81647.21684241295,292864,0.010432394,0.088671875,-10.338286894559861,-0.0003256797790527344,0.0003,2.7576651573181152,-0.002352080859418493,0.8852912783622742,1045.9655918126925
144,89,4,81852.80499148369,294912,0.021133134,0.22080078125,-10.32039289176464,-0.016778230667114258,0.0003,0.46505412459373474,-0.0064847549656406045,0.8838130831718445,1.0231966903433203
145,89,2,82058.33234405518,296960,0.021351926,0.209521484375,-10.296036350727082,0.33498090505599976,0.0003,0.34838637709617615,-0.009310097171692178,0.8791351318359375,1.6213460210710764
146,90,3,82263.97426843643,299008,0.01878301,0.241015625,-10.2598457634449,0.011003613471984863,0.0003,0.4223209619522095,-0.0072338154190219935,0.8766782283782959,0.9661483639851213
147,91,0,84272.06804418564,301056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
148,91,0,84477.60087156296,303104,0.009432562,0.12978515625,-10.254274505376817,-0.0001779794692993164,0.0003,269.8132629394531,-0.004319014787324704,0.8773195743560791,1051.3635122189298
149,92,3,84683.18317604065,305152,0.021291208,0.2396484375,-10.271879890561104,-0.08477365970611572,0.0003,0.5372174382209778,-0.0025924348170519806,0.8805384635925293,1.131444283388555
150,93,5,84888.75168538094,307200,0.0203497,0.221826171875,-10.276399499177932,0.3359432816505432,0.0003,0.45087119936943054,-0.005429838786949403,0.8788001537322998,1.3397364817559718
151,93,3,85094.36233592033,309248,0.02577003,0.249462890625,-10.24996239542961,0.19079852104187012,0.0003,0.48081880807876587,-0.008210475807572948,0.875989556312561,0.9523750288411975
152,94,0,87100.47918534279,311296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
153,94,0,87306.15126109123,313344,0.011355953,0.156689453125,-10.244323980808257,-0.00271761417388916,0.0003,3.5923309326171875,-0.00497501930440194,0.8769712448120117,1047.21243160218
154,95,3,87512.92999053001,315392,0.019251078,0.211865234375,-10.21732143163681,0.011294782161712646,0.0003,0.41411811113357544,-0.004047548351809383,0.8723915219306946,0.8896627755835652
155,96,5,87718.5139260292,317440,0.019811204,0.223828125,-10.1979054749012,0.1047813892364502,0.0003,0.5735837817192078,-0.006105888738238719,0.8732708692550659,0.9679333930835128
156,96,3,87924.04942560196,319488,0.017058607,0.17861328125,-10.200068908929826,0.3269895315170288,0.0003,0.35946300625801086,-0.005933850428846199,0.8715434074401855,1.223340761102736
157,97,0,89930.52811169624,321536,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
158,97,0,90136.05931830406,323584,0.009211512,0.122509765625,-10.191470283269883,-0.0014371871948242188,0.0003,4.535919666290283,-0.002865131470025517,0.8717502951622009,1049.8961725164204
159,98,3,90341.64727807045,325632,0.024456907,0.24794921875,-10.1828148573637,0.040247976779937744,0.0003,0.44167590141296387,-0.009141587956401053,0.8709043264389038,1.279576696269214
160,99,4,90549.8857614994,327680,0.025047217,0.2751953125,-10.183048290014266,-0.07308506965637207,0.0003,0.5110317468643188,-0.0044108853922807615,0.871606707572937,0.9945437867194414
161,99,3,90756.38923883438,329728,0.02047569,0.194482421875,-10.192663660645485,0.3550676703453064,0.0003,0.43876659870147705,-0.01216345877473941,0.871799111366272,1.4440709995105863
162,100,0,92762.85356736183,331776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
163,101,5,92968.46020627022,333824,0.01546547,0.17763671875,-10.221136173605919,-0.0006448030471801758,0.0003,3.989563226699829,-0.00494439277681522,0.8749023675918579,1041.4944713484497
164,101,3,93173.98950767517,335872,0.018021507,0.254443359375,-10.225914081931114,-0.1511772871017456,0.0003,0.48028838634490967,-0.004047125691431575,0.8760956525802612,0.9189319687895476
165,102,4,93379.57179141045,337920,0.019581141,0.228125,-10.223873591423034,0.1710902452468872,0.0003,0.38163676857948303,-0.005232607910875231,0.8750407099723816,0.9082676290534437
166,102,3,93585.10233139992,339968,0.020016968,0.224169921875,-10.224804401397705,0.03368425369262695,0.0003,0.5285395383834839,-0.00804151314077899,0.8770647644996643,1.0473329626023768
167,103,0,95591.17835474014,342016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
168,104,5,95796.75972342491,344064,0.012663984,0.157177734375,-10.198305374383926,0.0004140138626098633,0.0003,1939.4981689453125,-0.004410766993532889,0.8729008436203003,1029.9936710253357
