Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
11,18,9,9139.323077917099,37159,158.47250637100092,202.42690406061598,0.7828628665068499,0.009852309,0.107275390625,-11.265329599380493,0.8055244833230972,0.0003,2.945120096206665,-0.009208159357513068,0.990007758140564,7.899190405011177
12,19,1,11224.662222385406,40001,163.6080709288055,196.86169548981331,0.8310812853751504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,21,9,11584.792683839798,43591,159.39548274977963,240.8384991174542,0.6618355592394066,0.014869841,0.251416015625,-11.224414452910423,-0.04554343223571777,0.0003,1.2471507787704468,-0.01339400971919531,0.9819382429122925,2.893591096997261
14,23,9,11944.899007320404,47179,161.94181279192637,238.72178219878077,0.6783704917931592,0.015989212,0.2404296875,-11.206264460086823,0.062049925327301025,0.0003,0.5082246661186218,-0.005067343491828069,0.9821875095367432,1.8547821905463935
15,24,1,14029.466534137726,50001,160.91213639349084,243.90734052275926,0.6597265012549959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,26,9,14389.606324195862,53591,163.12277613882796,217.27864761918556,0.7507538266011571,0.015135951,0.184228515625,-11.214826473593712,0.07255977392196655,0.0003,1.044329285621643,-0.011298978317063302,0.985324501991272,1.841058767400682
17,27,9,14749.792084693909,57187,155.35628321225516,238.089834493102,0.6525111983172729,0.004624401,0.045556640625,-11.23109403550625,0.6893004775047302,0.0003,21.231708526611328,-0.0014027832272404338,0.9851903915405273,66.81110059022903
18,29,1,16833.739038705826,60001,159.61725943299248,217.93557337607214,0.7324057149566634,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,31,9,17193.915667295456,63591,161.1534437274723,233.71484843676993,0.6895301894824682,0.012539665,0.144970703125,-11.231383088231087,-0.2779042720794678,0.0003,1.9384433031082153,-0.00869133436208358,0.9847986102104187,3.1185412887483834
20,32,9,17554.067994594574,67183,160.61896710165968,208.48063423507347,0.77042631653045,0.017248522,0.189697265625,-11.226003503799438,0.30156463384628296,0.0003,0.7991682887077332,-0.008516903726558667,0.9847353100776672,2.158697486296296
21,34,1,19639.722633123398,70001,161.01520624348842,226.3575610595467,0.7113312472965327,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,35,9,19999.852870702744,73596,160.32190866455005,221.84852735073315,0.7226638399590901,0.0074154134,0.0794921875,-11.166413661837577,-0.002713441848754883,0.0003,6.221919059753418,-3.0432577477768064e-05,0.9771219491958618,1054.2597421601415
23,37,9,20359.992928266525,77183,160.89619569245193,195.301594287703,0.8238345225970468,0.019443016,0.24384765625,-11.153008204698562,0.19883525371551514,0.0003,0.6911056637763977,-0.013117338856682181,0.9760094285011292,1.4626746546477079
24,39,1,22443.709000587463,80001,160.29665247620818,212.12628116292223,0.7556661607294825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,40,9,22803.814728975296,83596,158.6086895776756,222.15808120672148,0.713945172357191,0.0046491255,0.010498046875,-11.132244485616685,-0.0004086494445800781,0.0003,5.231884002685547,-0.0019303144690638874,0.9733303189277649,1046.146339674294
26,42,9,23163.99381351471,87184,159.7865769208364,225.18462029842064,0.7095803288389899,0.025256023,0.257275390625,-11.128189000487328,0.16533762216567993,0.0003,0.6049652099609375,-0.010570677708892617,0.9720276594161987,1.323843065276742
27,43,1,25247.91983127594,90001,163.1939353461718,210.36927247232344,0.7757498679739071,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,45,9,25608.09216117859,93591,162.66482075709962,229.13863836590758,0.7098969511084505,0.021153271,0.2744140625,-11.084372380375862,-0.15546011924743652,0.0003,0.7417046427726746,-0.011538898821163457,0.9658368229866028,1.5348060408607125
29,47,9,25968.243814706802,97181,159.31826028596916,230.40175529470076,0.6914802366943317,0.010003503,0.11435546875,-11.066348940134048,0.8707044869661331,0.0003,16.282546997070312,-0.003605484803847503,0.9648633599281311,35.77840172499418
30,48,1,28052.531987428665,100001,164.6630978048777,227.6165148500953,0.723423332939274,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31,50,9,28412.69228696823,103581,165.23637159360712,231.71136587226405,0.7131129324260135,0.02255525,0.216650390625,-11.053205639123917,-0.20025420188903809,0.0003,0.582910418510437,-0.011879950025468133,0.9632837176322937,1.4983371570706367
32,52,9,28772.814106225967,107169,167.87465220399167,209.98094809539558,0.7994756368455163,0.021201711,0.272119140625,-10.98454974591732,0.16253507137298584,0.0003,0.6264877319335938,-0.010986418444372249,0.9536200165748596,1.4601316710934042
33,53,1,30857.210626602173,110001,168.69872600040821,210.8208729878848,0.8001993522249706,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,55,9,31217.33657026291,113591,166.7471203988938,227.29389064121125,0.7336190160170563,0.020675797,0.19736328125,-10.939650255441666,-0.6330095529556274,0.0003,0.8301012516021729,-0.011848982170340605,0.9502124786376953,2.735326938144863
35,57,9,31577.460103988647,117181,167.92127982415374,205.49756276983922,0.8171448729648849,0.018917788,0.254541015625,-10.926286002993583,0.19212448596954346,0.0003,0.5606468319892883,-0.0097644116198353,0.9485437870025635,1.425429977849126
36,58,1,33662.20044708252,120001,166.6868624771159,203.83443453972924,0.8177561502476515,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37,60,9,34022.32262182236,123587,166.95042779968216,237.8188224172803,0.7020067886247816,0.006958889,0.106396484375,-10.909971880912781,0.6338605582714081,0.0003,44.34254455566406,-0.0009869748795608758,0.9470440149307251,37.591583135724065
38,62,9,34382.49483418465,127174,166.23254639861264,221.05548838551323,0.7519946580503296,0.031614874,0.24580078125,-10.869178423285485,0.13718944787979126,0.0003,0.38641422986984253,-0.0022911849067895674,0.9409887790679932,1.2735249867662788
39,63,1,36468.7516541481,130001,163.03718991604498,197.22171549323508,0.8266695658148118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40,65,9,36828.89259815216,133591,160.81581303192195,198.0898191951492,0.8118328023384858,0.021753948,0.21884765625,-10.856137117743492,-0.9223543405532837,0.0003,3.793593645095825,-0.0110698637960013,0.9399840831756592,7.592220751196146
41,66,9,37189.07973098755,137187,161.2047179445413,207.98161346335505,0.7750911980156576,0.022046993,0.261083984375,-10.816473785042763,0.09208458662033081,0.0003,0.41823068261146545,-0.010105977136117873,0.9338273406028748,1.174863320402801
42,68,1,39272.420070409775,140001,161.25140836984664,204.08512988726656,0.7901183611903494,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43,70,9,39632.61383509636,143585,161.12438823237636,219.04367024486504,0.7355811197477574,0.020327691,0.27099609375,-10.811075040698052,-1.0766839981079102,0.0003,1.0797123908996582,-0.006056331949366722,0.9358049035072327,3.5456019340083005
44,71,9,39992.795092344284,147179,163.32913373143896,213.2182240091573,0.7660186388402912,0.013341535,0.087158203125,-10.807433986663819,0.8253099769353867,0.0003,1.3199639320373535,-0.006855731154792011,0.9349137544631958,5.269892862811685
45,73,1,42076.67503595352,150001,163.84452624090787,207.02951397487908,0.7914066120098641,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46,74,9,42436.79600262642,153586,163.14019803977408,225.0567064780319,0.7248848549896397,0.025665015,0.227978515625,-10.785460463166237,0.0013740062713623047,0.0003,5.622887134552002,-0.0037629946076776833,0.9345194697380066,1048.683425975591
47,76,9,42797.0106420517,157174,165.46063345586577,247.97158809739872,0.6672564172588831,0.024350423,0.262451171875,-10.807757404446601,0.18395739793777466,0.0003,0.4041620194911957,-0.009136023619794287,0.937985360622406,1.1325647123157978
48,78,1,44881.81261754036,160001,161.731438828974,249.96252809882634,0.6470227360039786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49,79,9,45242.00886106491,163596,161.66254139587923,215.10094144745034,0.751565940660347,0.011531195,0.139794921875,-10.746280372142792,0.24724435806274414,0.0003,19.264570236206055,-0.0016444647168100345,0.9298322796821594,1074.1401499658823
50,81,9,45602.13166618347,167186,166.04143777397337,229.5418003678637,0.7233603531377525,0.024083238,0.27998046875,-10.717158618569375,0.14684826135635376,0.0003,0.5639243721961975,-0.0011398194321373012,0.9255831837654114,1.1323897378519177
51,83,1,47686.66628885269,170001,165.63886901004537,201.26433640987054,0.8229916534876072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52,84,9,48046.85750937462,173597,167.58259496332983,240.0863808858302,0.6980095844879324,0.014581302,0.19990234375,-10.705169254541397,-0.0007501840591430664,0.0003,0.9799513220787048,-0.0023917517944937574,0.9260755181312561,923.3127189420163
53,86,9,48407.01292800903,177173,168.36191630176825,235.49638503142307,0.7149235699703125,0.03488175,0.318310546875,-10.67927548289299,0.1459478735923767,0.0003,0.4748867154121399,0.0009639293086365797,0.9219430685043335,1.2003397945314647
54,87,1,50491.11315250397,180001,167.17520737128913,204.06822829076256,0.8192123231113315,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,89,9,50851.240340709686,183591,169.04512519531082,218.2783682496053,0.7744474477745986,0.03500075,0.312060546875,-10.634134992957115,-0.9355156421661377,0.0003,0.4713379442691803,0.004448374410276301,0.9158413410186768,1.1808947689831257
56,91,9,51211.36235523224,187181,165.9872525290819,233.69100141607845,0.710285169404309,0.03126833,0.31689453125,-10.58264816403389,0.15514671802520752,0.0003,0.7220779657363892,0.001215363884693943,0.9111959934234619,1.2663398008793592
57,92,1,53294.49490952492,190001,164.44444540149954,222.62134639776704,0.7386733036268662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58,94,9,53654.60655713081,193586,168.2715091777083,239.7248340902088,0.7019360752352738,0.030052941,0.34482421875,-10.561298596858979,0.0033075809478759766,0.0003,0.6066343784332275,0.006976497445430141,0.9094051122665405,1.319637714512646
59,96,9,54014.7967710495,197169,169.98962344800708,239.03987678815923,0.7111350027955983,0.049534246,0.3546875,-10.516322788596153,0.23357892036437988,0.0003,0.5983185172080994,0.004766563295561355,0.9040852785110474,1.0582131618633865
60,97,1,56100.48256778717,200001,171.3324290360654,209.25302281501817,0.8187811422324114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61,99,9,56460.61332988739,203591,171.62283073903427,208.07112990573103,0.8248276962632439,0.032419067,0.309619140625,-10.504282554984092,0.11039775609970093,0.0003,0.6566377282142639,0.0002569502772530541,0.9038514494895935,1.269241704978049
62,101,9,56820.74025511742,207181,172.29723525966486,239.408684877232,0.7196782996741256,0.02675189,0.2767578125,-10.50596525967121,0.1925297975540161,0.0003,0.6907539963722229,-0.0018009592095040716,0.9041529893875122,1.2741404132917524
63,102,1,58903.875544309616,210001,169.83128434998747,227.38338419552576,0.7468939955786323,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64,104,9,59264.00801515579,213591,173.3927488595384,215.38124412318592,0.805050363440038,0.03333792,0.32021484375,-10.506309348344804,0.14462465047836304,0.0003,0.5375289916992188,0.007325944748299662,0.9039331078529358,1.228795120306313
65,106,9,59624.13952422142,217181,172.04180068600243,218.1834291851757,0.7885190975708236,0.036600694,0.321923828125,-10.446232792735099,0.2092909812927246,0.0003,0.5311499238014221,0.00583024228544673,0.8938941359519958,1.101642712019384
66,107,1,61708.507873535156,220001,177.48049464413137,202.23097494500712,0.877612812243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67,109,9,62068.67406153679,223565,176.03225777092044,214.69288236370073,0.8199259138582563,0.037530303,0.3388671875,-10.417690047621727,-0.07921242713928223,0.0003,0.5300377011299133,0.005221606623672414,0.8965007662773132,1.353364143334329
68,110,9,62428.86111950874,227161,173.14203020676274,233.16299380337054,0.7425793749791003,0.010264559,0.279931640625,-10.431385725736618,0.8283688575029373,0.0003,20.081035614013672,0.007759533547505271,0.8962995409965515,39.12939607650041
69,112,1,64514.45852136612,230001,173.47100506735697,198.4756012025106,0.8740167759479882,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,114,9,64874.58530116081,233591,172.8433523668343,208.48315521854565,0.8290518828039062,0.031067234,0.188134765625,-10.32617790699005,-0.8227108716964722,0.0003,0.5805730819702148,-0.008536688811000203,0.8846665620803833,1.2926830342039466
71,115,9,65234.77088308334,237187,169.74087886736282,247.1770868963722,0.6867176929653106,0.0105804205,0.1013671875,-10.320816174149513,0.8974365890026093,0.0003,1.535109281539917,-0.0070849861775059255,0.8841866254806519,12.763492124527692
72,117,1,67317.85323143005,240001,164.1402614448886,237.34620211511708,0.6915647268932397,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73,118,9,67678.0335495472,243594,173.95152976107238,245.7771529867664,0.7077611879182221,0.036430143,0.246435546875,-10.293724432587624,-0.0009987354278564453,0.0003,1187.05859375,0.0005804421587527031,0.8818250894546509,1045.327574693784
74,120,9,68038.15213871002,247182,172.63507473431895,234.66383645331948,0.7356697024283944,0.0333299,0.323095703125,-10.346430882811546,0.1834101676940918,0.0003,0.5595378875732422,0.00600459312699968,0.8876147270202637,1.1979968650266528
75,122,1,70123.9894194603,250001,173.30185404720052,193.78971086938702,0.894277891585301,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76,123,9,70484.17618703842,253597,170.86518334695995,234.46824501578647,0.7287348584685991,0.0143642835,0.298828125,-10.327227589488029,0.0825890302658081,0.0003,20.319786071777344,0.006570918363286183,0.8855859041213989,1060.3442838519811
77,125,9,70844.29541754723,257184,172.0141117017684,221.2222139207546,0.7775625632396331,0.038620107,0.3123046875,-10.340968170762062,0.14716750383377075,0.0003,0.8020066022872925,-0.005415414592425805,0.8889214396476746,1.2486818194389344
78,126,1,72927.14987969398,260001,172.23680708282808,231.53247878525545,0.7438991194085404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79,128,9,73287.28312754631,263591,172.73088862008194,241.9833122752848,0.7138132253664666,0.043056414,0.30859375,-10.280630141496658,0.09780484437942505,0.0003,0.5045707821846008,0.0015819820924662053,0.8817813992500305,1.1731417695060373
80,130,9,73647.41088104248,267181,173.82322955950855,229.25873210156948,0.758196767320945,0.0379287,0.280615234375,-10.230037596821784,0.2704325318336487,0.0003,0.3672530949115753,0.004300197538395878,0.8792937994003296,0.8732444165274501
81,131,1,75733.11787033081,270001,173.68163230165163,196.60824856310168,0.8833893469424213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
82,133,9,76093.27529478073,273581,172.93017991343402,218.47325383759085,0.7915393618020962,0.048242863,0.3181640625,-10.23305864930153,0.14816045761108398,0.0003,0.5445033311843872,0.011042890834505669,0.876398503780365,1.0426180008798838
83,135,9,76453.40241336823,277171,174.1043449493047,201.75773263437623,0.862937656346561,0.046726517,0.3326171875,-10.189152231812477,0.15417110919952393,0.0003,0.8440479040145874,-0.0012060203371220268,0.8727989196777344,1.3595405608415603
84,136,1,78537.8889951706,280001,175.11706757380716,217.08692137943666,0.8066679764080663,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,138,9,78898.08191370964,283591,175.7850985630504,196.7551498318116,0.893420572286486,0.03970495,0.32236328125,-10.127817392349243,0.06343376636505127,0.0003,0.5803387761116028,0.001082859004236525,0.8652007579803467,1.1120197247713803
86,140,9,79258.20639419556,287181,173.5849034216326,244.90873587392227,0.7087738328411167,0.06753475,0.328466796875,-10.07962425649166,0.12777656316757202,0.0003,0.43253833055496216,0.014370031046564691,0.8624910116195679,1.1789725616574287
87,141,1,81341.41617441177,290001,175.37620312374406,197.13676814665328,0.8896169130320672,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
88,143,9,81701.5414595604,293591,173.68519440349226,231.4851984726206,0.7503079918262474,0.055972792,0.289111328125,-10.048559060692787,-0.3605901002883911,0.0003,0.5633068084716797,0.005978483436047099,0.8609240651130676,1.233836716786027
89,145,9,82061.66507124901,297181,170.42249117770777,207.69369438888987,0.8205472567626693,0.05536314,0.35771484375,-9.995979312062264,0.19473564624786377,0.0003,0.36872610449790955,0.01507089515653206,0.8525292277336121,0.9371909242123365
90,146,1,84148.21882009506,300001,173.27793795805175,230.6199183520145,0.7513572079821965,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
91,148,9,84508.39009284973,303570,172.95795351781408,203.94657926046966,0.8480551826119203,0.20473915,0.375830078125,-9.919470876455307,-0.0725332498550415,0.0003,0.4483020305633545,0.003200656569970306,0.8473852872848511,1.1649875240400434
92,149,9,84868.57717561722,307166,169.7799406880914,247.3294817102408,0.6864524985622107,0.028721368,0.2947265625,-9.926779642701149,0.5210971534252167,0.0003,12.313587188720703,-0.0051808092204737475,0.8476040363311768,10.226734904572368
93,151,1,86955.45893716812,310001,170.58247840928644,194.67123009026741,0.8762593133571344,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,153,9,87315.65343928337,313591,172.55743848015976,197.2100932385583,0.8749929359417874,0.19540438,0.438427734375,-9.903330191969872,-0.17789340019226074,0.0003,0.5646421909332275,0.008039312464825343,0.8464177846908569,1.0225689401850104
95,154,9,87675.81341600418,317182,174.02141933872102,243.44037692775996,0.7148420551055967,0.047037326,0.343115234375,-9.935481268167496,-2.033252239227295,0.0003,0.34528279304504395,-0.00213726752117509,0.8505764007568359,1.1441900260746478
96,156,1,89759.39703011513,320001,173.05184208240195,241.90482153093637,0.715371611806716,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
97,158,9,90119.5283548832,323591,172.71177719076562,231.93964541549227,0.7446410331505553,0.060238604,0.3443359375,-9.900792965292931,-0.10644197463989258,0.0003,0.5041413903236389,0.0033508417720440773,0.84540194272995,1.007837347779423
98,159,9,90479.63860821724,327182,172.7709661105961,216.58712810708622,0.7976972944817557,0.04107358,0.327685546875,-9.890964177250861,-1.2409961223602295,0.0003,1.1672792434692383,-0.0003669535828521475,0.8413684964179993,3.2136214572936295
99,161,1,92566.45473432541,330001,173.0381724814103,241.8837005053372,0.7153775641761037,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
100,162,9,92926.60337781906,333588,172.55915952708924,239.42454701753323,0.720724594351859,0.02322699,0.25078125,-9.812200656533241,-0.0005191564559936523,0.0003,226.7979278564453,-0.0043554353978834115,0.8360627889633179,1047.6307641372084
101,164,9,93286.7373058796,337178,174.82000121865224,215.371485611878,0.8117137731672437,0.037439525,0.377685546875,-9.787992250919341,0.29996514320373535,0.0003,0.45902714133262634,0.012382281264581251,0.8325098752975464,0.7730224971659482
102,166,1,95371.79064655304,340001,172.6915496854395,222.233947598567,0.7770709720613046,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
103,167,9,95731.93924307823,343591,170.01612606851805,200.61519892917684,0.8474738054544851,0.032472447,0.28525390625,-9.691448000073432,0.0014668703079223633,0.0003,3.257525682449341,0.00044544042466441167,0.8231199979782104,1035.6224395304919
104,169,9,96092.10509824753,347180,168.91894211473485,200.28274350744258,0.8434023778411931,0.05245392,0.36552734375,-9.654502376914024,0.28534895181655884,0.0003,0.3460981249809265,0.00818377803079784,0.8182908296585083,0.8967541931197047
105,170,1,98175.82983589172,350001,168.62557877295484,241.76967575130968,0.6974637255435099,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
106,172,9,98535.9690887928,353591,167.46864267250805,242.90037866028686,0.6894540205996329,0.11226685,0.38271484375,-9.636347737908363,0.11126041412353516,0.0003,0.3497874438762665,0.01118540545576252,0.8161534667015076,0.9903328247368336
107,174,9,98896.09938025475,357181,170.69879967793472,215.19155472338952,0.7932411655157822,0.11625254,0.3041015625,-9.582671570777894,0.26699668169021606,0.0003,0.4189063608646393,0.011454390954168048,0.8110138773918152,0.8025284831412136
108,175,1,100981.4003264904,360001,171.99958600644163,221.25581773103937,0.7773788177426635,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,177,9,101341.56831026077,363581,173.64451292414725,214.42666539230763,0.8098083911646587,0.049947895,0.332373046875,-9.470450282096863,-0.048680782318115234,0.0003,0.33176708221435547,0.004580507305217907,0.8007597923278809,1.1166601210832596
110,179,9,101701.6988067627,367171,175.29224087011139,200.5978756155351,0.8738489394876526,0.040169686,0.331103515625,-9.413087785243988,0.25853431224823,0.0003,0.4915423095226288,0.009367228494375013,0.798823893070221,0.9403271432965994
111,180,1,103788.11128425598,370001,173.22720181689925,199.74132521643526,0.8672576975705659,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
112,182,9,104148.25496912003,373591,171.62236005073916,198.0858072498735,0.8664041227055087,0.089083664,0.386279296875,-9.450096195936203,0.08801442384719849,0.0003,0.6515336036682129,0.02019970129040303,0.8024259805679321,1.0264508739113807
113,184,9,104508.38104462624,377181,166.46006279086453,203.05164172311527,0.819791760255021,0.045597296,0.33349609375,-9.456187748908997,0.20487701892852783,0.0003,0.43500930070877075,0.013251545770617667,0.8017560839653015,1.0553985714912415
114,185,1,106591.77962040901,380001,169.27579043485778,200.31298049559356,0.8450565211303491,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
115,187,9,106951.96720385551,383588,168.0019283532757,231.36853907022657,0.7261226138540927,0.07939209,0.37607421875,-9.414696332812309,0.17004191875457764,0.0003,0.6449593901634216,0.01184181593998801,0.798186182975769,0.9915488252416254
116,189,9,107312.0910487175,387178,167.354445316925,238.31986227973968,0.702226175007119,0.1500327,0.299169921875,-9.36200391948223,0.2303810715675354,0.0003,0.43398937582969666,0.008134553572745062,0.7924456596374512,0.9039532242342829
117,190,1,109396.57025885582,390001,164.85322282813033,213.03565945779684,0.7738292417696783,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
118,192,9,109756.72681641579,393582,164.55898362756594,206.25780764292875,0.7978315366972611,0.084247366,0.377490234375,-9.32363016307354,0.0039005279541015625,0.0003,0.44659340381622314,0.009297143995354418,0.790664792060852,1.1477974634617567
119,193,9,110116.91588807106,397178,167.21288247206402,223.3540582775178,0.748644926183977,0.069343455,0.35703125,-9.307194408774375,0.2284676432609558,0.0003,0.3301492929458618,0.013722065609908896,0.7904217839241028,0.7168247495777905
120,195,1,112200.84835767746,400001,167.01460597910975,219.37521734903876,0.7613193869268277,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
121,197,9,112560.9817173481,403591,168.79396124902775,227.07322484775523,0.7433459464989687,0.3983255,0.380908203125,-9.259879651665688,0.007835984230041504,0.0003,0.3260270655155182,0.008445488892903086,0.7863277792930603,0.7699751854874194
122,198,9,112921.17138195038,407187,169.83238947972274,204.7222843998825,0.8295745134808598,0.15801129,0.3400390625,-9.264403465390206,0.32364368438720703,0.0003,0.2958317995071411,0.017467416128783952,0.7848381400108337,0.6749669490382075
123,200,1,115004.554749012,410001,174.37431006344931,214.76105569090464,0.8119456737743828,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,201,9,115364.73080897331,413596,172.76596181997522,218.8012959214873,0.7896020957845195,0.04315696,0.272802734375,-9.208364123106003,-0.0006145238876342773,0.0003,25.553268432617188,-0.003828074589546304,0.7793139219284058,1052.0622062407433
125,203,9,115724.866792202,417174,174.73477703047266,216.3022140799037,0.8078270385430465,0.058228217,0.3423828125,-9.120633447170258,0.10984170436859131,0.0003,0.5149824023246765,0.005580393972923048,0.7694875001907349,1.1031470458954573
126,205,1,117809.79482507706,420001,173.56181629843962,203.4662014614781,0.8530252938903947,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
127,206,9,118169.98610854149,423597,176.76541244431232,215.66213725858424,0.8196404556278982,0.032747194,0.2966796875,-9.065945047140122,-0.0012514591217041016,0.0003,5.508970737457275,-0.004185176586906892,0.7665554881095886,1045.7629246033728
128,208,9,118530.09104132652,427182,180.03755129792577,204.68290081282132,0.8795925335383377,0.046604343,0.38427734375,-9.004374745488168,0.15060168504714966,0.0003,0.4325529932975769,0.02770862648903858,0.7573555707931519,0.9807609731331468
129,209,1,120613.1537926197,430001,181.37578947247104,247.39572404986924,0.7331403570900437,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
130,211,9,120973.33315253258,433586,179.94668644316863,218.1439461544172,0.8248988322407539,0.045462847,0.32177734375,-9.02989121377468,0.12677109241485596,0.0003,0.538149356842041,0.019847784118610434,0.7631832361221313,1.1433207208290697
131,213,9,121333.53347706795,437151,181.72423615435827,208.64042742016596,0.8709924457180913,0.04352542,0.365771484375,-9.0449233263731,0.12575197219848633,0.0003,0.5180820822715759,0.001878636042238213,0.7633445858955383,1.1318469364196062
132,214,1,123421.4708647728,440001,185.15938037857558,240.09390565298568,0.7711956697734407,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,216,9,123781.63109731674,443583,187.662307946451,212.47255554610808,0.8832308128648028,1.0253011,0.44365234375,-8.895011121034623,0.00010913610458374023,0.0003,0.5747055411338806,0.02953497626913304,0.7479797601699829,1.0985026888549327
134,218,9,124141.75635433197,447173,191.16875525408156,197.0964877733651,0.9699247176535197,0.059606776,0.31083984375,-8.826607540249825,0.19727790355682373,0.0003,0.6256226897239685,0.009348907598177903,0.7438892722129822,1.0819307629019022
135,219,1,126225.74641752243,450001,192.13427396021146,229.39955243283467,0.8375529591168928,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
