Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
13,21,9,11594.241691350937,43575,135.6838780491136,208.35768701487962,0.651206490113436,0.01756425,0.19931640625,-11.012414234876633,-0.07909047603607178,0.0003,0.19882290065288544,-0.017049291147850455,0.9575904011726379,0.4383632560726255
14,23,9,11954.417232990265,47115,149.09312302248557,209.2833735698633,0.7123983165949639,0.021442767,0.236279296875,-10.92766430079937,0.32215583324432373,0.0003,-0.005326930433511734,-0.020903484571317677,0.9496080875396729,0.028698091624391964
15,24,1,14045.090590238571,50001,157.65473625104656,248.26040856353188,0.635037770070782,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,26,9,14405.248198747635,53574,162.748327853917,247.81155039724328,0.6567423011277341,0.021095905,0.208251953125,-10.846581560373306,-0.8962253332138062,0.0003,0.05654020980000496,-0.02289059840331902,0.9406765699386597,0.18038999185664578
17,27,9,14765.410663604736,57161,153.7926603085682,250.29291189920912,0.6144507215230259,0.023983723,0.27587890625,-10.858065551519394,-0.08050596714019775,0.0003,0.0060484036803245544,-0.027596664465090726,0.9412436485290527,0.0667688591289334
18,29,1,16853.290055274963,60001,143.92236323612414,223.76809447540856,0.6431764259043676,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,31,9,17213.435566186905,63574,138.37608622947448,229.36239539892674,0.6033076432987148,0.019304613,0.212646484375,-10.867677560448646,-3.508664131164551,0.0003,0.06143162399530411,-0.019735738885356114,0.9407166242599487,0.2709849544800818
20,32,9,17573.581385612488,67158,147.7807333747516,234.53837935416328,0.6300919012985767,0.024593502,0.240966796875,-10.850798952579499,0.33144325017929077,0.0003,0.01029600203037262,-0.02198654830135638,0.9392521977424622,0.028273271990474313
21,34,1,19661.290994405746,70001,150.027482261102,219.15945719841093,0.6845585592287633,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,35,9,20021.431932926178,73564,151.676221710487,200.1771860355205,0.7577098305476867,0.008071164,0.074169921875,-10.843158185482025,-0.00036716461181640625,0.0003,46.346839904785156,-0.0034151953717810103,0.9392503499984741,1043.8689127167686
23,37,9,20381.607818841934,77123,152.0273150856618,213.5061630284863,0.7120511788944383,0.02316362,0.265234375,-10.805244848132133,-1.3096320629119873,0.0003,0.004788622260093689,-0.019551479804795234,0.9328799843788147,0.022601278076763265
24,39,1,22472.835490226746,80001,144.76056243047339,194.95048966240407,0.7425503915437985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,40,9,22833.011055469513,83588,150.9637345341626,198.07762446434862,0.762144310557067,0.011693783,0.200732421875,-10.749576696753502,-5.1856040954589844e-05,0.0003,1084.912841796875,-0.00388125256577041,0.927993893623352,1039.44357992094
26,42,9,23193.153377056122,87161,161.13855846763968,244.7613098016531,0.6583497963719075,0.029287662,0.307763671875,-10.747525525093078,0.16000211238861084,0.0003,-0.01181836985051632,-0.02504130458983127,0.9253265857696533,0.04462588929454796
27,43,1,25279.45010328293,90001,164.57196051341847,201.36842490966558,0.8172679534402968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,45,9,25639.635696172714,93575,162.30272677956617,193.8453082388501,0.8372796239132178,0.027908728,0.2833984375,-10.710862019658089,-0.3794543743133545,0.0003,0.08941671252250671,-0.02002417703042738,0.9239065647125244,0.2721847653621808
29,47,9,25999.76989531517,97147,159.88132346078706,217.90013942971385,0.7337366735020313,0.022228858,0.2734375,-10.675366267561913,-1.962599515914917,0.0003,-0.012826393358409405,-0.01907886824265006,0.9229766130447388,0.012436380838335027
30,48,1,28087.66302728653,100001,161.86958658642288,220.4784198377748,0.7341742865606732,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
