Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
27,43,1,25272.548223257065,90001,186.3576580566042,233.04226724086695,0.7996732106283079,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,45,9,25632.74233198166,93591,184.77981305005923,195.91774970966884,0.9431499357454087,0.028747525,0.280859375,-10.691947057843208,0.12020361423492432,0.0003,0.4911740720272064,0.001745426913839765,0.9198179841041565,1.1908929366618395
29,47,9,25992.926469802856,97181,182.72183855747107,208.545491138131,0.8761725682021313,0.031884547,0.250390625,-10.64675153195858,0.38691121339797974,0.0003,0.43304872512817383,-0.002875877090264112,0.9154669046401978,0.9306072696112097
30,48,1,28078.60093688965,100001,186.1512217633554,207.56245940303478,0.8968443633725497,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31,50,9,28438.764043331146,103569,184.57399811297873,198.1042383505545,0.931701409569878,0.029561918,0.2513671875,-10.560442292690277,0.08979499340057373,0.0003,0.5744491815567017,0.008179315637971741,0.9063008427619934,1.1315814333967864
32,52,9,28798.881662368774,107158,184.75499978283497,197.21735520157574,0.9368090328257216,0.026229328,0.24326171875,-10.463694795966148,0.2832890748977661,0.0003,0.5120235681533813,0.005022886717051733,0.8958086967468262,1.023077927902341
33,53,1,30885.971379756927,110001,184.21361093677405,236.77565995703677,0.7780090697253249,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,55,9,31246.125101566315,113580,183.10235776912094,246.662989977702,0.7423179204374079,0.043770023,0.27958984375,-10.499714091420174,0.02777087688446045,0.0003,0.2877722978591919,0.008502967873209855,0.9067211747169495,0.9830136800184845
35,57,9,31606.263420581818,117169,181.1901393202655,234.73411676997824,0.7718952055777141,0.025067454,0.26455078125,-10.572529128193855,0.27290230989456177,0.0003,0.5218051671981812,0.003873887580994051,0.9107162356376648,1.0387741081416606
36,58,1,33692.90823817253,120001,180.98757950158563,196.9030934021541,0.9191708285249603,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37,60,9,34053.05032682419,123567,181.6088982936459,234.47006496479358,0.774550466904656,0.03432396,0.301123046875,-10.533408689498902,-0.1890394687652588,0.0003,0.5953627228736877,-0.0033256861643167213,0.9067811369895935,1.3027091644704343
38,62,9,34413.19275355339,127156,183.19940194343388,221.87918819141964,0.8256718597031465,0.04392597,0.28447265625,-10.484225079417229,0.25295954942703247,0.0003,0.6765336990356445,0.0035610190068837257,0.9003169536590576,1.2406039355322718
39,63,1,36499.014248132706,130001,186.46697410043228,242.2152997780978,0.76983978415592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40,65,9,36859.10081219673,133587,184.9855226127977,218.09535982551617,0.8481864206592589,0.03057329,0.28828125,-10.401204043626786,0.016482770442962646,0.0003,0.42806175351142883,0.007269953204377089,0.8907254934310913,1.130979665927589
41,66,9,37219.265360593796,137182,185.05422430474712,204.72651106899144,0.9039094318487414,0.031710282,0.30751953125,-10.363623279333115,0.3239973783493042,0.0003,0.4229785203933716,0.0119953055633232,0.8872236013412476,0.9856345616281033
42,68,1,39304.423236608505,140001,183.16365609583195,226.30951893236033,0.8093502074500726,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43,70,9,39664.57935881615,143571,183.96275960590745,222.69828038045105,0.8260627755707453,0.034277953,0.29658203125,-10.335124132037162,-0.07375431060791016,0.0003,0.5078284740447998,0.013568313790892716,0.8875859379768372,1.012877412326634
44,71,9,40024.66717791557,147146,184.73269901877183,206.70177113734047,0.8937160915569922,0.029688165,0.295703125,-10.326556593179703,0.6419344842433929,0.0003,0.807051420211792,0.003691152737883385,0.88405442237854,1.1431368486955762
45,73,1,42111.89725780487,150001,183.15652490165465,225.1692016988747,0.8134173036088442,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46,74,9,42472.00634264946,153554,180.9684648344799,219.7720717423447,0.8234370427496485,0.036036365,0.28515625,-10.264638936519622,0.0008655786514282227,0.0003,4.812902927398682,0.0020290538654080593,0.8812338709831238,1043.5854903250934
47,76,9,42832.11615395546,157143,179.54586258913474,199.1452035493585,0.9015826612396114,0.029738838,0.290380859375,-10.23755033314228,0.2565650939941406,0.0003,0.44460952281951904,0.006059443062986248,0.8772413730621338,1.0137700658291577
48,78,1,44921.40459370613,160001,181.1432536061455,249.29070038777215,0.7266346210443343,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49,79,9,45281.55142521858,163593,179.13582171614132,222.65733682337722,0.8045359037876245,0.033080645,0.29658203125,-10.237252536416054,0.0023308396339416504,0.0003,1225.51513671875,-0.0023254899359017147,0.8786880970001221,1044.8583996772766
50,81,9,45641.752157211304,167182,182.26745164059616,200.87550897177695,0.9073652262218027,0.035141688,0.315625,-10.21985297203064,0.18646478652954102,0.0003,0.6965237855911255,0.008352777338586748,0.8740860223770142,1.1004496274515987
51,83,1,47728.04984998703,170001,184.41650792740563,222.34013709964256,0.829434173843109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52,84,9,48088.163066625595,173595,182.40253138163777,196.70337143453332,0.9272974329387377,0.02506634,0.24716796875,-10.147042980790138,0.005893230438232422,0.0003,3.931220769882202,-0.003633310753502883,0.8660182952880859,923.837719424069
53,86,9,48448.25648069382,177184,183.09943135106676,239.26236522654798,0.7652663266857586,0.042520314,0.295458984375,-10.163298723101615,0.021923542022705078,0.0003,0.4350855052471161,0.015288918394071515,0.8690997362136841,1.1949790162965654
54,87,1,50533.51386523247,180001,182.08941504546394,212.69703535268064,0.8560975696888999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,89,9,50893.620596408844,183590,182.41768334396886,201.9038091642621,0.9034880723600416,0.09942788,0.3302734375,-10.165962627530098,0.01188516616821289,0.0003,0.6531452536582947,0.015574802032642766,0.8700379133224487,1.25579924415797
56,91,9,51253.72489976883,187162,182.64338513157136,240.21210223618175,0.7603421452595774,0.047454506,0.32568359375,-10.1007309705019,0.2790731191635132,0.0003,0.4149340093135834,0.006002230779267847,0.8641263246536255,0.9896496990695596
57,92,1,53340.885375499725,190001,180.58400694267337,214.3638987020952,0.8424180005870938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58,94,9,53701.05467867851,193590,178.31904041469912,248.58672773219087,0.7173312993878217,0.028881136,0.298681640625,-10.038701525330543,0.011713385581970215,0.0003,0.6677874326705933,0.013924021730781532,0.8580951690673828,1.348627102188766
59,96,9,54061.152623176575,197179,179.1541391500211,226.387076859528,0.791362040781088,0.0350117,0.3,-9.932413473725319,0.3158304691314697,0.0003,0.4571290612220764,0.01429203177758609,0.8491611480712891,0.8307224545627833
60,97,1,56146.17749619484,200001,178.6034362736843,209.20712514090005,0.8537158385661852,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61,99,9,56506.30628037453,203589,176.21434419539463,211.84101822230062,0.8318235329216542,0.07669023,0.383642578125,-9.88367581963539,0.005287647247314453,0.0003,0.7857162356376648,0.014510409292415715,0.8448754549026489,1.6991807509213686
62,101,9,56866.41777396202,207178,177.64535811841316,233.19459301508206,0.7617902105771542,0.040563665,0.277783203125,-9.926705667376519,0.3191257119178772,0.0003,0.3781535029411316,0.007175553053093609,0.8493337631225586,0.8983114950358868
63,102,1,58951.52082943916,210001,181.11163855610954,225.24974331189904,0.8040481462628248,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64,104,9,59311.72290420532,213582,183.19384513137894,223.56112314582955,0.8194351618634563,0.08093029,0.29775390625,-9.920945671200752,0.00436854362487793,0.0003,0.6541089415550232,0.016083700727904215,0.8473795652389526,1.3752567464485765
65,106,9,59671.86333799362,217171,184.49904816049605,209.55344780787098,0.8804390960422371,0.041046064,0.284375,-9.885355299711227,0.3910712003707886,0.0003,0.42591795325279236,0.008235364461143035,0.8422511219978333,0.7684750320389867
66,107,1,61756.034818172455,220001,182.37057895141487,227.8464512215296,0.8004100040781428,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67,109,9,62116.23565864563,223588,180.90924477149042,219.52308779983284,0.8241012213551243,0.15273935,0.3328125,-9.824984246492386,0.012681186199188232,0.0003,0.5419629812240601,0.005521541461348534,0.837591290473938,1.2809117164462804
68,110,9,62476.32071828842,227157,180.6308499137993,248.28228436337704,0.7275221040315324,0.045390427,0.3349609375,-9.804825639724731,0.29298317432403564,0.0003,0.4475333094596863,0.015411141436925391,0.8357349038124084,0.9839294275268913
69,112,1,64564.07794547081,230001,182.12986899130684,202.83734910187968,0.8979109113668605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,114,9,64924.19822764397,233590,182.34880773199052,224.91738533832478,0.810736828803599,0.13079529,0.329296875,-9.760264810919761,0.02391064167022705,0.0003,0.5970855355262756,0.020303535017592366,0.8316973447799683,1.2776329293847084
71,115,9,65284.34900927544,237173,181.56002740126746,201.88275110908987,0.8993340263287736,0.035185706,0.331396484375,-9.744935649633408,-0.07708883285522461,0.0003,1.0583312511444092,0.004219883818586822,0.8298227787017822,1.257952050305903
72,117,1,67370.54397726059,240001,180.63993222214484,210.90548583454492,0.8564970773868662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73,118,9,67730.6807706356,243596,179.93660225096838,242.6679595185905,0.7414930368555048,0.038890474,0.350048828125,-9.702277636528015,0.0027737021446228027,0.0003,346.7041931152344,0.0076774524408392605,0.8262590765953064,1055.8090632297099
74,120,9,68090.82288503647,247139,179.62973408222825,232.46908775772408,0.7727037423119059,0.05936542,0.33125,-9.659797379374504,0.009673357009887695,0.0003,0.8287826776504517,0.008161019496037624,0.8225170969963074,1.7415571462363004
75,122,1,70178.80627202988,250001,179.96991997187598,246.17006875236257,0.7310796185905065,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76,123,9,70538.98901987076,253593,181.4190048881575,198.07707829998745,0.9159010545046443,0.033326074,0.325830078125,-9.5956456720829,-0.0015985965728759766,0.0003,1224.2034912109375,-0.00013593796611530707,0.8140378594398499,1045.2534871064126
77,125,9,70899.12664341927,257176,182.20709633850694,210.82659679226825,0.8642509963675945,0.44200283,0.3853515625,-9.54928461909294,0.14327698945999146,0.0003,0.5370315313339233,0.018358473396801855,0.8125923871994019,1.1481576316058635
78,126,1,72984.45293736458,260001,183.1315606663411,228.81092511518838,0.8003619607505572,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79,128,9,73344.61848092079,263585,181.7096405599693,211.51036296075065,0.8591051427285793,0.03756617,0.354296875,-9.581673821806907,0.006345152854919434,0.0003,0.6060053706169128,0.011915115584997693,0.8130985498428345,1.3670539494603873
80,130,9,73704.79249358177,267153,180.55109733403825,205.20683082048456,0.8798493530265803,0.39488363,0.3841796875,-9.541514626145362,0.004818558692932129,0.0003,0.5200930833816528,0.041716941303457135,0.8108968734741211,1.277123143337667
81,131,1,75790.87864971161,270001,180.47681391081179,206.21492575107007,0.8751879295520648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
82,133,9,76151.01825165749,273590,180.57025315554282,215.16747050113827,0.8392079561793593,0.25291163,0.32509765625,-9.480355089902877,0.008161783218383789,0.0003,0.3713979125022888,0.008255783320055343,0.8052200078964233,1.014080909267068
83,135,9,76511.1539838314,277179,179.35662998975874,247.38923283444535,0.7249977209387504,0.054393686,0.2966796875,-9.409176114201546,0.3146035671234131,0.0003,0.31684380769729614,0.002789770601521013,0.7977951765060425,0.9012176301330328
84,136,1,78595.65071415901,280001,180.05248992384014,240.985031533131,0.7471521728065763,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,138,9,78955.80000734329,283589,180.00963989905298,200.36792965919474,0.8983954678038092,1.610749,0.434716796875,-9.368993443250655,0.07742655277252197,0.0003,0.27898308634757996,0.02178194032603642,0.794380247592926,0.790009422507137
86,140,9,79315.99390935898,287167,178.70313935169557,192.01339621222473,0.9306805820682539,0.062131207,0.354736328125,-9.311632239818573,0.3968774080276489,0.0003,0.3838239014148712,0.011907212842197623,0.7902442812919617,0.7655545256100595
87,141,1,81401.08563661575,290001,176.62101346106348,223.34467542761715,0.790800197599982,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
88,143,9,81761.22206997871,293590,178.36160847484814,235.31757610755463,0.7579612684490932,0.62105465,0.37734375,-9.342306661605836,-0.01970350742340088,0.0003,0.2404322326183319,0.010790243090013973,0.7946261763572693,1.0493011452257632
89,145,9,82121.41382217407,297178,179.5090055173401,199.10181154874041,0.901594034333515,0.057207465,0.296484375,-9.219366857409478,0.36917638778686523,0.0003,0.7368759512901306,0.012111779862607364,0.7838951945304871,1.1648159885779024
90,146,1,84204.90037703514,300001,176.8345456219102,245.32721751045952,0.7208109536984858,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
91,148,9,84565.02296280861,303590,177.12376323970275,235.41429970070791,0.7523916918593629,0.06706667,0.312744140625,-9.205109688639642,0.18576306104660034,0.0003,0.6005004048347473,0.010287339786009398,0.781951367855072,1.1631105631589889
92,149,9,84925.15690398216,307185,178.17229363254833,213.38007421331224,0.8349996797471946,0.05499392,0.3521484375,-9.169522261619568,0.2476578950881958,0.0003,0.36177000403404236,0.0027357282902812584,0.780008852481842,1.2113017747178674
93,151,1,87009.72111010551,310001,180.3174097310238,220.2174070058282,0.8188154250960351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,153,9,87369.81575751305,313589,180.27601900086083,226.27133769839952,0.7967249446377228,0.07431593,0.40654296875,-9.129185804724694,0.10153073072433472,0.0003,0.414459228515625,0.023862686585925986,0.7783047556877136,0.893619873188436
95,154,9,87729.98327350616,317184,179.69554703362593,196.67616661550517,0.9136620370729731,0.04000496,0.330029296875,-9.113397321105003,0.38144487142562866,0.0003,0.6349610090255737,0.009909757574496325,0.7754256725311279,1.1573778562247754
96,156,1,89815.43904733658,320001,180.71390197357312,234.55983080975463,0.7704384052022337,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
97,158,9,90175.61202383041,323590,180.27740927220736,232.0863444022648,0.77676870535623,0.64502275,0.382177734375,-9.039921522140503,0.07208377122879028,0.0003,0.46428850293159485,0.024047593340219463,0.7652266025543213,1.0579488456249238
98,159,9,90535.80776548386,327172,180.78189124866847,226.35022440267838,0.798682182559079,0.180804,0.314111328125,-9.002224469184876,-0.09417390823364258,0.0003,0.3915201425552368,0.005918754189042375,0.7651016116142273,1.0066061642952264
99,161,1,92620.52276873589,330001,181.7145006821555,224.88749115886168,0.80802404680566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
100,162,9,92980.65772104263,333596,182.7889479625526,213.83689269381853,0.8548054812238514,0.04816039,0.3404296875,-8.974995520710944,-0.0003000497817993164,0.0003,2666.6904296875,0.0009495165242697113,0.7622504830360413,1046.3460684239865
101,164,9,93340.78771448135,337174,182.5970000091871,198.13850741017453,0.9215624080138328,0.05530887,0.348974609375,-8.97335031926632,0.3183556795120239,0.0003,0.4460744857788086,0.015345492218330037,0.7612714171409607,0.9352434929460287
102,166,1,95427.02638196945,340001,183.05073921071553,206.28858093914096,0.8873527481616589,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
103,167,9,95787.21288084984,343596,180.27841030804555,200.3825352211527,0.8996712717956225,0.048688866,0.31533203125,-8.956514737010002,0.008583903312683105,0.0003,7.7778801918029785,-0.003521315602120012,0.7607718706130981,1033.3086597912013
104,169,9,96147.32560181618,347185,179.37507208915937,199.71286486513628,0.8981648338492827,0.07799335,0.391650390625,-8.913161316514016,0.3543672561645508,0.0003,0.38155364990234375,0.01669649768737145,0.7560346722602844,0.9473206209018826
105,170,1,98233.22401165962,350001,179.94065803259898,246.1780662322717,0.7309370033917766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
106,172,9,98593.33742809296,353588,179.85247373576357,211.01937823066484,0.8523031166321,0.04433644,0.3365234375,-8.938003703951836,-0.004308104515075684,0.0003,0.3443937599658966,0.016055640279955697,0.7595738172531128,0.951699873432517
107,174,9,98953.5131225586,357178,179.9678023722029,195.5059670093464,0.9205233227669175,0.03665962,0.317529296875,-8.876795974373817,0.45758771896362305,0.0003,0.2841604948043823,0.007868587705888785,0.7531713247299194,0.7245196980424226
108,175,1,101037.02937412262,360001,179.1337892997408,226.89403811588153,0.7895041702605331,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,177,9,101397.13498544693,363590,178.3531131488383,222.37746022453868,0.8020287351458724,0.93083876,0.409130859375,-8.815303072333336,0.04525434970855713,0.0003,0.4933764636516571,0.013903361068514641,0.7490917444229126,1.2318038688972592
110,179,9,101757.2916572094,367179,178.98023511396437,230.32214472712172,0.7770865251624606,0.03828852,0.32099609375,-8.733843943476677,0.4523959755897522,0.0003,0.4119848608970642,0.017567892809165642,0.7400301694869995,0.8252195494249464
111,180,1,103842.77418065071,370001,178.22599464064163,221.66942019341377,0.8040170560519068,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
112,182,9,104202.89657998085,373581,175.50787588604524,209.0678251542599,0.8394781729639528,0.11749992,0.390869140625,-8.684578934311867,0.010020852088928223,0.0003,0.6526541709899902,0.016298021872353276,0.7367094159126282,1.4096519270911814
113,184,9,104563.02754545212,377170,175.34374414785245,213.30857114218531,0.8220192147411338,0.101558074,0.391650390625,-8.641011893749237,0.33320480585098267,0.0003,0.44694867730140686,0.03699725753540406,0.7345282435417175,1.119882035627961
114,185,1,106648.88334679604,380001,177.73430307556583,218.85883070008373,0.8120956440598301,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
115,187,9,107009.00084090233,383567,179.14196357729708,247.32904272833002,0.7243062181503259,2.3970428,0.418212890625,-8.646156388521195,0.003965795040130615,0.0003,0.6552050709724426,0.027131588455813472,0.7365415692329407,1.5400557868182658
116,189,9,107369.13980340958,387156,174.16174284435903,244.61721005223134,0.7119766544928361,0.11355083,0.37744140625,-8.636922436952592,0.017021477222442627,0.0003,0.4250081181526184,0.029893228605214973,0.7340307235717773,1.0697884518653153
117,190,1,109454.94368100166,390001,178.22097215277853,235.43260819850153,0.7569935767033348,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
118,192,9,109815.05025219917,393590,180.16139759621893,225.49670378005135,0.7989535748245247,1.4054694,0.411962890625,-8.564519843459129,-0.007188677787780762,0.0003,0.773887038230896,0.024326337796810548,0.7253431081771851,1.5566009486094117
119,193,9,110175.17930364609,397180,181.16156195641344,231.16808973134985,0.7836789332253812,2.718216,0.44736328125,-8.537920215725899,-0.02428913116455078,0.0003,0.678326427936554,0.015383214724715799,0.724871814250946,1.2456376135349274
120,195,1,112262.31367230415,400001,179.72168994374653,220.138686656171,0.8164021175635033,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
121,197,9,112622.44570612907,403590,179.52809672592355,202.04507597913155,0.8885546745245417,0.83459604,0.433837890625,-8.499785223603249,0.002253890037536621,0.0003,0.7683546543121338,0.02391158667160198,0.7193375825881958,1.4720345256850123
122,198,9,112982.57824110985,407185,177.88664159200314,212.0975664272298,0.8387019454701554,0.36106533,0.409130859375,-8.459189879894257,-0.1544806957244873,0.0003,0.6708029508590698,0.032685497657075756,0.7148362994194031,1.414330181106925
123,200,1,115067.79538726807,410001,177.93454575455942,234.19263824482664,0.7597785613079152,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,201,9,115427.95549082756,413596,176.6164289891791,199.95419976626164,0.88328441810993,0.038929436,0.312255859375,-8.398202222585677,0.08182865381240845,0.0003,7.566947937011719,0.0008234383807575796,0.7124728560447693,1051.3144099876286
125,203,9,115788.08850836754,417185,180.5542028897038,227.85158094831738,0.7924202331106851,0.04524553,0.335302734375,-8.365095362067223,0.29335713386535645,0.0003,0.714918315410614,0.01643848216626793,0.7086206674575806,1.5325111342594027
126,205,1,117871.85690402985,420001,179.15167823548157,227.59844097968733,0.7871393031706684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
127,206,9,118232.01108145714,423596,179.413970284142,242.55791506076469,0.7396747710302338,0.08178576,0.378857421875,-8.329988449811935,0.0017184019088745117,0.0003,23.21249771118164,0.005864179657510249,0.7069198489189148,1049.1863244399428
128,208,9,118592.1851401329,427184,178.39561764682583,249.037504154056,0.7163403691054874,0.0760508,0.351416015625,-8.328609734773636,0.298797070980072,0.0003,0.5078101754188538,0.013305153191322461,0.7034644484519958,1.1531141081824898
129,209,1,120677.1198925972,430001,178.52550690513775,240.43784403583066,0.7425016956920202,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
130,211,9,121037.34429073334,433584,178.0884792137481,210.29095255850103,0.846867052752569,0.5484663,0.393505859375,-8.278396925330162,0.0009921789169311523,0.0003,0.4089601933956146,0.019953906018054114,0.6978057622909546,1.1947766590863467
131,213,9,121397.48246455193,437173,178.24515657065245,212.02391951441427,0.8406841877976631,0.057327785,0.309716796875,-8.26096123456955,0.29161906242370605,0.0003,0.6210067272186279,0.013886720828304533,0.6972377300262451,1.2516576176509262
132,214,1,123481.78275585175,440001,178.194829117649,209.7750515366799,0.8494567290643282,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,216,9,123841.8721704483,443589,179.54551842240204,252.7455290485668,0.7103805914916941,0.5501521,0.410107421875,-8.264464005827904,0.003944039344787598,0.0003,0.6304470300674438,0.020688091414922383,0.6982074975967407,1.3932576194405555
134,218,9,124201.9635412693,447174,177.88447944269052,240.18771932943832,0.7406060557105607,0.036398403,0.368212890625,-8.197501385211945,0.35753577947616577,0.0003,0.3333803117275238,0.015324887722090352,0.6925422549247742,0.8209967344067991
135,219,1,126286.07275915146,450001,178.72744277232638,231.7182443777945,0.7713136410654327,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
