Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
1,1,9,204.81455159187317,2048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,4,417.3403260707855,4096,0.009428844,0.11376953125,-11.323760071396828,-0.16229701042175293,0.0003,14.552308082580566,-0.01577639687602641,0.9947229027748108,33.92467566132545
3,2,3,622.6893084049225,6144,0.010682829,0.12607421875,-11.31158307492733,0.573593944311142,0.0003,14.39642333984375,-0.02022729693999281,0.995333194732666,34.05610417127609
4,3,4,828.0789744853973,8192,0.009639614,0.115966796875,-11.312334698438644,0.7165607213973999,0.0003,13.36535930633545,-0.020967673360428308,0.9948951601982117,33.3508516907692
5,4,0,2834.2134680747986,10240,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0,3039.565105676651,12288,0.0027133508,0.001953125,-11.318844029307366,0.01798093318939209,0.0003,799.74609375,-0.004254858160857111,0.9961167573928833,1039.8961221456527
7,5,4,3244.951904296875,14336,0.008537439,0.07265625,-11.316572245955467,0.7493381202220917,0.0003,15.268853187561035,-0.015978318627458066,0.9951892495155334,30.448473477363585
8,5,3,3450.299746274948,16384,0.0068979566,0.054345703125,-11.316997474431991,0.5669743418693542,0.0003,6.374573230743408,-0.013270238594850525,0.996221125125885,26.618970775604247
9,6,4,3655.682886362076,18432,0.0072229644,0.042919921875,-11.31838891208172,0.5967256724834442,0.0003,6.0678629875183105,-0.013073941936454503,0.9955931305885315,27.311285150051116
10,7,0,5662.580221414566,20480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0,5867.914119958878,22528,0.009169731,0.06923828125,-11.301720553636551,0.0026946663856506348,0.0003,1732.203369140625,-0.009478872612817213,0.9935163259506226,1068.3425245940684
12,8,4,6073.283931255341,24576,0.008949786,0.0833984375,-11.298086750507355,0.7426899969577789,0.0003,5.121264934539795,-0.013378175791876857,0.9942280054092407,11.31320246309042
13,8,3,6278.619999885559,26624,0.009657634,0.104638671875,-11.298572891950608,0.8324345797300339,0.0003,1.8494504690170288,-0.016695288693881594,0.992163896560669,12.767877001315355
14,9,4,6483.989599943161,28672,0.01521393,0.151611328125,-11.296904596686364,0.5396141409873962,0.0003,1.8969173431396484,-0.010859551148314495,0.9926660060882568,7.323858643323183
15,10,0,8490.692942619324,30720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,10,0,8696.130108833313,32768,0.002880691,0.01044921875,-11.277320605516433,0.009618818759918213,0.0003,9.378830909729004,-0.0015584646112984045,0.9910726547241211,1047.9643841028214
17,11,4,8901.535004615784,34816,0.0146034155,0.247900390625,-11.29302696287632,-0.19067692756652832,0.0003,0.87173992395401,-0.007950820632686373,0.9924448728561401,2.392787456139922
18,11,2,9106.866943836212,36864,0.010523338,0.1099609375,-11.288776552677154,0.5773860216140747,0.0003,1.397210955619812,-0.010886249090981437,0.9924005270004272,7.6502422887831925
19,12,3,9312.236946821213,38912,0.014801509,0.181494140625,-11.23874326646328,-0.3253697156906128,0.0003,0.7529947757720947,-0.014611696860811207,0.9824491143226624,2.88760651871562
20,13,0,11320.629891872406,40960,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,13,0,11529.311819553375,43008,0.0018342031,0.002783203125,-11.183940580487251,0.03291761875152588,0.0003,319.119873046875,-0.0010566636905423366,0.9796148538589478,1063.7825902819634
22,14,4,11735.116088867188,45056,0.01656629,0.22919921875,-11.195746463537215,-0.025850653648376465,0.0003,1.0031002759933472,-0.007549832851509564,0.9821024537086487,2.2630546536296605
23,14,2,11940.491135597229,47104,0.0044433,0.020751953125,-11.203580069541932,0.6208847165107727,0.0003,1.274053931236267,-0.004206118340516696,0.982013463973999,10.392036410793661
24,15,3,12145.942093849182,49152,0.008767277,0.03486328125,-11.20280090868473,0.6800565421581268,0.0003,1.2471628189086914,-0.006788436783244834,0.9820230007171631,8.977335791289807
25,16,0,14151.80067205429,51200,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26,16,0,14357.13587641716,53248,0.009479023,0.096337890625,-11.196764180064202,0.0003954768180847168,0.0003,740.9296875,-0.005799403153650929,0.9805176258087158,1047.7560100004077
27,17,3,14562.51048541069,55296,0.018583883,0.269970703125,-11.140359026193618,-0.3522406816482544,0.0003,0.6219203472137451,-0.00936415402975399,0.970074474811554,1.9108201121911406
28,18,5,14767.957119703293,57344,0.0040719816,0.047509765625,-11.105849710106849,0.5701972544193268,0.0003,13.894216537475586,-0.002488428070500959,0.9700407981872559,22.040773975849152
29,18,3,14973.29102563858,59392,0.017656822,0.20068359375,-11.102385398745536,0.6690850257873535,0.0003,2.5557219982147217,-0.003842174778401386,0.969244122505188,8.857807226106525
30,19,0,16980.111980438232,61440,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31,19,0,17185.548815965652,63488,0.0026645213,0.017138671875,-11.079894825816154,0.016941308975219727,0.0003,869.7133178710938,-0.0028155010513728485,0.9669289588928223,1053.3549756810069
32,20,3,17390.92320585251,65536,0.014526854,0.219970703125,-11.065628007054329,-0.004455685615539551,0.0003,0.8394392728805542,-0.007093804563919548,0.9645856022834778,1.6563213607296348
33,21,5,17596.415612459183,67584,0.01078755,0.0841796875,-11.055236861109734,0.572869062423706,0.0003,2.121624708175659,-0.008443294417520519,0.9635425209999084,4.096753170713782
34,21,3,17801.755618810654,69632,0.018151138,0.25732421875,-11.005595102906227,0.13014203310012817,0.0003,0.9160854816436768,-0.015067889458441642,0.9567160606384277,1.6678164215758442
35,22,0,19812.71092915535,71680,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36,23,5,20019.53237438202,73728,0.004861201,0.059765625,-10.917966577410699,0.11640214920043945,0.0003,1087.923828125,0.0002748332539340481,0.9477707147598267,1072.2528833210467
37,23,3,20224.86665081978,75776,0.023051504,0.260498046875,-10.915701296925544,-0.7017514705657959,0.0003,0.5940107703208923,-0.01289595252746949,0.9467121958732605,1.4470425087958574
38,24,4,20430.269380807877,77824,0.012361435,0.143408203125,-10.890527382493019,-0.31935322284698486,0.0003,0.8071525692939758,-0.011216825710289414,0.9438753128051758,2.1892825420945883
39,24,3,20635.600278139114,79872,0.01437711,0.15,-10.87645243704319,0.5221917629241943,0.0003,1.7247589826583862,-0.008790914744167821,0.9421223998069763,3.5392793040722608
40,25,0,22641.530174016953,81920,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41,26,5,22846.904320716858,83968,0.006356514,0.077734375,-10.79386445581913,0.024464666843414307,0.0003,10.815391540527344,-0.0018021915573626756,0.9330987334251404,1009.6444493182004
42,26,3,23055.275733947754,86016,0.006657938,0.039990234375,-10.791174978017807,0.6544191539287567,0.0003,2.470015048980713,-0.0049999695547739975,0.9330415725708008,20.245617020502685
43,27,4,23263.095054864883,88064,0.022496134,0.296337890625,-10.759010949730873,-0.2260195016860962,0.0003,1.2030421495437622,-0.007722241821466014,0.9283440113067627,2.148447661846876
44,28,0,25269.792109012604,90112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,28,0,25475.157638072968,92160,0.001658449,0.006201171875,-10.740598088502884,0.028979003429412842,0.0003,10.135429382324219,-0.0012179681965790224,0.9273430109024048,1057.8382477916778
46,29,4,25680.532208919525,94208,0.016688392,0.231689453125,-10.723068648576737,-0.01798415184020996,0.0003,1.0642123222351074,-0.007285601727198809,0.9244775772094727,1.9060638591647148
47,29,3,25885.869208812714,96256,0.014427781,0.11953125,-10.716956546902656,0.9078360497951508,0.0003,3.226501226425171,-0.00263077849522233,0.9250613451004028,7.970798950642347
48,30,4,26091.23987674713,98304,0.017869638,0.278564453125,-10.729737529158593,0.0294075608253479,0.0003,0.7697305083274841,-0.007626043207710609,0.9253793358802795,1.7378991110250355
49,31,0,28099.257529258728,100352,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,31,0,28304.613514900208,102400,0.0030058858,0.023779296875,-10.708570799231529,0.04641115665435791,0.0003,2591.015380859375,-0.00018973270125570706,0.9241716265678406,1053.1770300626754
51,32,4,28509.996683120728,104448,0.021363597,0.20078125,-10.672046372294426,-0.3847920894622803,0.0003,0.7152681350708008,-0.007068056767457165,0.915497899055481,1.6015051266178488
52,32,3,28715.331802368164,106496,0.013856738,0.16630859375,-10.618107050657272,0.06302988529205322,0.0003,1.1970043182373047,-0.010215482000785415,0.9124414920806885,2.7845958787947893
53,33,4,28920.701732635498,108544,0.013014152,0.139453125,-10.609210953116417,0.6960280239582062,0.0003,2.090463638305664,-0.0072566024449770335,0.9129921197891235,3.532989114522934
54,34,0,30928.85222196579,110592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,34,0,31136.033041715622,112640,0.01034363,0.147802734375,-10.56316377222538,-0.0018230676651000977,0.0003,1144.12646484375,0.0006543825977132656,0.9078382253646851,1050.942672932148
