Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
168,138,4,99411.58596873283,344064,0.044424668,0.326416015625,-8.855218851566315,-8.130073547363281e-05,0.0003,1717.25048828125,0.004363300022669136,0.7401500344276428,1032.3658309858292
169,138,3,99635.9516749382,346112,0.089796856,0.401806640625,-8.850816833972932,-0.0644005537033081,0.0003,1.1322158575057983,0.011353698847233317,0.7378557920455933,1.6882267393171788
170,139,3,99860.60088920593,348160,0.052336313,0.372802734375,-8.803508391976356,0.1401118040084839,0.0003,1.164900779724121,0.010496434534434228,0.7339495420455933,2.1296561673283576
171,141,1,101885.63248991966,350208,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
172,141,0,102110.02935242653,352256,0.09910269,0.361083984375,-8.757855466008186,-0.0006504058837890625,0.0003,53.114925384521484,8.503987919539213e-06,0.7322303652763367,1053.7693373084069
173,142,4,102337.97965502739,354304,0.07726203,0.408349609375,-8.71240737736225,-0.3134150505065918,0.0003,0.8818911910057068,0.016199674393283202,0.7262460589408875,1.7232368998229504
174,142,2,102563.59900712967,356352,0.05744167,0.389697265625,-8.658349680900574,0.12140852212905884,0.0003,0.7789294719696045,0.02175382128189085,0.7229282855987549,1.4535693930462004
175,143,3,102788.4386806488,358400,0.043685257,0.345654296875,-8.62972894012928,0.12329936027526855,0.0003,0.8509124517440796,0.01501699760556221,0.7204077243804932,1.6478930469602346
176,145,1,104815.00969052315,360448,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
177,145,0,105039.70385122299,362496,0.031487003,0.321923828125,-8.590343964099883,0.000898897647857666,0.0003,118.38943481445312,0.0016700415013474411,0.7194032669067383,1035.7619570985437
178,146,4,105265.37158179283,364544,0.09306614,0.41083984375,-8.600606071949006,0.005812525749206543,0.0003,1.3076632022857666,0.012695946524036116,0.719913125038147,2.18760372325778
179,147,5,105490.49325680733,366592,0.07987831,0.431591796875,-8.603634220361709,0.019096434116363525,0.0003,1.0370535850524902,0.026345404333551415,0.7206555604934692,2.420759929716587
180,147,3,105715.90134596825,368640,0.054303683,0.397021484375,-8.620731183886528,0.3825494647026062,0.0003,1.040570855140686,0.012421555585751776,0.7225557565689087,2.0968989722430704
181,149,1,107741.87568426132,370688,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
182,149,0,107965.49968934059,372736,0.046143685,0.415087890625,-8.60825514793396,0.00021702051162719727,0.0003,11.787800788879395,0.006353722444328014,0.7207139134407043,1042.7751061439515
183,150,3,108190.37373495102,374784,0.1304717,0.407568359375,-8.611603197455405,-0.00026595592498779297,0.0003,0.8991474509239197,0.01894827014330076,0.7195888757705688,1.7483258683234453
184,151,5,108414.15938258171,376832,0.051285706,0.349267578125,-8.617318409681321,0.6548962295055389,0.0003,1.1986653804779053,0.0027722877843189054,0.7211400866508484,2.2244561314582825
185,151,3,108638.53460478783,378880,0.066474445,0.39375,-8.580644485354423,0.04290395975112915,0.0003,1.1372606754302979,0.014073856992763468,0.7148829102516174,2.037179612740874
186,153,1,110663.33982658386,380928,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
187,153,0,110888.37600755692,382976,0.086860076,0.402197265625,-8.597047451138497,-0.0005244016647338867,0.0003,1523.5819091796875,0.0018883080076193437,0.718800961971283,1051.3092867299915
188,154,3,111112.88247656822,385024,0.0767609,0.43359375,-8.598624393343925,0.002880275249481201,0.0003,0.9032813906669617,0.012452553855837323,0.7201412916183472,2.2334837678819897
189,155,4,111337.07644104958,387072,0.040837824,0.390380859375,-8.592492878437042,-0.05365777015686035,0.0003,1.2006605863571167,0.018310626945458354,0.7177540063858032,2.0645960427820684
190,155,3,111561.65198087692,389120,0.0573219,0.342236328125,-8.557252410054208,0.6384890675544739,0.0003,1.193108320236206,0.007894066366134211,0.7150624990463257,2.4844250306487083
191,157,1,113588.70959091187,391168,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
192,157,0,113813.18419790268,393216,0.04147844,0.40458984375,-8.533321392536163,-0.00025534629821777344,0.0003,1186.362060546875,0.005918533577641938,0.7146162390708923,1050.7975260771811
193,158,3,114038.26820731163,395264,0.066416584,0.384765625,-8.532914739847183,0.0025353431701660156,0.0003,0.7639558911323547,0.014365059975534677,0.7132812738418579,2.5429452408105133
194,159,4,114263.85759353638,397312,0.09664882,0.332275390625,-8.507154864072799,0.1713087558746338,0.0003,1.066092610359192,0.005646774220804218,0.7116032838821411,2.130786913447082
195,159,3,114489.14090228081,399360,0.053549,0.3806640625,-8.484188827872277,0.13032764196395874,0.0003,0.7572166919708252,0.014225368382176385,0.709185779094696,1.5299978712573647
196,161,1,116515.25860381126,401408,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
197,162,5,116739.58062529564,403456,0.05244547,0.387939453125,-8.44412994980812,0.00016897916793823242,0.0003,144.27337646484375,0.007971354022447485,0.7067802548408508,1044.3751814603806
198,162,3,116963.74545407295,405504,0.043593682,0.30673828125,-8.433150947093964,-0.1925591230392456,0.0003,1.3851007223129272,0.0005649421931593679,0.7050257921218872,2.321537313237786
199,163,4,117188.68031787872,407552,0.05170233,0.318798828125,-8.41934455037117,0.04478621482849121,0.0003,0.7735128402709961,0.005801087128929794,0.7033729553222656,1.793925837241113
200,163,2,117415.73422384262,409600,0.06137291,0.327587890625,-8.411254957318306,0.23129701614379883,0.0003,0.9264910817146301,0.00019519036286510527,0.7032579183578491,1.8777573313564062
201,165,1,119440.94706392288,411648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
202,166,5,119666.12063264847,413696,0.052871093,0.394677734375,-8.429964369535446,-0.0012421607971191406,0.0003,1089.0418701171875,0.004041914672416169,0.7047024369239807,1053.2752116948366
203,166,3,119889.71358346939,415744,0.05366523,0.35322265625,-8.393598958849907,0.5498083531856537,0.0003,1.1629835367202759,-0.00013643643324030564,0.698936402797699,2.4974451821297405
204,167,4,120114.3037803173,417792,0.05190264,0.385595703125,-8.35423265993595,0.0703689455986023,0.0003,0.8528265953063965,0.010726419930870179,0.6981675028800964,1.649832410365343
205,167,2,120339.11243152618,419840,0.04112778,0.364306640625,-8.332612389326096,0.15362685918807983,0.0003,0.9347590804100037,0.010251768454327247,0.6945518851280212,1.5217828532680868
206,169,1,122364.43761992455,421888,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
207,170,4,122588.92734885216,423936,0.040901,0.36376953125,-8.319337943196297,-0.0010982751846313477,0.0003,1572.68115234375,0.004219417495187372,0.695127010345459,1046.8028568036855
208,170,3,122813.91107153893,425984,0.06385028,0.387109375,-8.32024365067482,0.0030381083488464355,0.0003,0.8140258193016052,0.021821537823416292,0.6954413056373596,1.8024322260171175
209,171,3,123039.72367811203,428032,0.03485079,0.37138671875,-8.310282734036445,0.184922993183136,0.0003,0.6825084686279297,0.012151757359970362,0.6922699213027954,1.397725566662848
210,173,1,125065.27567410469,430080,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
211,173,0,125290.19185471535,432128,0.06765433,0.314990234375,-8.253464293479919,-0.0008444786071777344,0.0003,6.224720001220703,0.003148213583335746,0.6903443336486816,1046.6577725738287
212,174,4,125514.59794306755,434176,0.042315416,0.3640625,-8.285706278681754,0.0034242868423461914,0.0003,0.691851794719696,0.00425871653133072,0.6926085352897644,1.4767178516834973
213,174,2,125739.24006676674,436224,0.031535678,0.312451171875,-8.29981983602047,0.0002606511116027832,0.0003,0.6861911416053772,-0.00018351138423895464,0.6928853392601013,1.6227806739509105
214,175,3,125962.92177176476,438272,0.087265015,0.342724609375,-8.28517251610756,0.07895570993423462,0.0003,0.5968782305717468,0.006624698030645959,0.6919295191764832,1.603386996127665
215,177,1,127987.92102313042,440320,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
216,177,0,128212.5988638401,442368,0.039600722,0.385546875,-8.253090927004815,-0.0012496709823608398,0.0003,7.159318923950195,0.004250262226560153,0.6913998126983643,1047.9721353277564
217,178,4,128436.55414128304,444416,0.12601589,0.4216796875,-8.2514688372612,0.06388437747955322,0.0003,0.8197024464607239,0.018396956511423923,0.6892518401145935,1.6534193640574812
218,178,2,128660.11343050003,446464,0.06899047,0.43271484375,-8.218313601613044,0.20286673307418823,0.0003,0.6415249109268188,0.015169634300400503,0.6865174770355225,1.397606410086155
219,179,3,128883.72234225273,448512,0.039601505,0.3869140625,-8.239026755094528,0.16571295261383057,0.0003,0.7487303018569946,0.009685129509307444,0.690628170967102,1.6887417398393154
220,181,1,130908.38731074333,450560,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221,181,0,131132.2539112568,452608,0.07530639,0.40537109375,-8.277747443318367,0.00017982721328735352,0.0003,11.278424263000488,-0.0040927160596766045,0.6942511200904846,1057.3289746299386
222,182,4,131356.02160024643,454656,0.07207022,0.434326171875,-8.296440854668617,0.10013514757156372,0.0003,0.831109344959259,0.018451178418763446,0.6954785585403442,1.696474370546639
223,183,5,131579.68988609314,456704,0.047147464,0.3802734375,-8.297417864203453,0.173997163772583,0.0003,0.8993128538131714,0.012370162182196508,0.6951824426651001,1.627184958383441
224,183,3,131802.76696753502,458752,0.06940177,0.3435546875,-8.289703199267388,0.198461651802063,0.0003,0.7279058694839478,0.004193671717075631,0.6943221092224121,1.410550811700523
225,185,1,133827.0106408596,460800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
226,185,0,134050.52897763252,462848,0.03587548,0.4140625,-8.29669796526432,0.0008503198623657227,0.0003,6.281248092651367,0.0022231216542422773,0.6972054243087769,1060.0556710787118
227,186,3,134274.7738161087,464896,0.65268624,0.453662109375,-8.283044311404229,-0.0021311044692993164,0.0003,0.6635088324546814,0.01436191285465611,0.6936897039413452,1.8293941225856543
228,187,5,134499.38835978508,466944,0.46888843,0.39013671875,-8.252369484305381,-0.34814751148223877,0.0003,0.38757839798927307,0.00962892068491783,0.6926813721656799,1.1947648843750358
229,187,3,134723.41416621208,468992,0.06572129,0.371484375,-8.2173382461071,-0.01775074005126953,0.0003,0.785048246383667,0.002164830135006923,0.6905539035797119,1.8291349938139319
230,189,1,136750.2480714321,471040,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
231,189,0,136974.8599705696,473088,0.035957024,0.406982421875,-8.184119364619255,0.0007596015930175781,0.0003,148.61032104492188,-0.001529225085687358,0.6870489120483398,1050.4722281612455
232,190,3,137201.69960546494,475136,0.68583244,0.420751953125,-8.138656610250473,0.009992122650146484,0.0003,0.6322288513183594,0.01920670409454033,0.6843770742416382,1.5742698298767208
233,191,4,137426.57643294334,477184,0.067123085,0.3458984375,-8.11521668434143,0.6211715936660767,0.0003,1.051006555557251,0.0003146142567857169,0.6835157871246338,2.980033320374787
234,191,3,137650.42683696747,479232,0.05431727,0.380908203125,-8.103254336118699,0.16247206926345825,0.0003,0.7306829690933228,0.01743689089635154,0.6820781230926514,1.6970964569598437
235,193,1,139675.96740841866,481280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,194,5,139900.52913212776,483328,0.053468175,0.344482421875,-8.11259383559227,-0.0031229257583618164,0.0003,9.964975357055664,-0.0024143103415553923,0.6827363967895508,1030.0387933507561
237,194,3,140125.2739789486,485376,0.06644498,0.39794921875,-8.1185988843441,-0.4246201515197754,0.0003,0.9342435598373413,0.006771436998678837,0.6846968531608582,1.8743205100297928
238,195,4,140349.84722542763,487424,0.12213805,0.39482421875,-8.112866795063018,0.000728905200958252,0.0003,0.6179937124252319,0.008673896531399805,0.6834820508956909,1.9632462527602912
239,195,3,140574.6288843155,489472,0.07020418,0.375,-8.082498529553414,0.18935221433639526,0.0003,0.7351097464561462,0.010626411382691003,0.6812317967414856,1.5594839526340365
240,197,1,142599.559163332,491520,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
241,198,5,142824.26687717438,493568,0.03542169,0.3892578125,-8.062303519248962,-0.003000020980834961,0.0003,1267.934814453125,-0.0033775329633499497,0.6811593770980835,1053.7864276573061
242,198,3,143048.39067029953,495616,0.06866862,0.383447265625,-8.062167778611183,0.1420385241508484,0.0003,0.6747981309890747,0.007767697151575703,0.6801210045814514,1.4882687272503972
243,199,4,143272.4499092102,497664,0.055558413,0.326708984375,-8.043637937307357,0.14819830656051636,0.0003,0.7952843308448792,0.007924733200343325,0.6765726208686829,1.462714621052146
244,199,2,143496.88566923141,499712,0.047897168,0.301123046875,-8.001891727745534,0.479170560836792,0.0003,0.5252082943916321,0.0010896507141296753,0.6736111044883728,1.4156270125880837
245,201,1,145521.09440779686,501760,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
246,202,4,145744.5171713829,503808,0.04798398,0.3693359375,-7.982846720516681,-3.445148468017578e-05,0.0003,457.5541687011719,0.002530248642869992,0.6746034622192383,1041.2525088526309
247,202,3,145967.60435938835,505856,0.06255045,0.393017578125,-7.979391370713711,-0.5615060329437256,0.0003,0.8329783082008362,0.011882064861129037,0.6725142598152161,2.0402930356562137
248,203,4,146190.76676416397,507904,0.043792084,0.343505859375,-7.962296667695045,0.0011996626853942871,0.0003,1.003616452217102,0.005320104552083649,0.670264720916748,1.922049280628562
249,204,5,146414.12419891357,509952,0.88145244,0.393994140625,-7.953978076577187,0.014168620109558105,0.0003,0.5203580260276794,0.003915872724610381,0.6708454489707947,1.855023317784071
250,205,1,148438.02491998672,512000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,206,4,148661.75200724602,514048,0.049362175,0.353466796875,-7.874233175814152,0.00014019012451171875,0.0003,1584.613525390625,0.0022604380312259307,0.663041889667511,1047.5901110621169
252,206,3,148886.68776202202,516096,0.088336036,0.313134765625,-7.87246712744236,0.03198057413101196,0.0003,0.5996125340461731,0.0021649167392752133,0.663920521736145,1.8994990596547723
253,207,3,149109.7321715355,518144,0.11867294,0.350341796875,-7.87030653655529,0.044422805309295654,0.0003,0.6683772206306458,0.0052458201462286524,0.6643421053886414,1.8498077671974897
254,209,1,151133.69056892395,520192,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
255,209,0,151356.992405653,522240,0.05496364,0.3955078125,-7.885130834579468,-0.0005548000335693359,0.0003,555.253173828125,0.003376469065551646,0.6667329668998718,1052.3101162776352
256,210,4,151580.01522946358,524288,0.60695505,0.42822265625,-7.875539565086365,0.00048732757568359375,0.0003,0.667528510093689,0.000815958583552856,0.6622899174690247,1.683294747211039
257,210,2,151804.0293521881,526336,0.07610342,0.3513671875,-7.833185197412968,0.10919308662414551,0.0003,0.8098441362380981,0.011742984974989667,0.6610086560249329,1.8423239376395941
258,211,3,152028.22662067413,528384,0.04433318,0.350830078125,-7.8438914090394976,0.08643364906311035,0.0003,0.7316266298294067,0.014552274766901973,0.6633194088935852,1.8060496201738716
259,213,1,154054.37935185432,530432,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
260,213,0,154278.75292754173,532480,0.03744532,0.299609375,-7.862513107061386,0.001955747604370117,0.0003,865.1336669921875,-0.0006703056693368126,0.6632704734802246,1048.6967342071234
261,214,4,154502.40676522255,534528,0.07670882,0.368505859375,-7.8359044045209885,0.006808876991271973,0.0003,0.4855605363845825,0.009184771159198135,0.6594711542129517,1.6368705878034233
262,214,2,154726.74008917809,536576,0.031104216,0.31044921875,-7.801006801426411,0.09788644313812256,0.0003,0.7656673789024353,0.005534001591149718,0.657431423664093,1.6393217785283922
263,215,3,154951.3149473667,538624,0.047039673,0.367529296875,-7.783160184323788,0.06662756204605103,0.0003,0.9054603576660156,0.006221258809091523,0.6556469202041626,2.3380260791629555
264,217,1,156977.7227716446,540672,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
265,217,0,157202.02464985847,542720,0.053011984,0.362548828125,-7.680534158647061,-0.0022531747817993164,0.0003,8.799636840820312,0.009305729935294948,0.6467264294624329,1042.9546210050582
266,218,3,157426.7346329689,544768,0.41018102,0.390869140625,-7.669645750522614,0.008915066719055176,0.0003,2.0147650241851807,0.011669029404583853,0.6470582485198975,2.875210474058986
267,219,5,157651.7632639408,546816,0.22949322,0.39765625,-7.667654912173748,0.08760273456573486,0.0003,1.0539047718048096,0.0051952954119769855,0.6470879912376404,2.269553469121456
268,219,3,157876.34479665756,548864,0.081910595,0.334814453125,-7.670538312196731,0.11572051048278809,0.0003,0.8067899346351624,0.012236507114721462,0.647914707660675,1.9007381852716208
269,221,1,159901.13296985626,550912,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
270,221,0,160124.53119635582,552960,0.030189916,0.299658203125,-7.673825557529926,-0.0028482675552368164,0.0003,5.334395408630371,-0.0052221691898012065,0.6474968194961548,1059.2338240474462
271,222,3,160347.38701987267,555008,0.09868397,0.375830078125,-7.665573492646217,0.0028020143508911133,0.0003,0.6895047426223755,0.010536863686866127,0.6455146670341492,1.6296885889023542
272,223,5,160570.86776185036,557056,0.06811948,0.367724609375,-7.627953101694584,0.12899816036224365,0.0003,0.7510008811950684,0.009987542364979164,0.6419627666473389,2.0822861026972532
273,223,3,160793.6655907631,559104,0.04411803,0.340380859375,-7.620224975049496,0.1487114429473877,0.0003,0.5960991382598877,0.008143541551544332,0.6439101696014404,1.4216438001021743
274,225,1,162818.22422289848,561152,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
275,225,0,163041.63094496727,563200,0.053415693,0.363671875,-7.61681452691555,-0.0040662288665771484,0.0003,30.715469360351562,0.005268974859791342,0.6423126459121704,1047.6107038572432
276,226,3,163264.66286206245,565248,0.038236663,0.3791015625,-7.624195946753025,-1.6689300537109375e-05,0.0003,1.5312135219573975,0.0053506392956478525,0.6429623365402222,3.440143139287829
277,227,4,163488.42678928375,567296,0.057649292,0.321728515625,-7.624071571230888,0.03280574083328247,0.0003,1.2310999631881714,0.0031181724421912803,0.6415650844573975,2.18621481731534
278,227,3,163711.63196325302,569344,0.04721134,0.340771484375,-7.597641129791737,-0.01716899871826172,0.0003,1.0037027597427368,0.0018252789828693493,0.6381868124008179,2.798342451825738
279,229,1,165736.59225678444,571392,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
280,230,5,165960.46952462196,573440,0.057191983,0.337744140625,-7.59700585603714,0.0003132820129394531,0.0003,1347.73681640625,0.0019229548721341415,0.6415848135948181,1045.1649033538997
281,230,3,166183.67840981483,575488,0.08194986,0.357421875,-7.615617330372333,-0.1955862045288086,0.0003,1.9049512147903442,0.0050146619440056385,0.6417481899261475,5.815784740447998
282,231,4,166406.71506857872,577536,0.2014497,0.355224609375,-7.598559871315956,0.013531923294067383,0.0003,1.35881769657135,0.007067988291964866,0.6382785439491272,2.285884480178356
283,231,2,166629.55529856682,579584,0.04043545,0.313623046875,-7.57844985127449,0.12157166004180908,0.0003,1.0825239419937134,0.015283570887550012,0.6372929215431213,2.158094082400203
284,233,1,168655.08531332016,581632,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,234,5,168877.96284914017,583680,0.046144903,0.324951171875,-7.497658441960811,0.01278454065322876,0.0003,6.199994087219238,0.013928178952482995,0.6301351189613342,1041.4539208263159
286,234,3,169101.67517471313,585728,0.5535818,0.442626953125,-7.47215315848589,0.3754662871360779,0.0003,1.1343517303466797,0.15571527928404977,0.6283220648765564,2.1011808194220065
287,235,4,169325.0816066265,587776,0.3404281,0.389111328125,-7.438984116911888,0.0031527280807495117,0.0003,0.773431122303009,0.02120528803061461,0.6246543526649475,1.5754479948431253
288,235,2,169549.1399743557,589824,0.08301015,0.39384765625,-7.40857372879982,0.14397001266479492,0.0003,0.5009247064590454,0.008056895727349911,0.6230242848396301,1.104966285265982
289,237,1,171575.01025366783,591872,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,238,4,171798.42320132256,593920,0.051163614,0.434814453125,-7.407529090344906,-0.0025818347930908203,0.0003,21.085702896118164,0.0018743385124253109,0.6235692501068115,1046.805882319808
291,238,3,172023.06621432304,595968,0.14527261,0.36015625,-7.372199741005898,0.40082669258117676,0.0003,0.6470096111297607,0.009604348699213006,0.6184206604957581,1.5704043228179216
292,239,3,172247.59988713264,598016,0.6330195,0.40458984375,-7.3393747299909595,-0.011799216270446777,0.0003,0.4374234676361084,0.02306155660044169,0.6189825534820557,1.1118093831464648
293,241,1,174272.05566763878,600064,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
294,241,1,174494.8323185444,602112,0.061448507,0.3166015625,-7.366240319609642,0.0004214048385620117,0.0003,1045.1380615234375,0.0021385020212619566,0.6206868886947632,1045.6906764619052
295,242,4,174717.668074131,604160,0.15125598,0.4333984375,-7.359691235423088,0.00014847517013549805,0.0003,0.7024550437927246,0.023328349759685806,0.6194526553153992,1.461759345792234
296,242,3,174941.7004082203,606208,0.7957971,0.42861328125,-7.356931155920028,0.05725294351577759,0.0003,0.5633132457733154,0.010981724997691344,0.6191221475601196,1.2939479334279895
297,243,3,175165.55359458923,608256,0.12959774,0.40732421875,-7.326051625609398,0.0002295970916748047,0.0003,1.0600744485855103,0.013308233029965777,0.615725576877594,1.5991292387247085
298,245,1,177190.30901432037,610304,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
299,245,0,177414.2929930687,612352,0.06725682,0.400439453125,-7.34428833425045,0.00016236305236816406,0.0003,238.928466796875,0.00969636424415512,0.6205481886863708,1047.2583275429904
300,246,4,177639.56378102303,614400,0.050022125,0.3888671875,-7.356493908166885,-0.026881933212280273,0.0003,0.6530835032463074,0.006518527862499468,0.618349552154541,1.7251711314544083
301,246,2,177863.10230469704,616448,0.04980716,0.3458984375,-7.3310137137770655,-0.1444453001022339,0.0003,0.7317690253257751,0.0031192025446216574,0.6162782907485962,1.361942337267101
302,247,3,178086.84053730965,618496,0.043801572,0.333740234375,-7.306673821806908,0.21161985397338867,0.0003,0.6300297379493713,0.009563995251664893,0.6152021884918213,1.4015019303187728
303,249,1,180110.94033956528,620544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
304,249,0,180335.38803982735,622592,0.042634446,0.34072265625,-7.290239343047142,0.0007229447364807129,0.0003,24.891386032104492,-0.0008254138032498304,0.6154651641845703,1052.68301281482
305,250,4,180559.3212003708,624640,0.077416494,0.4669921875,-7.301615962386132,0.00406569242477417,0.0003,0.6527039408683777,0.019947169804072473,0.6166093349456787,1.2983555749058724
306,251,5,180783.39258217812,626688,0.0320269,0.3970703125,-7.2794297486543655,0.2140815258026123,0.0003,0.581351101398468,0.011055118632793893,0.6138156652450562,1.2858418075367808
307,251,3,181006.8424155712,628736,0.1933088,0.3857421875,-7.242657373845577,0.03053802251815796,0.0003,0.6915860176086426,0.014801259127852972,0.611852765083313,1.4780545730143786
308,253,1,183031.60188674927,630784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
309,253,0,183254.14471673965,632832,0.17100453,0.463330078125,-7.228149726986885,-0.0005435943603515625,0.0003,2906.644287109375,0.012384436748106964,0.6112591624259949,1045.1410762026906
310,254,3,183477.3879687786,634880,0.076858975,0.463671875,-7.186975508928299,0.0010129809379577637,0.0003,1.7057429552078247,0.016950688867655116,0.606283962726593,2.7320154190063475
311,255,5,183700.39062976837,636928,0.069118924,0.404248046875,-7.132243016362191,0.09330242872238159,0.0003,0.8645254969596863,0.012714777831570245,0.6024026870727539,1.7599440557882189
312,255,3,183923.14085769653,638976,0.07827804,0.354345703125,-7.061476698517799,0.125543475151062,0.0003,0.5517025589942932,0.020393554173642768,0.5971394777297974,1.3407975958660245
313,257,1,185948.4286956787,641024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
314,257,0,186171.4447004795,643072,0.11835921,0.41357421875,-6.984376874566078,-0.0006316900253295898,0.0003,163.5911407470703,0.007033213826071005,0.5942052602767944,1047.828223989904
315,258,3,186394.49536156654,645120,1.1939129,0.4755859375,-6.939462246000767,0.0006605386734008789,0.0003,0.6465861201286316,0.02230329926678678,0.5892022848129272,1.4499498842284084
316,259,4,186618.08881545067,647168,0.44616872,0.406298828125,-6.914652961492538,0.28052622079849243,0.0003,0.6442447900772095,0.01955460429962841,0.5900353193283081,1.2582147285342216
317,259,3,186842.9532251358,649216,0.06385724,0.433984375,-6.898356327414513,0.20755761861801147,0.0003,0.4712526202201843,0.022257343512319495,0.588138222694397,1.007898386567831
318,261,1,188867.69746494293,651264,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
319,262,5,189091.38818717003,653312,0.17011967,0.41083984375,-6.892066849768161,0.0008708834648132324,0.0003,307.5961608886719,0.0071493460854981095,0.5889333486557007,1043.6467555161566
320,262,3,189315.0884935856,655360,1.4345856,0.515087890625,-6.875497870147228,0.004901766777038574,0.0003,0.47024738788604736,0.01961543533252552,0.5855128169059753,1.0357051104307176
321,263,4,189538.08105421066,657408,0.05598271,0.4306640625,-6.854427483677864,0.13767105340957642,0.0003,0.6481825709342957,0.021910310589009895,0.5849213600158691,1.3952653393149377
322,263,3,189759.5848891735,659456,0.30071044,0.36630859375,-6.832125526666641,0.5074993669986725,0.0003,0.607822597026825,0.0051484427065588536,0.5832475423812866,1.5199423605576157
323,265,1,191782.64917230606,661504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
324,266,5,192005.3744380474,663552,0.05730451,0.403271484375,-6.819122678041458,0.0007243752479553223,0.0003,1683.6793212890625,0.01063335552898934,0.5832396149635315,1052.35267008245
325,266,3,192229.25036597252,665600,0.5058835,0.43369140625,-6.798797363042832,0.062108397483825684,0.0003,0.685024619102478,0.0168994611594826,0.5813667178153992,1.435240133292973
326,267,4,192452.24959754944,667648,0.09780148,0.4115234375,-6.7536830976605415,0.145982563495636,0.0003,0.7986070513725281,0.014948108195676468,0.5792924761772156,1.2884351830929517
327,267,2,192674.85666155815,669696,0.20321566,0.4234375,-6.724172583222389,0.13817697763442993,0.0003,0.7581733465194702,0.024352831151918507,0.5758680105209351,1.285509980842471
328,269,1,194699.54659891129,671744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,270,4,194922.12850666046,673792,0.05088578,0.34375,-6.714456515014172,0.003788471221923828,0.0003,181.63624572753906,-0.000342073425417766,0.5769277811050415,1040.4816072434187
330,270,3,195148.56893754005,675840,0.3687153,0.398193359375,-6.689437960088253,0.0023067593574523926,0.0003,0.4090699553489685,0.010574388060194905,0.5722407102584839,1.3201642123982311
331,271,4,195372.95376467705,677888,0.033703275,0.408984375,-6.654226015508175,0.14553505182266235,0.0003,0.5586698651313782,0.020241539664857554,0.5728273987770081,1.176777134463191
332,272,5,195596.23444366455,679936,0.1494694,0.3638671875,-6.647875390946865,0.1448303461074829,0.0003,0.565666675567627,0.015558096588938497,0.5712426900863647,1.1932370167225599
333,273,1,197620.51008343697,681984,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
334,274,4,197844.90678954124,684032,0.06703493,0.3765625,-6.569936516880989,-5.7220458984375e-06,0.0003,176.4405059814453,0.0023298881082155277,0.5687969326972961,1044.9643931284547
335,274,3,198068.4756140709,686080,0.10455767,0.461181640625,-6.582220937311649,0.000838160514831543,0.0003,0.3751261830329895,0.022935509149101564,0.5663249492645264,1.3805195840075613
336,275,3,198292.57736706734,688128,0.11348045,0.41142578125,-6.584414429962635,0.16499894857406616,0.0003,0.582556426525116,0.021701779143768363,0.5683318972587585,1.1268954304978251
337,277,1,200317.49445652962,690176,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
