Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
132,161,0,96069.27858614922,330001,160.77332586045668,221.94848969386737,0.7243722454800691,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,162,9,96429.45826601982,333299,171.21336283215967,205.88458212337625,0.8315987582283366,0.08507524,0.379443359375,-8.819803518056869,-4.4465065002441406e-05,0.0003,185.27244567871094,-0.0008944653716753237,0.7368859052658081,1045.5912541031837
134,164,9,96789.60795807838,336580,169.14139569539086,204.1686222267426,0.8284397173800208,0.06707469,0.4228515625,-8.821649610996246,-0.0002143383026123047,0.0003,0.7533325552940369,0.012118956090125721,0.7351643443107605,1.623860693909228
135,165,9,97149.72876763344,339862,169.23631203229107,222.99480279177234,0.7589249162471299,0.03936681,0.353271484375,-8.81580118536949,0.20489341020584106,0.0003,0.639672577381134,0.00779075338068651,0.735673189163208,1.4169967586174608
136,166,0,98966.31027054787,340001,143.7090147629581,225.1309221232814,0.6383353002226111,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
137,167,9,99326.51552963257,343287,168.31923620890376,204.36933635004834,0.8236031843867361,0.044424668,0.326416015625,-8.855218851566315,-8.130073547363281e-05,0.0003,1717.25048828125,0.004363300022669136,0.7401500344276428,1032.3658309858292
138,169,9,99686.6378171444,346568,166.51350074407338,238.1081967954834,0.6993186416303663,0.052336313,0.372802734375,-8.803508391976356,0.1401118040084839,0.0003,1.164900779724121,0.010496434534434228,0.7339495420455933,2.1296561673283576
139,170,9,100046.83317732811,349861,159.05618977459795,223.1017143735064,0.7129312754106119,0.053771824,0.344140625,-8.771378672122955,0.6462076604366302,0.0003,0.7405225038528442,0.0014545979764079675,0.7327778339385986,1.988506742566824
140,170,0,101863.02508997917,350001,157.28236980707274,202.8693057179319,0.7752891412058022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
141,172,9,102223.15421557426,353282,161.42823361891305,217.1382969724429,0.7434351096499572,0.07726203,0.408349609375,-8.71240737736225,-0.3134150505065918,0.0003,0.8818911910057068,0.016199674393283202,0.7262460589408875,1.7232368998229504
142,174,9,102583.27550387383,356526,164.36083034693607,237.8691671070557,0.6909715636788001,0.043685257,0.345654296875,-8.62972894012928,0.12329936027526855,0.0003,0.8509124517440796,0.01501699760556221,0.7204077243804932,1.6478930469602346
143,175,9,102943.41278123856,359804,162.76205872757313,237.677144690784,0.6848031557233879,0.04647674,0.365087890625,-8.596335065364837,0.09785574674606323,0.0003,0.8103341460227966,0.013619356261915527,0.7180519104003906,1.9316282343119382
144,175,0,104766.25201749802,360001,160.15661068036013,217.56775414988803,0.7361229209086937,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
145,177,9,105126.46660327911,363275,160.44412349506766,229.58180194157205,0.698853838319033,0.09306614,0.41083984375,-8.600606071949006,0.005812525749206543,0.0003,1.3076632022857666,0.012695946524036116,0.719913125038147,2.18760372325778
146,178,9,105486.61144208908,366557,162.7526583266492,214.25368844178385,0.7596259346119574,0.07987831,0.431591796875,-8.603634220361709,0.019096434116363525,0.0003,1.0370535850524902,0.026345404333551415,0.7206555604934692,2.420759929716587
147,180,9,105846.76687431335,369830,159.78424535280456,202.2950992603765,0.7898572231210816,0.04466837,0.2998046875,-8.616258496046067,0.8005884438753128,0.0003,1.498741865158081,-0.007262935374455992,0.7200125455856323,3.5371682461351157
148,180,0,107666.38067960739,370001,168.5658592043618,214.03480688088285,0.7875628345728554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
149,182,9,108026.52316379547,373289,169.16605255258781,202.88138542476455,0.8338175145955934,0.1304717,0.407568359375,-8.611603197455405,-0.00026595592498779297,0.0003,0.8991474509239197,0.01894827014330076,0.7195888757705688,1.7483258683234453
150,183,9,108386.70221590996,376580,166.70461902321526,189.57266011203845,0.8793705744525183,0.051285706,0.349267578125,-8.617318409681321,0.6548962295055389,0.0003,1.1986653804779053,0.0027722877843189054,0.7211400866508484,2.2244561314582825
151,185,9,108746.83578181267,379864,163.65326392143578,234.75777142875876,0.6971154263623565,0.041235797,0.379248046875,-8.581917524337769,0.10636007785797119,0.0003,0.9348262548446655,0.013899476999358739,0.7192648649215698,1.651159242168069
152,185,0,110562.41017389297,380001,162.3635694578989,248.8280724958821,0.652513069885175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
153,187,9,110922.59579062462,383282,165.72149987476888,201.6530703779772,0.8218149099547137,0.0767609,0.43359375,-8.598624393343925,0.002880275249481201,0.0003,0.9032813906669617,0.012452553855837323,0.7201412916183472,2.2334837678819897
154,188,9,111282.76295900345,386575,164.6761389268997,200.53977275075988,0.8211644835738736,0.040837824,0.390380859375,-8.592492878437042,-0.05365777015686035,0.0003,1.2006605863571167,0.018310626945458354,0.7177540063858032,2.0645960427820684
155,190,9,111642.9157192707,389851,162.53065500653923,210.1951373523226,0.7732369885137275,0.07254042,0.381005859375,-8.533814752101899,0.0748286247253418,0.0003,1.1430490016937256,0.015291841426369501,0.7139230370521545,2.089950805157423
156,190,0,113459.86171483994,390001,162.89200483060256,216.635014253027,0.7519190994690578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
157,192,9,113820.01613497734,393273,162.31942461589634,245.4131973351615,0.6614127780349817,0.066416584,0.384765625,-8.532914739847183,0.0025353431701660156,0.0003,0.7639558911323547,0.014365059975534677,0.7132812738418579,2.5429452408105133
158,193,9,114180.12145543098,396549,164.54235044042946,209.04240767576152,0.7871242599522936,0.09664882,0.332275390625,-8.507154864072799,0.1713087558746338,0.0003,1.066092610359192,0.005646774220804218,0.7116032838821411,2.130786913447082
159,195,9,114540.30897045135,399822,166.87276383708675,223.16936810796724,0.7477404504562439,0.04901261,0.345068359375,-8.457544568181039,0.13550317287445068,0.0003,0.6919252872467041,0.008999833288544323,0.7065499424934387,1.759786545112729
160,195,0,116360.45293307304,400001,164.95017622350724,225.6240339803023,0.7310842436134615,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
161,196,9,116720.58921265602,403282,165.13473504828826,220.7062994062253,0.7482103387740026,0.05244547,0.387939453125,-8.44412994980812,0.00016897916793823242,0.0003,144.27337646484375,0.007971354022447485,0.7067802548408508,1044.3751814603806
162,198,9,117080.71085238457,406566,165.06167189247395,228.54949692368868,0.7222141116660916,0.05170233,0.318798828125,-8.41934455037117,0.04478621482849121,0.0003,0.7735128402709961,0.005801087128929794,0.7033729553222656,1.793925837241113
163,200,9,117440.85800504684,409825,162.1794399023247,235.30435228175776,0.6892326398966393,0.173335,0.361572265625,-8.422126844525337,0.004204988479614258,0.0003,1.150722861289978,0.012388370967528317,0.7049312591552734,2.573633062466979
164,200,0,119260.64100646973,410001,158.42413385785326,232.89412579947862,0.6802410035633794,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
165,201,9,119620.77319073677,413286,164.10077226306495,207.54518165233836,0.7906749313889266,0.052871093,0.394677734375,-8.429964369535446,-0.0012421607971191406,0.0003,1089.0418701171875,0.004041914672416169,0.7047024369239807,1053.2752116948366
166,203,9,119980.95380306244,416569,163.52520538371246,198.90426939755008,0.8221301929767758,0.05190264,0.385595703125,-8.35423265993595,0.0703689455986023,0.0003,0.8528265953063965,0.010726419930870179,0.6981675028800964,1.649832410365343
167,205,9,120341.18664479256,419852,166.52144093049216,243.19290726896872,0.684729841838361,0.080112055,0.338330078125,-8.312522825598716,0.19279205799102783,0.0003,0.8934264183044434,0.01652286473981803,0.6947621703147888,1.326158663071692
168,205,0,122158.06155133247,420001,171.45873462625516,202.46855306523116,0.846841309578652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
169,206,9,122518.19574737549,423290,168.66466557106727,231.25813916608516,0.7293350460194421,0.040901,0.36376953125,-8.319337943196297,-0.0010982751846313477,0.0003,1572.68115234375,0.004219417495187372,0.695127010345459,1046.8028568036855
170,208,9,122878.38849878311,426566,170.36157718521045,200.97728888008615,0.8476658140555241,0.03485079,0.37138671875,-8.310282734036445,0.184922993183136,0.0003,0.6825084686279297,0.012151757359970362,0.6922699213027954,1.397725566662848
171,209,9,123238.50062584877,429841,170.78943402488144,213.88060034114375,0.7985269994214947,0.036689624,0.369921875,-8.26329319179058,0.16014140844345093,0.0003,0.8680838942527771,0.010349357857194263,0.6884478330612183,1.5785049622878433
172,209,0,125056.55847668648,430001,165.74294851105975,245.87744721607092,0.6740876415778345,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
173,211,9,125416.69206190109,433277,170.59483958990896,220.02648878876232,0.7753377356018688,0.042315416,0.3640625,-8.285706278681754,0.0034242868423461914,0.0003,0.691851794719696,0.00425871653133072,0.6926085352897644,1.4767178516834973
174,213,9,125776.83777046204,436563,169.89600861099794,234.08399041420105,0.7257908082922485,0.087265015,0.342724609375,-8.28517251610756,0.07895570993423462,0.0003,0.5968782305717468,0.006624698030645959,0.6919295191764832,1.603386996127665
175,214,9,126136.94020962715,439859,170.152955374443,243.58483373846806,0.6985367387738625,0.033142813,0.327001953125,-8.26748451590538,0.6330256462097168,0.0003,0.7234072685241699,0.002753551001660526,0.6904927492141724,1.866906846500933
176,214,0,127953.25882911682,440001,167.9170479732493,237.56978749698587,0.7068114584030587,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
177,216,9,128313.45359897614,443284,171.4131069985854,245.85606511659367,0.6972091858596012,0.12601589,0.4216796875,-8.2514688372612,0.06388437747955322,0.0003,0.8197024464607239,0.018396956511423923,0.6892518401145935,1.6534193640574812
178,218,9,128673.65853905678,446583,173.12345116887397,216.32358786455532,0.8002985383048942,0.039601505,0.3869140625,-8.239026755094528,0.16571295261383057,0.0003,0.7487303018569946,0.009685129509307444,0.690628170967102,1.6887417398393154
179,219,9,129033.85704660416,449883,170.83896270721337,221.07445301875475,0.7727666420720277,0.059497204,0.38779296875,-8.262069526314736,0.20873022079467773,0.0003,0.7996028661727905,0.018867318390402944,0.6916397213935852,1.3851268580183387
180,219,0,130847.48922681808,450001,175.4727353550826,240.48946410538915,0.7296483278709689,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
181,221,9,131207.67197966576,453291,167.5479085799942,216.37016780139524,0.774357714293522,0.07207022,0.434326171875,-8.296440854668617,0.10013514757156372,0.0003,0.831109344959259,0.018451178418763446,0.6954785585403442,1.696474370546639
182,222,9,131567.81518054008,456596,170.10067090856253,196.6550068604837,0.8649699472398379,0.047147464,0.3802734375,-8.297417864203453,0.173997163772583,0.0003,0.8993128538131714,0.012370162182196508,0.6951824426651001,1.627184958383441
183,224,9,131927.96813869476,459899,167.47449700539275,228.86676559576767,0.7317554235951932,0.05011657,0.3677734375,-8.287798711657524,0.1734345555305481,0.0003,0.6417841911315918,0.008614598351414315,0.6958401203155518,1.4968570325523616
184,224,0,133739.86215162277,460001,168.7243306724122,239.20510094142702,0.7053542337030969,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
185,226,9,134100.03286910057,463297,167.94148874265707,218.67822231986844,0.7679845160667306,0.65268624,0.453662109375,-8.283044311404229,-0.0021311044692993164,0.0003,0.6635088324546814,0.01436191285465611,0.6936897039413452,1.8293941225856543
186,227,9,134460.26062607765,466584,169.54936830069101,231.6370828332756,0.7319612482891041,0.46888843,0.39013671875,-8.252369484305381,-0.34814751148223877,0.0003,0.38757839798927307,0.00962892068491783,0.6926813721656799,1.1947648843750358
187,229,9,134820.461489439,469856,166.72487752176696,202.90953417873976,0.8216709884854483,0.068059646,0.38359375,-8.205514365434647,0.16437381505966187,0.0003,0.7163503766059875,0.015452160868153441,0.6903665661811829,1.5024335836991667
188,229,0,136636.8352036476,470001,163.85890988248792,200.9355558427351,0.8154799144195977,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
189,231,9,136997.04961395264,473284,167.03978243122896,209.02909468356887,0.7991221637547447,0.68583244,0.420751953125,-8.138656610250473,0.009992122650146484,0.0003,0.6322288513183594,0.01920670409454033,0.6843770742416382,1.5742698298767208
190,232,9,137357.22666358948,476551,165.30141043310368,229.02417964679236,0.7217640106299529,0.067123085,0.3458984375,-8.11521668434143,0.6211715936660767,0.0003,1.051006555557251,0.0003146142567857169,0.6835157871246338,2.980033320374787
191,234,9,137717.34953474998,479838,165.87530473582228,190.26545740646773,0.8718098755122938,0.07440621,0.356982421875,-8.106858986616135,0.18691474199295044,0.0003,0.6631887555122375,0.01838533952686703,0.6828747987747192,1.5064935263246297
192,234,0,139535.81361103058,480001,164.3675172282121,221.94498923625963,0.7405777341215101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
193,235,9,139895.91299247742,483286,168.136375216789,201.25506083091955,0.8354392407455803,0.053468175,0.344482421875,-8.11259383559227,-0.0031229257583618164,0.0003,9.964975357055664,-0.0024143103415553923,0.6827363967895508,1030.0387933507561
194,237,9,140256.06430387497,486566,165.97241226167336,233.86873606392655,0.7096819141157279,0.12213805,0.39482421875,-8.112866795063018,0.000728905200958252,0.0003,0.6179937124252319,0.008673896531399805,0.6834820508956909,1.9632462527602912
195,239,9,140616.25452542305,489847,167.78629989820087,212.71065807045986,0.7888006243797248,0.044922344,0.35068359375,-8.062410214543343,0.1567975878715515,0.0003,0.7695570588111877,0.022654364045592956,0.6804237365722656,1.4615225102752447
196,239,0,142433.72528076172,490001,164.37910826625046,197.50715825909091,0.8322691173077236,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
197,240,9,142793.91864991188,493289,167.8610791577657,205.04071898154177,0.818671920346109,0.03542169,0.3892578125,-8.062303519248962,-0.003000020980834961,0.0003,1267.934814453125,-0.0033775329633499497,0.6811593770980835,1053.7864276573061
198,242,9,143154.05578279495,496577,168.85287900500663,239.42089575981953,0.7052553974837484,0.055558413,0.326708984375,-8.043637937307357,0.14819830656051636,0.0003,0.7952843308448792,0.007924733200343325,0.6765726208686829,1.462714621052146
199,244,9,143514.16137361526,499865,168.4826992469407,236.8509759758678,0.7113447540284022,0.04111287,0.326220703125,-7.971356178820133,0.14209461212158203,0.0003,0.7801102995872498,0.010559489391744137,0.6719942092895508,1.4391704168170691
200,244,0,145329.74726176262,500001,166.4938943162458,207.42281557159086,0.8026787885288411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
201,245,9,145689.83460068703,503303,165.71471441930032,224.49866427325728,0.7381545674480905,0.04798398,0.3693359375,-7.982846720516681,-3.445148468017578e-05,0.0003,457.5541687011719,0.002530248642869992,0.6746034622192383,1041.2525088526309
202,247,9,146050.0321252346,506611,161.75217343283262,250.22447180349764,0.6464282740492996,0.043792084,0.343505859375,-7.962296667695045,0.0011996626853942871,0.0003,1.003616452217102,0.005320104552083649,0.670264720916748,1.922049280628562
203,248,9,146410.23977780342,509916,162.68272425281228,203.1520609220201,0.8007928815216796,0.88145244,0.393994140625,-7.953978076577187,0.014168620109558105,0.0003,0.5203580260276794,0.003915872724610381,0.6708454489707947,1.855023317784071
204,249,0,148220.6698319912,510001,160.92369711330596,233.0617839750717,0.6904765524772537,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
205,250,9,148580.81995129585,513303,162.4150731550875,215.50473004567786,0.7536496907546409,0.049362175,0.353466796875,-7.874233175814152,0.00014019012451171875,0.0003,1584.613525390625,0.0022604380312259307,0.663041889667511,1047.5901110621169
206,252,9,148940.97422766685,516590,160.26471154698274,233.75536083196553,0.6856087106476614,0.11867294,0.350341796875,-7.87030653655529,0.044422805309295654,0.0003,0.6683772206306458,0.0052458201462286524,0.6643421053886414,1.8498077671974897
207,253,9,149301.0752942562,519900,160.49082645411562,218.2922248519549,0.735210915381709,0.08421078,0.387158203125,-7.866361124813556,0.030466735363006592,0.0003,1.2672522068023682,0.012950319562514778,0.6634889841079712,2.07732918523252
208,253,0,151112.7754456997,520001,155.21070051948342,223.94028924076713,0.6930896670969743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
209,255,9,151472.92215132713,523305,161.18275448222258,237.63374505327886,0.6782822635147397,0.60695505,0.42822265625,-7.875539565086365,0.00048732757568359375,0.0003,0.667528510093689,0.000815958583552856,0.6622899174690247,1.683294747211039
210,257,9,151833.09291028976,526594,159.96881714443668,215.72301786449023,0.7415472800631947,0.04433318,0.350830078125,-7.8438914090394976,0.08643364906311035,0.0003,0.7316266298294067,0.014552274766901973,0.6633194088935852,1.8060496201738716
211,258,9,152193.25029087067,529893,161.82289979831444,222.28150439783664,0.7280088383273035,0.115064174,0.35380859375,-7.857200069725513,0.14352577924728394,0.0003,0.7486135959625244,0.02307801998249488,0.6635529398918152,1.6925996270030736
212,258,0,154007.00192832947,530001,158.55676630939365,211.56393208613812,0.7494508385523737,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
213,260,9,154367.17217826843,533287,160.24055763749664,211.6239619952069,0.7571947719281711,0.07670882,0.368505859375,-7.8359044045209885,0.006808876991271973,0.0003,0.4855605363845825,0.009184771159198135,0.6594711542129517,1.6368705878034233
214,262,9,154727.54632377625,536577,156.68759440000142,224.7095673002527,0.6972893779401853,0.047039673,0.367529296875,-7.783160184323788,0.06662756204605103,0.0003,0.9054603576660156,0.006221258809091523,0.6556469202041626,2.3380260791629555
215,263,9,155087.71081900597,539865,157.9032060236352,228.7027754255785,0.6904297760698493,0.07232628,0.35546875,-7.726015937328339,0.08809119462966919,0.0003,1.1088896989822388,0.008865598820557352,0.6492260694503784,2.5911546595394612
216,263,0,156904.9182124138,540001,160.37511436703247,239.53441295426504,0.6695284923325541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
217,265,9,157265.0782005787,543290,157.7729048240718,197.04551843242493,0.8006926829862342,0.41018102,0.390869140625,-7.669645750522614,0.008915066719055176,0.0003,2.0147650241851807,0.011669029404583853,0.6470582485198975,2.875210474058986
218,266,9,157625.2563920021,546574,158.34953612478722,231.75706765939918,0.6832565570664925,0.22949322,0.39765625,-7.667654912173748,0.08760273456573486,0.0003,1.0539047718048096,0.0051952954119769855,0.6470879912376404,2.269553469121456
219,268,9,157985.4823024273,549855,157.85599577600456,201.17625139488783,0.7846651614267821,0.058695484,0.328466796875,-7.673093827068806,0.12357926368713379,0.0003,1.000160813331604,0.013038533122744412,0.6473929286003113,1.8854913350194693
220,268,0,159802.26967668533,550001,154.14691943915184,245.85041976945251,0.626994737628286,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221,270,9,160162.4367363453,553303,160.05872822507823,242.20209109417246,0.660847837861336,0.09868397,0.375830078125,-7.665573492646217,0.0028020143508911133,0.0003,0.6895047426223755,0.010536863686866127,0.6455146670341492,1.6296885889023542
222,271,9,160522.5829589367,556614,158.57236818851652,230.8374203017763,0.6869439451420534,0.06811948,0.367724609375,-7.627953101694584,0.12899816036224365,0.0003,0.7510008811950684,0.009987542364979164,0.6419627666473389,2.0822861026972532
223,273,9,160882.73773288727,559910,156.43870409207756,196.33721757522756,0.7967857853141741,0.049475774,0.332275390625,-7.6263386234641075,0.15372568368911743,0.0003,0.9860745072364807,0.010488018250907772,0.6426708698272705,1.4436625069007278
224,273,0,162693.37721276283,560001,159.71596659197073,196.23751805132486,0.813891085547657,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
225,275,9,163053.48591017723,563303,152.84016480274167,221.7654520228239,0.6891973632890821,0.038236663,0.3791015625,-7.624195946753025,-1.6689300537109375e-05,0.0003,1.5312135219573975,0.0053506392956478525,0.6429623365402222,3.440143139287829
226,276,9,163413.60366678238,566605,151.14928023563547,195.61901026708273,0.7726717358873669,0.057649292,0.321728515625,-7.624071571230888,0.03280574083328247,0.0003,1.2310999631881714,0.0031181724421912803,0.6415650844573975,2.18621481731534
227,278,9,163773.76380348206,569909,152.80322515800628,250.12261583316513,0.6109132700736183,0.0393091,0.310107421875,-7.581733289361,0.06502729654312134,0.0003,1.0811724662780762,0.005766959652828518,0.638664960861206,2.180644538998604
228,278,0,165584.2713971138,570001,159.06551712023614,207.8575486299578,0.7652621623254849,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
229,279,9,165944.40789723396,573294,149.62377042482169,212.73710327621833,0.7033271024215736,0.057191983,0.337744140625,-7.59700585603714,0.0003132820129394531,0.0003,1347.73681640625,0.0019229548721341415,0.6415848135948181,1045.1649033538997
230,281,9,166304.53637981415,576597,151.87747245589648,207.2717993990212,0.7327454718695982,0.2014497,0.355224609375,-7.598559871315956,0.013531923294067383,0.0003,1.35881769657135,0.007067988291964866,0.6382785439491272,2.285884480178356
231,283,9,166664.68427157402,579898,153.38649001425586,220.09644950913255,0.6969057899677356,0.05692917,0.33701171875,-7.53878024071455,0.1089438796043396,0.0003,0.9682943820953369,0.0043799483246402815,0.6319277286529541,1.5359652237966657
232,283,0,168476.9846060276,580001,149.8000373088044,243.5592963776165,0.6150454510943942,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
233,284,9,168837.12199258804,583302,155.4147226304309,203.26588727485813,0.7645883168791504,0.046144903,0.324951171875,-7.497658441960811,0.01278454065322876,0.0003,6.199994087219238,0.013928178952482995,0.6301351189613342,1041.4539208263159
234,286,9,169197.29549741745,586600,157.24972500773353,223.16130544378234,0.7046460169025454,0.3404281,0.389111328125,-7.438984116911888,0.0031527280807495117,0.0003,0.773431122303009,0.02120528803061461,0.6246543526649475,1.5754479948431253
235,288,9,169557.50668025017,589895,157.47395816817652,209.9982080568236,0.7498823900705168,0.2594282,0.369091796875,-7.410174112021923,0.12464332580566406,0.0003,0.5785949230194092,0.018326380515645724,0.6241186261177063,1.6200557954609394
236,288,0,171370.54261684418,590001,159.80357736347636,241.46915433201286,0.6617970639171213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
237,289,9,171730.6936905384,593297,158.3758384722191,227.69427679276598,0.6955635455710797,0.051163614,0.434814453125,-7.407529090344906,-0.0025818347930908203,0.0003,21.085702896118164,0.0018743385124253109,0.6235692501068115,1046.805882319808
238,291,9,172090.81969428062,596583,158.60591047150604,214.7896971200948,0.738424200965399,0.6330195,0.40458984375,-7.3393747299909595,-0.011799216270446777,0.0003,0.4374234676361084,0.02306155660044169,0.6189825534820557,1.1118093831464648
239,292,9,172450.96768021584,599876,156.5228017771487,246.53951858435755,0.6348791572073742,0.055578142,0.338671875,-7.354139798879624,-0.10103964805603027,0.0003,0.8058179616928101,0.01239694711548509,0.6202392578125,1.5176566183567046
240,292,0,174265.22215938568,600001,162.66451035222332,241.43529014699325,0.673739577396445,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
241,294,9,174625.3557393551,603309,158.20201687685415,230.03917892192868,0.6877177079933204,0.15125598,0.4333984375,-7.359691235423088,0.00014847517013549805,0.0003,0.7024550437927246,0.023328349759685806,0.6194526553153992,1.461759345792234
242,296,9,174985.52972078323,606601,159.45958629162843,225.4909441714752,0.7071662539599237,0.12959774,0.40732421875,-7.326051625609398,0.0002295970916748047,0.0003,1.0600744485855103,0.013308233029965777,0.615725576877594,1.5991292387247085
243,297,9,175345.6843008995,609904,160.2404361899348,247.5659541681245,0.6472636220451942,0.083033174,0.367138671875,-7.3190037801861765,0.27713483572006226,0.0003,0.47284597158432007,0.006049102656834293,0.6171035170555115,1.1353194054216147
244,297,0,177157.0342552662,610001,165.23180724958354,230.85763749908546,0.7157303047868109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
245,299,9,177517.2488617897,613283,159.16655592102543,240.7042604270557,0.6612535882773048,0.050022125,0.3888671875,-7.356493908166885,-0.026881933212280273,0.0003,0.6530835032463074,0.006518527862499468,0.618349552154541,1.7251711314544083
246,301,9,177877.44668269157,616573,156.03915252058766,227.91585799036613,0.6846349082352284,0.043801572,0.333740234375,-7.306673821806908,0.21161985397338867,0.0003,0.6300297379493713,0.009563995251664893,0.6152021884918213,1.4015019303187728
247,302,9,178237.59585690498,619877,156.35177858436103,226.53493521851266,0.690188373963363,0.057507597,0.338818359375,-7.292667452991009,0.18248796463012695,0.0003,0.931199848651886,0.003300525069789728,0.6147050261497498,1.360004702024162
248,302,0,180051.89950489998,620001,156.80799109191764,227.26984709083567,0.6899639045792305,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
249,304,9,180412.1027700901,623289,157.22074276837134,197.75787740183253,0.7950163342869417,0.077416494,0.4669921875,-7.301615962386132,0.00406569242477417,0.0003,0.6527039408683777,0.019947169804072473,0.6166093349456787,1.2983555749058724
250,305,9,180772.2571694851,626586,157.17601318291318,222.11051880254098,0.7076477693640643,0.0320269,0.3970703125,-7.2794297486543655,0.2140815258026123,0.0003,0.581351101398468,0.011055118632793893,0.6138156652450562,1.2858418075367808
251,307,9,181132.44689965248,629881,160.0177880870771,227.5973746398112,0.7030739626953803,0.051092297,0.40615234375,-7.21788829267025,0.24226593971252441,0.0003,0.6238791346549988,0.01778138696827227,0.6114587187767029,1.1120141794905067
252,307,0,182946.18467235565,630001,155.3393118725335,225.06169265392242,0.6902076939028399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
253,309,9,183306.36668920517,633306,153.6033023715111,214.47387136596464,0.7161865517381002,0.076858975,0.463671875,-7.186975508928299,0.0010129809379577637,0.0003,1.7057429552078247,0.016950688867655116,0.606283962726593,2.7320154190063475
254,310,9,183666.48161959648,636617,154.07173864703213,244.7223622485831,0.6295776864499606,0.069118924,0.404248046875,-7.132243016362191,0.09330242872238159,0.0003,0.8645254969596863,0.012714777831570245,0.6024026870727539,1.7599440557882189
255,312,9,184026.67066407204,639923,155.62619061862964,216.39776419404888,0.7191672760494698,0.04699458,0.42451171875,-7.0017122134566305,0.09305310249328613,0.0003,0.9341340661048889,0.014892619677993935,0.5934779644012451,1.5912625657394528
256,312,0,185835.9756143093,640001,158.33933843767974,232.4711176827076,0.6811140240388575,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
257,314,9,186196.10514330864,643292,157.12886886584377,212.2627399034166,0.7402564808941045,1.1939129,0.4755859375,-6.939462246000767,0.0006605386734008789,0.0003,0.6465861201286316,0.02230329926678678,0.5892022848129272,1.4499498842284084
258,315,9,186556.3071782589,646598,157.0546701161576,220.0598436892386,0.7136907283181804,0.44616872,0.406298828125,-6.914652961492538,0.28052622079849243,0.0003,0.6442447900772095,0.01955460429962841,0.5900353193283081,1.2582147285342216
259,317,9,186916.46742773056,649877,156.00617721190287,231.67208054365454,0.6733922225147291,0.09373054,0.428955078125,-6.888952624797821,0.12225931882858276,0.0003,0.7931199073791504,0.022876301186624915,0.5883481502532959,1.5034757744520904
260,317,0,188730.60330080986,650001,159.42509106625212,198.57906116159518,0.8028293120819963,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,318,9,189090.723177433,653306,155.77107136675411,200.7788316613956,0.7758341358886627,0.17011967,0.41083984375,-6.892066849768161,0.0008708834648132324,0.0003,307.5961608886719,0.0071493460854981095,0.5889333486557007,1043.6467555161566
262,320,9,189450.89294576645,656605,156.7621562208175,232.79447856305984,0.673392930916759,0.05598271,0.4306640625,-6.854427483677864,0.13767105340957642,0.0003,0.6481825709342957,0.021910310589009895,0.5849213600158691,1.3952653393149377
263,322,9,189811.13612747192,659924,153.03014039307834,193.86655863601695,0.7893581103917531,0.08318213,0.4232421875,-6.813809902966023,0.05943882465362549,0.0003,0.6346246600151062,0.019286496087443084,0.5828497409820557,1.545412576943636
