Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
42,34,2,24257.56117606163,86016,0.027209278,0.273388671875,-10.761565309762954,0.1563868522644043,0.0003,0.2489476203918457,-0.0027474798582261427,0.9291529059410095,0.6916254464536905
43,35,3,24495.00054717064,88064,0.023646716,0.283740234375,-10.735687497258187,0.6215502321720123,0.0003,0.13439875841140747,-0.007270097451691981,0.9239626526832581,0.4630219309590757
44,37,1,26532.9890730381,90112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,37,0,26770.094662189484,92160,0.023427479,0.258740234375,-10.662029308080673,0.0006434321403503418,0.0003,5.679478645324707,-0.006737618515035138,0.9180926084518433,1047.681291734986
46,38,4,27005.711716651917,94208,0.18399964,0.365185546875,-10.661061686277389,0.47499221563339233,0.0003,0.26209118962287903,0.003191197341948282,0.9174622297286987,0.3269476474262774
47,39,5,27240.847492456436,96256,0.050325423,0.315234375,-10.636070141196251,0.6019284725189209,0.0003,0.10685278475284576,-0.0004739176758448593,0.9120444059371948,0.33344098101370034
48,39,3,27474.427589654922,98304,0.03388767,0.2744140625,-10.582397302985191,0.5818872451782227,0.0003,0.17966832220554352,-0.0021705465784179977,0.9062491655349731,0.3654920113272965
49,41,1,29509.088357448578,100352,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,41,0,29744.575654268265,102400,0.01566618,0.18125,-10.510031202435494,0.043873488903045654,0.0003,2351.819580078125,-0.011264693300472573,0.8993764519691467,991.0637573244051
51,42,3,29980.774786949158,104448,0.034329724,0.326318359375,-10.492311164736748,0.49348580837249756,0.0003,0.2258286476135254,-4.129287990508601e-05,0.8981478214263916,0.36729189031757414
52,43,5,30217.57054233551,106496,0.028285176,0.278564453125,-10.497411435842514,0.6332865357398987,0.0003,0.21277126669883728,-0.003342110785888508,0.8998451828956604,0.3065175948664546
53,43,3,30453.4109518528,108544,0.032510392,0.31650390625,-10.506290903687477,0.5956715047359467,0.0003,0.20017755031585693,-0.005687992314051371,0.9015429615974426,0.3955942288041115
54,45,1,32489.36302447319,110592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,45,0,32725.300071001053,112640,0.03846409,0.23056640625,-10.468423688411713,0.00924372673034668,0.0003,70.0093002319336,-0.0066374527268635575,0.896020770072937,1047.3705480128526
56,46,3,32961.42197418213,114688,0.042740464,0.313671875,-10.475007036328316,0.13037347793579102,0.0003,0.18473634123802185,0.0021379588295530995,0.897484540939331,0.40088762529194355
57,47,4,33199.093809604645,116736,0.03575344,0.2845703125,-10.477596288919448,0.2215680480003357,0.0003,0.10431177169084549,-0.009240627476538065,0.8975683450698853,0.47144324658438563
58,47,3,33436.57415723801,118784,0.039737754,0.347802734375,-10.469717308878899,0.4831724166870117,0.0003,0.2044481635093689,0.0008049291122006252,0.8956194519996643,0.4358176760841161
59,49,1,35473.26043009758,120832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60,49,0,35709.68866920471,122880,0.02620763,0.216845703125,-10.447903349995613,0.0012831687927246094,0.0003,200.1563720703125,-0.004606757553119678,0.8938946723937988,1043.2661205232143
61,50,3,35946.10549616814,124928,0.052366883,0.350341796875,-10.428676956892014,0.17416203022003174,0.0003,0.17413771152496338,0.004002570114971604,0.8897022008895874,0.44853556957095864
62,51,4,36182.62036108971,126976,0.032232475,0.3341796875,-10.400049012899398,0.5768950879573822,0.0003,0.16033531725406647,-0.004961653273494448,0.8890573382377625,0.40919305733405054
63,51,3,36419.41676878929,129024,0.03428888,0.33564453125,-10.378059661388397,0.5542762577533722,0.0003,0.15381547808647156,-0.007939421150513225,0.8851797580718994,0.4060742038767785
64,53,1,38455.90905165672,131072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65,53,0,38692.226390361786,133120,0.024260951,0.29716796875,-10.360983580350876,-0.0035257339477539062,0.0003,221.43173217773438,-0.007173774586408399,0.8854487538337708,1044.9642725337296
66,54,3,38926.81914353371,135168,0.05023215,0.33671875,-10.36171265244484,-0.5959799289703369,0.0003,0.19052347540855408,0.004357799745048396,0.8853508234024048,0.4427166868466884
67,55,4,39162.87957215309,137216,0.043342046,0.343896484375,-10.319799381494523,0.5610471665859222,0.0003,0.17556747794151306,-0.010655126962228678,0.8767892122268677,0.37931374977342786
68,55,2,39398.1497130394,139264,0.06057807,0.343408203125,-10.291819018125533,0.5677864253520966,0.0003,0.1986483633518219,-0.0027761874720454217,0.8771460652351379,0.41363528640940783
69,57,1,41433.903232336044,141312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,58,5,41669.96523690224,143360,0.028977742,0.247021484375,-10.245792397856713,0.0027198195457458496,0.0003,2604.509521484375,-0.0021502088275155984,0.8721961975097656,1045.4304354142398
71,58,3,41907.24885177612,145408,0.061794147,0.331689453125,-10.239959600567818,0.7486710250377655,0.0003,0.18312107026576996,0.0030023606639588253,0.8718927502632141,0.40790081173181536
72,59,4,42144.10423016548,147456,0.054198734,0.353662109375,-10.230121305584907,0.6402652263641357,0.0003,0.16044186055660248,0.002045298874145374,0.8700048923492432,0.41061781710013745
73,60,5,42381.04309916496,149504,0.050639987,0.337060546875,-10.213015612959861,0.6497442126274109,0.0003,0.1903914213180542,0.005240334768313914,0.8674050569534302,0.3711661291308701
74,61,0,44417.66807293892,151552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75,62,4,44653.442559719086,153600,0.03841423,0.31953125,-10.171405553817749,-0.0009990930557250977,0.0003,3.0506515502929688,-0.005133524123084499,0.8646392822265625,1042.9528482228518
76,62,3,44890.1999437809,155648,0.07689318,0.3345703125,-10.151942256093026,0.3344177007675171,0.0003,0.2094540148973465,-6.722207181155681e-05,0.8613613843917847,0.37248499863781037
77,63,3,45129.846864938736,157696,0.04121928,0.356884765625,-10.129158580303192,0.7047489881515503,0.0003,0.11760789901018143,0.012716327438829467,0.858771026134491,0.3505980349611491
78,64,5,45369.008704185486,159744,0.038813658,0.320166015625,-10.112182977795602,0.7014982998371124,0.0003,0.14825710654258728,0.007875495808548294,0.8582701086997986,0.3757514403667301
79,65,0,47408.145568847656,161792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80,66,4,47645.6075193882,163840,0.035483554,0.305615234375,-10.052551940083504,0.0030038952827453613,0.0003,3.8001999855041504,-0.003393500120000681,0.8544411659240723,1049.8849256301298
81,66,2,47884.12519621849,165888,0.106339276,0.4091796875,-10.071804565191268,0.4262874722480774,0.0003,0.19970521330833435,0.003775217455404345,0.8536840677261353,0.4071709742303938
82,67,3,48123.1994934082,167936,0.044511244,0.34541015625,-10.088409724831582,0.7071909010410309,0.0003,0.17185349762439728,0.005304376043204684,0.8576581478118896,0.34510725452564656
83,68,4,48363.693892002106,169984,0.047404073,0.366455078125,-10.07298039495945,0.6519744396209717,0.0003,0.13461588323116302,0.0004604286783433054,0.8516397476196289,0.4299710187129676
84,69,0,50405.313777685165,172032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,70,4,50645.19577550888,174080,0.06263395,0.3130859375,-10.034035339951515,0.003894507884979248,0.0003,1870.2109375,-0.0007356893343967386,0.8497975468635559,925.9319671003148
86,70,2,50884.537147283554,176128,0.061806552,0.34169921875,-10.017058923840523,0.5985099375247955,0.0003,0.2725648581981659,-0.0006218886046553962,0.846878170967102,0.3998213028535247
87,71,3,51126.247590065,178176,0.044109855,0.311279296875,-9.984275123476982,0.7420005798339844,0.0003,0.16367791593074799,0.0006293248239671812,0.8433688282966614,0.33407028708606956
88,73,1,53167.110499858856,180224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
89,73,0,53407.17696475983,182272,0.039399847,0.30859375,-9.949281144142152,0.0004954338073730469,0.0003,11.724493980407715,-0.006724744994426146,0.8409078121185303,1046.1694429829718
90,74,4,53647.574971199036,184320,0.0805731,0.36259765625,-9.929058909416199,0.4587531089782715,0.0003,0.2825864255428314,0.043987307042698376,0.8385885953903198,0.4434417111799121
91,75,5,53887.06355190277,186368,0.065957606,0.390625,-9.903232368826867,0.6905848383903503,0.0003,0.15597602725028992,0.0020864305697614327,0.8353309631347656,0.4915374705567956
92,75,3,54126.31549859047,188416,0.044579014,0.34716796875,-9.91093682050705,0.7355127036571503,0.0003,0.15725290775299072,0.0023669554706430064,0.8395540118217468,0.3121427687350661
93,77,1,56168.122428655624,190464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,77,0,56407.64235210419,192512,0.03219755,0.28837890625,-9.923742774128915,0.0016529560089111328,0.0003,165.3187713623047,-0.0069377711930428635,0.8394848108291626,1050.4031400576234
95,78,3,56648.017842531204,194560,0.08193999,0.384375,-9.917599439620972,0.5389570891857147,0.0003,0.23075778782367706,0.0009707593781058677,0.8385610580444336,0.5223671780899167
96,79,4,56889.992418289185,196608,0.07063466,0.364111328125,-9.901469427347184,0.6817129850387573,0.0003,0.15183989703655243,0.0015382077224785462,0.837232768535614,0.3970410292036831
97,79,3,57129.42332673073,198656,0.077593796,0.37216796875,-9.892168331146241,0.6790458858013153,0.0003,0.2988010346889496,0.005955259173060767,0.8352022171020508,0.39293237663805486
98,81,1,59168.86236357689,200704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
99,81,0,59408.33295559883,202752,0.042893834,0.35478515625,-9.874611648917199,-0.0033479928970336914,0.0003,44.375396728515625,-0.005054178676073206,0.834178626537323,1042.860963779036
100,82,3,59646.356593847275,204800,0.12803222,0.362744140625,-9.90404891371727,-1.0684244632720947,0.0003,0.20584537088871002,0.0002940177015261725,0.8386191129684448,0.7366347403265536
101,83,4,59883.747054338455,206848,0.059514448,0.389990234375,-9.902025294303893,0.5999599993228912,0.0003,0.21431714296340942,0.006699753347493243,0.8351808786392212,0.489738448150456
102,83,3,60121.44802522659,208896,0.06130854,0.398681640625,-9.882652655243874,0.6790959239006042,0.0003,0.25290656089782715,0.01260038666659966,0.8355995416641235,0.39816580158658327
103,85,1,62162.308931827545,210944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
104,85,0,62402.23089981079,212992,0.051717937,0.333447265625,-9.927024096250534,0.0013142824172973633,0.0003,709.0703125,-0.004230744447704637,0.8409985303878784,1044.272538894415
105,86,3,62640.8880045414,215040,0.05893355,0.394189453125,-9.949941861629487,0.585247278213501,0.0003,0.14867939054965973,0.005355429984047077,0.8452137112617493,0.4523434299044311
106,87,4,62881.82098150253,217088,0.04256784,0.363134765625,-9.97632301747799,0.6656025052070618,0.0003,0.17352066934108734,0.004393279051873833,0.8472829461097717,0.35757522895000876
107,87,2,63121.261269807816,219136,0.059248272,0.355419921875,-9.955520927906036,0.7162685096263885,0.0003,0.19298379123210907,0.004626283244579099,0.8433775901794434,0.37079417426139116
108,89,1,65161.99408650398,221184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,90,5,65403.1781835556,223232,0.041503485,0.35107421875,-9.983964788913728,0.00277632474899292,0.0003,185.2830047607422,-0.0025089276838116347,0.8483005166053772,1042.4449326485396
110,90,3,65643.53926825523,225280,0.1662955,0.35224609375,-9.95951307117939,0.5253070294857025,0.0003,0.2639174461364746,0.00825916821922874,0.8442742228507996,0.4944804014638066
111,91,4,65884.77936768532,227328,0.05187087,0.36416015625,-9.9303774446249,0.5680091977119446,0.0003,0.1617758572101593,0.002209626701369416,0.8419255018234253,0.47767916596494614
112,92,5,66126.79170036316,229376,0.05279176,0.364697265625,-9.916708165407181,0.6498389542102814,0.0003,0.2652379870414734,0.009102406591409817,0.8408516645431519,0.38585668383166194
113,93,0,68168.54813694954,231424,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
114,94,4,68411.23962259293,233472,0.031763002,0.327734375,-9.90994653403759,0.0004023909568786621,0.0003,1194.234375,-0.010540824062627508,0.8394438624382019,1048.0988074224442
115,94,3,68651.54594016075,235520,0.21399902,0.415380859375,-9.899547436833382,0.10459631681442261,0.0003,0.17799915373325348,0.008090609595819842,0.8397195339202881,0.4806835891213268
116,95,3,68891.52836108208,237568,0.06975244,0.37265625,-9.881549528241157,0.6828928291797638,0.0003,0.19613170623779297,0.01193071488160058,0.8350316286087036,0.3438382637221366
117,96,5,69130.79762887955,239616,0.06550704,0.3939453125,-9.872618505358696,0.5284153521060944,0.0003,0.12477564811706543,0.009175132341624703,0.8374357223510742,0.43626132160425185
118,97,0,71170.9703361988,241664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
119,98,4,71410.52266216278,243712,0.0387396,0.3529296875,-9.886010551452637,-0.0003750324249267578,0.0003,2390.193359375,-0.001681829971494153,0.8371573686599731,1045.4389118876309
120,98,3,71651.23979496956,245760,0.25107443,0.406640625,-9.883846831321716,-0.766837477684021,0.0003,0.15846174955368042,0.01421737223281525,0.8379571437835693,0.6337255546357483
121,99,3,71891.88636159897,247808,0.06697245,0.384375,-9.872484710812568,0.6294496059417725,0.0003,0.17957249283790588,-0.0013920182813308203,0.8363622426986694,0.3807724646758288
122,100,4,72132.59640622139,249856,0.045115814,0.343408203125,-9.864189592003822,0.6335320472717285,0.0003,0.14877812564373016,0.010293545355671086,0.8355928063392639,0.4267017555423081
123,101,0,74173.51344060898,251904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,102,4,74416.91525268555,253952,0.038275026,0.331494140625,-9.850486981868745,0.0004552006721496582,0.0003,5.893677234649658,-0.004967007010418456,0.8347265124320984,1045.0453808754683
125,102,2,74658.11906337738,256000,0.09749148,0.425390625,-9.83345919251442,0.327494740486145,0.0003,0.15907299518585205,0.02204679802089231,0.8318805694580078,0.6256952432915568
126,103,3,74900.01164078712,258048,0.31762695,0.36826171875,-9.813317224383354,0.6069484651088715,0.0003,0.28224319219589233,0.01216773859487148,0.8306158781051636,0.43958263224922123
127,105,1,76943.54459261894,260096,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
128,105,0,77186.55303239822,262144,0.051742956,0.37255859375,-9.827203121781348,0.002280712127685547,0.0003,803.8665771484375,-0.0059840436195372606,0.8328093886375427,1047.1001301534475
129,106,4,77427.52343821526,264192,0.0808353,0.409619140625,-9.864847427606582,0.05224502086639404,0.0003,0.1914655864238739,0.014169191525434143,0.838103711605072,0.5393702177330851
130,107,5,77669.12081933022,266240,0.07678366,0.36201171875,-9.868676859140397,0.6613306999206543,0.0003,0.20951241254806519,0.002191340283025056,0.8352261185646057,0.39852733090519904
131,107,3,77909.63442993164,268288,0.1766481,0.39306640625,-9.845427364110947,0.7028222680091858,0.0003,0.21561108529567719,0.005084255253314041,0.8336319923400879,0.3594517832621932
132,109,1,79948.71558332443,270336,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,109,0,80187.32109570503,272384,0.055111773,0.403759765625,-9.827245771884918,-0.0006160736083984375,0.0003,170.23768615722656,-0.0006486762446002104,0.8322076201438904,1047.5579466195777
134,110,3,80425.79419255257,274432,0.5813551,0.40537109375,-9.824125137925147,-0.10098814964294434,0.0003,0.17073732614517212,-0.011810233694268391,0.8330600261688232,0.47326298551633955
135,111,5,80661.67369294167,276480,0.22027874,0.38740234375,-9.841696906089783,0.698035717010498,0.0003,0.21580877900123596,0.0029459790501277896,0.836551308631897,0.3966284779366106
136,111,3,80898.05484366417,278528,0.0470692,0.340380859375,-9.855853855609894,0.7504051923751831,0.0003,0.17053157091140747,0.0011571742019441445,0.8331889510154724,0.4439776993356645
137,113,1,82936.04245567322,280576,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
138,113,0,83171.7512023449,282624,0.046733797,0.33515625,-9.784357714653016,-0.0017087459564208984,0.0003,460.85235595703125,-0.0029149201174732296,0.8274656534194946,1045.317262166366
139,114,3,83410.15041947365,284672,0.8654819,0.431689453125,-9.767621564865113,0.010421454906463623,0.0003,0.4287276864051819,0.015318254339217675,0.8267773985862732,0.6030609453096986
140,115,4,83648.88583946228,286720,0.05525443,0.389404296875,-9.75677140057087,0.6161536872386932,0.0003,0.2051117718219757,0.010643451969372109,0.8247626423835754,0.4971804339438677
141,115,3,83886.39605808258,288768,0.06516573,0.341064453125,-9.746597346663474,0.6947215795516968,0.0003,0.1994505077600479,0.008388519749860279,0.8237091302871704,0.43127260701730846
142,117,1,85924.73629570007,290816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
143,117,0,86162.67211771011,292864,0.094499074,0.380322265625,-9.701066225767136,0.002568185329437256,0.0003,662.6527709960938,0.0008041525245062076,0.8203790187835693,1040.2309504557402
144,118,3,86399.95153093338,294912,0.07332376,0.39677734375,-9.673963463306427,0.35237783193588257,0.0003,0.21497437357902527,0.029541792321833783,0.815780758857727,0.5816183979157359
145,119,4,86637.1553068161,296960,0.10336157,0.401025390625,-9.638095128536225,0.7313812077045441,0.0003,0.17269335687160492,0.010506782378070057,0.8141230344772339,0.33588010133244095
146,119,2,86875.62008929253,299008,0.06273267,0.38095703125,-9.599023997783661,0.6472998261451721,0.0003,0.15194010734558105,0.012718846838106401,0.8068032264709473,0.4028009020257741
147,121,1,88914.73634624481,301056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
148,122,5,89155.57953000069,303104,0.03931673,0.404052734375,-9.507283169031144,0.0033457279205322266,0.0003,393.7797546386719,-0.0005944399556028657,0.8004521131515503,1047.66956756413
149,122,3,89394.71113610268,305152,0.7857589,0.400439453125,-9.46356579363346,-0.005673646926879883,0.0003,0.12396593391895294,-0.00042787029669852925,0.793984591960907,0.5941447338555008
150,123,4,89632.32699370384,307200,0.21714464,0.446630859375,-9.429583403468133,0.6359488368034363,0.0003,0.13644714653491974,0.022020232769136783,0.7924463748931885,0.3452813310548663
151,123,2,89870.34690880775,309248,0.058464147,0.399853515625,-9.401917058229447,0.6538514494895935,0.0003,0.21431708335876465,0.010689675794856158,0.7900156378746033,0.41925451923161744
152,125,1,91909.41798591614,311296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
153,126,5,92148.4004342556,313344,0.076239236,0.3796875,-9.382775738835335,0.0027484893798828125,0.0003,1216.199951171875,0.0001389487661072053,0.7917537689208984,1048.8318927274086
154,126,3,92384.95053219795,315392,0.6390234,0.4298828125,-9.417699536681175,-0.1659637689590454,0.0003,0.12867471575737,0.0034565290421596727,0.7949070930480957,0.5146292363759131
155,127,4,92621.31069779396,317440,0.18525416,0.403466796875,-9.424960923194885,0.6318403780460358,0.0003,0.22923609614372253,-0.0002936148055596277,0.7930440902709961,0.5197754640132188
156,128,5,92858.01383662224,319488,0.07527318,0.3404296875,-9.411883622407913,0.7020303308963776,0.0003,0.11558131128549576,0.008089080458739772,0.7923945784568787,0.41211742456071077
157,129,0,94895.7199409008,321536,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
158,130,4,95132.57324624062,323584,0.05636363,0.34765625,-9.427465409040451,0.02620905637741089,0.0003,1885.2564697265625,-0.0010851714396267198,0.7946842908859253,1030.7448548501357
159,130,3,95370.47061657906,325632,0.1580917,0.42529296875,-9.41405049264431,0.42036503553390503,0.0003,0.27415579557418823,0.008463316808047239,0.7917618751525879,0.6847328805364669
160,131,3,95607.27854132652,327680,0.14512838,0.38505859375,-9.38827524483204,0.7107720971107483,0.0003,0.15916667878627777,0.011529007177159656,0.7900271415710449,0.33360546827316284
161,132,5,95844.68288993835,329728,0.06484642,0.36767578125,-9.364408588409423,0.6743732392787933,0.0003,0.12463335692882538,0.011982175907178316,0.7859101295471191,0.35361227169632914
162,133,0,97882.35886359215,331776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
163,134,4,98119.7562918663,333824,0.04698901,0.345068359375,-9.324666371941566,-0.001861572265625,0.0003,1048.41015625,-0.0005344075398170389,0.7850486040115356,1046.1321561992168
164,134,3,98357.80630874634,335872,0.2575113,0.424658203125,-9.31971408724785,0.4406399726867676,0.0003,0.15097087621688843,0.024984830555331426,0.783782958984375,0.5638301387894898
165,135,3,98594.59521365166,337920,0.06417176,0.424365234375,-9.300592520833016,0.7611134201288223,0.0003,0.15253065526485443,0.014309399257763289,0.7833176255226135,0.2837531380355358
166,136,4,98830.42305231094,339968,0.1796462,0.4095703125,-9.292253166437149,0.6656312942504883,0.0003,0.28740543127059937,0.02021066235320177,0.7821592092514038,0.4191143047064543
167,137,0,100869.91507482529,342016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
168,138,4,101107.69315195084,344064,0.14419696,0.355712890625,-9.289674091339112,0.003717184066772461,0.0003,3.5819616317749023,0.005454320204444229,0.7827237248420715,1033.6394098773599
