Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
32,24,218,123.20391535758972,65536,0.0059133284,0.023046875,-11.257587841153144,0.0024810433387756348,0.0003,7546670.0,-0.006074994704249548,0.9880919456481934,14382215.6625
33,25,245,127.16546726226807,67584,0.0054625347,0.035107421875,-11.27260763347149,-0.08557689189910889,0.0003,321092.90625,-0.005806563352962257,0.9928526282310486,597593.228515625
34,26,312,130.97142457962036,69632,0.0037030086,0.004248046875,-11.295697578787804,-0.11926782131195068,0.0003,7990003.0,-0.0036421740567675444,0.9938845634460449,17034688.63125
35,27,378,134.84001922607422,71680,0.003593313,0.005224609375,-11.297108978033066,1.2814998626708984e-05,0.0003,9474492.0,-0.004163273866288364,0.9931933879852295,18917061.3875
36,27,218,138.78633451461792,73728,0.0047757374,0.03291015625,-11.300808104872704,-0.058113694190979004,0.0003,2205811.75,-0.008054448236362078,0.9952948093414307,4290515.74609375
37,28,249,142.63163709640503,75776,0.006311697,0.03486328125,-11.312296217679977,-0.05465841293334961,0.0003,8482509.0,-0.005841257056454196,0.9956433176994324,17283607.915625
38,29,312,146.47689390182495,77824,0.0043136645,0.004052734375,-11.315897330641747,-0.003526449203491211,0.0003,6797221.0,-0.0023453147725376764,0.9964840412139893,14381045.91875
39,30,382,150.28628730773926,79872,0.0005689647,0.0,-11.319904673099519,-0.012647271156311035,0.0003,6553057.0,-0.0015262170789355877,0.996407151222229,14120756.990625
40,30,223,154.10297632217407,81920,0.005798665,0.034375,-11.326529702544212,0.058772385120391846,0.0003,2509446.25,-0.007393712463090197,0.9984449148178101,4658761.4953125
41,31,252,158.04798197746277,83968,0.0055990745,0.03408203125,-11.338849049806594,0.007907688617706299,0.0003,1264890.125,-0.006682533306593541,0.999504566192627,2691534.02265625
42,32,305,162.01922750473022,86016,0.0058689723,0.040576171875,-11.341511648893356,1.8894672393798828e-05,0.0003,1479746.0,-0.008545160906214733,0.9992326498031616,2935452.02421875
43,33,368,165.88359379768372,88064,0.0047246087,0.011083984375,-11.343579444289208,-0.12459385395050049,0.0003,6731264.0,-0.003137475070252549,0.9999788999557495,13671062.7375
44,33,213,169.8946681022644,90112,0.0044180127,0.007177734375,-11.346400085091592,0.042350709438323975,0.0003,7643147.0,-0.004102612052520271,0.9995328783988953,13469836.909375
45,34,241,173.8067591190338,92160,0.0061131082,0.052490234375,-11.350691142678262,0.024227499961853027,0.0003,1213744.375,-0.007491718203527853,1.0012836456298828,2278298.479296875
46,35,313,177.70536470413208,94208,0.0052852826,0.02919921875,-11.36301802098751,-0.002851724624633789,0.0003,6494819.0,-0.005683129152748734,1.002076268196106,12853214.959375
47,36,373,181.6479151248932,96256,0.0035055147,0.0083984375,-11.365632462501527,-0.00018906593322753906,0.0003,5253356.0,-0.0036493455481831916,1.0021486282348633,10102134.6703125
48,36,221,185.43075394630432,98304,0.005766542,0.0251953125,-11.361293417215347,-0.0013409852981567383,0.0003,3939275.0,-0.005421931832825066,1.0013506412506104,7842118.4796875
49,37,253,189.2509937286377,100352,0.0031710763,0.00498046875,-11.35851486325264,-0.10880303382873535,0.0003,11868147.0,-0.003719674151216168,1.0015482902526855,23382876.475
50,38,312,193.1555621623993,102400,0.006137454,0.0345703125,-11.356179928779602,-0.09600341320037842,0.0003,3174944.0,-0.005491270247512147,1.0001001358032227,6635154.765625
51,39,379,196.99269008636475,104448,0.0045898585,0.01123046875,-11.349978935718536,-0.280948281288147,0.0003,6189104.5,-0.004508778950548731,1.000256061553955,12968409.5625
52,39,222,200.8221218585968,106496,0.0038702197,0.005517578125,-11.35276363492012,0.01732945442199707,0.0003,10943822.0,-0.004417752021981869,1.0009026527404785,21545914.45625
53,40,251,204.74850845336914,108544,0.004908927,0.00986328125,-11.354675406217575,-0.04339289665222168,0.0003,14634240.0,-0.003479898093792144,1.0007160902023315,25592858.35
54,41,309,208.6016058921814,110592,0.0053015617,0.039697265625,-11.358200582861901,1.1980533599853516e-05,0.0003,3715580.0,-0.007055366900021909,1.0018690824508667,7347618.021875
55,42,369,212.53846192359924,112640,0.00621711,0.0171875,-11.362368351221084,-0.5781452655792236,0.0003,3200351.75,-0.003964501393784303,1.0015313625335693,6634783.65
56,42,218,216.35167908668518,114688,0.0047972593,0.0103515625,-11.35875000357628,-0.14122676849365234,0.0003,11417420.0,-0.0038993116715573704,1.0012344121932983,26387630.20625
57,43,248,220.25023531913757,116736,0.0065225097,0.04951171875,-11.360264259576798,-0.0003287792205810547,0.0003,6832804.5,-0.009488407481694595,1.0019936561584473,14002198.203125
58,44,310,224.20817852020264,118784,0.007810217,0.04365234375,-11.367062306404113,-0.08702433109283447,0.0003,4148265.0,-0.006291774548299145,1.0031410455703735,9018217.3859375
59,45,368,228.16788172721863,120832,0.007097312,0.042138671875,-11.368276906013488,0.11427503824234009,0.0003,4712199.5,-0.006433195988938678,1.001840591430664,9437555.790625
60,45,218,231.99647736549377,122880,0.0026314196,0.005712890625,-11.359074845910072,-0.008064508438110352,0.0003,11294523.0,-0.004421210830696509,1.0010877847671509,21531398.85
61,46,241,236.09456491470337,124928,0.0045679254,0.029443359375,-11.357842901349068,0.056498825550079346,0.0003,2411359.5,-0.0046992396004498,1.001957654953003,5430933.7984375
62,47,306,240.0385298728943,126976,0.0067871027,0.044677734375,-11.376320672035217,-0.0022143125534057617,0.0003,2542447.75,-0.008272510758251883,1.005429744720459,5559506.31640625
63,48,366,243.93106245994568,129024,0.004602899,0.009765625,-11.389632099866867,-0.0057523250579833984,0.0003,6596037.5,-0.003564136609202251,1.0049434900283813,12940933.740625
64,48,215,247.83430409431458,131072,0.0065539274,0.030517578125,-11.384115663170814,0.0017378926277160645,0.0003,9171746.0,-0.00892400274897227,1.0041800737380981,18994407.090625
65,49,246,251.64730596542358,133120,0.006504507,0.05654296875,-11.384851601719856,0.0018813014030456543,0.0003,2626473.0,-0.00575122912414372,1.0051281452178955,5029870.7265625
66,50,315,255.51831007003784,135168,0.006452552,0.041845703125,-11.39200538098812,0.09968477487564087,0.0003,4076973.25,-0.005928817203675862,1.0061148405075073,7709227.725
67,51,378,259.4433858394623,137216,0.006478044,0.038427734375,-11.394119536876678,0.02470320463180542,0.0003,5215192.5,-0.006406716046330985,1.0058202743530273,10338936.45625
68,51,220,263.34481143951416,139264,0.006362226,0.038525390625,-11.381665349006653,-0.021654367446899414,0.0003,1582103.875,-0.0071864022596855644,1.0025616884231567,2847236.821484375
69,52,252,267.1494836807251,141312,0.0064743687,0.060595703125,-11.367396432161332,-0.004322528839111328,0.0003,624802.0,-0.005696673641796224,1.0025705099105835,1208059.897265625
70,53,313,271.01811265945435,143360,0.0038711978,0.003173828125,-11.367368680238723,0.06758451461791992,0.0003,10634599.0,-0.0031024914220324717,1.0023894309997559,20919505.50625
71,54,381,274.8594796657562,145408,0.004577403,0.0115234375,-11.36575979590416,-0.00022423267364501953,0.0003,14078170.0,-0.006166321378259454,1.0022250413894653,28061586.78125
72,54,219,278.8104839324951,147456,0.0040053073,0.007568359375,-11.367063066363334,-0.02105724811553955,0.0003,10817822.0,-0.005418809018010506,1.0027296543121338,19844725.275
73,55,250,282.6548306941986,149504,0.004899913,0.017724609375,-11.372526651620865,0.1587701439857483,0.0003,6964563.0,-0.0049257605947786946,1.0036487579345703,13233421.225
74,56,308,286.63940834999084,151552,0.0054218723,0.0232421875,-11.38070426285267,-4.172325134277344e-06,0.0003,9059029.0,-0.0036067724344320596,1.0048326253890991,18787847.6375
75,57,367,290.57807326316833,153600,0.008136893,0.0734375,-11.380795779824258,-0.15701508522033691,0.0003,3156068.75,-0.00955990600923542,1.0030035972595215,5964715.45625
76,57,215,294.49829959869385,155648,0.0043972456,0.014453125,-11.375616481900215,-0.0008093118667602539,0.0003,4060211.75,-0.004872499610064552,1.0039920806884766,7925722.8171875
77,58,245,298.35048389434814,157696,0.004482768,0.0076171875,-11.384598428010941,-0.41771841049194336,0.0003,7757943.0,-0.0028676220856141297,1.0051440000534058,16620409.53125
78,59,311,302.25063920021057,159744,0.004262384,0.01083984375,-11.393989035487175,-0.0011197328567504883,0.0003,9858222.0,-0.003255705827905331,1.0062229633331299,19849878.35
79,60,377,306.0925793647766,161792,0.00505623,0.025390625,-11.396256259083748,-3.826618194580078e-05,0.0003,6184930.0,-0.008654867333098082,1.0060089826583862,14383031.803125
80,60,221,309.90420293807983,163840,0.0050339424,0.02451171875,-11.388886821269988,-0.5445946455001831,0.0003,2423385.5,-0.006087737809866667,1.0043526887893677,4736253.3609375
81,61,252,313.7734558582306,165888,0.0050396547,0.03095703125,-11.392650339007378,-0.5940297842025757,0.0003,931511.25,-0.006532782269641757,1.007354974746704,1982100.0274414062
82,62,307,317.7251045703888,167936,0.0055589853,0.030517578125,-11.408128002285958,7.867813110351562e-06,0.0003,8415086.0,-0.007347168982960284,1.0077180862426758,16852791.275
