Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
28,19,5,14705.212750196457,57344,0.0232362,0.2853515625,-10.78005488216877,-0.13529062271118164,0.0003,0.7058215141296387,-0.029627383487240876,0.9287858605384827,1.4821640001609921
29,19,3,14911.598843336105,59392,0.020875376,0.265234375,-10.720417323708535,-0.011381030082702637,0.0003,0.6793264746665955,-0.03168007240747102,0.9220667481422424,1.5352133996784687
30,20,3,15202.81425857544,61440,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31,21,5,15409.156253814697,63488,0.019598313,0.233056640625,-10.63740740120411,-0.01553034782409668,0.0003,3.249955415725708,-0.02979895884927828,0.9131796360015869,4.26273577362299
32,21,3,15617.69179224968,65536,0.00796129,0.0744140625,-10.607002350687981,0.0008604526519775391,0.0003,7775.25927734375,-0.006182215103763156,0.9117846488952637,4270.562827691436
33,23,11,15825.311482667923,67584,0.022451656,0.214111328125,-10.567970657348633,-0.9351885318756104,0.0003,1.4970394372940063,-0.03181567683204776,0.9042440056800842,3.799376008659601
34,23,5,16031.65836238861,69632,0.0028927526,0.016162109375,-10.533631491661072,0.0010172128677368164,0.0003,11749.9033203125,-0.002981011731753824,0.9038512110710144,8379.349661260843
35,25,9,16280.624269008636,71680,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36,26,5,16487.002681732178,73728,0.004914515,0.031005859375,-10.497493126988411,0.00011408329010009766,0.0003,2391.562255859375,-0.004153589657653356,0.899497389793396,8286.224838447572
37,27,9,16693.356030464172,75776,0.019668825,0.20927734375,-10.47460934817791,-1.9457273483276367,0.0003,1.2287784814834595,-0.027193744749820326,0.8948959708213806,4.005210486054421
