Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
14,23,9,11964.748491764069,47158,130.33131387919414,216.74198685910338,0.6013201030768354,0.012241726,0.13427734375,-11.249429216980934,0.2813604474067688,0.0003,1.2294466495513916,-0.01457635951373959,0.9870392084121704,2.2753176990896464
15,24,1,14052.500391244888,50001,137.37010601374504,245.95118624345542,0.5585258933362853,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,26,9,14412.615603208542,53584,131.44174510056519,194.78494808754596,0.6748044260662728,0.01641162,0.180126953125,-11.215417984127999,-0.23523831367492676,0.0003,0.8284159302711487,-0.018223303903869236,0.983651340007782,2.0652992241084576
17,27,9,14772.776493549347,57161,127.12540614253633,245.4219226551015,0.517987165805026,0.020965736,0.240478515625,-11.232025817036629,0.29041552543640137,0.0003,0.9760136008262634,-0.012531417678110302,0.9865615367889404,1.537313540838659
18,29,1,16864.331040620804,60001,129.60293213446298,232.66315756632113,0.5570410609488929,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,31,9,17224.48012447357,63588,132.1299065694913,223.70527197033735,0.590642792660744,0.02035436,0.264501953125,-11.17448972761631,0.02710413932800293,0.0003,0.7750638723373413,-0.016935627651400866,0.9797042608261108,1.4700056312605738
20,32,9,17584.579567670822,67176,131.23284076272893,248.39381442157756,0.5283257196574093,0.02099562,0.20771484375,-11.167541790008546,0.35491836071014404,0.0003,0.8774943351745605,-0.01768771883653244,0.9787893891334534,1.345988261513412
21,34,1,19672.980870962143,70001,134.46171085889497,241.10532170393935,0.5576886893604308,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,35,9,20033.1705429554,73596,133.1078831590237,237.38687214396273,0.560721332046958,0.0052955383,0.049169921875,-11.156446161866189,0.007597208023071289,0.0003,6.51308012008667,-0.0053176837915088985,0.9770581126213074,1023.1582810219377
23,37,9,20393.35855102539,77152,139.412147945633,210.90501473409722,0.6610186491838503,0.023692634,0.245263671875,-11.127298513054848,-0.14468276500701904,0.0003,0.6201236844062805,-0.010761478470521979,0.9737411737442017,1.611689674668014
24,39,1,22481.13369321823,80001,143.67368300096769,219.25054714374815,0.6552945243359886,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,40,9,22841.306565761566,83588,142.6967773565642,244.0304584580337,0.5847498638417056,0.008371053,0.13134765625,-11.152864876389504,-0.002213001251220703,0.0003,23.560331344604492,-0.004000419916701503,0.9771194458007812,1044.2079947575926
26,42,9,23201.44567966461,87174,139.33883020730465,242.5706446619759,0.5744257735781443,0.014080416,0.157373046875,-11.144991192221642,0.0972222089767456,0.0003,0.8320785164833069,-0.014666884443431626,0.9753519892692566,1.6940409287810325
27,43,1,25288.292115688324,90001,140.04546281961137,248.94263008247694,0.5625611924049049,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,45,9,25648.40347647667,93585,144.5027025096583,216.16619503980007,0.6684796504978623,0.024971642,0.297705078125,-11.038510221242905,-0.04430580139160156,0.0003,0.6541690230369568,-0.0033466168453742283,0.9616602659225464,1.456194831803441
29,47,9,26008.535030841827,97144,148.0852377060832,199.42953354150478,0.7425441712486585,0.020990442,0.302490234375,-10.970512410998344,0.19673258066177368,0.0003,0.7842898964881897,-0.004483873581921216,0.9542524814605713,1.4087760349735619
30,48,1,28100.866200447083,100001,144.82743206096825,224.1058457029632,0.6462456684549273,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31,50,9,28461.017335891724,103585,140.34393309247668,225.50922640808085,0.6223423109017753,0.014965947,0.16181640625,-10.924867883324623,0.09211337566375732,0.0003,0.9210484623908997,-0.017832025476673154,0.9491585493087769,1.7220114201307297
32,52,9,28821.177748203278,107167,141.24659876371612,220.26226385892107,0.6412655363162215,0.020883646,0.260205078125,-10.92096567749977,0.337268590927124,0.0003,0.9192907214164734,-0.015998949337517842,0.9475476741790771,1.530257773771882
33,53,1,30907.94594168663,110001,141.5342554191989,209.85305499759065,0.6744445794264176,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,55,9,31268.104777097702,113590,145.45333577750674,203.21929926555458,0.7157456811591363,0.02435967,0.215234375,-10.880017986893654,-2.6810803413391113,0.0003,1.3181835412979126,-0.00838697365252301,0.9425220489501953,1.696273632720113
35,57,9,31628.250968694687,117179,142.85423060770336,236.3996369459121,0.6042912436468258,0.026195742,0.288818359375,-10.800793501734734,0.3875420093536377,0.0003,0.9049123525619507,-0.019055626285262407,0.9334412217140198,1.6878827132284642
36,58,1,33715.72446656227,120001,144.29903614989504,206.88246770352663,0.6974928216569956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37,60,9,34075.88246393204,123539,144.27242764230576,224.32000632471653,0.6431545273472525,0.027214289,0.20087890625,-10.759441897273064,-0.2580162286758423,0.0003,0.8398743271827698,-0.00788445376092568,0.9316753149032593,1.6037186454981565
38,62,9,34436.02865576744,127128,142.92496703391345,194.31519426718924,0.7355316066400207,0.029640976,0.320849609375,-10.739738744497298,0.1474018096923828,0.0003,0.8310562968254089,-0.007609772669093217,0.9264968037605286,1.2053375059738756
39,63,1,36524.77648162842,130001,145.1714909996723,226.353098774583,0.641349695610942,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40,65,9,36884.947835206985,133507,145.39104246506707,205.47818340978722,0.7075741086104127,0.029394403,0.344140625,-10.726354664564132,0.04641479253768921,0.0003,0.6801368594169617,0.004526334835099987,0.9284722805023193,1.2251496575772762
41,66,9,37245.10046982765,137097,144.5178033598487,219.84402640461522,0.6573651589416797,0.020915685,0.240869140625,-10.734013947844506,-0.1593571901321411,0.0003,0.606882631778717,-0.005016655457438901,0.9266650676727295,1.7919822191819548
42,68,1,39338.654957294464,140001,149.90833028399612,233.9162722379423,0.6408631979715702,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43,70,9,39698.846520900726,143541,147.2778293258366,203.05860266260052,0.7252971673923684,0.022352148,0.227783203125,-10.64159378707409,0.06945717334747314,0.0003,0.8816030621528625,-0.01222015520761488,0.9147695899009705,1.7938641134649516
44,71,9,40058.98080778122,147118,145.02063514243372,223.19799507857527,0.6497398647840911,0.039795037,0.3150390625,-10.585637295246125,0.205344557762146,0.0003,0.5251017212867737,-0.009270920828566887,0.9076330065727234,1.1807835692539812
45,73,1,42149.73702311516,150001,145.57410936435406,221.60788627540055,0.6568994985288726,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46,74,9,42509.93320941925,153595,150.14744784117062,223.4292952572859,0.6720132544314347,0.0154368635,0.196435546875,-10.503264051675796,-2.086162567138672e-05,0.0003,3.752904176712036,0.0012887037992186379,0.9007866978645325,1050.9377104308455
47,76,9,42870.0941054821,157143,154.9596756470585,228.36636612140953,0.6785573474715413,0.0423123,0.316015625,-10.529303213953972,-1.9058375358581543,0.0003,0.936038613319397,-0.0067135977267753335,0.9031409621238708,2.0230174329131843
48,78,1,44962.13027906418,160001,155.17595201983042,221.95203869404784,0.6991418188040812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49,79,9,45322.294575214386,163572,157.35725400358353,229.61867452507818,0.6852981549912984,0.03754971,0.211376953125,-10.478046733140946,-0.0007517337799072266,0.0003,3.4434974193573,0.0009572555005433969,0.9017194509506226,1056.0817599982024
50,81,9,45682.42954826355,167142,153.5547676059271,244.28068609316514,0.6285997065988407,0.022658968,0.28076171875,-10.556904745101928,0.17553728818893433,0.0003,0.7208446264266968,-0.003636859339894727,0.9088431596755981,1.5023969184607266
51,83,1,47771.00042247772,170001,156.05286437624775,242.14145405334904,0.6444698409296985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52,84,9,48131.11472249031,173542,156.57601588837312,237.80831381465276,0.65841270801999,0.034681886,0.302783203125,-10.56364803314209,-0.0012128353118896484,0.0003,1064.720947265625,0.007160541589837521,0.9089758992195129,931.010727025941
53,86,9,48491.25641131401,177131,153.5796264403004,233.03181578786015,0.6590500353827701,0.023334816,0.255029296875,-10.5269835293293,0.22616595029830933,0.0003,0.5338989496231079,-0.009007861335703637,0.9026415944099426,1.1143266143277288
54,87,1,50583.51922225952,180001,154.36894591630096,229.71371407638946,0.6720057900633951,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,89,9,50943.671756505966,183585,153.12572257363442,225.89645766667766,0.6778580069616658,0.018334728,0.14716796875,-10.48617164194584,-0.07506513595581055,0.0003,0.632111132144928,-0.010155226568167563,0.8979899287223816,1.5353306740522386
56,91,9,51303.81349110603,187174,151.01145402497252,233.19501578839925,0.64757582195496,0.024874195,0.31240234375,-10.40761423110962,0.27738046646118164,0.0003,0.6028956174850464,-0.004697553529695142,0.8894234299659729,1.2213839480653406
57,92,1,53390.04508781433,190001,154.68163370951595,237.90134817491847,0.6501923376902652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58,94,9,53750.230994939804,193577,152.16425665241906,246.2509481338166,0.6179235361552015,0.010483107,0.091259765625,-10.36768772304058,-5.154231548309326,0.0003,0.5201983451843262,-0.011551767261335045,0.886402428150177,1.7978333979845047
59,96,9,54110.35370802879,197100,150.2910649752658,195.18716915645263,0.7699843469464929,0.04108349,0.34375,-10.363217464089393,0.19326090812683105,0.0003,0.463932067155838,-0.004918361640011426,0.885181725025177,1.5268048206344247
60,97,1,56202.46845245361,200001,151.96211680171697,204.008064112182,0.7448828920711414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61,99,9,56562.60212612152,203587,153.7350086555308,193.40966881634193,0.7948672349028971,0.062668815,0.3826171875,-10.365062889456748,-1.0470407009124756,0.0003,0.6242219805717468,0.0026818716782145203,0.8850693702697754,1.7106735613197088
62,101,9,56922.73371171951,207146,152.75886883781416,227.8758059602065,0.6703601911318754,0.032500718,0.306884765625,-10.339397564530373,0.08451998233795166,0.0003,0.5367380380630493,-0.008156179112847894,0.8817719221115112,1.2942142311483622
63,102,1,59013.2559158802,210001,152.0533209785829,244.58743354630803,0.6216726623029651,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64,104,9,59373.41923093796,213589,159.71019880519103,208.58777714191578,0.7656738136507866,0.032258697,0.369921875,-10.279588010907172,-0.023148775100708008,0.0003,0.482469379901886,-0.006293232119060121,0.8756629824638367,1.1098803190514446
65,106,9,59733.54549026489,217177,159.51593910917632,208.8260398879822,0.7638699617861036,0.03501893,0.30380859375,-10.215615925192832,0.18918144702911377,0.0003,0.571880578994751,-0.003996025541709969,0.868115246295929,1.3150972431525587
66,107,1,61817.30544090271,220001,160.96141916724224,194.40939076386212,0.8279508440142832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67,109,9,62177.47645139694,223567,158.7925947422547,212.96635939495403,0.7456229011633144,0.02574046,0.160009765625,-10.171272331476212,-0.9348949193954468,0.0003,0.7599315643310547,-0.010981976284529082,0.8651080131530762,1.551579993031919
68,110,9,62537.69695830345,227159,159.78278635239408,245.8466579880288,0.649928649264675,0.029021863,0.27353515625,-10.168717229366303,-0.19139814376831055,0.0003,0.5238120555877686,0.002081221144180745,0.8637136816978455,1.7146598912775517
69,112,1,64626.14832663536,230001,163.29472484496395,242.71393604275661,0.6727867690967604,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,114,9,64986.310916900635,233590,162.82356704676934,204.66802202701356,0.7955496194968783,0.03781598,0.263232421875,-10.206876894831657,-0.31611359119415283,0.0003,0.8657709360122681,-0.0017987848368647974,0.869111180305481,1.5357898950576783
71,115,9,65346.478840112686,237185,163.35160600309294,201.54066821066547,0.8105143614605145,0.03611981,0.34521484375,-10.166371214389802,0.14309847354888916,0.0003,0.6155627369880676,0.002409325307235122,0.8631207942962646,1.2611767368391156
72,117,1,67435.51768660545,240001,165.29339215509188,193.95312417984016,0.8522337180906971,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73,118,9,67795.67640018463,243573,162.673945673489,243.43432394483682,0.6682457224493599,0.023708034,0.239599609375,-10.125097319483757,-0.00767064094543457,0.0003,3.554617404937744,0.002595089891110547,0.8603757619857788,1063.687837413326
74,120,9,68155.82773923874,247153,163.08910165869818,199.99813479478578,0.8154531132304846,0.033402678,0.2677734375,-10.115345492959023,0.18882256746292114,0.0003,0.500356137752533,-0.004603748684894526,0.8579232692718506,1.2010857230052352
75,122,1,70245.61780357361,250001,159.69224412613536,204.74809286641218,0.7799449650079354,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76,123,9,70605.7732656002,253577,158.30212904415794,246.37067908801862,0.6425363993399668,0.021294788,0.25029296875,-10.069176852703094,-0.004560351371765137,0.0003,20.393753051757812,4.7844961954979226e-05,0.8546594381332397,1049.8196447961031
77,125,9,70965.88107895851,257164,158.80108842298083,196.78165063018758,0.8069913425079265,0.042772148,0.36904296875,-10.017111068964004,0.19923967123031616,0.0003,0.2863922417163849,-0.0020915084358421156,0.8480651378631592,1.0170637024566531
78,126,1,73054.12951517105,260001,160.33324000870863,233.88030335051158,0.6855354542978359,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79,128,9,73414.28549051285,263585,158.74547701168677,197.90858283183448,0.8021151722690819,0.03768254,0.27158203125,-10.040297943353654,-0.4268389940261841,0.0003,0.7354273796081543,-0.005818066972278757,0.8518252372741699,1.1513874359428882
80,130,9,73774.46647882462,267167,159.6482565223356,242.42154256691558,0.6585563924388771,0.03562925,0.313330078125,-9.991767278313636,0.170427143573761,0.0003,0.6234772205352783,-0.0040106797314365394,0.8438604474067688,1.1807221094146372
81,131,1,75863.02741241455,270001,155.78935999231462,232.36479945848953,0.6704516362003677,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
82,133,9,76223.15675997734,273577,157.4501025565992,218.1391515667749,0.7217874527599505,0.04812166,0.38974609375,-9.97193076312542,-0.02867567539215088,0.0003,0.4136650264263153,0.0014266703627072274,0.8456870317459106,1.0807737290859223
83,135,9,76583.2566177845,277160,156.81610608634057,244.0712618828668,0.6425013124306245,0.0325267,0.37314453125,-10.004537323117257,0.15161532163619995,0.0003,0.6009721159934998,-0.0022717322121025064,0.8481484055519104,1.1863901799544692
84,136,1,78673.84710645676,280001,155.7734577403035,215.46178922692798,0.7229748638921786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,138,9,79033.95546483994,283572,154.35694913689278,224.95266439018138,0.6861752429353758,0.030411579,0.240283203125,-9.992287337779999,0.057454705238342285,0.0003,0.793704628944397,-0.003561150698806159,0.8470838069915771,1.6534434815868735
86,140,9,79394.10306286812,287161,156.14984485985596,247.06872486271317,0.6320097573928978,0.04868699,0.362109375,-9.978005918860436,0.14066118001937866,0.0003,0.610879123210907,-0.0008711353730177507,0.8453603386878967,1.1423351101577282
87,141,1,81480.72767138481,290001,152.31937323571736,191.85574859991627,0.7939265533990043,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
88,143,9,81840.899289608,293556,154.63442462450695,200.18141476123702,0.772471434518257,0.035678793,0.357421875,-9.966631323099136,0.10039043426513672,0.0003,0.42032524943351746,0.0015740415081381797,0.8459986448287964,1.2332020340487362
89,145,9,82201.04405665398,297145,150.21533589781438,198.9406160440314,0.7550762578545918,0.046581384,0.313427734375,-9.981873235106468,0.24301165342330933,0.0003,0.4934990704059601,-0.0001250524102943018,0.84528648853302,1.0524816665798427
90,146,1,84292.13902759552,300001,148.89486917644825,218.76568660182062,0.6806134521793379,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
91,148,9,84652.24006032944,303560,144.98996762381879,209.70620915408455,0.6913956826012977,0.046902195,0.409619140625,-9.915738216042518,0.045601069927215576,0.0003,0.4872894883155823,0.008093596815888305,0.8363347053527832,1.1091591907665133
92,149,9,85012.35616779327,307153,144.0952652534657,197.9810813647881,0.7278234074697489,0.018776823,0.220703125,-9.874870422482491,0.35178178548812866,0.0003,0.7358766794204712,-0.011707872872648295,0.8330832123756409,1.6366562351584435
93,151,1,87101.23335433006,310001,146.3012673908676,204.62005180914323,0.7149898853868352,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,153,9,87461.4318599701,313590,144.54626663505147,222.15766362781662,0.6506472217731437,0.034094952,0.30322265625,-9.848958230018615,0.1359117031097412,0.0003,0.4599626660346985,7.041703793220222e-05,0.8308892846107483,1.236650485917926
95,154,9,87821.62177824974,317174,145.6676012434485,228.11141460373793,0.6385809386018403,0.0271811,0.230224609375,-9.828992706537246,-1.5498123168945312,0.0003,0.6928742527961731,-0.011012288814526983,0.82857346534729,2.309326568990946
96,156,1,89912.31300377846,320001,147.40018203544116,210.0957008713684,0.7015859031103511,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
97,157,9,90272.49801516533,323574,148.4690970826432,196.0902561463904,0.7571467343680972,0.010994798,0.12294921875,-9.795897054672242,-8.440017700195312e-05,0.0003,507.8280029296875,0.00023656243392906618,0.8261417150497437,1065.6625678643584
98,159,9,90632.63696932793,327160,148.76481342143657,193.02611626841306,0.770697853209517,0.0355626,0.319482421875,-9.794331267476082,0.06445252895355225,0.0003,0.6153433918952942,-0.00245140465995064,0.8255586624145508,1.3239275334402918
99,161,1,92719.08377623558,330001,146.28252017126638,216.98073974901232,0.6741728336831899,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
100,162,9,93079.2115778923,333554,143.68601637842121,193.0546742295184,0.7442762883202512,0.07000828,0.2681640625,-9.792391338944435,-0.0015342235565185547,0.0003,1072.6375732421875,0.007796618441352621,0.8265690207481384,1050.3349115125834
101,164,9,93439.33752512932,337142,143.0338329576698,216.66002919622278,0.6601763762716387,0.06731994,0.30478515625,-9.76597793698311,0.346405029296875,0.0003,0.7102201581001282,-0.001033896138687851,0.8236750364303589,1.325059443153441
102,166,1,95529.41575455666,340001,144.28108288538783,219.93358277631333,0.6560211544961326,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
103,167,9,95889.55654931068,343583,141.8119970089754,242.338361285782,0.5851817939865532,0.02069466,0.22431640625,-9.706178054213524,-0.0014908313751220703,0.0003,332.7949523925781,0.0018973238300532102,0.8184707164764404,1036.951106274873
104,169,9,96249.7419424057,347171,149.40509439055987,224.70456885431454,0.664895667908851,0.040322892,0.38232421875,-9.70312662422657,0.1907486915588379,0.0003,0.6216365098953247,0.0019864535497617908,0.8170266151428223,1.2902507230639457
105,170,1,98338.43889784813,350001,150.5600218098697,202.36509970541874,0.744001915493525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
106,172,9,98698.55999779701,353580,145.64855388366757,218.09133089050465,0.6678328445654365,0.009153765,0.0603515625,-9.71321134865284,-6.138311862945557,0.0003,1.2121490240097046,-0.009468030436255503,0.8185457587242126,4.193346715345979
107,174,9,99058.78097558022,357169,139.01945245256297,206.85729012222777,0.6720548856190623,0.0718167,0.322119140625,-9.69018034040928,0.19203150272369385,0.0003,0.6751057505607605,0.004320563214423601,0.8146849274635315,1.2510144015774132
108,175,1,101147.89869523048,360001,139.38683937015585,232.303437969258,0.6000205618506674,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,177,9,101508.0587887764,363585,141.01526175574904,206.63610020906975,0.6824328450501774,0.06965974,0.432666015625,-9.64361614882946,0.08142542839050293,0.0003,0.7318271398544312,0.03139769085100852,0.809400737285614,1.4790601801127194
110,179,9,101868.1812787056,367173,145.1689184538619,213.45409116722087,0.6800943362577011,0.046336923,0.353759765625,-9.648024281859398,0.23001104593276978,0.0003,0.43471506237983704,-0.003821317880647257,0.8120599985122681,1.1225100034847855
111,180,1,103954.03522467613,370001,137.55680553085634,219.38752493215148,0.6270037714013028,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
112,182,9,104314.21145677567,373586,142.83976280425398,205.16612256424068,0.6962151500403223,0.057738,0.292626953125,-9.597119078040123,0.13363772630691528,0.0003,0.7901021242141724,0.005063849278667476,0.8072742223739624,1.5305789195001125
113,184,9,104674.38260626793,377159,139.84653243399276,236.29586662111112,0.591828094302766,0.051766932,0.362109375,-9.559061235189438,0.23538565635681152,0.0003,1.0298492908477783,0.007578440026554745,0.8046038746833801,1.3333067482337355
114,185,1,106762.0085914135,380001,135.87456103414448,233.6992249094708,0.5814078377315067,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
115,187,9,107122.16195964813,383559,137.89780420549232,248.8506997552105,0.5541387038137311,0.28277993,0.481982421875,-9.506268459558488,-0.10635721683502197,0.0003,0.6582983732223511,0.02507185794893303,0.7970511317253113,1.4760302847251296
116,189,9,107482.32482933998,387122,133.67370558808207,205.07056815954354,0.6518424695838596,0.07130137,0.3359375,-9.498006457090378,0.27567172050476074,0.0003,0.704664945602417,0.006835061968013178,0.7985271215438843,1.2928339475765824
117,190,1,109574.83219695091,390001,142.68668957144828,201.37566171904663,0.7085597552027937,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
118,192,9,109934.99948954582,393576,138.33309380466878,196.65323517991862,0.7034366542615351,0.13062863,0.415576171875,-9.476727184653281,-0.3786752223968506,0.0003,0.7993723154067993,0.02025052360986592,0.7956490516662598,1.4767585426568985
119,193,9,110295.16786265373,397171,139.42505979557149,209.52709940729994,0.6654273370364516,0.044203654,0.369580078125,-9.472824349999428,0.16760867834091187,0.0003,0.4879884421825409,0.0007614394620759412,0.7952693104743958,1.1409995978698135
120,195,1,112383.25498819351,400001,137.90499923295818,220.91566836538436,0.6242427268892021,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
121,197,9,112743.41509842873,403583,140.09009548789146,218.2936991563766,0.6417505224808926,0.05095939,0.268701171875,-9.444126003980637,0.08162301778793335,0.0003,0.5525045394897461,8.611245721112937e-06,0.7933430075645447,1.1955490501597523
122,198,9,113103.58380413055,407130,146.6750105356991,216.7651420246542,0.6766540467056125,0.04869154,0.338037109375,-9.436424511671067,0.253801167011261,0.0003,0.8948084115982056,0.010236409024219028,0.7934644818305969,1.3065705705434083
123,200,1,115193.73797154427,410001,146.13770096124875,199.7087458285025,0.7317541370308478,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,201,9,115553.9242553711,413591,140.43509220581603,213.7689047014765,0.6569481768264216,0.02633446,0.1826171875,-9.423684433102608,0.0013216733932495117,0.0003,168.65428161621094,-0.004210224050621036,0.7924511432647705,1048.6602183058858
125,203,9,115914.06813144684,417129,139.95481750308693,203.46106331658962,0.6878702746447085,0.04191861,0.3560546875,-9.388202005624771,0.27718549966812134,0.0003,0.9571651220321655,0.00665582213550806,0.7848750352859497,1.4580924246460198
126,205,1,118004.99251317978,420001,144.69394175123847,198.17392996853692,0.7301361070762981,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
127,206,9,118365.17828321457,423595,143.60023498031,233.81628508927147,0.6141583975875897,0.011619794,0.10322265625,-9.317300367355347,-0.0025835037231445312,0.0003,926.921875,0.002909772933344357,0.7814581394195557,1054.138886269182
128,208,9,118725.3665792942,427177,145.37028351028394,194.87787094636835,0.7459558276387922,0.09055994,0.46357421875,-9.323517313599586,0.13614517450332642,0.0003,0.510478138923645,0.0217940093119978,0.7839160561561584,1.188420901633799
129,209,1,120812.87736797333,430001,146.31052474302456,225.48014531460316,0.6488842932883669,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
130,211,9,121173.0439183712,433590,143.69501461831675,215.80887294471637,0.6658438675740965,0.06477702,0.380029296875,-9.328917652368546,-0.9537461996078491,0.0003,0.6857081055641174,0.00442120851657819,0.7821632027626038,1.4797207610681653
131,213,9,121533.15995621681,437177,141.84024452785843,221.9485734044993,0.6390680613628268,0.059803747,0.399853515625,-9.331187030673027,0.24284297227859497,0.0003,0.6578658223152161,0.016937986804987305,0.782952606678009,1.0142328590154648
132,214,1,123621.29695987701,440001,146.42195766343528,247.56098987478526,0.5914581200272893,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,216,9,123981.47116041183,443563,145.03329123389895,209.33296620686122,0.6928354088795463,0.09746192,0.41220703125,-9.264464020729065,0.07192724943161011,0.0003,0.5778291821479797,0.007589108108368237,0.777594804763794,1.1669563073664904
134,218,9,124341.6333527565,447152,145.1379108889517,236.79604518002373,0.6129237115366977,0.058337633,0.36201171875,-9.28319186270237,0.2494681477546692,0.0003,0.8104882836341858,0.0017377176263835281,0.7801772952079773,1.667077916674316
