Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
24,15,3,12156.407261610031,49152,0.020351369,0.25302734375,-10.93529290854931,-0.07306063175201416,0.0003,0.7573758959770203,-0.017974256470915863,0.9480239152908325,2.249159960448742
25,16,0,14163.151160478592,51200,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26,16,0,14368.914949893951,53248,0.0002776807,0.0,-10.922529101371765,-0.0024530887603759766,0.0003,22.06197166442871,-0.001007407386714476,0.9481756687164307,1049.3729034669698
27,17,3,14574.495122432709,55296,0.015246814,0.190234375,-10.887889873981475,-0.20676052570343018,0.0003,0.9630995392799377,-0.00866761018842226,0.9412208199501038,2.2505906119942667
28,18,5,14780.104325294495,57344,0.016786952,0.192822265625,-10.859257110953331,-0.23848366737365723,0.0003,0.8168456554412842,-0.01345961842162069,0.9401764869689941,2.269887488335371
29,18,3,14985.629886627197,59392,0.017777415,0.17197265625,-10.854897817969322,-1.2469632625579834,0.0003,1.0460920333862305,-0.006878380955458852,0.9398031234741211,3.606197278574109
30,19,0,16997.367367982864,61440,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31,19,0,17203.93026661873,63488,0.008873115,0.039306640625,-10.850101616978645,-0.00016617774963378906,0.0003,1128.9423828125,-0.004107534268405289,0.9393324851989746,1062.1000584319233
32,20,3,17409.521586418152,65536,0.02196132,0.269189453125,-10.8196711063385,-0.24759960174560547,0.0003,0.9457269906997681,-0.013841631957620847,0.9337601661682129,1.6228280978277325
33,21,5,17615.114415168762,67584,0.01511709,0.165185546875,-10.788540905714035,0.139365553855896,0.0003,1.5428258180618286,-0.01642353681381792,0.931358814239502,3.055744084715843
34,21,3,17820.64215183258,69632,0.020522086,0.233447265625,-10.769538471102715,0.03420788049697876,0.0003,0.8893353939056396,-0.009415536344749852,0.9296456575393677,1.749442327581346
35,22,0,19827.881914138794,71680,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36,23,5,20033.474823713303,73728,0.00869292,0.1240234375,-10.786531895399094,-0.03432333469390869,0.0003,20.64950942993164,0.0015597480822179932,0.9324771165847778,1060.603921763599
37,23,3,20239.004814386368,75776,0.009611029,0.088037109375,-10.788038489222526,0.3355640769004822,0.0003,1.1706496477127075,-0.012258810709317914,0.9326841235160828,6.12836181409657
38,24,4,20444.587813854218,77824,0.010019266,0.09775390625,-10.783835417032241,0.6434144079685211,0.0003,1.4354780912399292,-0.01447578952211188,0.9317689538002014,3.431015874445438
