Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
135,218,9,124799.55906438828,447104,105.81733259237524,224.03046549997188,0.4723345655521504,0.065320164,0.382177734375,-8.884271919727325,0.49658411741256714,0.0003,0.5872224569320679,-0.0011151676080771722,0.7367222309112549,1.3416877198964356
136,219,1,126893.2517285347,450001,105.10266695254779,242.23318292140328,0.4338904591228121,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
137,221,9,127253.44222903252,453525,105.12476104380104,207.6580601022397,0.5062397336854791,0.085359074,0.43193359375,-8.807568269968034,0.10324960947036743,0.0003,0.5081815719604492,-0.00057203308242606,0.729723334312439,1.4288079809397458
138,223,9,127613.63054966927,457085,102.0966026042867,201.18827751559334,0.5074679492515342,0.054827925,0.37060546875,-8.768082955479622,0.4337145686149597,0.0003,0.6082171201705933,0.002405270090093836,0.727740466594696,1.5742369832471013
139,224,1,129708.54881215096,460001,103.65497075765471,238.18073386216756,0.4351946065362224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
140,226,9,130068.6870443821,463553,98.93492827446819,243.06650281409364,0.40702822943125705,0.13107818,0.42783203125,-8.666494622826576,-0.020079374313354492,0.0003,0.7652520537376404,-0.0036510125908534976,0.7156903743743896,1.4631504762917757
141,228,9,130428.88367295265,467108,96.42044900228912,214.94797423883043,0.44857575114969717,0.06796294,0.382470703125,-8.565488022565841,0.5320063531398773,0.0003,0.6851046085357666,-0.003776848749839701,0.7110483646392822,1.080658402107656
142,229,1,132522.28838086128,470001,99.6885799291251,211.41678884957014,0.4715263176192537,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
143,231,9,132882.4693953991,473561,99.79022809036074,229.43429615580447,0.4349403282872544,0.046367183,0.38427734375,-8.538328239321709,0.013310015201568604,0.0003,0.7568338513374329,0.005071374530962203,0.7093287110328674,1.0676500514149665
144,232,9,133242.6409714222,477118,97.96981871469225,202.38554599022845,0.4840751756028191,0.07676403,0.403955078125,-8.542446759343147,0.422332763671875,0.0003,0.5274657011032104,-0.00013720620336243883,0.7073395252227783,1.305397661216557
145,234,1,135335.07638907433,480001,98.2673197899823,215.22045759768977,0.4565891220883508,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
146,236,9,135695.23167014122,483560,99.69956029549455,205.11266723483027,0.4860721750614753,0.08815801,0.43505859375,-8.449739828705788,-0.129020094871521,0.0003,0.3353687524795532,-0.002158624083676841,0.6980618834495544,1.20695593431592
147,237,9,136055.3949239254,487114,98.82605344566775,209.4863177395396,0.4717542153208356,0.047380224,0.350732421875,-8.416778135299683,0.46381014585494995,0.0003,0.6263432502746582,-0.0002604009619972203,0.6958080530166626,1.2736568965017796
148,239,1,138148.76841020584,490001,94.22120788456505,224.57069788380807,0.4195614511262494,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
149,240,9,138508.8943719864,493560,93.99851393511503,195.20766096794145,0.4815308654845888,0.078442894,0.311474609375,-8.291123363375664,0.0002079606056213379,0.0003,321.7899475097656,0.0046181492085452195,0.6853563189506531,1049.3033090233803
150,242,9,138869.0862007141,497104,99.79843808682242,205.99544444524142,0.4844691510318873,0.05240378,0.367138671875,-8.255955520272256,0.4386588931083679,0.0003,0.4296916127204895,0.003924094601825345,0.6814106702804565,1.0447041751816868
151,244,1,140963.33185958862,500001,100.05939513727687,228.5264155463055,0.43784607962313304,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
152,245,9,141323.5438120365,503565,103.06513762140536,217.14246467835164,0.4746429390219618,0.041455753,0.306396484375,-8.17051819562912,-0.0014219284057617188,0.0003,6.546334743499756,-0.0040119109689840116,0.6763020753860474,1043.9282764941454
153,247,9,141683.72882032394,507118,101.74670181837249,204.29132480734626,0.49804709972057365,0.062523454,0.41015625,-8.177926361560822,0.525088369846344,0.0003,0.5945934057235718,-0.0010949067858746276,0.677463948726654,1.0165771666914225
154,249,1,143776.91724681854,510001,102.1383246493865,225.8274186969679,0.4522848697413636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
155,250,9,144137.09221243858,513566,101.043939336167,222.46895964813777,0.45419342768528476,0.06100037,0.327978515625,-8.19009861946106,-0.002035856246948242,0.0003,3.867387056350708,0.006660264389211079,0.6771476864814758,1042.39714195095
156,252,9,144497.24748516083,517123,104.8637563421392,236.09172429126977,0.44416532030901373,0.10701694,0.430029296875,-8.165130308270454,0.3963417410850525,0.0003,0.6399860382080078,0.006581685574201401,0.6752500534057617,1.250533306412399
157,253,1,146589.1045548916,520001,101.35676480021901,244.04064079532296,0.4153273998539735,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
158,255,9,146949.23195195198,523563,106.46086608855079,221.24446669543784,0.4811910900131274,0.08696325,0.464404296875,-8.168382146954537,0.1673417091369629,0.0003,0.5353116393089294,0.005066371384600643,0.6767563223838806,1.2573496593162417
159,257,9,147309.41626119614,527128,106.56901047246747,245.26437462630884,0.43450668542807647,0.06018781,0.389794921875,-8.109688583016396,0.5264831483364105,0.0003,0.5446796417236328,0.0012146450419095345,0.6690917611122131,0.9765742128714919
160,258,1,149399.95498919487,530001,109.20377312038798,217.86275954673312,0.501250297882888,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
161,260,9,149760.17197203636,533562,108.55208052145971,217.21377921590764,0.49974767214726457,0.07779286,0.461474609375,-8.068008747696876,0.06931394338607788,0.0003,0.3989223539829254,0.009022138628643006,0.669053852558136,1.3050205316394567
162,262,9,150120.3622186184,537112,111.71841978997068,194.94540538001976,0.5730754185880437,0.046709616,0.373681640625,-8.057705464959145,0.5059953033924103,0.0003,0.4664316475391388,0.009396638118778356,0.6656293272972107,1.0698267901316285
163,263,1,152212.34816479683,540001,110.19614752783609,209.565680835946,0.5258310763874585,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
164,265,9,152572.5552792549,543562,110.54615955430782,245.69407766815948,0.44993416448407114,0.26893476,0.502099609375,-8.027399525046349,-0.07495737075805664,0.0003,0.40278565883636475,0.015340072807157412,0.6630881428718567,1.2634078439325094
165,267,9,152932.73697638512,547107,107.13207316396797,218.92706844360637,0.4893505125957699,0.08592528,0.3818359375,-7.993251204490662,0.5350784361362457,0.0003,0.3688820004463196,0.0033793468130170366,0.6601978540420532,0.795738743711263
166,268,1,155025.48474502563,550001,106.28174909675343,220.68173113427977,0.48160646805912277,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
167,270,9,155385.60601305962,553559,104.88169621460004,246.14895131715346,0.42609036379547277,0.40912962,0.443603515625,-7.872070328891278,0.20451569557189941,0.0003,0.49184712767601013,0.0075029593135695904,0.6516000032424927,1.1193218450993299
168,272,9,155745.72624731064,557115,109.31800893528884,241.37112162702076,0.4529042587961816,0.06524695,0.38681640625,-7.829236525297165,0.6170417070388794,0.0003,0.28512465953826904,0.016293924239289482,0.6463541984558105,0.8369250832125544
169,273,1,157838.29900169373,560001,108.2685158740149,201.27735718319153,0.5379070819946968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
170,275,9,158198.48456025124,563550,109.04644083803986,211.35021055797938,0.5159514180286341,0.09004435,0.465380859375,-7.80732608884573,0.0012463927268981934,0.0003,0.6138991117477417,0.014207282059942372,0.6460496783256531,1.2521157236769795
171,276,9,158558.65910625458,567118,107.78564123377706,241.71936727651138,0.4459123091716405,0.06322062,0.40625,-7.788122600317001,0.51896533370018,0.0003,0.5887407064437866,0.008056255390692968,0.6442079544067383,1.060272941365838
172,278,1,160650.69712257385,570001,107.3477984331114,237.566068138769,0.45186502969105224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
173,280,9,161010.90939044952,573554,106.97966805616356,216.28294050226242,0.49462832254698563,0.32573488,0.461962890625,-7.783627070486546,-0.0961921215057373,0.0003,0.4329281151294708,0.00846153555175988,0.6452508568763733,0.9815647283568978
174,281,9,161371.02018642426,577125,114.16686072922936,198.78066389660378,0.5743358458074851,0.08076291,0.422021484375,-7.812485525012017,0.606211394071579,0.0003,0.48850885033607483,0.011716338995029218,0.6481313109397888,1.1654543990269304
175,283,1,163462.34240984917,580001,114.63623578148172,196.6672187726867,0.582894477772533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
176,284,9,163822.47560024261,583575,115.5355990288136,218.3958881725114,0.529019112931063,0.061079934,0.346630859375,-7.733042784035206,0.0018572807312011719,0.0003,60.523094177246094,0.0021577591593086253,0.6409288048744202,1042.907716026902
177,286,9,164182.66572880745,587148,115.76344203413866,218.01622224631586,0.5309854507218665,0.26843885,0.462158203125,-7.755724476277829,0.6238009631633759,0.0003,0.2461584061384201,0.013105868408456445,0.6421492695808411,0.773603945132345
178,288,1,166271.42072200775,590001,115.02785477238884,231.45088021740858,0.4969860329083208,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
179,289,9,166631.60801172256,593566,113.11771110273328,242.57471696093336,0.4663211093056779,0.07568046,0.30166015625,-7.649522000551224,0.0018185973167419434,0.0003,2417.93359375,-0.0015295051547582262,0.6355161070823669,1047.3940404482187
180,291,9,166991.7170507908,597126,118.22765007240451,222.4890345710579,0.5313864132690337,0.1972343,0.428857421875,-7.628332857787609,0.5676940679550171,0.0003,0.5522281527519226,0.02345597196399467,0.6329032182693481,0.924963543843478
181,292,1,169082.95301747322,600001,114.0555385211299,206.74753694820788,0.5516657668802208,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
182,294,9,169443.08902812004,603560,113.6640550523088,213.9283056985082,0.5313184465289832,0.7732725,0.531591796875,-7.62675004452467,-0.02244853973388672,0.0003,0.33719703555107117,0.0023004008842690384,0.6323619484901428,0.8722170134074986
183,296,9,169803.17052221298,607118,114.78867869742616,230.3908238347723,0.49823459453293295,0.14786054,0.411669921875,-7.638415943086147,0.5190584659576416,0.0003,0.7039896249771118,0.008143553296395111,0.6354323029518127,1.1242464780807495
184,297,1,171894.7153658867,610001,114.65747268697608,235.644547602044,0.48656959753046936,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
185,299,9,172254.85978460312,613561,111.72817094992989,214.1143048350423,0.5218155369675435,0.105268195,0.466015625,-7.626274548470974,-0.11542129516601562,0.0003,0.3977621793746948,0.015512879555171822,0.632404088973999,1.0515877764672041
186,301,9,172614.94388890266,617106,113.13803491433501,240.08280192544723,0.4712458951952239,0.13918152,0.454541015625,-7.578197303414345,0.5640137195587158,0.0003,0.4711669087409973,0.01635824717377545,0.6274304986000061,0.7553190277889371
187,302,1,174707.81114935875,620001,115.93259429102325,238.74083301597128,0.48560019174963504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
188,304,9,175067.93087482452,623568,115.34832770585193,197.47429943332236,0.5841181765771983,0.095206246,0.465478515625,-7.571873672306538,0.42318570613861084,0.0003,0.5657739639282227,0.025843284421716815,0.6282475590705872,0.8925311400555074
189,306,9,175428.09848499298,627122,112.31843738414359,239.79804217078595,0.46838763305727726,0.05463653,0.423486328125,-7.592613367736339,0.5596726536750793,0.0003,0.43173831701278687,0.009620422012812924,0.630099892616272,0.9227048331871629
190,307,1,177519.51761221886,630001,116.56479848896075,214.300742795058,0.5439309120847754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
191,309,9,177879.70922756195,633561,116.41485047398763,195.32482808920813,0.5960064146111472,0.11024213,0.446875,-7.577766731381416,-0.04122436046600342,0.0003,0.5376691222190857,0.012003063313022722,0.6276100277900696,1.2148270823061467
192,311,9,178239.8884894848,637122,112.5850953048985,203.1870035714264,0.5540959477032763,0.0847816,0.437744140625,-7.548881171643734,0.5397072434425354,0.0003,0.6217993497848511,0.020976680824242068,0.6249070167541504,1.053936261869967
193,312,1,180331.2876625061,640001,112.6108231347205,227.86419754615534,0.49420147766702344,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
194,314,9,180691.43311309814,643560,112.17064538902008,214.35113822585498,0.5233032412024303,0.082899615,0.463623046875,-7.5804388776421545,0.1657876968383789,0.0003,0.50904381275177,0.007194130957941525,0.6288625001907349,1.0524481527507306
195,315,9,181051.56945610046,647118,113.3325338775269,221.48555234493588,0.5116926710462167,0.13744858,0.411328125,-7.597897134721279,0.6948658227920532,0.0003,0.3779960572719574,0.008259703326621093,0.6294846534729004,0.8942493575625121
196,317,1,183144.75424695015,650001,110.85947184292122,207.04729355439778,0.535430673542202,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
197,319,9,183504.8333413601,653560,109.43367353962353,200.98330124063406,0.5444913724877091,0.118300624,0.49033203125,-7.612620013952255,0.23441845178604126,0.0003,0.6494737863540649,0.017250946073181693,0.6323186159133911,1.3999936999753118
198,320,9,183864.91630125046,657123,114.21150733817774,210.74545765659008,0.5419405410117332,0.08528182,0.45341796875,-7.62002415806055,0.5266434252262115,0.0003,0.42967313528060913,0.014898725631064735,0.6317655444145203,1.0171159513294696
199,322,1,185957.84768104553,660001,115.89050525513235,213.22710679114897,0.543507375770213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
200,324,9,186318.05957078934,663553,115.4270390814336,237.72356566975543,0.4855515218116169,0.45006442,0.479345703125,-7.614827793836594,-0.23368418216705322,0.0003,0.4601966440677643,0.015171935969556216,0.6317710876464844,1.4400381671264768
201,325,9,186678.26159071922,667111,111.63030662821464,204.63076116389055,0.5455206538512993,0.16443336,0.41630859375,-7.59345710426569,0.6416735947132111,0.0003,0.32981953024864197,0.0076341698761098085,0.6284967660903931,0.8192372454330326
202,327,1,188772.37104678154,670001,117.67640089328592,202.3490558515557,0.5815515194674984,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
203,328,9,189132.53027176857,673544,116.12802229371452,210.1848647596002,0.5525042082670245,0.16515681,0.359228515625,-7.564791578054428,-0.001080632209777832,0.0003,2.3208818435668945,0.012146345638029743,0.6270028352737427,1045.7194374017417
204,330,9,189492.67328810692,677089,116.1433350911513,205.41535000391337,0.5654072837737718,0.08034153,0.436474609375,-7.613267047703266,0.577686071395874,0.0003,0.37190935015678406,0.015142413230205421,0.6311778426170349,0.8877614956349135
205,332,1,191588.5122961998,680001,118.45802083644986,246.9054867783377,0.4797707105747591,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
206,333,9,191948.66945934296,683565,116.41982747975533,232.93121246159296,0.49980346665198977,0.05181981,0.363232421875,-7.507321548461914,0.004439055919647217,0.0003,286.5192565917969,0.008333902519370894,0.6225208044052124,1047.1623318664729
207,335,9,192308.76738882065,687112,115.81548993801668,226.6865095259408,0.5109059651596222,0.108086154,0.429052734375,-7.50672312527895,0.5331068933010101,0.0003,0.6563528776168823,0.006643291609361768,0.6235288381576538,0.8982263340614736
208,336,1,194401.2674574852,690001,109.33314618562395,224.6667872241792,0.4866457901342048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
209,338,9,194761.44645619392,693564,107.59592344192059,198.6836960435143,0.5415437984320349,0.105109565,0.50078125,-7.518519888818264,-0.04896867275238037,0.0003,0.41353410482406616,0.013474640261847526,0.623809278011322,1.0593257820233704
210,340,9,195121.59745121002,697126,108.83889986443984,223.84037787624928,0.4862344358827508,0.10951688,0.443798828125,-7.447412456572056,0.5454000234603882,0.0003,0.5677872896194458,0.008019989040622021,0.6171918511390686,1.0504750832915306
211,341,1,197212.6260023117,700001,105.19446055225677,244.64333921536928,0.42999110823798026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
212,343,9,197572.74013447762,703561,104.89077120860897,196.97105721139076,0.5325186994150082,0.11926737,0.43740234375,-7.433342677354813,0.2270338535308838,0.0003,0.4005463123321533,0.01724491258064518,0.6161067485809326,0.83739502299577
213,345,9,197932.82421207428,707122,108.68167806757619,235.69341987497157,0.4611146044095275,0.058052644,0.4439453125,-7.3555980518460276,0.5327179729938507,0.0003,0.4478517770767212,0.011804094434774015,0.6107355356216431,1.1012649623677135
214,346,1,200024.1749176979,710001,106.73699420853785,231.80195766292445,0.4604663191143096,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
215,348,9,200384.2764532566,713568,108.78695434840236,212.62180127287002,0.5116453425619779,0.22904629,0.44560546875,-7.343511871993542,0.10682070255279541,0.0003,0.34050437808036804,0.0024538452023989523,0.6088800430297852,1.1867285458371044
216,350,9,200744.4690682888,717130,107.97280796674019,240.11939924019222,0.44966299394550224,0.06572033,0.414111328125,-7.323256902396679,0.5636947751045227,0.0003,0.38760119676589966,0.01146729377360316,0.6070441007614136,0.8174606411717832
217,351,1,202836.08629345894,720001,107.9118532507713,231.67845523998272,0.4657828590016774,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
218,353,9,203196.2701907158,723564,104.03512145269961,212.9912489509797,0.48844786799970114,0.3819235,0.48828125,-7.341085767745971,0.09764021635055542,0.0003,0.40711796283721924,0.013581903008162043,0.6097768545150757,1.2414250090718268
219,355,9,203556.42476391792,727116,108.76849826190622,208.4459227096566,0.5218067921309709,0.0871937,0.402587890625,-7.360262714326382,0.5801249742507935,0.0003,0.4930160641670227,0.011318404761550483,0.6123865842819214,0.868672882951796
220,356,1,205648.56489300728,730001,106.68505298146702,236.71705493000607,0.450685959290142,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
221,358,9,206008.67987799644,733565,110.37372420801023,218.38021029305128,0.5054199923147626,0.227316,0.461083984375,-7.393824537098408,0.3780878186225891,0.0003,0.4892204701900482,0.009811804168566595,0.6146478056907654,0.9012222282588482
222,359,9,206368.85643315315,737127,110.35615626363354,202.55051214180406,0.5448327683633505,0.12993692,0.422119140625,-7.3810329139232635,0.7941226363182068,0.0003,0.6327194571495056,-0.0010354897134675412,0.6117561459541321,1.0155894462019206
223,361,1,208460.45184111595,740001,112.37457640435906,199.3334499761989,0.5637517256525534,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
224,363,9,208820.57270503044,743565,113.7738690957953,248.05925504307152,0.45865601376590565,0.102707975,0.47763671875,-7.2903571158647535,0.27967625856399536,0.0003,0.443933367729187,0.022045878967037424,0.6063092350959778,0.9677102722227573
225,364,9,209180.72855496407,747110,111.35079773954195,186.86284224570886,0.5958958795731312,0.100769326,0.401953125,-7.281021825969219,0.4639167785644531,0.0003,0.37976565957069397,0.007694722914311569,0.6043139100074768,0.937647401727736
226,366,1,211273.46437048912,750001,112.93636519701317,216.29630911049367,0.52213727391585,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
227,367,9,211633.57759547234,753573,116.75947373015315,193.8868474041483,0.6022041994770967,0.27903646,0.497021484375,-7.162119582295418,-0.0010880231857299805,0.0003,125.11017608642578,0.01661428708830499,0.5964751243591309,1052.0943205878139
228,369,9,211993.7044775486,757133,116.51036134517315,238.36025698583305,0.488799445085755,0.116615586,0.423193359375,-7.178678441047668,0.5206822156906128,0.0003,0.3964887261390686,0.013284178225148935,0.5975713133811951,0.7220696785487235
229,371,1,214084.15277385712,760001,118.43231264534913,212.12955568020584,0.558301799414933,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
230,372,9,214444.31471061707,763566,118.5178454071495,241.5006932221974,0.49075571513206734,0.040389918,0.298583984375,-7.160727806389332,0.003222823143005371,0.0003,3.417919874191284,-0.0036266897164750843,0.5965160131454468,1044.916918965429
231,374,9,214804.44421124458,767129,124.12665149881,236.6423682232475,0.5245326626452175,0.09458783,0.390771484375,-7.126832145452499,0.6267882585525513,0.0003,0.33223655819892883,0.018108648170891684,0.592408299446106,0.7214260458946228
232,375,1,216895.30936288834,770001,124.13132167806417,225.38627289945734,0.55074925407475,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
233,377,9,217255.43499183655,773558,121.92076883417838,204.4827868825794,0.5962397651797909,0.07779583,0.436572265625,-7.142207519710064,0.09928876161575317,0.0003,0.42122119665145874,0.028850350744323804,0.5951244235038757,1.0407057533040642
234,379,9,217615.62435507774,777122,117.69233943897156,208.5263707840854,0.564400267440677,0.15205966,0.448388671875,-7.086719651520252,0.6090613007545471,0.0003,0.33671534061431885,0.020416185866633896,0.5900055766105652,0.7711709911935032
235,380,1,219706.86140036583,780001,115.85724963504879,213.28061447928872,0.5432150967771122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,382,9,220067.02496862411,783560,112.17015026870999,195.2628360322947,0.5744572420845002,0.20257962,0.42373046875,-6.99957591444254,0.23320865631103516,0.0003,0.6045162677764893,0.029122652841033415,0.5831177234649658,1.1401905382052064
237,384,9,220427.1246240139,787120,112.58325836265671,199.81855522834857,0.563427446635268,0.075762585,0.444677734375,-6.9840324625372885,0.6403277218341827,0.0003,0.3719128370285034,0.010593068103480619,0.5838133096694946,0.7945861184038222
238,385,1,222518.59913110733,790001,111.97706886258949,220.9909666756481,0.5067042809353379,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
239,387,9,222878.7997186184,793559,117.24293378024332,234.89176879521094,0.4991359824211674,0.14683041,0.467919921875,-6.956129065155983,0.06895852088928223,0.0003,0.5964524149894714,0.02043602424673736,0.5793855786323547,1.0184118367731572
240,389,9,223238.89306664467,797120,115.1589659376907,217.11128070322084,0.530414474847609,0.07221429,0.4298828125,-6.90341103374958,0.5267600417137146,0.0003,0.3973409831523895,0.009968201084120665,0.577824592590332,0.9363368351012469
241,390,1,225329.7696390152,800001,118.36538044728373,220.00979429776012,0.538000505046101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
242,392,9,225689.96679902077,803566,114.64718981020887,210.2810912163404,0.5452092204156297,0.46143812,0.486279296875,-6.8899100229144095,0.13634318113327026,0.0003,0.5414992570877075,0.01962916086195037,0.5755227208137512,1.1677173145115376
243,394,9,226050.09856176376,807129,116.45661866018253,217.1234804859014,0.5363612373915702,0.10846065,0.414013671875,-6.873110145330429,0.3739137053489685,0.0003,0.8055039644241333,0.0026258314348524435,0.5756930112838745,1.4678762128576637
244,395,1,228140.4222793579,810001,119.10616600789437,202.87168687279492,0.5871009791651045,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
245,397,9,228500.5882434845,813552,119.92607850378347,194.00347249486794,0.6181645975793342,0.79716814,0.498681640625,-6.915911167860031,0.1926126480102539,0.0003,0.4455997347831726,0.003274765859532636,0.5788460969924927,1.068933728337288
246,398,9,228860.728276968,817116,116.32511275745118,244.40209729093544,0.47595791544692906,0.08977524,0.44375,-6.919134439527989,0.527914971113205,0.0003,0.3475092649459839,0.013704889021755661,0.579659104347229,1.012420549802482
247,400,1,230953.78137397766,820001,114.84321722118689,207.46229295117897,0.5535618814750706,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
248,402,9,231313.94955587387,823563,111.23490227514259,202.03333171722264,0.5505769831625273,0.060608093,0.457373046875,-6.948232389986515,-0.11514639854431152,0.0003,0.3643084466457367,0.016474889841629193,0.5816032290458679,1.3012351965531708
249,403,9,231674.06609416008,827126,105.26477184243721,245.6758475771277,0.4284701686411819,0.10891329,0.466162109375,-6.9256825804710385,0.3329209089279175,0.0003,0.3882560133934021,0.011799537178012543,0.5788726806640625,1.067946407198906
250,405,1,233765.85063290596,830001,102.42811285001657,246.28466742306708,0.4158931772803618,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,407,9,234126.00585651398,833560,100.48951159182917,225.39712682182284,0.4458331523953562,0.20767558,0.496484375,-6.892943988740444,0.04361170530319214,0.0003,0.636112630367279,0.0032950455090031026,0.5767150521278381,1.261066521704197
252,408,9,234486.18159222603,837127,104.68870366334126,226.33359641478347,0.4625415993102794,0.1708299,0.464111328125,-6.912674598395824,0.4016779661178589,0.0003,0.3242605924606323,0.015556529261812103,0.5801451802253723,1.321374111622572
253,410,1,236579.07583212852,840001,103.76231557167321,196.98241161245159,0.5267592914631279,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
254,411,9,236939.27034568787,843568,103.69275910059365,242.29937198300456,0.4279530658786309,0.033602763,0.268798828125,-6.909361073374749,0.0007476210594177246,0.0003,99.16742706298828,0.0010625856266415212,0.5788916945457458,1043.6291033837945
255,413,9,237299.39116573334,847128,101.04749651016449,205.78908200344455,0.49102457490175855,0.180999,0.41953125,-6.884420961141586,0.562195211648941,0.0003,0.40535295009613037,0.005951431728317402,0.578005850315094,0.9578979711979627
256,415,1,239391.35076880455,850001,105.58579556559842,245.81890005362092,0.4295267595069655,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
257,416,9,239751.51756548882,853568,113.03929286637813,197.12349953644366,0.5734440243410945,0.06434066,0.30029296875,-6.877201724052429,-0.0006850957870483398,0.0003,69.10091400146484,0.0006655757657426875,0.5762296915054321,1044.71132119447
258,418,9,240111.68098425865,857120,111.17305786437569,201.33361400703814,0.5521832924555229,0.23257273,0.44443359375,-6.85865982323885,0.6707777082920074,0.0003,0.3903964161872864,0.02049355809285771,0.5750614404678345,0.6290999840945005
259,419,1,242203.04113411903,860001,113.08326104970595,226.48479442733404,0.49929736490980137,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
260,421,9,242563.2161884308,863542,106.33525279665966,246.6139876986607,0.4311809471512679,0.7809471,0.515380859375,-6.862537741661072,-0.32828807830810547,0.0003,0.5010566115379333,-0.015167945898429024,0.5750478506088257,1.2887463536113501
261,423,9,242923.3490099907,867102,105.74593860979142,238.47642182621385,0.4434230344451084,0.08458577,0.430908203125,-6.731177149713039,0.4820617437362671,0.0003,0.5455859303474426,0.018985290176351553,0.5640677809715271,1.1894380515441298
262,424,1,245016.28539657593,870001,107.86575995787274,228.72096122403426,0.4716041738396563,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
263,426,9,245376.4404540062,873563,107.2964440323796,222.82550726590418,0.4815267576361427,0.0945735,0.41748046875,-6.675133560597897,0.18715232610702515,0.0003,0.4152396023273468,0.011253537355514709,0.562774658203125,1.0072913017123937
264,428,9,245736.59652733803,877120,111.0321548572279,213.34715657998578,0.5204295038992045,0.21065189,0.44794921875,-6.649223251640796,0.6260779500007629,0.0003,0.44382983446121216,0.02031048330536578,0.5613542795181274,0.8622858788818121
265,429,1,247827.753439188,880001,111.57008935656823,229.0977494470679,0.48699775369179715,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,431,9,248187.95676016808,883562,106.68541409363176,195.31918828223166,0.5462106157203246,0.3620356,0.5259765625,-6.649402114748955,0.07024848461151123,0.0003,0.3903159499168396,0.023457598201639486,0.5609052777290344,1.1490807203575968
267,433,9,248548.0980424881,887132,110.84600013701088,209.3453968585136,0.5294885954044947,0.23511045,0.389404296875,-6.68642583489418,0.5704067051410675,0.0003,0.36488965153694153,0.012684614649333525,0.5640028715133667,0.9476455947384238
268,434,1,250637.78712582588,890001,114.25232930793392,205.5286198075204,0.5558949863767506,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
269,436,9,250997.94433546066,893561,114.2715815157737,233.56364435452426,0.48925243409167674,0.18045922,0.474853515625,-6.705835519731044,0.1822509765625,0.0003,0.5127166509628296,0.014229492125741672,0.5660532116889954,1.3087526623159647
270,438,9,251358.0972275734,897128,115.32478167212109,204.93993887115212,0.5627247783294548,0.09246147,0.40654296875,-6.702637772262096,0.5335676670074463,0.0003,0.6436919569969177,0.011522996713756584,0.5665175914764404,1.2036974051967264
